timestamp,x,y,z
1529289904687616,-4.9375,-4.625,21.625
1529289904711519,-9.625,-8.8125,33.0
1529289904757395,-29.0625,0.125,55.9375
1529289904757395,-49.0625,14.75,97.25
1529289904771357,-70.3125,27.875,152.0
1529289904786317,-70.375,39.625,188.5
1529289904808260,-58.375,50.6875,220.375
1529289904832200,-22.9375,61.6875,252.688
1529289904853139,13.625,77.6875,279.25
1529289904870093,23.4375,95.3125,300.875
1529289904893033,27.9375,103.375,315.438
1529289904920957,25.875,105.43799999999999,338.25
1529289904929933,30.3125,97.375,349.06300000000005
1529289904952873,20.4375,97.75,337.375
1529289904973816,20.1875,95.0,329.0
1529289904989773,45.0625,86.75,334.625
1529289905012756,80.625,82.1875,332.06300000000005
1529289905040638,65.625,87.5,302.625
1529289905049647,65.6875,97.4375,284.688
1529289905072553,81.0625,94.25,304.0
1529289905093532,55.3125,82.1875,284.375
1529289905109498,37.6875,85.8125,247.563
1529289905132400,29.375,81.875,231.375
1529289905154333,17.25,68.9375,213.063
1529289905169294,11.4375,51.625,196.125
1529289905200211,3.0625,31.0625,173.875
1529289905213176,2.375,16.3125,145.438
1529289905245127,8.25,3.0,115.06299999999999
1529289905252075,11.5625,-10.5625,83.4375
1529289905281042,9.9375,-26.1875,50.875
1529289905288973,0.125,-34.25,18.1875
1529289905319892,-4.9375,-37.8125,4.3125
1529289905333854,-6.4375,-36.9375,-4.0
1529289905364770,-1.5625,-32.1875,-17.875
1529289905372789,-14.8125,-19.75,-56.25
1529289905402729,-25.0625,-11.125,-70.125
1529289905409650,-30.875,-10.6875,-69.5625
1529289905439572,-30.125,-9.5625,-75.125
1529289905454531,-35.0625,-24.125,-102.06299999999999
1529289905477469,-26.0,-45.8125,-129.938
1529289905492430,3.0,-65.3125,-133.563
1529289905515368,-0.375,-69.0625,-109.81299999999999
1529289905536311,-13.1875,-54.3125,-88.375
1529289905560428,-14.4375,-36.8125,-40.3125
1529289905575236,-6.375,-19.875,-8.8125
1529289905596331,2.25,-6.125,-15.25
1529289905614517,6.625,-4.0625,-11.125
1529289905642268,3.375,-5.875,-4.4375
1529289905655761,0.1875,-5.5,0.9375
1529289905679885,-0.1875,-1.5625,0.125
1529289905694747,5.3125,-2.125,1.9375
1529289905718086,4.375,-3.875,0.6875
1529289905738956,3.9375,-3.125,3.4375
1529289905755952,3.25,2.0,6.5
1529289905777673,7.375,12.1875,3.0
1529289905800724,4.1875,14.375,-5.5625
1529289905815023,4.3125,9.875,-16.125
1529289905837960,0.625,-3.75,-31.25
1529289905860079,0.0625,-12.375,-37.3125
1529289905874065,-16.8125,-6.0,-43.0
1529289905898022,-19.25,11.625,-53.8125
1529289905920207,-25.1875,27.5625,-69.5625
1529289905943040,-31.4375,36.3125,-87.9375
1529289905957982,-35.9375,39.125,-101.5
1529289905979760,-31.0625,35.4375,-118.56299999999999
1529289905994825,-41.1875,31.9375,-136.438
1529289906017658,-45.4375,29.375,-161.125
1529289906039599,-45.0625,20.5625,-183.625
1529289906068421,-47.125,6.0625,-204.875
1529289906077115,-50.25,-6.4375,-221.063
1529289906100053,-48.75,-18.875,-242.813
1529289906127978,-56.1875,-37.3125,-275.563
1529289906137962,-63.5,-50.1875,-290.188
1529289906159928,-71.75,-49.4375,-274.25
1529289906188867,-54.5,-40.25,-269.563
1529289906197791,-42.625,-37.25,-280.5
1529289906219734,-34.875,-41.5,-286.875
1529289906240725,-3.875,-55.6875,-277.313
1529289906257667,29.0625,-52.125,-239.5
1529289906279603,47.5625,-38.6875,-229.125
1529289906300563,32.25,-77.625,-260.625
1529289906317473,9.6875,-120.0,-269.438
1529289906339414,62.125,-101.56299999999999,-222.0
1529289906361401,98.375,-62.5,-176.5
1529289906377311,99.1875,-70.8125,-172.563
1529289906400297,113.31299999999999,-88.625,-174.938
1529289906421241,127.31299999999999,-98.0625,-154.188
1529289906438171,158.313,-69.375,-109.125
1529289906460313,168.438,21.625,-27.1875
1529289906480809,141.938,62.0625,13.375
1529289906498445,119.68799999999999,36.375,8.1875
1529289906519455,41.5625,13.3125,34.625
