timestamp,x,y,z
1529299334494822,0.9160159999999999,0.342773,0.162109
1529299334510781,0.9404299999999999,0.287109,0.17334000000000002
1529299334557654,0.9667969999999999,0.316895,0.181641
1529299334557654,0.976563,0.36181599999999997,0.21728499999999998
1529299334574609,0.9667969999999999,0.41503900000000005,0.258301
1529299334591565,0.9082030000000001,0.49365200000000004,0.255371
1529299334609515,0.872559,0.581055,0.26074200000000003
1529299334639439,0.8374020000000001,0.664551,0.265625
1529299334660380,0.795898,0.7045899999999999,0.29541
1529299334668358,0.721191,0.7670899999999999,0.311523
1529299334691297,0.677246,0.8168949999999999,0.351074
1529299334712240,0.6186520000000001,0.858398,0.368164
1529299334730193,0.573242,0.92627,0.36230500000000004
1529299334751144,0.541504,0.989258,0.35693400000000003
1529299334772083,0.48144499999999996,1.0249,0.369141
1529299334788076,0.40429699999999996,1.04346,0.37011700000000003
1529299334810978,0.253906,1.02295,0.37255900000000003
1529299334831947,0.17627,1.0400399999999999,0.342285
1529299334848875,0.0942383,1.03564,0.368164
1529299334870817,0.00732422,1.00244,0.359863
1529299334899740,-0.0727539,0.9863280000000001,0.37011700000000003
1529299334907719,-0.08691410000000001,0.9560549999999999,0.366211
1529299334929660,-0.11035199999999999,0.9404299999999999,0.35449200000000003
1529299334952632,-0.16308599999999998,0.9277340000000001,0.32373
1529299334967610,-0.173828,0.8818360000000001,0.321777
1529299334989501,-0.248047,0.833008,0.34863299999999997
1529299335012439,-0.290527,0.8188479999999999,0.367188
1529299335027400,-0.28613299999999997,0.783203,0.34179699999999996
1529299335050363,-0.31445300000000004,0.723633,0.363281
1529299335072278,-0.339844,0.6655270000000001,0.384766
1529299335087238,-0.36425799999999997,0.6308590000000001,0.402832
1529299335110218,-0.36230500000000004,0.588379,0.402344
1529299335132118,-0.358887,0.573242,0.405273
1529299335148125,-0.35644499999999996,0.538574,0.40820300000000004
1529299335170066,-0.339355,0.508301,0.43847700000000006
1529299335192955,-0.375,0.49902299999999994,0.48535200000000006
1529299335207915,-0.362793,0.494141,0.495605
1529299335229857,-0.380371,0.507813,0.527832
1529299335252796,-0.42871099999999995,0.513184,0.5898439999999999
1529299335267755,-0.45654300000000003,0.523438,0.62207
1529299335289709,-0.402344,0.5141600000000001,0.6499020000000001
1529299335312673,-0.45605500000000004,0.5117189999999999,0.6811520000000001
1529299335328325,-0.495605,0.533691,0.7148439999999999
1529299335350082,-0.528809,0.540039,0.7124020000000001
1529299335372528,-0.546875,0.5722659999999999,0.700684
1529299335388235,-0.6000979999999999,0.594238,0.675293
1529299335410552,-0.6625979999999999,0.581543,0.6157229999999999
1529299335432551,-0.72168,0.5820310000000001,0.543457
1529299335447512,-0.758789,0.578125,0.486328
1529299335470451,-0.7827149999999999,0.580078,0.441406
1529299335492391,-0.786621,0.578125,0.398438
1529299335508349,-0.78125,0.5561520000000001,0.367676
1529299335530530,-0.7768550000000001,0.567383,0.35644499999999996
1529299335552232,-0.7382810000000001,0.5639649999999999,0.366699
1529299335569168,-0.7089840000000001,0.574707,0.38867199999999996
1529299335591148,-0.6777340000000001,0.5795899999999999,0.399414
1529299335613333,-0.655273,0.5639649999999999,0.43652299999999994
1529299335629322,-0.624512,0.5610350000000001,0.480469
1529299335650266,-0.602539,0.574707,0.529297
1529299335672496,-0.571289,0.562988,0.55957
1529299335689475,-0.5375979999999999,0.5532229999999999,0.5893550000000001
1529299335710785,-0.5249020000000001,0.55957,0.609375
1529299335732863,-0.48877,0.5532229999999999,0.6108399999999999
1529299335749726,-0.47558599999999995,0.563477,0.619629
1529299335770803,-0.491699,0.555176,0.59668
1529299335792440,-0.458984,0.5454100000000001,0.555664
1529299335809427,-0.42480500000000004,0.549805,0.5170899999999999
1529299335830579,-0.381348,0.531738,0.5
1529299335852810,-0.33886700000000003,0.5405270000000001,0.477051
1529299335869767,-0.321289,0.5405270000000001,0.47168000000000004
1529299335890463,-0.306641,0.563477,0.44824200000000003
1529299335912405,-0.274902,0.6030270000000001,0.419922
1529299335929359,-0.306641,0.649414,0.37793000000000004
1529299335950612,-0.35498,0.65332,0.395996
1529299335972567,-0.305664,0.6875,0.398438
1529299335989511,-0.240234,0.8295899999999999,0.38867199999999996
1529299336011451,-0.26709,0.8808590000000001,0.381348
1529299336032990,-0.290039,0.9082030000000001,0.41308599999999995
1529299336049017,-0.228516,0.9116209999999999,0.410156
1529299336070882,-0.08496089999999999,0.910645,0.42822299999999996
1529299336092565,-0.0253906,0.9838870000000001,0.435547
1529299336108522,-0.015136700000000001,1.04492,0.43066400000000005
1529299336130989,0.0268555,1.00586,0.40136700000000003
1529299336152711,0.161133,0.901367,0.384277
1529299336168704,0.29882800000000004,0.878418,0.333496
1529299336190652,0.47998,0.950684,0.321289
1529299336212610,0.580566,0.9360350000000001,0.313477
1529299336228514,0.642578,0.851074,0.34130900000000003
1529299336250502,0.6831050000000001,0.770508,0.374512
1529299336272391,0.7226560000000001,0.735352,0.37304699999999996
1529299336288348,0.8027340000000001,0.671387,0.342773
1529299336311286,0.8779299999999999,0.6308590000000001,0.31054699999999996
1529299336332230,0.952148,0.564453,0.253906
1529299336348187,0.9858399999999999,0.482422,0.23974600000000001
1529299336372140,0.9897459999999999,0.401855,0.24169899999999997
1529299336393069,0.9907229999999999,0.336426,0.253418
1529299336408029,0.9829100000000001,0.291016,0.262207
1529299336431965,0.9707030000000001,0.305664,0.241211
1529299336452921,0.953125,0.315918,0.21728499999999998
1529299336468203,0.9345700000000001,0.352051,0.20361300000000002
1529299336491406,0.908691,0.375977,0.170898
1529299336512397,0.898926,0.381836,0.183105
1529299336528516,0.882813,0.396484,0.191406
1529299336551706,0.8720700000000001,0.42627,0.172852
