timestamp,x,y,z
1529303016605106,0.949219,0.320801,0.0922852
1529303016641009,0.95752,0.32324200000000003,0.100586
1529303016650982,0.9594729999999999,0.322266,0.104492
1529303016664950,0.9599610000000001,0.33105500000000004,0.102539
1529303016685889,0.955566,0.33252,0.11181600000000001
1529303016702844,0.9477540000000001,0.328613,0.112305
1529303016725783,0.9433590000000001,0.33300799999999997,0.11181600000000001
1529303016745729,0.9379879999999999,0.34179699999999996,0.112793
1529303016762685,0.9345700000000001,0.35498,0.107422
1529303016785625,0.9311520000000001,0.351074,0.10497999999999999
1529303016805570,0.935059,0.351074,0.10790999999999999
1529303016822525,0.9462889999999999,0.342285,0.08935549999999999
1529303016845465,0.9536129999999999,0.33007800000000004,0.09277339999999999
1529303016866407,0.964844,0.320313,0.09082029999999999
1529303016882365,0.980469,0.29541,0.09082029999999999
1529303016905304,0.9785159999999999,0.280762,0.0922852
1529303016926254,0.9716799999999999,0.26757800000000004,0.0859375
1529303016942206,0.983398,0.26709,0.0864258
1529303016966142,0.980957,0.26416,0.08007810000000001
1529303016987085,0.9716799999999999,0.24658200000000002,0.08300779999999999
1529303017003043,0.957031,0.233398,0.0844727
1529303017024983,0.9516600000000001,0.22705100000000003,0.0820313
1529303017046925,0.9389649999999999,0.216309,0.07910160000000001
1529303017061886,0.935059,0.22998000000000002,0.0766602
1529303017083826,0.936523,0.23730500000000002,0.0678711
1529303017106765,0.9272459999999999,0.231934,0.078125
1529303017121726,0.9233399999999999,0.244141,0.07519529999999999
1529303017144668,0.92627,0.266602,0.06591799999999999
1529303017166606,0.9238280000000001,0.281738,0.0766602
1529303017189543,0.9223629999999999,0.305176,0.07617189999999999
1529303017204503,0.925781,0.322266,0.08105470000000001
1529303017226445,0.9277340000000001,0.329102,0.0976563
1529303017242460,0.925781,0.335938,0.10351600000000001
1529303017264344,0.933105,0.336914,0.11035199999999999
1529303017286298,0.9370120000000001,0.328125,0.112793
1529303017301280,0.941406,0.307129,0.12060499999999999
1529303017324183,0.9511719999999999,0.288574,0.13378900000000002
1529303017347162,0.9594729999999999,0.29248,0.141602
1529303017362097,0.957031,0.30761700000000003,0.147949
1529303017384024,0.949219,0.334961,0.147949
1529303017406964,0.945313,0.362793,0.146484
1529303017421924,0.9355469999999999,0.37793000000000004,0.12646500000000002
1529303017443862,0.9316409999999999,0.374512,0.112305
1529303017466474,0.929688,0.369141,0.101074
1529303017482437,0.929199,0.366699,0.0922852
1529303017504680,0.9287110000000001,0.366211,0.0913086
1529303017526606,0.934082,0.35449200000000003,0.09960939999999999
1529303017541564,0.9355469999999999,0.33300799999999997,0.0922852
1529303017564745,0.9394530000000001,0.30956999999999996,0.101074
1529303017586442,0.9438479999999999,0.300781,0.10351600000000001
1529303017601435,0.9536129999999999,0.29492199999999996,0.0976563
1529303017624663,0.96875,0.29834,0.0883789
1529303017647203,0.964844,0.29394499999999996,0.0961914
1529303017663162,0.9594729999999999,0.288574,0.104492
1529303017684754,0.9658200000000001,0.28125,0.10790999999999999
1529303017706728,0.9814450000000001,0.236328,0.11718800000000001
1529303017723683,1.0200200000000001,0.199219,0.125
1529303017744597,1.0317399999999999,0.19873,0.13623
1529303017766590,1.03857,0.289063,0.166992
1529303017783492,1.03516,0.366211,0.182617
1529303017804491,1.03516,0.46386700000000003,0.132324
1529303017826437,1.01611,0.608398,0.117676
1529303017843384,0.9672850000000001,0.638672,0.116699
1529303017864278,0.9238280000000001,0.697754,0.0649414
1529303017886220,0.860352,0.78125,0.0429688
1529303017903176,0.765625,0.8613280000000001,0.0175781
1529303017924174,0.684082,0.8779299999999999,0.024414099999999998
1529303017947109,0.59375,0.921875,0.020996099999999997
1529303017963012,0.543945,0.8735350000000001,0.0185547
1529303017984008,0.47802700000000004,0.867676,0.07519529999999999
1529303018006895,0.44970699999999997,0.878906,0.0844727
1529303018022894,0.44677700000000004,0.9067379999999999,0.0776367
1529303018043851,0.45800799999999997,0.8769530000000001,0.08886720000000001
1529303018067258,0.445801,0.848145,0.0820313
1529303018083219,0.41845699999999997,0.8647459999999999,0.061523400000000006
1529303018104444,0.41699200000000003,0.8491209999999999,0.08496089999999999
1529303018126623,0.41699200000000003,0.835938,0.0776367
1529303018143614,0.398926,0.8662110000000001,0.078125
1529303018165041,0.353027,0.86377,0.0546875
1529303018186758,0.308105,0.8432620000000001,0.0517578
1529303018201999,0.297363,0.851563,0.04394530000000001
1529303018232441,0.274902,0.8691409999999999,0.0292969
1529303018246414,0.241211,0.86377,0.0288086
1529303018262887,0.217773,0.860352,0.0258789
1529303018285002,0.20459000000000002,0.861816,0.032226599999999994
1529303018307071,0.20605500000000002,0.871094,0.043457
1529303018322365,0.20459000000000002,0.888184,0.038574199999999996
1529303018344538,0.205078,0.9003909999999999,0.0332031
1529303018360233,0.19775399999999999,0.90625,0.0449219
1529303018383296,0.199707,0.919434,0.060058600000000004
1529303018406111,0.19775399999999999,0.9272459999999999,0.0834961
1529303018420074,0.198242,0.961426,0.0844727
1529303018443164,0.18701199999999998,0.963867,0.0922852
1529303018466483,0.192383,0.9741209999999999,0.100586
1529303018487443,0.20165999999999998,1.0,0.10888699999999998
1529303018502175,0.19628900000000002,1.0332,0.0913086
1529303018525232,0.18603499999999998,1.03857,0.0898438
1529303018547375,0.168945,1.03271,0.0820313
1529303018562841,0.15478499999999998,1.02344,0.08154299999999999
1529303018593897,0.15625,1.0166,0.0678711
1529303018607147,0.14013699999999998,1.03027,0.06689450000000001
1529303018622532,0.127441,1.02051,0.0595703
1529303018646301,0.139648,1.01367,0.052246100000000004
1529303018667250,0.151367,1.00732,0.0483398
1529303018683214,0.148926,1.01318,0.0488281
1529303018705885,0.161133,1.01855,0.03613280000000001
1529303018719886,0.16650399999999999,1.01855,0.034668
1529303018742353,0.16162100000000001,1.02783,0.04394530000000001
1529303018766496,0.162109,1.02344,0.047363300000000004
1529303018780203,0.16650399999999999,1.03369,0.06542970000000001
1529303018802144,0.16650399999999999,1.021,0.0805664
1529303018826392,0.16162100000000001,1.02637,0.06835939999999999
1529303018840560,0.159668,1.01709,0.0786133
1529303018862238,0.153809,0.9902340000000001,0.0864258
1529303018885896,0.150391,0.972168,0.0859375
1529303018907115,0.151855,0.958008,0.0717773
1529303018923263,0.151855,0.9389649999999999,0.0786133
1529303018946276,0.164551,0.9248049999999999,0.0727539
1529303018967218,0.176758,0.9287110000000001,0.07470700000000001
1529303018982229,0.17968800000000001,0.92627,0.07128910000000001
1529303019006172,0.17334000000000002,0.9282229999999999,0.059082
1529303019027149,0.174805,0.9379879999999999,0.060058600000000004
1529303019043118,0.17627,0.945801,0.0488281
1529303019066235,0.19775399999999999,0.925293,0.047363300000000004
1529303019087176,0.212402,0.903809,0.0625
1529303019102963,0.22705100000000003,0.901855,0.05664059999999999
1529303019125835,0.245117,0.9033200000000001,0.0546875
1529303019147040,0.259766,0.903809,0.06054690000000001
1529303019162742,0.275879,0.9008790000000001,0.055664099999999994
1529303019184944,0.29248,0.897949,0.038574199999999996
1529303019206617,0.31494099999999997,0.9082030000000001,0.0390625
1529303019222573,0.335449,0.9204100000000001,0.040039099999999994
1529303019244727,0.34570300000000004,0.9155270000000001,0.0351563
1529303019266902,0.334961,0.9042969999999999,0.045898400000000006
1529303019282611,0.335449,0.887207,0.0356445
1529303019304855,0.347168,0.875977,0.0234375
1529303019326828,0.352539,0.878418,0.019043
1529303019342448,0.382813,0.8662110000000001,0.0
1529303019365072,0.407715,0.86377,-0.019043
1529303019389105,0.46728500000000006,0.856934,-0.020996099999999997
1529303019411068,0.516113,0.8334959999999999,-0.043457
1529303019424969,0.555176,0.8530270000000001,-0.0517578
1529303019448952,0.588867,0.8183590000000001,-0.033691399999999996
1529303019468902,0.622559,0.781738,-0.0170898
1529303019484932,0.7148439999999999,0.7910159999999999,-0.00830078
1529303019508064,0.750977,0.7612300000000001,-0.013183600000000002
1529303019528779,0.8164060000000001,0.7485350000000001,0.0146484
1529303019544941,0.861816,0.6660159999999999,0.0424805
1529303019568529,0.902344,0.6054689999999999,0.07714839999999999
1529303019589930,0.941895,0.555664,0.100586
