timestamp,x,y,z
1528449049443567,-14.6875,49.375,29.875
1528449049468469,-36.8125,66.375,42.5625
1528449049481825,-53.9375,79.9375,54.25
1528449049503907,-55.5,101.56299999999999,69.375
1528449049519882,-41.3125,120.56299999999999,83.25
1528449049541100,-28.5625,134.75,94.625
1528449049563809,-31.0625,148.688,103.31299999999999
1528449049579775,-35.0625,158.438,110.43799999999999
1528449049600679,-37.75,165.5,115.43799999999999
1528449049616794,-39.9375,167.125,115.81299999999999
1528449049640844,-40.1875,166.625,111.43799999999999
1528449049662820,-38.3125,166.0,104.625
1528449049677036,-40.5625,161.375,101.5
1528449049700256,-48.6875,150.063,96.125
1528449049722217,-53.0,139.125,91.4375
1528449049745463,-48.125,129.313,88.75
1528449049760364,-44.8125,113.06299999999999,84.4375
1528449049782628,-45.1875,95.3125,79.0
1528449049803973,-34.6875,77.3125,75.1875
1528449049820870,-16.4375,61.875,75.25
1528449049842614,5.875,47.0625,69.875
1528449049863817,35.875,30.0625,58.625
1528449049880064,78.125,17.625,51.0
1528449049902839,112.68799999999999,5.0,45.8125
1528449049924043,141.125,-2.25,41.0625
1528449049940886,151.688,-4.9375,43.875
1528449049970275,130.0,-17.3125,50.3125
1528449049984347,102.93799999999999,-27.4375,48.0
1528449050000208,88.625,-23.6875,38.0
1528449050022723,101.125,-13.0,30.125
1528449050043669,100.93799999999999,-9.25,28.9375
1528449050059845,71.0625,-11.5625,31.25
1528449050082785,28.0625,-13.5,25.3125
1528449050103984,-0.25,-11.6875,12.125
1528449050128222,-0.375,-1.5,-1.8125
1528449050142386,27.6875,4.75,-7.3125
1528449050164241,32.3125,5.9375,-8.375
1528449050180380,10.25,4.0625,-10.875
1528449050202308,-29.1875,5.75,-21.25
1528449050223252,-42.25,5.8125,-26.8125
1528449050240262,-35.125,5.6875,-24.125
1528449050262160,-54.8125,-2.875,-11.625
1528449050283148,-88.5625,-9.0,-0.375
1528449050300048,-100.81299999999999,-6.0,13.5
1528449050323039,-86.75,-17.375,20.1875
1528449050343985,-67.8125,-18.1875,14.875
1528449050359936,-36.9375,-15.75,5.6875
1528449050382879,16.8125,-18.1875,-1.75
1528449050403826,90.8125,-17.9375,-12.3125
1528449050433742,162.063,-14.4375,-18.1875
1528449050442667,202.0,-10.9375,-13.375
1528449050463657,182.313,-18.5,3.0625
1528449050479616,121.31299999999999,-29.3125,18.4375
1528449050502508,59.5625,-37.375,16.0
1528449050525616,14.625,-34.1875,3.8125
1528449050539420,-17.375,-25.9375,-3.25
1528449050562669,-55.875,-12.8125,-10.1875
1528449050584984,-93.3125,-4.625,-8.3125
1528449050598977,-117.06299999999999,-1.625,-3.875
1528449050622913,-115.06299999999999,3.375,-5.625
1528449050644824,-105.56299999999999,5.5625,-9.75
1528449050659785,-79.5,4.75,-13.625
1528449050683226,-38.125,1.625,-14.0
1528449050705408,8.9375,-4.9375,-11.8125
1528449050726607,55.8125,-12.5625,-9.5625
1528449050743388,92.4375,-9.5,-13.4375
1528449050765248,115.625,-1.5625,-18.125
1528449050786454,114.625,0.5625,-12.375
1528449050802488,91.125,-5.5,-2.0625
1528449050825430,48.5,-10.0,2.875
1528449050846337,8.0625,-17.0,-0.25
1528449050862294,-25.625,-18.4375,-5.625
1528449050885519,-52.0625,-8.8125,-11.875
1528449050906802,-90.25,2.0625,-11.6875
1528449050922416,-114.68799999999999,6.6875,-2.8125
1528449050945010,-115.5,7.9375,4.1875
1528449050966877,-112.0,5.9375,-3.0625
1528449050982847,-93.25,3.3125,-9.5625
1528449051005873,-40.5,0.75,-12.25
1528449051025996,28.0,-4.625,-17.0
1528449051050670,82.3125,-10.1875,-17.75
1528449051065140,102.75,-13.6875,-12.5
1528449051086120,93.8125,-9.875,-12.5
1528449051102349,82.125,-3.4375,-13.25
1528449051125117,77.5625,-3.4375,-7.0625
1528449051146362,61.125,-11.25,-3.9375
1528449051162629,34.5,-18.875,-1.375
1528449051185806,2.875,-21.25,0.875
1528449051206870,-28.6875,-13.5625,-3.6875
1528449051222863,-54.0625,-6.0,-7.25
1528449051244827,-55.0625,-6.0625,-2.9375
1528449051265776,-53.1875,-7.125,-4.0625
1528449051281951,-54.0625,-7.5,-7.875
1528449051304971,-39.8125,-7.75,-7.875
1528449051326090,-5.25,-6.8125,-5.6875
1528449051341808,19.75,-5.6875,-5.3125
1528449051365094,23.625,-6.8125,-4.3125
1528449051386003,18.1875,-7.5,-2.75
1528449051401949,8.4375,-7.0625,-1.1875
1528449051425199,0.625,-5.625,-2.25
1528449051446148,-4.375,-5.75,-4.1875
1528449051462101,-8.25,-8.25,-4.6875
1528449051485050,-9.125,-15.0,-7.875
1528449051507506,-6.625,-18.75,-13.5
1528449051522606,-2.4375,-21.375,-16.5625
1528449051545007,-2.875,-28.1875,-19.0
1528449051573875,-6.0625,-36.125,-21.125
1528449051581959,-2.9375,-44.4375,-25.125
1528449051604793,5.1875,-49.4375,-28.4375
1528449051627478,6.0,-53.25,-33.625
1528449051648804,2.0,-57.0,-38.0625
1528449051665491,0.9375,-61.75,-42.4375
1528449051687462,-0.375,-68.9375,-44.3125
1528449051708376,-3.3125,-80.5,-42.5625
1528449051725703,-14.375,-89.25,-46.25
1528449051747574,-8.5625,-90.4375,-49.1875
1528449051769337,2.5625,-95.5625,-50.875
1528449051785719,8.75,-107.18799999999999,-48.9375
1528449051807841,10.0625,-116.125,-52.5625
1528449051829065,21.3125,-120.125,-56.1875
1528449051845354,33.1875,-120.93799999999999,-51.25
1528449051867590,37.0,-124.81299999999999,-46.75
1528449051889101,37.1875,-129.813,-46.4375
1528449051913377,42.125,-127.93799999999999,-45.8125
1528449051927411,44.0625,-123.68799999999999,-43.5625
1528449051948419,29.625,-119.56299999999999,-44.3125
1528449051965965,19.3125,-113.25,-44.375
1528449051987717,10.9375,-109.25,-44.25
1528449052008654,2.5,-102.31299999999999,-43.9375
1528449052024894,-0.5,-93.1875,-41.0625
1528449052047833,-5.25,-83.875,-35.0625
1528449052068829,-7.4375,-72.25,-29.5
1528449052084735,-12.6875,-60.625,-22.6875
