timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1528182900017262,0,-1,-1,1,-1,-2,-1,-1
1528182900017262,0,-1,-1,0,0,-1,0,-1
1528182900017262,-2,0,1,1,0,0,-3,0
1528182900017262,-1,-2,-1,-1,-3,2,-3,-2
1528182900039214,-1,-1,0,0,0,-1,0,1
1528182900039214,-2,0,-1,-1,-1,1,-3,-1
1528182900040179,-2,0,-2,-1,-2,-2,-2,-1
1528182900040179,1,-1,1,0,0,1,-2,-1
1528182900062153,-1,-1,-1,-1,1,-1,0,0
1528182900062153,1,-1,-2,-3,-1,-1,-2,0
1528182900063113,-1,-1,1,0,-2,0,-1,-1
1528182900063113,-1,-2,0,-1,-3,-1,0,0
1528182900076077,-2,-1,-1,0,-4,2,0,1
1528182900076077,-2,0,0,-2,-1,-1,-1,-1
1528182900084055,-1,-1,-1,-1,-1,-1,0,-2
1528182900084055,-2,-1,-1,-1,0,-2,-1,-2
1528182900099016,0,1,-1,-1,-1,0,0,0
1528182900099016,0,0,-1,1,-2,0,-1,1
1528182900100014,1,-1,0,-1,-1,-1,-1,0
1528182900100014,-2,0,0,-1,-1,-1,-3,0
1528182900121966,1,0,-2,-1,-1,-2,-2,0
1528182900121966,1,0,-2,-1,-1,-2,0,-2
1528182900122951,0,0,-3,0,0,0,-1,0
1528182900122951,0,1,-3,0,1,0,0,-1
1528182900136167,-1,-1,-1,0,0,2,0,1
1528182900136167,-1,-1,0,-1,1,0,1,-2
1528182900143896,1,-1,0,-2,-2,0,1,-2
1528182900143896,2,-1,0,1,0,0,-1,1
1528182900158910,0,0,2,-1,-3,1,-2,0
1528182900158910,-2,1,-3,-2,-1,-1,0,-1
1528182900159853,0,0,0,0,-1,-2,-2,-4
1528182900159853,0,-2,-2,-1,-1,-2,1,0
1528182900182804,-1,0,-1,0,0,-2,-2,0
1528182900182804,-2,-1,1,2,0,-1,0,2
1528182900182804,-1,0,-2,1,-2,-3,-2,0
1528182900182804,0,0,-2,-1,-2,-1,-3,-3
1528182900195795,-1,-3,0,-2,0,0,1,-1
1528182900195795,-1,-1,-1,-2,-2,1,-1,-2
1528182900203773,2,0,1,-1,-2,-1,1,-2
1528182900203773,-1,-1,1,-1,0,-1,-2,-1
1528182900218714,-1,1,-1,-2,1,1,0,0
1528182900218714,-1,0,1,-2,2,0,-1,-1
1528182900219692,0,-1,-2,0,0,-1,2,0
1528182900219692,-1,0,0,-2,-1,0,-1,-2
1528182900242671,-3,-1,-1,-1,1,0,-1,1
1528182900242671,-2,-2,0,1,2,0,2,1
1528182900243667,-2,-3,0,0,0,-1,-1,1
1528182900243667,-1,-1,-1,0,-1,-1,-1,-1
1528182900255597,-1,-2,-1,-1,0,0,2,0
1528182900255597,0,-2,-2,0,-1,1,-1,-1
1528182900264573,0,-1,-1,1,0,0,-1,0
1528182900264573,-1,0,-2,-1,-1,-2,-1,1
1528182900279533,-1,-1,1,-1,1,-1,0,0
1528182900279533,-1,1,0,-2,-2,-3,-1,-3
1528182900279533,-1,-1,-2,1,0,0,0,-1
1528182900279533,0,-1,0,3,0,-1,-4,-2
1528182900302472,-1,0,1,-1,-2,-2,-2,-1
1528182900302472,-1,-2,-1,-1,0,0,-3,-1
1528182900303470,-1,-2,-2,-1,1,0,0,0
1528182900303470,1,-2,0,-2,1,1,0,1
1528182900316436,1,-1,0,0,0,-1,1,-1
1528182900316436,-2,-1,-1,-1,1,0,-1,0
1528182900324414,-2,-2,0,-2,-2,-1,-1,-1
1528182900324414,-2,-1,0,0,0,0,-1,-1
1528182900342365,0,0,-1,-2,-1,1,0,1
1528182900342365,0,-1,0,0,-2,-1,0,2
1528182900343366,0,-2,-4,0,-2,-3,1,1
1528182900343366,0,-3,-1,-1,-1,-2,1,0
1528182900362365,-2,-3,-1,0,2,0,0,-1
1528182900362365,-2,-3,-1,-1,0,1,-1,-1
1528182900363310,0,-1,0,0,0,0,-2,-2
1528182900363310,-2,0,0,1,0,1,-4,-2
1528182900376331,1,0,0,0,0,-1,2,0
1528182900376331,-1,-1,-1,0,-1,-2,-2,-2
1528182900400264,-4,-1,-1,0,-1,-1,-1,1
1528182900400264,-2,1,-2,-1,-2,0,0,0
1528182900402206,1,-2,-1,-2,-1,-1,0,-1
1528182900402206,2,-1,-2,0,1,-1,-1,0
1528182900403259,1,1,1,-1,-2,-2,0,-2
1528182900403259,0,0,1,-1,0,0,-1,-1
1528182900422204,-3,0,-2,0,0,0,-2,0
1528182900422204,-2,-1,1,0,-1,1,0,0
1528182900423151,-1,0,0,-1,-2,0,0,1
1528182900423151,-1,0,0,-2,1,-1,1,-1
1528182900436169,2,-2,0,-1,0,-1,1,-2
1528182900436169,0,-2,-1,-1,2,0,-1,-2
1528182900444148,-1,-3,0,-2,0,-1,0,-1
1528182900444148,0,0,0,-1,-1,0,1,-1
1528182900459052,2,-1,-1,-1,1,0,-1,-2
1528182900459052,2,-1,-2,1,-1,-3,-2,0
1528182900460050,-2,0,0,-1,0,-1,-3,-1
1528182900460050,-3,-1,0,-1,-2,-1,0,0
1528182900482026,-1,1,0,-1,-1,0,-1,0
1528182900482026,-1,-2,0,0,-1,-1,-2,0
1528182900482989,-2,1,0,0,-1,-2,2,1
1528182900482989,-1,1,-2,-2,0,0,-2,0
1528182900504931,1,1,0,-2,-2,-3,1,-2
1528182900504931,0,1,-2,-1,1,-2,2,-1
1528182900505928,-1,-1,-2,-1,1,0,-2,-3
1528182900505928,1,-3,0,-1,1,0,0,0
1528182900518894,-1,0,-2,-1,-1,1,-3,1
1528182900518894,-1,-1,-1,-1,-1,-2,-3,0
1528182900519891,0,-1,0,0,-2,0,-1,-1
1528182900519891,0,-1,0,-1,-2,1,-1,-2
1528182900542883,0,-1,-3,-1,1,-1,-1,-1
1528182900542883,1,-2,-2,-1,0,0,0,0
1528182900542883,2,-1,0,-1,0,1,1,1
1528182900542883,-1,-2,-1,-1,-2,-2,0,-1
1528182900573002,-1,-2,2,0,1,-2,0,-1
1528182900573002,-2,-2,1,-1,-1,-1,0,-2
1528182900573002,-2,-1,-1,0,0,0,0,0
1528182900573002,-2,0,-3,0,1,1,2,1
1528182900578736,-3,-3,-1,0,0,2,0,1
1528182900578736,0,-2,0,-1,-1,-1,0,0
1528182900587711,1,0,0,-1,-2,-2,0,-1
1528182900587711,1,3,-2,0,-2,-1,0,-1
1528182900610727,0,0,-3,-1,-2,-1,0,0
1528182900610727,2,1,-2,0,-2,-1,-1,0
1528182900611727,1,-2,-1,-1,-1,1,-2,0
1528182900611727,-1,-1,0,-1,1,0,-2,0
1528182900625744,-2,-4,0,-1,-1,-1,-2,0
1528182900625744,-2,1,-1,1,1,1,1,1
1528182900626716,-1,-2,-1,-1,-1,-2,-2,-2
1528182900626716,1,0,1,0,0,0,2,1
1528182900638693,-1,1,0,-2,0,0,0,0
1528182900638693,-3,-1,0,0,1,3,-1,-2
1528182900647632,-1,0,0,1,1,-1,0,-1
1528182900647632,-1,-2,-2,0,1,-1,-1,-2
1528182900662936,0,-2,0,0,-2,0,0,-2
1528182900662936,1,-1,-1,0,-2,-1,-2,0
1528182900664749,1,-1,0,-2,-1,0,1,0
1528182900664749,0,-1,0,-1,-1,1,-3,0
1528182900685778,0,1,1,-1,-1,1,1,1
1528182900685778,-1,1,-1,-1,-1,0,-1,1
1528182900686527,-2,-1,0,-1,-1,-1,0,-2
1528182900686527,0,-2,0,1,-2,0,-1,0
1528182900698826,1,1,-2,-1,-1,-1,-1,-2
1528182900698826,-1,-1,-2,-1,0,-1,1,-1
1528182900707601,-2,-2,-1,-1,-2,0,1,-1
1528182900707601,0,-2,-2,-1,1,-1,-1,-2
1528182900720710,-2,-1,1,0,0,-1,-2,1
1528182900720710,-2,-1,0,-1,-2,-3,-4,0
1528182900730084,-1,0,-3,-2,0,-2,-4,0
1528182900730084,0,-2,-2,0,0,-2,0,0
1528182900744997,0,-1,1,-2,-3,-2,0,-1
1528182900744997,2,0,0,-1,0,1,1,-1
1528182900751892,0,-1,-2,-1,0,-1,-1,-1
1528182900751892,-1,-1,0,1,0,0,0,0
1528182900767891,2,0,-1,0,0,-1,-1,-1
1528182900767891,-1,-1,0,-1,-2,-1,-1,-1
1528182900768889,-3,0,-1,-1,-1,1,-2,0
1528182900768889,-1,-3,-1,-2,-1,-1,1,0
1528182900780857,-1,-2,0,0,0,-2,-1,0
1528182900780857,0,-2,-1,-1,0,1,0,1
1528182900789833,0,-2,0,0,-2,0,0,2
1528182900789833,1,0,0,0,-1,1,-2,0
1528182900804793,0,0,-1,0,-1,0,2,1
1528182900804793,-1,1,0,-2,-1,-2,-1,-3
1528182900811824,-1,-2,0,0,2,-2,-1,1
1528182900811824,-1,-1,0,-2,-1,0,-1,-4
1528182900828313,-1,1,-4,1,0,-2,-1,0
1528182900828313,-1,-1,-1,2,-1,0,-2,-2
1528182900829067,0,0,0,4,-2,-1,-1,-1
1528182900829067,0,-1,-1,3,-1,0,0,-1
1528182900841319,-2,-1,-2,-1,0,0,0,-1
1528182900841319,0,-2,0,8,-1,2,0,1
1528182900850020,1,-1,-1,51,0,0,2,-1
1528182900850020,-1,-1,0,35,-2,0,0,1
1528182900865103,0,2,-1,14,0,-1,0,-1
1528182900865103,-2,0,0,-18,1,-2,0,-1
1528182900870971,-1,-2,1,-36,0,-2,1,0
1528182900870971,0,0,0,-28,1,-1,1,-2
1528182900887190,1,-3,1,-21,-1,0,-1,1
1528182900887190,1,-1,0,-11,-1,0,-1,0
1528182900889185,1,0,0,-12,-3,-1,-1,-1
1528182900889185,-1,-2,-3,-8,0,-1,1,1
1528182900901154,0,1,0,-6,-1,-1,1,0
1528182900901154,-2,1,0,-1,0,-1,-1,-2
1528182900910142,-1,2,-1,-4,0,2,0,-2
1528182900910142,-1,-3,-1,-6,0,0,0,0
1528182900924330,0,-5,0,-1,-1,0,0,-1
1528182900924330,-1,-2,0,5,-1,-1,1,0
1528182900931073,0,-1,-1,-4,-1,-1,-1,1
1528182900931073,-1,1,1,-3,-1,-1,-2,0
1528182900947368,-1,0,-1,2,-1,0,-2,-1
1528182900947368,-2,1,-1,1,-2,1,0,0
1528182900953308,0,-2,0,-3,-3,-2,0,-1
1528182900953308,-2,0,-1,0,-1,-2,-1,-1
1528182900970363,-2,-1,0,0,0,-2,0,1
1528182900970363,0,-1,-1,0,0,0,-2,0
1528182900971262,0,-1,-1,0,1,1,0,0
1528182900971262,0,-1,0,-1,0,-1,-2,0
1528182900985021,-1,-1,0,1,1,-1,-1,-1
1528182900985021,-2,-2,-2,1,1,-2,0,-2
1528182900986792,-1,-2,-2,0,-1,1,1,0
1528182900986792,1,0,-1,2,0,0,-1,-2
1528182901007976,1,0,0,1,-1,0,-1,-1
1528182901007976,1,-1,-1,0,-1,-1,-2,1
1528182901008845,1,-1,-1,0,0,-1,-3,0
1528182901008845,-1,-1,1,-2,1,0,0,1
1528182901029977,-1,0,1,2,1,0,-1,-1
1528182901029977,-2,2,0,1,-1,-2,0,0
1528182901031956,-3,0,-3,0,-1,-1,-1,-2
1528182901031956,0,0,-1,-2,0,0,-2,-1
1528182901045182,0,0,0,1,-1,0,-1,-1
1528182901045182,-1,-1,0,-1,-1,1,0,-1
1528182901046916,0,-2,-2,-1,-1,-1,0,-2
1528182901046916,0,-2,-2,1,-1,0,-4,0
1528182901068112,-1,-1,1,-2,2,-1,-1,1
1528182901068112,-2,-1,-1,0,2,-1,0,-1
1528182901069115,0,-1,0,-1,1,-2,1,0
1528182901069115,-1,1,0,0,1,0,2,-2
1528182901090455,0,-1,-2,-1,-2,-1,-1,3
1528182901090455,-1,-2,-1,-1,0,-1,1,0
1528182901092057,-3,-2,-1,0,-3,2,-2,-1
1528182901092057,-1,2,2,1,-2,0,-1,-2
1528182901104025,-1,0,1,1,-1,0,-1,-1
1528182901104025,1,0,-1,1,0,-2,-2,1
1528182901113023,0,1,-3,-1,0,-1,0,1
1528182901113023,0,-1,-1,0,3,-2,-1,1
1528182901127043,-2,1,-3,-3,0,-2,-1,-2
1528182901127043,-1,0,1,1,-1,-2,1,-1
1528182901129038,0,0,0,0,-2,-1,0,0
1528182901129038,1,0,-2,-1,-2,-2,-3,-4
1528182901150297,0,-1,1,-1,1,2,-1,-1
1528182901150297,-1,-1,-1,0,-2,1,-3,0
1528182901151976,0,0,-1,0,-2,0,1,0
1528182901151976,0,-1,0,0,1,-1,2,-2
1528182901163986,-1,-1,0,1,0,-2,0,-2
1528182901163986,0,-1,-1,-1,1,-2,0,-1
1528182901172918,-2,0,0,0,0,-1,-1,-2
1528182901172918,-1,0,-1,1,-1,0,-1,0
1528182901187593,1,0,0,0,0,1,-2,-1
1528182901187593,-2,0,-1,-1,-2,0,1,0
1528182901189421,-3,-2,-2,1,2,-1,1,0
1528182901189421,1,-1,0,-3,0,0,-1,1
1528182901210746,-2,-2,1,-2,0,-2,-1,-1
1528182901210746,-2,-1,1,-1,-2,0,0,-1
1528182901212388,0,1,-1,-1,-1,1,1,-3
1528182901212388,0,-1,1,0,0,0,1,0
1528182901232307,-1,1,-2,-1,1,-1,0,-1
1528182901232307,0,-2,0,1,-1,-1,0,-1
1528182901234301,-3,0,-1,0,-1,-1,1,0
1528182901234301,-1,1,-2,-1,0,-1,2,0
1528182901248304,0,-2,0,0,0,0,-1,0
1528182901248304,0,-1,1,-2,0,1,-3,-1
1528182901249302,-1,-1,0,0,-1,0,-1,-1
1528182901249302,0,-2,-1,0,-1,0,-1,1
1528182901270493,-1,-1,0,-2,-1,-1,-1,-2
1528182901270493,-3,0,0,-2,-1,-1,0,-1
1528182901271211,1,0,-3,0,1,-1,-1,0
1528182901271211,-2,-1,-1,0,0,2,-1,-1
1528182901284277,-1,-1,0,1,1,-1,-1,0
1528182901284277,0,-1,-2,-1,1,-1,-1,-1
1528182901292146,-2,-1,0,0,-2,-1,-1,0
1528182901292146,0,-1,1,-1,-1,-1,1,-1
1528182901307106,0,-1,0,-2,-2,0,1,-1
1528182901307106,-1,0,-2,0,2,-2,1,-2
1528182901309115,-1,-1,0,-2,-1,-1,-1,-1
1528182901309115,0,-1,1,-1,0,-1,-1,0
1528182901330045,0,1,-2,0,0,1,2,0
1528182901330045,2,0,0,-2,-3,0,-1,1
1528182901331043,0,1,1,-1,-2,0,-1,-2
1528182901331043,-2,-2,-1,0,-1,-2,1,-1
1528182901344012,0,-2,-1,0,-1,0,-2,-1
1528182901344012,-2,0,-1,-1,1,-1,-1,-1
1528182901352984,0,0,0,-1,-1,-2,1,-1
1528182901352984,-1,0,-1,-1,0,0,-1,-1
1528182901368167,1,0,-1,-1,-1,1,1,0
1528182901368167,0,-1,0,-1,-1,-2,0,2
1528182901368941,-3,0,-1,1,-1,-1,1,-2
1528182901368941,1,-2,1,0,-1,1,0,-1
1528182901390122,-3,-1,-1,-1,-2,-1,-2,-2
1528182901390122,1,-3,-3,0,-4,0,-2,-2
1528182901391880,-1,-1,-1,-1,0,-2,0,-1
1528182901391880,-1,-1,-1,1,2,-1,0,0
1528182901404208,1,-1,-1,-2,2,0,-2,-2
1528182901404208,-1,0,-1,-1,1,0,-1,0
1528182901412595,-3,0,1,-1,0,0,1,0
1528182901412595,-1,0,0,0,-3,0,1,-1
1528182901427458,0,-1,0,-1,-1,1,1,0
1528182901427458,0,1,-1,0,0,1,-2,1
1528182901429731,1,0,-1,1,0,-2,1,-1
1528182901429731,0,-2,0,-2,-1,-1,1,-1
1528182901450587,-1,0,-1,1,-2,0,-1,0
1528182901450587,-2,-1,1,0,-1,-2,-3,1
1528182901451489,0,0,-1,-1,-1,0,0,1
1528182901451489,-2,0,0,-3,-1,-3,1,1
1528182901463608,-2,1,-2,-1,-2,0,-2,-1
1528182901463608,0,0,1,0,1,-1,-1,-3
1528182901472499,-1,0,-1,1,-1,1,0,0
1528182901472499,1,-1,-2,-1,1,0,1,2
1528182901487544,-1,-2,-1,0,-2,0,-1,1
1528182901487544,-1,0,0,1,-2,-1,1,-3
1528182901489341,-1,1,-1,-1,0,-4,0,-2
1528182901489341,-1,1,-1,0,1,-1,-1,0
1528182901510241,-2,-1,0,-2,-1,-1,0,1
1528182901510241,0,-1,1,-2,1,2,0,0
1528182901512317,-1,-1,0,-3,-1,0,0,-2
1528182901512317,-2,-1,-2,0,0,0,-1,-2
1528182901524323,0,0,0,1,0,-2,-2,-1
1528182901524323,-2,-1,0,-2,-2,-2,0,0
1528182901532179,0,-1,-1,-1,1,0,0,-1
1528182901532179,-1,-1,0,0,0,-2,-1,-1
1528182901547362,0,-2,0,1,-1,1,0,0
1528182901547362,0,0,-1,0,0,-1,-1,0
1528182901549133,1,0,0,1,-2,1,-4,-1
1528182901549133,-1,0,0,-3,-1,0,-1,0
1528182901570727,-1,0,-1,-1,1,-2,-1,-1
