timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1528182901570727,-1,-2,-1,-1,0,-1,-1,-3
1528182901571342,0,0,0,0,0,0,-1,-2
1528182901571342,0,0,-2,-1,-1,0,0,0
1528182901583310,0,-3,-3,0,-1,1,-2,-1
1528182901583310,-1,0,1,1,-2,-1,1,0
1528182901592289,0,-1,-1,0,-1,-1,0,0
1528182901592289,-1,1,2,-1,-2,0,-1,2
1528182901615271,-2,0,-1,0,-2,-1,0,-1
1528182901615271,-1,-1,-1,-1,-1,-1,-1,0
1528182901616223,0,0,0,0,0,-2,-1,1
1528182901616223,0,-1,-1,-2,1,-1,-1,-1
1528182901630237,-1,-1,-1,0,-3,1,1,-1
1528182901630237,0,0,-1,1,0,0,-1,1
1528182901631183,1,2,2,0,-3,-1,0,0
1528182901631183,1,-2,0,-1,0,-1,-1,1
1528182901643204,-3,-1,0,0,-1,-1,-2,-1
1528182901643204,-1,-1,0,-2,-2,-3,-1,0
1528182901652180,0,-1,-1,-1,0,-2,1,1
1528182901652180,-2,0,1,1,-1,-1,-1,-2
1528182901667140,-2,0,-2,-2,0,0,-2,-1
1528182901667140,-2,-1,-1,1,-2,3,-1,-1
1528182901669081,1,-1,-1,-1,-2,-1,-1,-1
1528182901669081,1,-1,-1,0,-1,-1,-1,-2
1528182901690082,1,-1,-1,-1,0,-2,0,1
1528182901690082,-2,-1,0,0,-2,-1,0,0
1528182901691022,1,-2,-1,-1,-1,-2,0,0
1528182901691022,0,0,-1,-2,-1,-1,-1,-1
1528182901703988,0,-1,-1,0,0,1,1,0
1528182901703988,0,0,-1,-1,0,0,2,0
1528182901713018,-3,-1,-2,1,-1,0,2,1
1528182901713018,-1,0,1,1,-2,0,1,-1
1528182901726970,-1,-2,0,-1,-2,-2,-1,-3
1528182901726970,-1,0,-1,1,0,-1,-1,-1
1528182901728935,0,-2,-1,-1,1,0,0,-1
1528182901728935,1,-2,1,0,2,-1,0,-1
1528182901749864,-1,-1,-2,0,1,-1,-1,-2
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
1528182901749864,-1,-1,-1,-3,0,-2,-1,-1
