timestamp,x,y,z
1528451258371072,7.3125,0.0,-0.875
1528451258393058,6.6875,-0.9375,-1.0
1528451258419984,3.8125,-1.875,-0.5625
1528451258453849,-5.3125,-3.0625,-0.5
1528451258483780,-7.0625,-3.5625,-0.4375
1528451258520670,-9.8125,-4.0625,0.625
1528451258536627,-15.625,-5.0,1.875
1528451258558596,-26.0,-7.0,4.625
1528451258582536,-52.1875,-10.0625,16.875
1528451258588516,-53.6875,-9.1875,21.0
1528451258633370,-48.5625,-6.5625,22.6875
1528451258656371,-41.8125,-2.5625,21.1875
1528451258678285,-33.25,1.125,16.125
1528451258693209,-20.75,1.5625,10.3125
1528451258716148,-9.3125,2.1875,2.375
1528451258738089,0.625,2.9375,-5.75
1528451258753049,6.5625,2.8125,-13.8125
1528451258775988,8.5,2.0625,-21.375
1528451258797930,9.8125,1.0,-27.6875
1528451258812890,11.25,0.9375,-32.9375
1528451258835828,11.9375,1.3125,-36.625
1528451258858767,9.5,2.125,-37.25
1528451258873735,8.3125,3.9375,-36.0
1528451258895669,14.5625,4.25,-33.0
1528451258918606,18.8125,4.375,-29.4375
1528451258933568,22.25,4.9375,-24.5625
1528451258955508,21.1875,4.1875,-18.9375
1528451258978447,14.0,3.375,-13.0625
1528451258993407,8.75,3.375,-6.875
1528451259016345,6.75,2.9375,-0.625
1528451259038288,11.875,3.625,5.125
1528451259053248,16.75,4.0,10.875
1528451259075480,17.625,4.5625,15.375
1528451259098671,14.125,4.1875,18.8125
1528451259113641,9.125,3.4375,22.0
1528451259136316,3.75,2.5,24.75
1528451259181197,-0.25,1.3125,25.625
1528451259233331,0.8125,0.0625,19.875
1528451259256512,-2.125,0.0625,18.125
1528451259293452,-4.5625,-1.1875,14.0
1528451259316658,-1.9375,-1.625,11.6875
1528451259352981,0.5625,-1.5,7.6875
1528451259375342,0.625,-1.1875,5.625
1528451259413794,4.5625,-0.5,1.375
1528451259436632,6.5,-0.375,-0.4375
1528451259481065,3.5625,-0.625,-3.8125
1528451259504155,1.5625,-0.5,-5.125
1528451259533484,-4.0625,-0.125,-6.125
1528451259548479,-4.9375,-0.5625,-6.4375
1528451259571385,-2.625,-1.0,-7.125
1528451259586345,-0.75,-1.125,-7.6875
1528451259608287,-1.0625,-0.8125,-7.5625
1528451259638261,-2.3125,-0.0625,-7.4375
1528451259653221,-0.8125,0.75,-7.875
1528451259676161,2.6875,1.25,-8.625
1528451259691066,5.0625,1.3125,-9.4375
1528451259706084,5.1875,1.4375,-9.625
1528451259727968,4.3125,1.4375,-9.625
1528451259750940,2.6875,1.5625,-8.625
1528451259765900,-1.125,1.5,-7.1875
1528451259788870,-3.6875,0.9375,-5.125
1528451259810801,-3.5,0.3125,-3.1875
1528451259825764,-1.0,-0.3125,-1.9375
1528451259848672,3.3125,-0.3125,-0.875
1528451259870624,6.0625,0.3125,-0.625
1528451259893656,8.0625,0.8125,-0.6875
1528451259916605,10.4375,1.3125,-1.4375
1528451259946319,10.4375,0.4375,-2.75
1528451259969305,6.875,-0.3125,-2.125
1528451259998937,1.375,-1.0625,-0.4375
1528451260021121,-3.3125,-1.375,1.6875
1528451260044065,-2.875,-1.625,3.5
1528451260066575,0.75,-1.3125,4.9375
1528451260088908,3.25,-1.3125,5.375
1528451260103770,3.8125,-1.5,4.875
1528451260118690,3.625,-1.75,4.25
1528451260133292,3.625,-1.375,4.125
1528451260148252,1.1875,-1.0625,3.4375
1528451260171647,-1.625,-2.25,2.375
1528451260193684,-2.3125,-3.6875,1.875
1528451260216618,-3.5625,-4.1875,1.9375
1528451260246630,-6.375,-2.125,4.0625
1528451260268567,-4.4375,-1.0,4.75
1528451260298221,0.625,-0.0625,5.125
1528451260314009,6.125,0.5625,4.8125
1528451260336686,9.0,1.125,4.25
1528451260351647,10.0625,1.5625,2.9375
1528451260366653,8.875,1.8125,0.5625
1528451260388090,6.25,1.25,-1.3125
1528451260411066,2.75,0.25,-2.125
1528451260434327,-1.3125,-1.625,-0.1875
1528451260448712,-5.1875,-2.5625,2.5
1528451260471586,-8.8125,-2.5625,5.5
1528451260493847,-7.875,-2.4375,7.6875
1528451260509259,-5.1875,-2.1875,8.5
1528451260531354,-2.9375,-1.9375,7.625
1528451260561708,-1.6875,-2.5,5.5
1528451260576576,-2.375,-2.875,2.6875
1528451260613243,-8.4375,-3.6875,-3.1875
1528451260628432,-12.9375,-4.0625,-4.875
1528451260651657,-16.75,-4.75,-4.4375
