timestamp,x,y,z
1528451287887774,27.8125,9.8125,45.125
1528451287917693,-0.4375,35.875,53.8125
1528451287932652,0.8125,63.6875,59.0625
1528451287955591,-2.5625,91.4375,68.5
1528451287978529,-27.8125,117.25,83.4375
1528451287999500,-41.5625,141.75,100.68799999999999
1528451288015431,-38.5625,168.25,122.31299999999999
1528451288038370,-28.0625,191.313,144.438
1528451288059323,-15.5625,208.563,162.188
1528451288075271,-2.5,221.563,180.625
1528451288098210,6.0,235.688,196.0
1528451288119154,13.3125,247.813,208.063
1528451288141095,29.5,253.188,220.5
1528451288159048,44.375,254.625,228.75
1528451288178993,39.5625,256.375,230.625
1528451288194953,42.125,258.438,231.563
1528451288217891,49.9375,253.75,228.688
1528451288238840,51.6875,249.625,216.5
1528451288255790,43.75,243.563,203.563
1528451288277731,30.1875,234.938,188.5
1528451288298674,17.0625,220.938,171.063
1528451288315628,19.5625,213.813,155.625
1528451288337575,28.5,197.25,143.875
1528451288358514,32.5625,178.625,126.875
1528451288375469,26.125,162.563,110.68799999999999
1528451288398408,25.5,147.938,97.3125
1528451288419353,31.1875,134.188,82.0625
1528451288435310,24.375,121.5,66.9375
1528451288458250,19.5625,110.18799999999999,58.1875
1528451288479218,27.75,106.93799999999999,52.875
1528451288495374,32.6875,98.3125,41.1875
1528451288517468,30.1875,82.1875,25.8125
1528451288539410,29.875,60.0625,19.375
1528451288555367,11.0625,29.875,10.125
1528451288578308,-18.3125,11.0,4.4375
1528451288599250,-34.0625,-2.8125,4.3125
1528451288615207,-28.8125,-15.5625,0.0625
1528451288638149,-10.0625,-19.25,-3.0
1528451288660229,1.0625,-20.125,-1.625
1528451288675322,-1.5,-12.125,-0.4375
1528451288697851,-5.1875,-3.625,-2.5625
1528451288720511,-6.375,8.5625,-5.625
1528451288734480,5.4375,13.1875,-5.625
1528451288758409,7.0,18.9375,-4.0625
1528451288780351,6.875,25.1875,-6.5
1528451288795311,22.5625,28.3125,1.625
1528451288824236,3.5625,33.875,6.0
1528451288840361,9.8125,36.5625,-2.0625
1528451288870110,47.5,32.0625,-2.125
1528451288884654,47.5625,32.0625,6.875
1528451288901179,-4.9375,26.375,11.6875
1528451288923167,18.3125,22.5625,8.3125
1528451288944434,27.8125,20.4375,3.6875
1528451288951671,25.3125,14.4375,4.0
1528451288966645,14.5,9.25,3.0
1528451288988318,7.125,-1.1875,4.25
1528451289010854,-2.5625,-13.75,-1.0625
1528451289034148,-20.0,-25.0,-7.1875
1528451289048638,-18.5,-29.25,-23.9375
1528451289071306,-18.25,-35.375,-20.3125
1528451289086531,-11.1875,-30.375,-14.25
1528451289108206,-4.5,-26.875,-12.0625
1528451289131148,-1.1875,-20.4375,-12.5625
1528451289146117,1.3125,-7.5,-10.125
1528451289168046,4.75,2.8125,-4.1875
1528451289191027,4.5,6.875,1.1875
1528451289206722,3.0625,9.375,3.0
1528451289228973,-0.875,9.875,5.125
1528451289253607,3.1875,9.0,7.375
1528451289266407,9.5,7.5,7.125
1528451289288475,7.6875,3.125,4.625
1528451289311648,2.25,-2.6875,3.5625
1528451289325881,2.0625,-6.625,3.25
1528451289366346,3.375,-9.9375,-0.625
1528451289371068,3.9375,-11.5,-6.5625
1528451289386268,5.6875,-11.3125,-11.25
1528451289409211,-6.75,-15.5,-12.4375
1528451289431252,-0.5625,-25.375,-19.25
1528451289446574,3.5625,-36.9375,-25.4375
1528451289468719,1.625,-45.125,-32.8125
1528451289491325,-0.75,-55.5625,-38.0625
1528451289506287,-1.0,-73.5625,-46.5
1528451289528227,-9.5,-98.125,-61.9375
1528451289551165,-15.0625,-121.43799999999999,-72.1875
1528451289566177,-15.4375,-142.0,-75.375
1528451289588130,-13.1875,-161.5,-67.375
1528451289611060,-12.9375,-179.188,-70.8125
1528451289625966,8.3125,-197.375,-80.5625
1528451289647958,23.9375,-219.188,-79.4375
1528451289670893,28.3125,-239.938,-73.6875
1528451289687827,34.25,-257.25,-75.75
1528451289708796,35.75,-271.438,-79.875
1528451289730686,36.8125,-284.875,-84.6875
1528451289747641,32.5,-291.313,-77.75
1528451289768587,34.5625,-294.75,-72.375
1528451289790581,51.625,-299.25,-74.1875
1528451289807481,68.25,-300.375,-82.625
1528451289828722,72.3125,-284.125,-83.0625
1528451289850958,57.1875,-261.813,-72.375
1528451289867899,33.9375,-247.188,-68.5625
1528451289888872,15.4375,-235.625,-77.1875
1528451289906563,-4.5625,-215.125,-83.0
1528451289927523,-37.625,-198.0,-81.3125
1528451289948451,-75.5,-185.313,-91.6875
1528451289966404,-99.375,-173.063,-105.56299999999999
1528451289987347,-114.43799999999999,-164.313,-105.5
1528451290008710,-128.125,-161.0,-100.93799999999999
1528451290026247,-123.56299999999999,-155.125,-106.0
1528451290047460,-107.625,-140.188,-108.06299999999999
1528451290069083,-101.06299999999999,-119.875,-107.68799999999999
1528451290086329,-109.25,-106.375,-104.56299999999999
1528451290109586,-129.75,-100.18799999999999,-99.625
1528451290128925,-149.438,-94.5,-92.6875
1528451290146615,-174.0,-82.5,-87.0
1528451290169613,-192.75,-66.125,-82.375
1528451290190566,-205.5,-57.4375,-75.8125
1528451290206455,-204.313,-49.0625,-66.4375
