timestamp,x,y,z
1528180064740798,1.05469,-0.0507813,0.308105
1528180064764698,1.15186,-0.14941400000000002,0.255859
1528180064779657,1.16064,-0.282227,0.311035
1528180064793619,1.13086,-0.24853499999999998,0.36377
1528180064832516,1.05176,-0.367676,0.48730500000000004
1528180064839498,0.969727,-0.495605,0.6420899999999999
1528180064845509,0.918457,-0.620117,0.726074
1528180064867457,0.9057620000000001,-0.617188,0.7773439999999999
1528180064890360,0.8662110000000001,-0.6889649999999999,0.805664
1528180064905330,0.780762,-0.768555,0.91748
1528180064927326,0.647949,-0.781738,0.969727
1528180064950203,0.570801,-0.8369139999999999,1.01758
1528180064965249,0.498047,-0.8969729999999999,1.0498
1528180064988127,0.40918000000000004,-0.8500979999999999,1.00537
1528180065010042,0.288574,-0.867676,0.9516600000000001
1528180065041959,0.18066400000000002,-0.8164060000000001,0.8891600000000001
1528180065047980,0.09179689999999999,-0.86377,0.839355
1528180065072873,0.055175800000000004,-0.7485350000000001,0.7753909999999999
1528180065084841,0.00927734,-0.7299800000000001,0.6938479999999999
1528180065107808,-0.06689450000000001,-0.6079100000000001,0.5737300000000001
1528180065138697,-0.109375,-0.5527340000000001,0.5063479999999999
1528180065144681,-0.11377000000000001,-0.48779300000000003,0.43115200000000004
1528180065167648,-0.143555,-0.386719,0.37255900000000003
1528180065190637,-0.168945,-0.327637,0.27880900000000003
1528180065205577,-0.23095700000000002,-0.279785,0.183594
1528180065229499,-0.378418,-0.26367199999999996,0.183594
1528180065259442,-0.616211,-0.234375,0.253418
1528180065265371,-0.7871090000000001,-0.158691,0.382813
1528180065289295,-0.575195,0.033691399999999996,0.600586
1528180065319271,-0.0688477,-0.293457,1.02051
1528180065325199,0.405762,-0.848633,1.2529299999999999
1528180065347193,0.575684,-0.7441409999999999,1.52051
1528180065370134,-0.12548800000000002,-0.381836,1.45313
1528180065388031,-0.692383,-0.43652299999999994,1.15088
1528180065407978,-0.741211,-0.614746,0.925293
1528180065430062,-0.544434,-0.391113,0.6967770000000001
1528180065445043,-0.546875,-0.06542970000000001,0.48925799999999997
1528180065468243,-0.6655270000000001,-0.038574199999999996,0.40869099999999997
1528180065490273,-0.7773439999999999,-0.167969,0.32959
1528180065507223,-0.7143550000000001,-0.20605500000000002,0.26416
1528180065537052,-0.737793,-0.167969,0.318359
1528180065549978,-0.7983399999999999,-0.07226560000000001,0.484863
1528180065567915,-0.594238,-0.134766,0.919434
1528180065587855,-0.11084000000000001,-0.578613,1.2002
1528180065609959,0.391113,-0.8647459999999999,1.43262
1528180065625011,0.319824,-0.533203,1.53613
1528180065650894,-0.386719,-0.340332,1.3837899999999999
1528180065665854,-0.779297,-0.439453,1.14063
1528180065686802,-0.6625979999999999,-0.520996,0.8886719999999999
1528180065707879,-0.523926,-0.312988,0.638184
1528180065725524,-0.49658199999999997,-0.146484,0.41943400000000003
1528180065745613,-0.547363,-0.157227,0.296875
1528180065767411,-0.7226560000000001,-0.20263699999999998,0.21728499999999998
1528180065785411,-0.742188,-0.181641,0.14746099999999998
1528180065814287,-0.7753909999999999,-0.13183599999999998,0.26757800000000004
1528180065828249,-0.721191,-0.0629883,0.42285200000000006
1528180065846228,-0.551758,-0.10839800000000001,0.7719729999999999
1528180065874668,-0.190918,-0.443359,1.01416
1528180065887661,0.20605500000000002,-0.7299800000000001,1.22803
1528180065905451,0.191895,-0.6235350000000001,1.39063
1528180065926406,-0.11084000000000001,-0.445801,1.38916
1528180065947667,-0.28613299999999997,-0.506836,1.31592
1528180065965498,-0.318359,-0.5527340000000001,1.2182600000000001
1528180065987236,-0.354004,-0.476563,1.08398
1528180066008246,-0.339844,-0.37744099999999997,0.965332
1528180066032070,-0.257813,-0.35644499999999996,0.895508
1528180066047165,-0.22607399999999997,-0.383789,0.8374020000000001
1528180066067956,-0.195801,-0.39502,0.8081050000000001
1528180066092906,-0.152344,-0.38867199999999996,0.7856449999999999
1528180066106361,-0.0942383,-0.371582,0.755371
1528180066128203,-0.030761700000000003,-0.35498,0.731445
1528180066146139,-0.0126953,-0.37011700000000003,0.724121
1528180066174065,0.00341797,-0.382813,0.731934
1528180066188030,-0.033691399999999996,-0.411621,0.7485350000000001
1528180066205982,-0.0249023,-0.412109,0.750488
1528180066227930,0.0102539,-0.41552700000000004,0.760742
1528180066247871,0.019531299999999998,-0.43505900000000003,0.796387
1528180066265819,0.0351563,-0.45166000000000006,0.833008
1528180066287781,0.0595703,-0.468262,0.82373
1528180066310699,0.13281300000000001,-0.513672,0.7910159999999999
1528180066325659,0.217773,-0.583008,0.773438
1528180066347843,0.303223,-0.56543,0.772949
1528180066370687,0.358887,-0.5483399999999999,0.7856449999999999
1528180066385645,0.422363,-0.5297850000000001,0.7514649999999999
1528180066408584,0.5625,-0.531738,0.75293
1528180066427535,0.672363,-0.508301,0.7358399999999999
1528180066445486,0.713867,-0.48193400000000003,0.736816
1528180066468424,0.791992,-0.44043000000000004,0.708008
1528180066487374,0.836426,-0.441895,0.7045899999999999
1528180066512307,0.9160159999999999,-0.423828,0.687988
1528180066527267,1.0,-0.394531,0.6313479999999999
1528180066556190,1.07764,-0.353516,0.5507810000000001
1528180066565167,1.14844,-0.29882800000000004,0.476563
1528180066587107,1.1904299999999999,-0.258789,0.421387
1528180066608060,1.19287,-0.175781,0.37304699999999996
1528180066625006,1.19434,-0.0976563,0.33105500000000004
1528180066646975,1.14893,-0.0629883,0.313477
1528180066675917,1.13037,-0.0512695,0.30175799999999997
1528180066684847,1.0932600000000001,-0.0703125,0.29248
