timestamp,x,y,z
1528187300291026,-0.625,0.125,-0.4375
1528187300315960,-1.8125,0.5625,0.0
1528187300335907,-3.375,1.0625,0.5625
1528187300358845,-3.3125,0.9375,0.875
1528187300381784,-2.8125,0.4375,1.0
1528187300420680,-2.3125,0.375,0.4375
1528187300428659,-2.8125,0.5625,-0.5
1528187300437635,-4.6875,1.1875,-1.75
1528187300464563,-6.3125,1.875,-3.5
1528187300472541,-6.3125,2.3125,-5.125
1528187300501465,-4.375,2.1875,-6.875
1528187300555321,-1.875,2.0,-7.875
1528187300556319,-0.875,2.375,-8.1875
1528187300556319,-2.25,2.875,-8.1875
1528187300576264,-4.3125,3.625,-8.1875
1528187300591225,-5.125,4.375,-8.25
1528187300613167,-3.0625,4.375,-8.1875
1528187300636104,1.375,4.4375,-8.4375
1528187300651103,7.1875,4.5625,-8.25
1528187300673008,11.75,4.0625,-8.125
1528187300690976,12.875,3.25,-7.25
1528187300719882,11.3125,2.4375,-6.0
1528187300733862,9.8125,1.9375,-4.5
1528187300751797,9.75,0.4375,-2.25
1528187300773737,9.1875,-0.375,0.1875
1528187300802694,8.375,-1.25,2.1875
1528187300811637,7.4375,-1.5625,3.9375
1528187300832620,7.8125,-2.25,5.375
1528187300860539,8.0625,-2.375,6.0625
1528187300871477,7.5625,-2.6875,6.625
1528187300893450,7.625,-2.625,6.625
1528187300921369,7.5625,-2.75,6.5625
1528187300936303,6.4375,-2.625,6.375
1528187300952260,5.5625,-2.0,5.75
1528187300973240,5.5,-1.75,5.3125
1528187301020079,5.6875,-1.375,5.125
1528187301023072,4.625,-0.8125,4.5625
1528187301053011,3.3125,-0.5,4.3125
1528187301057012,2.6875,0.25,3.4375
1528187301077971,1.5625,0.875,2.375
1528187301100953,0.6875,1.625,1.3125
1528187301110884,-1.125,2.0625,-0.1875
1528187301133852,-0.375,1.875,-1.8125
1528187301163743,0.375,2.6875,-3.125
1528187301171773,2.625,3.0,-3.875
1528187301193664,3.4375,3.25,-4.6875
1528187301214608,4.6875,3.5,-4.875
1528187301231563,7.4375,3.375,-4.5625
1528187301254601,9.125,2.5625,-4.25
1528187301274699,7.9375,1.875,-3.3125
1528187301297385,6.0625,0.6875,-2.125
1528187301314588,2.0,-0.375,-1.375
1528187301333555,-1.625,-1.1875,-0.4375
1528187301359221,-4.5625,-1.75,0.9375
1528187301381163,-6.3125,-2.125,2.5625
1528187301393940,-6.1875,-2.0625,3.5
1528187301411896,-3.75,-2.375,4.5
1528187301433837,-0.9375,-1.9375,4.8125
1528187301453783,1.5625,-1.5,4.25
1528187301470747,3.0,-1.0625,3.25
1528187301492947,3.4375,-1.25,2.375
1528187301521606,2.5625,-1.9375,1.4375
1528187301536862,2.125,-2.6875,1.0
1528187301552520,2.25,-3.8125,1.125
1528187301583437,-0.3125,-4.625,2.4375
1528187301598414,-5.0625,-4.875,4.0625
1528187301612359,-7.4375,-4.1875,5.1875
1528187301635311,-4.8125,-3.375,5.1875
1528187301658237,-0.875,-2.9375,4.375
1528187301672208,0.3125,-2.625,3.625
1528187301695208,-1.1875,-2.375,2.125
1528187301718076,-1.625,-2.0,1.3125
1528187301732040,0.125,-0.625,1.1875
1528187301762957,-1.125,0.0,1.125
1528187301777916,-3.5,0.0625,1.0625
1528187301800889,-5.5625,-0.375,0.6875
1528187301815852,-4.8125,-1.1875,0.5625
1528187301837769,-3.25,-1.0625,1.0
1528187301858755,-4.625,-0.1875,1.4375
1528187301875657,-7.6875,0.4375,1.1875
1528187301897940,-8.3125,0.3125,0.5
1528187301919542,-6.0625,-0.0625,-0.3125
1528187301935756,-2.8125,-0.5625,-0.75
1528187301973961,-2.1875,-0.375,-0.375
1528187301978990,-4.125,0.625,-0.5
1528187301995951,-5.5,1.625,-0.875
1528187302018958,-4.5,1.5,-0.6875
1528187302047277,-1.5625,1.8125,-0.9375
1528187302056261,2.5,1.125,-1.9375
1528187302078214,3.8125,0.625,-2.125
1528187302101182,1.25,1.0,-1.625
1528187302116257,-3.25,1.5,-1.6875
1528187302138035,-5.25,1.8125,-1.75
1528187302167955,-3.4375,2.0,-2.125
1528187302176336,-0.4375,1.5625,-2.25
1528187302198192,1.625,1.1875,-2.125
1528187302219516,2.25,1.0625,-1.4375
1528187302235570,1.9375,0.9375,-0.6875
1528187302258413,2.0625,0.875,0.25
1528187302279355,2.5,0.4375,1.125
1528187302295328,2.4375,0.0625,2.125
1528187302325499,1.4375,-0.5,3.125
1528187302339269,0.25,-0.625,4.375
