timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1529563336324237,-2,1,0,-1,0,-1,-1,-1
1529563336324237,0,-1,-2,-2,-1,-1,-1,-2
1529563336338166,-2,-1,0,0,1,-1,0,0
1529563336338166,-1,0,-2,0,-2,-2,-3,0
1529563336347143,0,-2,-1,-1,-1,-1,-1,0
1529563336347143,0,1,1,0,-2,1,1,-1
1529563336353173,0,-2,0,-1,-1,-2,-1,-1
1529563336353173,-1,0,0,0,-1,1,1,-1
1529563336370116,-1,-2,-1,-1,0,0,-1,-1
1529563336370116,0,-1,-2,0,-1,0,-1,-1
1529563336376115,-1,0,-1,0,-1,1,-2,-1
1529563336376115,-1,0,-1,-1,-3,-3,0,0
1529563336385088,0,-1,-1,0,0,-2,0,1
1529563336385088,-1,0,0,0,1,-1,-1,-2
1529563336398007,1,-1,-1,0,0,-1,-1,-1
1529563336398007,1,-1,-2,-2,0,0,-2,1
1529563336407006,-1,0,0,-1,-1,-1,1,-1
1529563336407006,-1,-1,-3,-1,0,-1,0,-1
1529563336412967,0,-1,-1,-1,-1,0,1,-1
1529563336412967,-1,0,1,0,1,-1,0,-1
1529563336429922,-1,0,-1,0,0,1,-1,-1
1529563336429922,-1,-2,-1,-1,1,0,-3,1
1529563336435949,-1,-1,-2,0,0,0,-2,-1
1529563336435949,-1,-1,1,0,0,0,-1,-1
1529563336444882,-2,-1,0,-1,1,2,1,-1
1529563336444882,1,0,0,-1,-1,-1,-1,-2
1529563336457849,-1,-1,0,0,-1,-2,0,0
1529563336457849,-1,0,0,-2,-1,-2,1,-2
1529563336466822,-1,0,0,-1,0,0,-1,0
1529563336466822,-1,0,-1,-1,-1,-2,-1,0
1529563336472808,2,-1,0,-1,-1,1,1,0
1529563336472808,-1,0,-2,-1,-1,1,-1,-2
1529563336489762,-1,-2,1,-1,-1,-1,-1,-1
1529563336489762,0,-1,0,1,-1,-2,-1,-1
1529563336495745,0,0,1,0,0,-1,-2,0
1529563336495745,0,-1,-1,0,-2,-1,-3,0
1529563336504721,-2,-1,-3,-1,-1,-1,-1,1
1529563336504721,-1,-1,-1,-1,-1,-1,-3,-2
1529563336517686,0,-1,-1,-1,-2,-1,-1,-1
1529563336517686,-1,0,-2,-1,0,0,1,-2
1529563336526663,-1,0,0,-1,0,-1,0,-1
1529563336526663,-1,-1,-1,0,-2,-2,0,0
1529563336532647,-1,-1,0,0,-1,0,-3,-1
1529563336532647,0,0,-1,-1,-1,-2,1,-1
1529563336549602,0,-2,-2,-2,-3,-2,1,-2
1529563336549602,0,-2,-2,-2,-1,-2,-1,0
1529563336555620,0,-3,-1,0,0,-1,0,1
1529563336555620,0,0,-1,-1,0,0,1,1
1529563336570546,1,0,-1,-1,0,-1,-1,0
1529563336570546,0,-1,-3,-1,-1,0,0,0
1529563336578525,0,0,-2,-3,-1,-1,0,-1
1529563336578525,0,-3,-1,0,-1,0,0,-1
1529563336587500,0,-2,0,-1,0,2,0,-1
1529563336587500,-1,-2,1,-1,1,0,0,0
1529563336593520,-2,0,0,-1,0,0,1,-1
1529563336593520,-1,1,-1,-1,-2,-1,-1,0
1529563336609442,-3,0,1,0,-1,-1,0,-1
1529563336609442,-1,-1,0,-1,1,1,0,0
1529563336615427,-1,0,-2,-1,1,0,-1,-1
1529563336615427,-2,-3,1,0,1,-2,-1,0
1529563336630385,0,-2,-2,0,0,-2,-2,-1
1529563336630385,-1,0,-2,-1,-1,0,0,0
1529563336638364,-1,0,1,-1,-1,0,-1,1
1529563336638364,-1,0,0,-2,-1,2,0,0
1529563336647340,-1,0,0,0,-3,-3,-2,0
1529563336647340,0,-1,-1,-1,0,-2,1,-1
1529563336653324,0,-1,0,0,-1,-2,0,-2
1529563336653324,-1,-1,-1,1,0,0,0,0
1529563336669282,-1,2,1,-1,0,1,0,-1
1529563336669282,-2,0,1,0,0,0,-1,-1
1529563336675268,-2,-1,-1,-2,-1,-2,-1,0
1529563336675268,0,0,-1,-2,1,0,1,0
1529563336690226,0,-1,-1,-1,-1,-1,-1,-1
1529563336690226,2,1,0,1,-1,-2,0,0
1529563336698205,0,-1,0,1,-2,-2,-3,0
1529563336698205,0,-2,0,-1,0,0,-3,0
1529563336707181,-1,0,-2,0,0,-2,-1,0
1529563336707181,-1,-1,0,0,0,-2,-1,-1
1529563336713165,-1,-1,0,-1,0,2,-1,-2
1529563336713165,-1,0,-2,0,-2,0,-1,-1
1529563336730121,1,-1,0,0,-1,1,-1,1
1529563336730121,1,-1,1,1,-3,1,-1,-1
1529563336736104,0,-1,-1,1,0,-3,1,-1
1529563336736104,0,-1,0,0,-1,1,0,-1
1529563336751064,-1,1,-1,-2,0,1,-1,-1
1529563336751064,-2,1,-1,1,-1,1,1,-1
1529563336758046,0,0,-1,0,0,0,1,1
1529563336758046,0,0,-1,0,0,0,1,-1
1529563336768019,-1,0,-1,-1,-2,-3,-2,0
1529563336768019,0,-1,0,-2,0,-2,-1,-1
1529563336773004,1,0,-1,-1,0,1,-1,0
1529563336773004,0,0,-1,0,-1,-1,-1,-2
1529563336789961,0,0,-1,0,0,1,0,0
1529563336789961,-1,-1,0,-1,-1,0,-1,0
1529563336803922,0,-2,-3,0,-1,-1,-1,-1
1529563336803922,0,-1,0,0,-2,-1,0,-2
1529563336810904,-1,-2,0,0,0,-1,0,1
1529563336810904,0,-1,-2,-1,-1,-1,-2,0
1529563336817885,-2,-2,0,-2,-3,-1,0,1
1529563336817885,-1,0,-2,1,0,0,-2,-2
1529563336826861,-1,-1,0,1,1,-1,1,-1
1529563336826861,0,1,0,1,-2,-1,0,0
1529563336832845,-1,1,0,-1,0,-1,0,0
1529563336832845,1,-1,-1,-1,0,0,-2,-1
1529563336849800,0,-1,-1,0,1,-1,-2,-1
1529563336849800,-1,-1,-2,-1,-1,0,-2,-1
1529563336855784,-1,0,-2,0,-1,-1,-1,-2
1529563336855784,-3,-2,-1,-1,1,0,-1,1
1529563336870744,0,1,0,0,0,0,-1,-2
1529563336870744,0,-1,0,-2,-2,-1,-1,-1
1529563336877726,-1,0,0,0,0,0,0,-1
1529563336877726,-2,-2,-1,-1,-1,-2,-1,-1
1529563336886701,-1,-1,-1,0,0,1,-1,0
1529563336886701,-1,0,0,1,0,-1,0,0
1529563336900663,1,-2,-1,-3,0,-1,-2,-3
1529563336900663,-1,0,-1,0,-1,-2,-1,0
1529563336909640,0,0,-2,-1,-4,-3,-1,-1
1529563336909640,-1,-1,-4,-1,1,-2,1,0
1529563336915623,-1,-1,1,1,0,-1,0,0
1529563336915623,0,0,2,-2,-1,-1,0,-2
1529563336930583,-1,-1,-1,0,1,2,0,-1
1529563336930583,0,-2,1,1,-2,-1,-1,-2
1529563336938561,-1,-1,-1,0,0,-1,-1,0
1529563336938561,-2,-1,-1,-1,-1,-1,0,-1
1529563336947538,-1,-2,0,-1,0,1,0,-1
1529563336947538,-1,-2,-3,-3,-1,0,-2,0
1529563336960712,-2,0,-1,0,0,0,0,1
1529563336960712,0,-1,-1,-1,0,0,0,-1
1529563336969868,-1,-1,-1,-1,0,0,-3,1
1529563336969868,0,0,-2,0,-2,1,1,1
1529563336976014,0,1,0,-1,-2,-4,-2,0
1529563336976014,-2,1,-2,1,0,-1,-2,-1
1529563336990813,0,-2,0,0,1,-2,1,1
1529563336990813,0,-2,1,-1,1,-1,0,-1
1529563336998832,1,0,-1,-1,-1,1,0,0
1529563336998832,-1,-2,0,0,-3,-1,-2,0
1529563337006767,-1,-1,-2,-2,-1,-1,-1,-2
1529563337006767,1,0,-1,-1,0,2,0,0
1529563337021269,-1,-1,1,1,0,-1,0,0
1529563337021269,0,-1,-1,1,-2,-1,0,0
1529563337029951,-1,-1,0,0,-3,-1,-1,0
1529563337029951,-2,-1,-1,-1,0,0,-1,-1
1529563337036335,-1,-2,-2,-1,-1,0,-1,-3
1529563337036335,-1,-1,-3,-1,-2,0,0,-2
1529563337051133,1,0,0,2,-1,1,0,0
1529563337051133,-1,0,1,-1,-1,1,-1,0
1529563337058515,0,1,0,-2,-1,0,-1,0
1529563337058515,-1,1,0,1,3,0,1,0
1529563337073965,-1,0,-2,1,1,-2,0,0
1529563337073965,0,-1,0,0,0,-1,-1,-3
1529563337080831,-2,1,-1,-2,-1,1,-1,0
1529563337080831,1,0,-1,-3,1,-1,0,-1
1529563337096003,-1,0,-1,-1,0,-1,0,-1
1529563337096003,0,1,-1,0,0,0,1,-1
1529563337097000,0,0,0,-1,1,0,-1,0
1529563337097000,0,-2,-2,-2,1,-1,-1,1
1529563337110998,0,0,0,-2,-2,0,0,1
1529563337110998,0,0,0,-1,1,-1,0,-1
1529563337117944,-2,-1,-1,0,-2,0,-1,-1
1529563337117944,-2,-2,-1,-1,-2,-2,-2,-2
1529563337133770,-1,0,-1,-1,-1,-3,-1,-2
1529563337133770,-2,-3,0,-2,0,-2,-1,0
1529563337140935,0,-1,-1,1,0,0,0,0
1529563337140935,1,-2,-1,-1,-1,-1,-1,-1
1529563337156711,-1,-2,-2,-2,-1,0,-2,-1
1529563337156711,0,1,-1,0,-1,-3,0,-1
1529563337157721,-1,-1,-2,-1,1,2,0,-1
1529563337157721,-1,-1,0,1,1,1,1,0
1529563337171039,-3,-1,0,0,2,0,-1,-1
1529563337171039,0,-1,1,-1,-2,-1,-2,1
1529563337177957,-1,0,0,-1,0,-3,-1,-1
1529563337177957,0,0,-1,1,-1,0,0,-1
1529563337192740,1,-1,0,-1,-1,-2,0,0
1529563337192740,1,-1,-2,1,1,0,-1,1
1529563337200722,0,-1,-1,0,-3,0,0,1
1529563337200722,1,-1,0,-2,0,-2,0,1
1529563337216388,-2,0,0,1,0,-2,-1,0
1529563337216388,-1,0,0,-1,0,-1,-2,-1
1529563337217113,0,-1,-1,0,-1,-2,-2,-1
1529563337217113,0,0,0,-2,-1,-1,-2,-2
1529563337231471,0,-2,-3,0,0,0,0,-1
1529563337231471,-1,-2,0,0,-1,-2,-1,1
1529563337238527,-1,-1,-2,-1,0,-1,-1,0
1529563337238527,0,2,1,-1,-1,0,1,0
1529563337253503,-5,-2,-1,-4,2,-2,0,-1
1529563337253503,7,-1,0,4,-1,0,-1,-2
1529563337260468,-5,-1,-3,-4,-4,-3,-1,-2
1529563337260468,2,-1,-1,-1,1,0,-2,0
1529563337276883,0,1,0,1,-3,-1,0,0
1529563337276883,-2,-1,-1,1,0,1,1,-1
1529563337277824,2,1,2,-1,1,2,-2,1
1529563337277824,-2,-3,-4,-2,-3,1,-3,-1
1529563337290879,0,0,-1,-5,-2,-2,-1,0
1529563337290879,-3,-1,1,0,-1,-1,-1,0
1529563337298040,1,1,1,2,0,0,-1,0
1529563337298040,-3,2,1,2,1,-2,1,-1
1529563337313829,3,-1,-1,-1,-1,0,-1,0
1529563337313829,0,-1,-2,-2,0,-2,0,-1
1529563337321201,-2,0,-1,-1,-2,-1,-1,-1
1529563337321201,-1,-1,1,-3,-2,-2,-2,-1
1529563337336023,0,-1,-1,1,-2,-1,-1,-1
1529563337336023,-1,-1,-1,-1,1,-1,-1,0
1529563337337014,1,0,0,-2,0,-1,-1,-2
1529563337337014,1,1,-2,1,-1,-3,1,-1
1529563337351321,-1,-1,-1,2,-2,0,-1,0
1529563337351321,-2,-1,-1,0,-1,-1,-1,-1
1529563337358371,0,-1,-1,-1,-1,-2,0,-2
1529563337358371,-1,0,-1,-1,-1,0,-2,1
1529563337373151,1,0,1,1,1,0,0,0
1529563337373151,-2,-1,-2,-2,-1,-1,-1,-1
1529563337380985,0,-1,0,-1,0,-1,-1,0
1529563337380985,-1,-1,0,1,2,-2,0,0
1529563337396970,-1,-2,0,-1,-2,0,-1,0
1529563337396970,-1,-1,-1,-3,-1,0,0,-1
1529563337396970,0,-1,-2,1,1,1,1,0
1529563337396970,-1,0,0,0,0,0,0,-1
1529563337410304,1,-1,-3,0,-3,-3,-2,-1
1529563337410304,0,0,0,-2,-1,1,0,0
1529563337418810,-1,-1,-1,-1,0,-1,-1,0
1529563337418810,-1,-2,-2,-2,-3,0,0,0
1529563337433593,1,0,-1,-1,-2,-2,-1,0
1529563337433593,0,-2,-2,0,-1,0,-1,-1
1529563337441417,0,-1,0,-1,0,1,-2,0
1529563337441417,1,-1,0,-1,-1,-1,-2,0
1529563337456570,-2,0,0,-1,-1,-1,-2,-2
1529563337456570,-1,-1,-1,-1,-2,-3,1,0
1529563337456570,-1,-3,-1,1,-1,0,1,0
1529563337456570,-1,-1,-1,0,0,1,-1,-2
1529563337471227,-1,0,-1,-1,2,2,0,0
1529563337471227,-1,1,-1,-1,-1,0,-2,0
1529563337478578,0,-1,0,0,-1,-1,0,0
1529563337478578,-2,0,0,-1,-1,-2,0,0
1529563337493729,0,0,0,1,0,0,1,-1
1529563337493729,-1,-1,-1,-1,0,-1,-1,0
1529563337500708,1,0,0,-1,0,1,0,-2
1529563337500708,1,-2,-2,1,0,2,1,0
1529563337516659,1,-1,-2,-2,0,-2,-1,-1
1529563337516659,0,-1,0,-1,-1,0,-1,-2
1529563337517479,-2,-1,-2,0,-2,-1,0,-1
1529563337517479,0,1,-1,-2,0,-1,2,0
1529563337530442,0,0,0,-1,-1,-3,0,-1
1529563337530442,0,-1,-1,-1,-2,0,0,-1
1529563337538599,-1,0,0,1,0,-2,-2,0
1529563337538599,-1,-1,0,-1,-5,-4,-3,-1
1529563337553381,-1,-1,0,1,1,0,-1,0
1529563337553381,-2,1,-1,-1,0,-2,0,1
1529563337561381,4,3,-1,0,0,-2,0,-1
1529563337561381,-5,-1,0,1,-1,1,-1,1
1529563337576927,-34,-12,-2,-1,-1,-1,1,-1
1529563337576927,50,6,-2,-1,-1,-1,-4,0
1529563337576927,-9,-7,0,0,2,2,0,-1
1529563337576927,1,2,0,-2,-1,-2,-2,0
1529563337590973,-2,2,1,0,-2,1,0,0
1529563337590973,-18,-3,-1,-1,-2,-1,0,-1
1529563337597772,-1,1,-1,-1,0,-2,-1,0
1529563337597772,1,-2,-1,-1,2,0,-1,-2
1529563337612733,-2,0,1,1,1,-2,0,-2
1529563337612733,-4,-1,-2,-4,0,1,-1,1
1529563337621707,6,0,-1,-2,-1,-1,-1,-1
1529563337621707,-5,-1,-1,-1,-1,0,0,-2
1529563337636706,12,3,-1,-1,2,1,-1,1
1529563337636706,-4,0,-1,1,1,-1,0,0
1529563337636706,-3,-1,0,-1,-1,0,1,1
1529563337636706,-1,-3,-1,0,1,-1,-2,0
1529563337650669,7,1,-1,-2,-1,1,-1,0
1529563337650669,-6,-2,-1,0,0,-1,0,-2
1529563337658666,-6,-2,-1,-1,-3,-4,-2,-1
1529563337658666,1,0,-1,0,-2,-1,-1,-1
1529563337673570,7,-1,-3,0,-2,-2,-1,2
1529563337673570,-10,-5,-1,0,2,-2,-1,-1
1529563337681547,1,0,-1,-1,0,0,-2,1
1529563337681547,5,1,-2,-2,1,-1,0,-1
1529563337696508,1,-2,0,0,0,1,-2,-2
1529563337696508,-5,-1,-1,0,0,1,0,0
1529563337697505,1,-2,-2,-1,1,1,1,1
1529563337697505,-1,1,0,-1,-1,1,-1,2
1529563337710471,-1,0,-1,-1,2,0,0,-2
1529563337710471,-1,-1,0,1,0,-1,-1,-1
1529563337718481,1,1,0,0,-3,-2,-2,-1
1529563337718481,-3,-2,-1,0,1,0,-1,-1
1529563337733464,3,-1,0,1,1,-1,0,0
1529563337733464,-1,0,0,-1,-2,1,0,1
1529563337741388,-2,-2,-1,-1,-1,-1,-1,-2
1529563337741388,-2,-2,0,-1,-1,0,-1,1
1529563337756349,1,1,-1,-1,-1,0,-1,1
1529563337756349,-2,0,-1,0,-1,-2,-1,0
1529563337757345,-1,-1,1,-2,0,-2,-1,0
1529563337757345,-1,0,-2,1,-1,1,-1,-1
1529563337770638,1,-2,-2,-2,-2,-2,-1,0
1529563337770638,-2,-2,-1,-2,-1,-1,0,-2
1529563337778454,0,0,-2,-1,0,0,-1,1
1529563337778454,0,-1,0,-1,0,0,-1,-1
1529563337793581,0,0,-1,-2,-1,-1,-2,-1
1529563337793581,-1,-1,0,-2,1,1,-1,1
1529563337801559,-2,-1,1,2,2,2,0,-1
1529563337801559,0,-2,-1,-2,-1,-1,-1,-1
1529563337815383,-1,-2,-1,0,0,-1,1,0
1529563337815383,1,-2,0,0,0,1,0,-1
1529563337824502,1,0,-1,0,-2,-1,-1,-2
1529563337824502,0,-2,1,0,0,-1,1,-1
1529563337830354,0,-1,0,1,0,0,0,1
1529563337830354,-2,1,0,-1,-2,-2,0,-2
1529563337837756,-3,-1,0,-2,-1,-1,-1,0
1529563337837756,1,0,-3,0,-1,1,1,0
1529563337853568,1,-1,1,-2,-1,-1,0,0
1529563337853568,-1,0,-1,-1,-2,-1,-1,0
1529563337861470,-2,-1,-1,0,-1,-1,-2,-1
1529563337861470,-1,-1,-1,0,1,0,-1,-2
1529563337876364,-1,1,-1,-1,-1,-1,-2,-1
1529563337876364,-3,-2,1,2,-1,2,-1,1
1529563337883903,0,0,-1,-2,-2,-1,0,-2
1529563337883903,1,1,1,0,-1,-1,0,-1
1529563337890993,0,0,0,-2,-1,-2,-1,-1
1529563337890993,-2,-1,-1,1,0,-1,-1,-1
1529563337898917,1,0,-1,0,-1,1,1,0
1529563337898917,-1,-2,0,0,-1,2,0,0
1529563337914064,-1,-2,-3,-2,-2,-1,0,-1
1529563337914064,-1,0,1,-1,2,-2,-2,-2
1529563337921970,-1,-1,-3,-2,-4,-3,-1,0
1529563337921970,-2,-1,-1,-1,0,-1,-1,1
1529563337936051,2,1,0,0,0,-1,-1,-2
1529563337936051,0,-1,0,-1,-1,2,0,-1
1529563337943850,1,0,0,1,1,-1,-1,-1
1529563337943850,-2,-1,2,-2,-1,-3,-1,-2
1529563337950870,-1,-1,0,0,-1,1,-1,-1
1529563337950870,-1,-1,-2,0,0,1,0,-1
1529563337957860,0,-1,0,-1,0,0,0,0
1529563337957860,-1,-2,-1,1,-3,0,-1,0
1529563337972774,0,0,-2,0,2,1,-1,0
1529563337972774,1,-3,-3,0,-2,0,0,-1
1529563337981791,0,-1,-1,-2,0,0,-2,-1
1529563337981791,0,0,0,0,0,-2,-2,-1
1529563337995760,0,-2,-1,-1,-1,0,1,-1
1529563337995760,-1,-1,-2,-1,-2,-2,-1,0
1529563338003739,-2,1,-1,-1,0,0,1,-1
1529563338003739,0,0,-2,0,0,-1,-1,0
1529563338018652,0,1,0,-2,-2,-2,0,0
1529563338018652,-1,-1,-3,-2,1,-2,-1,0
1529563338019647,0,-2,-1,1,1,1,-1,0
1529563338019647,-1,1,-2,-1,0,-2,-2,0
1529563338033664,-2,-1,-2,1,-2,0,0,-1
1529563338033664,0,-1,-2,-1,-1,-3,-2,-1
1529563338041637,1,-2,-1,1,0,-1,-1,-1
1529563338041637,-2,-3,-1,0,0,2,0,-1
1529563338055551,-2,-1,0,-1,-1,-1,1,0
1529563338055551,-1,1,1,0,-1,0,-1,0
1529563338063578,-1,-2,0,0,-3,0,0,-1
1529563338063578,-2,1,-1,0,-1,-2,-1,1
1529563338078538,1,0,-2,-4,-2,-3,-3,-2
1529563338078538,-1,0,1,-1,-1,1,1,0
1529563338079487,-2,1,0,8,4,1,-2,-1
1529563338079487,-1,-1,-1,0,0,0,-1,0
1529563338093497,-2,-1,1,0,-1,-1,-2,1
1529563338093497,0,2,-2,-4,-1,-2,0,-1
1529563338101469,0,1,-1,-5,-2,1,0,1
1529563338101469,-1,-1,-2,1,0,-1,0,-1
1529563338115432,0,-2,0,1,0,-2,0,-2
1529563338115432,0,0,-2,0,-1,-1,-1,-2
1529563338123416,-1,-1,0,-2,-2,-1,0,0
1529563338123416,-1,-1,1,-2,-1,-2,-1,-2
1529563338138366,-2,-1,-1,-2,-1,-1,0,0
1529563338138366,-2,-2,1,1,-1,-2,0,-1
1529563338139328,1,1,-1,-1,0,-2,0,-1
1529563338139328,2,0,0,-2,-2,0,1,0
1529563338153337,1,0,0,1,1,0,-1,1
1529563338153337,0,-1,0,0,0,1,-1,0
1529563338161315,-2,0,-2,-1,-1,0,0,0
1529563338161315,-1,0,-1,-3,-1,0,0,-2
1529563338175231,0,0,-1,-1,0,1,-2,-1
1529563338175231,-1,-1,-2,1,0,-2,0,0
1529563338184246,1,-1,-1,-1,1,-2,0,0
1529563338184246,-2,-1,0,0,-3,-1,-1,0
1529563338199215,-2,1,-1,0,0,1,0,0
1529563338199215,0,-1,0,-1,0,0,0,0
1529563338199215,-1,-2,0,-2,-3,-2,0,0
1529563338199215,-1,-1,-2,-1,0,0,-1,-1
1529563338222106,0,0,0,-1,0,-2,1,0
1529563338222106,0,-1,-1,-1,-3,-1,-1,0
1529563338223103,-3,-3,0,0,0,-1,-1,0
1529563338223103,-3,-1,0,0,1,0,-1,0
1529563338236070,6,-1,-2,0,-1,-2,1,0
