timestamp,x,y,z
1529307606042937,0.921875,0.43505900000000003,0.125
1529307606058896,0.8808590000000001,0.546875,0.129395
1529307606079848,0.890625,0.5483399999999999,0.132324
1529307606102778,0.9233399999999999,0.49706999999999996,0.141602
1529307606117739,0.956543,0.474609,0.151855
1529307606140692,0.9985350000000001,0.48730500000000004,0.12353499999999999
1529307606162619,1.04053,0.5766600000000001,0.0703125
1529307606177579,1.07031,0.682129,-0.0268555
1529307606200517,1.03662,0.905273,-0.027832
1529307606222459,1.03809,0.938477,-0.04199219999999999
1529307606237420,0.995117,1.01025,-0.0356445
1529307606260378,0.888184,1.04199,-0.027832
1529307606282297,0.7485350000000001,1.12891,-0.0351563
1529307606297259,0.6035159999999999,1.17725,-0.05664059999999999
1529307606320197,0.50293,1.20605,-0.0532227
1529307606343135,0.43408199999999997,1.17725,-0.0146484
1529307606358097,0.337891,1.08057,0.06542970000000001
1529307606380036,0.236328,0.9873049999999999,0.09472660000000001
1529307606402975,0.11377000000000001,0.9433590000000001,0.07617189999999999
1529307606417937,0.0410156,0.882324,0.0898438
1529307606439876,-0.050293,0.8012699999999999,0.101074
1529307606462816,-0.09814450000000001,0.7407229999999999,0.102051
1529307606477777,-0.11181600000000001,0.7329100000000001,0.06835939999999999
1529307606500715,-0.12207,0.741211,0.0512695
1529307606522655,-0.111328,0.711914,0.0703125
1529307606536617,-0.147949,0.69043,0.11181600000000001
1529307606560554,-0.21435500000000002,0.6938479999999999,0.135742
1529307606582498,-0.249023,0.690918,0.147949
1529307606597507,-0.284668,0.687012,0.17138699999999998
1529307606620395,-0.333496,0.679688,0.209473
1529307606642371,-0.369629,0.674805,0.236816
1529307606657333,-0.401855,0.671387,0.265625
1529307606680286,-0.433594,0.655762,0.28369099999999997
1529307606703174,-0.461426,0.671875,0.29199200000000003
1529307606717136,-0.46386700000000003,0.669922,0.327637
1529307606740074,-0.437988,0.690918,0.391602
1529307606763205,-0.48193400000000003,0.695313,0.37988299999999997
1529307606777202,-0.483887,0.69043,0.40429699999999996
1529307606800332,-0.490234,0.713867,0.387207
1529307606822258,-0.512207,0.763184,0.381836
1529307606837217,-0.480469,0.824219,0.389648
1529307606860312,-0.48193400000000003,0.8491209999999999,0.384766
1529307606882458,-0.48681599999999997,0.847168,0.410156
1529307606898344,-0.47802700000000004,0.812012,0.43603500000000006
1529307606921588,-0.44043000000000004,0.8061520000000001,0.46972700000000006
1529307606942898,-0.39209,0.839844,0.49072299999999996
1529307606958692,-0.374023,0.960938,0.47119099999999997
1529307606981527,-0.369629,1.15771,0.358887
1529307607002712,-0.319336,1.20166,0.35644499999999996
1529307607018503,-0.43408199999999997,0.949707,0.47021499999999994
1529307607041442,-0.610352,0.5268550000000001,0.5253909999999999
1529307607062422,-0.648926,0.0170898,0.591309
1529307607078343,-0.48193400000000003,-0.19628900000000002,0.7700199999999999
1529307607101282,-0.47753900000000005,0.0634766,0.672852
1529307607123241,-0.37206999999999996,0.602051,0.513184
1529307607138184,-0.21581999999999998,0.9150389999999999,0.48877
1529307607162156,-0.23779299999999998,0.793457,0.6157229999999999
1529307607183064,-0.42822299999999996,0.491699,0.733398
1529307607199082,-0.47363299999999997,0.47216800000000003,0.743164
1529307607221960,-0.45556599999999997,0.6816409999999999,0.670898
1529307607242904,-0.46875,0.780762,0.6054689999999999
1529307607258862,-0.494629,0.776367,0.590332
1529307607281800,-0.48583999999999994,0.6889649999999999,0.626953
1529307607303104,-0.45605500000000004,0.6293949999999999,0.659668
1529307607319180,-0.433594,0.607422,0.6835939999999999
1529307607342317,-0.42041000000000006,0.649414,0.664063
1529307607362674,-0.39502,0.6782229999999999,0.6367189999999999
1529307607378488,-0.36377,0.6835939999999999,0.6191409999999999
1529307607401464,-0.344727,0.641113,0.591309
1529307607422724,-0.320313,0.604492,0.5820310000000001
1529307607438527,-0.29248,0.581055,0.5532229999999999
1529307607461493,-0.24853499999999998,0.567383,0.510742
1529307607482572,-0.211914,0.563477,0.477051
1529307607498391,-0.16406300000000001,0.546875,0.45800799999999997
1529307607521511,-0.115723,0.567871,0.45019499999999996
1529307607542611,-0.0766602,0.596191,0.42089799999999994
1529307607558405,-0.0332031,0.627441,0.36425799999999997
1529307607581500,0.00146484,0.640625,0.331543
1529307607610637,0.055664099999999994,0.666504,0.33056599999999997
1529307607618460,0.07617189999999999,0.733398,0.378418
1529307607640590,0.0820313,0.812012,0.39257800000000004
1529307607664525,0.10790999999999999,0.8286129999999999,0.37255900000000003
1529307607678502,0.166016,0.8007810000000001,0.370605
1529307607701489,0.22216799999999998,0.8027340000000001,0.40429699999999996
1529307607724393,0.232422,0.88623,0.41943400000000003
1529307607738327,0.280273,0.9033200000000001,0.40136700000000003
1529307607761321,0.40429699999999996,0.8598629999999999,0.383789
1529307607784205,0.592773,0.8623049999999999,0.364746
1529307607798247,0.700684,0.8466799999999999,0.36230500000000004
1529307607821107,0.805176,0.8500979999999999,0.29541
1529307607844046,0.870117,0.839355,0.24658200000000002
1529307607865043,0.9443360000000001,0.8432620000000001,0.179199
1529307607880947,1.03516,0.8540040000000001,0.116699
1529307607903886,1.07568,0.8183590000000001,0.08691410000000001
1529307607924884,1.0791,0.754883,0.0859375
1529307607940806,1.0654299999999999,0.704102,0.050293
1529307607964817,1.24658,0.5200199999999999,0.0410156
1529307607985822,0.9829100000000001,0.507324,0.0205078
1529307608001668,1.15967,0.736816,0.275879
1529307608024719,1.24805,0.673828,0.405273
1529307608045664,0.9985350000000001,0.429688,0.389648
1529307608061664,0.750977,0.367676,0.253906
1529307608084785,0.776367,0.617188,0.10888699999999998
1529307608105777,0.817871,0.832031,-0.030273400000000002
