timestamp,x,y,z
1528441684828017,1.01465,-0.44970699999999997,0.0854492
1528441684857937,0.9858399999999999,-0.729004,0.0703125
1528441684865926,0.9560549999999999,-0.985352,0.0795898
1528441684891847,0.9526370000000001,-1.15527,0.09570310000000001
1528441684910824,0.9155270000000001,-1.18652,0.07617189999999999
1528441684925755,0.8139649999999999,-1.10059,0.101074
1528441684951714,0.581055,-1.08887,0.13281300000000001
1528441684979612,0.40625,-1.05811,0.175781
1528441685015516,0.289551,-1.07568,0.180176
1528441685038455,0.192383,-1.07715,0.20459000000000002
1528441685068375,0.112793,-1.0415,0.20605500000000002
1528441685093308,0.022460900000000002,-0.9775389999999999,0.221191
1528441685120236,-0.034668,-0.871094,0.23095700000000002
1528441685128214,-0.102539,-0.737305,0.25293000000000004
1528441685166113,-0.191406,-0.591309,0.302246
1528441685181073,-0.209961,-0.606934,0.33105500000000004
1528441685204012,-0.22216799999999998,-0.650879,0.353027
1528441685225953,-0.195801,-0.713867,0.359863
1528441685240913,-0.159668,-0.744629,0.390625
1528441685262855,-0.131348,-0.8735350000000001,0.42480500000000004
1528441685292775,-0.0742188,-1.01465,0.4375
1528441685315714,-0.0820313,-0.8925780000000001,0.20751999999999998
1528441685323703,-0.00878906,-0.820801,0.100586
1528441685353612,0.0805664,-1.1582,0.060058600000000004
1528441685383532,-0.233398,-1.24316,0.23876999999999998
1528441685413452,-0.447754,-0.7905270000000001,0.24658200000000002
1528441685435393,-0.499512,-0.539063,0.35742199999999996
1528441685465313,-0.529297,-0.533203,0.396973
1528441685495234,-0.575684,-0.616211,0.452637
1528441685526151,-0.611816,-0.696289,0.49706999999999996
1528441685541111,-0.5664060000000001,-0.733887,0.48339799999999994
1528441685578240,-0.376465,-0.890625,0.490234
1528441685593152,-0.383789,-1.0224600000000001,0.48681599999999997
1528441685638034,-0.394531,-0.6992189999999999,0.169922
1528441685661298,-0.269043,-0.8901370000000001,0.165527
1528441685698227,-0.308594,-1.30518,0.290039
1528441685713340,-0.5268550000000001,-0.887207,0.28369099999999997
1528441685735326,-0.605957,-0.632324,0.367188
1528441685765235,-0.618164,-0.595703,0.42431599999999997
1528441685780368,-0.6289060000000001,-0.6445310000000001,0.46191400000000005
1528441685795483,-0.648926,-0.6762699999999999,0.507324
1528441685825356,-0.579102,-0.814453,0.474121
1528441685855276,-0.45410200000000006,-0.810547,0.479004
1528441685878356,-0.42871099999999995,-0.895508,0.470703
1528441685893308,-0.451172,-0.9707030000000001,0.527832
1528441685908268,-0.49121099999999995,-0.648926,0.31445300000000004
1528441685930501,-0.482422,-0.6035159999999999,0.15771500000000002
1528441685945596,-0.342773,-0.86377,0.209473
1528441685983516,-0.266113,-1.1679700000000002,0.290527
1528441686006007,-0.32617199999999996,-1.16016,0.316406
1528441686020368,-0.411621,-0.9433590000000001,0.319336
1528441686036216,-0.45019499999999996,-0.772461,0.366699
1528441686043151,-0.46875,-0.7143550000000001,0.339355
1528441686058114,-0.472656,-0.721191,0.337891
1528441686081049,-0.451172,-0.793457,0.36132800000000004
1528441686103340,-0.41845699999999997,-0.8647459999999999,0.362793
1528441686118144,-0.38818400000000003,-0.86377,0.368164
1528441686148103,-0.378418,-0.77832,0.36132800000000004
1528441686171055,-0.367676,-0.672363,0.343262
1528441686200923,-0.265137,-0.586914,0.306641
1528441686230844,-0.186523,-0.609863,0.286621
1528441686252837,-0.0913086,-0.640137,0.274902
1528441686260763,0.00195313,-0.689453,0.250977
1528441686282756,0.07617189999999999,-0.741211,0.255371
1528441686305703,0.126953,-0.7749020000000001,0.265137
1528441686343587,0.246094,-0.83252,0.27050799999999997
1528441686365535,0.390137,-0.840332,0.24951199999999998
1528441686403382,0.9863280000000001,-0.731445,0.118652
1528441686426321,1.51318,-0.6875,-0.022460900000000002
1528441686463223,1.36768,-0.384766,0.0634766
1528441686485382,1.06738,0.011718799999999998,0.334473
1528441686524278,1.07031,0.44628900000000005,0.46972700000000006
1528441686546217,1.23584,0.163574,0.560059
1528441686583274,1.17334,-0.07324220000000001,0.48681599999999997
1528441686605682,1.0942399999999999,-0.00537109,0.400391
1528441686643620,1.01074,-0.250977,0.27929699999999996
1528441686665702,0.9897459999999999,-0.466797,0.26709
