timestamp,x,y,z
1528185804628048,-6.25,-46.1875,-55.0
1528185804638020,-17.625,-46.5,-56.375
1528185804644005,-29.375,-46.6875,-57.0
1528185804665947,-37.4375,-46.0625,-56.0625
1528185804688884,-42.5,-44.25,-53.6875
1528185804710825,-44.875,-41.1875,-49.625
1528185804727781,-45.6875,-36.875,-44.75
1528185804749721,-44.625,-31.625,-39.5
1528185804770676,-41.625,-26.5625,-34.125
1528185804786623,-33.75,-21.25,-28.1875
1528185804810560,-23.625,-16.125,-21.125
1528185804831503,-15.6875,-10.9375,-13.9375
1528185804847460,-12.9375,-6.125,-7.0
1528185804870399,-14.875,-1.3125,-0.4375
1528185804892347,-18.875,3.375,6.125
1528185804907301,-21.6875,8.0625,13.5625
1528185804930240,-21.5625,12.9375,20.625
1528185804952181,-17.25,18.375,27.1875
1528185804967140,-10.0625,24.1875,33.75
1528185804990080,-2.0625,30.375,40.5
1528185805019005,5.4375,36.5,46.75
1528185805026981,13.0625,42.5625,51.875
1528185805049920,22.6875,48.1875,55.9375
1528185805072858,32.8125,52.8125,57.3125
1528185805093802,43.5,56.125,56.9375
1528185805109768,51.3125,57.0625,54.125
1528185805132702,59.75,55.75,50.125
1528185805153642,67.25,52.0625,44.6875
1528185805169599,72.1875,46.5625,37.4375
1528185805192538,73.0625,39.9375,29.25
1528185805213483,67.625,32.0625,21.25
1528185805230436,54.75,23.625,14.0
1528185805253379,37.75,15.5625,7.875
1528185805273323,21.5625,8.375,3.25
1528185805290278,9.6875,2.875,-0.125
1528185805312530,2.6875,-0.6875,-2.9375
1528185805334325,0.4375,-2.75,-5.0
1528185805349977,1.0625,-3.6875,-6.6875
1528185805372916,1.6875,-4.6875,-7.25
1528185805393859,1.75,-5.3125,-6.4375
1528185805409817,1.3125,-5.6875,-5.1875
1528185805432757,1.3125,-6.1875,-4.625
1528185805453700,2.9375,-6.9375,-4.75
1528185805477636,6.4375,-7.9375,-5.25
1528185805492596,10.0,-9.125,-6.375
1528185805521088,12.375,-10.9375,-8.6875
1528185805530649,11.625,-13.4375,-11.9375
1528185805552347,7.25,-16.8125,-15.6875
1528185805573711,1.5,-20.5,-18.75
1528185805589670,-3.1875,-24.125,-21.375
1528185805620930,-7.4375,-27.0625,-24.1875
1528185805635547,-11.875,-29.0,-26.6875
1528185805658486,-17.4375,-29.9375,-28.75
1528185805679471,-24.125,-29.8125,-29.5
1528185805695386,-31.25,-28.9375,-29.0625
1528185805725305,-38.9375,-26.5,-27.0625
1528185805738272,-47.75,-21.5,-23.6875
1528185805755227,-54.0,-16.375,-20.3125
1528185805777221,-55.6875,-12.5,-17.8125
1528185805798165,-51.8125,-7.9375,-14.5
1528185805815079,-43.125,-2.625,-11.0
1528185805838059,-35.375,2.5625,-7.3125
1528185805859007,-30.25,7.75,-4.25
1528185805874907,-23.5,13.3125,-1.125
1528185805897845,-14.1875,17.8125,1.5625
1528185805918790,-4.5,21.5,3.25
1528185805934762,3.25,24.625,4.75
1528185805957728,8.625,26.625,5.8125
1528185805978683,13.3125,28.0625,7.0625
1528185805995610,19.0625,28.875,8.4375
1528185806017525,24.375,28.625,9.625
1528185806038720,29.375,28.125,10.4375
1528185806055682,32.75,27.125,11.5625
1528185806077618,32.875,25.5,12.5625
1528185806100304,29.4375,23.3125,14.0
1528185806105714,22.4375,20.9375,16.0625
1528185806122246,13.4375,18.5625,18.3125
1528185806143735,3.75,16.0625,20.375
1528185806165557,-4.125,13.875,22.125
1528185806182208,-8.6875,11.5625,23.0625
1528185806206143,-9.625,9.75,23.25
1528185806229187,-7.75,7.75,23.25
1528185806242459,-5.0,5.875,22.8125
1528185806263797,-3.625,4.0,21.6875
1528185806285346,-4.125,2.0625,20.125
1528185806303314,-5.875,-0.3125,18.125
1528185806323133,-7.5625,-2.8125,16.0625
1528185806353179,-8.6875,-5.3125,13.4375
1528185806363811,-9.5,-7.5625,10.25
1528185806383813,-11.5,-9.625,7.25
1528185806406049,-15.0625,-11.5,4.1875
1528185806420658,-19.375,-13.0625,0.75
1528185806443707,-20.75,-14.25,-2.875
1528185806468530,-18.5625,-14.875,-6.0625
1528185806480753,-13.8125,-14.9375,-9.125
1528185806506430,-7.375,-14.5,-12.125
1528185806526152,0.5,-13.875,-15.3125
1528185806543771,8.625,-13.75,-18.25
1528185806563878,14.125,-14.5,-20.125
1528185806593650,14.3125,-15.5625,-22.0
1528185806601615,10.5,-17.0625,-24.125
1528185806622980,3.3125,-18.9375,-25.75
1528185806645929,-6.0625,-20.375,-26.75
1528185806661097,-17.1875,-20.8125,-26.5
1528185806683423,-23.625,-20.9375,-25.8125
1528185806709655,-22.375,-19.625,-24.125
1528185806724354,-16.1875,-16.6875,-22.0625
1528185806743266,-8.8125,-13.0,-18.6875
1528185806765852,-5.0625,-8.625,-14.25
1528185806780744,-4.375,-4.25,-9.0
1528185806803414,-6.9375,0.5625,-3.8125
1528185806803414,-6.9375,0.5625,-3.8125
1528185806803414,-6.9375,0.5625,-3.8125
1528185806803414,-6.9375,0.5625,-3.8125
1528185806803414,-6.9375,0.5625,-3.8125
1528185806803414,-6.9375,0.5625,-3.8125
1528185806803414,-6.9375,0.5625,-3.8125
1528185806803414,-6.9375,0.5625,-3.8125
1528185806803414,-6.9375,0.5625,-3.8125
1528185806803414,-6.9375,0.5625,-3.8125
1528185806803414,-6.9375,0.5625,-3.8125
1528185806803414,-6.9375,0.5625,-3.8125
1528185806803414,-6.9375,0.5625,-3.8125
1528185806803414,-6.9375,0.5625,-3.8125
1528185806803414,-6.9375,0.5625,-3.8125
1528185806803414,-6.9375,0.5625,-3.8125
1528185806803414,-6.9375,0.5625,-3.8125
1528185806803414,-6.9375,0.5625,-3.8125
1528185806803414,-6.9375,0.5625,-3.8125
1528185806803414,-6.9375,0.5625,-3.8125
1528185806803414,-6.9375,0.5625,-3.8125
1528185806803414,-6.9375,0.5625,-3.8125
1528185806803414,-6.9375,0.5625,-3.8125
1528185806803414,-6.9375,0.5625,-3.8125
1528185806803414,-6.9375,0.5625,-3.8125
1528185806803414,-6.9375,0.5625,-3.8125
1528185806803414,-6.9375,0.5625,-3.8125
1528185806803414,-6.9375,0.5625,-3.8125
1528185806803414,-6.9375,0.5625,-3.8125
1528185806803414,-6.9375,0.5625,-3.8125
1528185806803414,-6.9375,0.5625,-3.8125
1528185806803414,-6.9375,0.5625,-3.8125
1528185806803414,-6.9375,0.5625,-3.8125
1528185806803414,-6.9375,0.5625,-3.8125
1528185806803414,-6.9375,0.5625,-3.8125
1528185806803414,-6.9375,0.5625,-3.8125
1528185806803414,-6.9375,0.5625,-3.8125
1528185806803414,-6.9375,0.5625,-3.8125
1528185806803414,-6.9375,0.5625,-3.8125
1528185806803414,-6.9375,0.5625,-3.8125
1528185806803414,-6.9375,0.5625,-3.8125
1528185806803414,-6.9375,0.5625,-3.8125
1528185806803414,-6.9375,0.5625,-3.8125
1528185806803414,-6.9375,0.5625,-3.8125
1528185806803414,-6.9375,0.5625,-3.8125
1528185806803414,-6.9375,0.5625,-3.8125
1528185806803414,-6.9375,0.5625,-3.8125
1528185806803414,-6.9375,0.5625,-3.8125
1528185806803414,-6.9375,0.5625,-3.8125
1528185806803414,-6.9375,0.5625,-3.8125
1528185806803414,-6.9375,0.5625,-3.8125
1528185806803414,-6.9375,0.5625,-3.8125
