timestamp,x,y,z
1528453190260170,0.996094,-0.315918,0.253906
1528453190275129,1.01074,-0.329102,0.274414
1528453190314024,1.03223,-0.337891,0.303711
1528453190320009,1.0595700000000001,-0.37304699999999996,0.304688
1528453190358905,1.03467,-0.42333999999999994,0.30956999999999996
1528453190380845,1.0224600000000001,-0.5014649999999999,0.304199
1528453190405805,1.00098,-0.571289,0.318848
1528453190424728,0.957031,-0.648926,0.34619099999999997
1528453190454648,0.886719,-0.692871,0.358887
1528453190470606,0.8310549999999999,-0.7299800000000001,0.360352
1528453190499528,0.780273,-0.682129,0.371582
1528453190530446,0.611328,-0.745117,0.343262
1528453190545406,0.583496,-0.7768550000000001,0.32324200000000003
1528453190567347,0.515137,-0.85498,0.281738
1528453190582306,0.432129,-0.92627,0.312012
1528453190605245,0.40869099999999997,-0.942383,0.318359
1528453190627187,0.37304699999999996,-0.9389649999999999,0.32617199999999996
1528453190635165,0.32519499999999996,-0.9238280000000001,0.348145
1528453190650126,0.24658200000000002,-0.9667969999999999,0.351074
1528453190687027,0.143066,-0.972656,0.35693400000000003
1528453190702984,0.08496089999999999,-1.00488,0.371582
1528453190724925,0.015136700000000001,-1.0,0.40429699999999996
1528453190747863,-0.06738279999999999,-0.991699,0.382813
1528453190769805,-0.09375,-0.999023,0.369141
1528453190792744,-0.16406300000000001,-0.9907229999999999,0.383301
1528453190807704,-0.216309,-0.9584959999999999,0.399414
1528453190822663,-0.257813,-0.9306639999999999,0.368652
1528453190844606,-0.33105500000000004,-0.9633790000000001,0.353027
1528453190867544,-0.333984,-1.05273,0.328125
1528453190882504,-0.291504,-0.9082030000000001,0.340332
1528453190905442,-0.285156,-0.7983399999999999,0.337402
1528453190927384,-0.30761700000000003,-0.6835939999999999,0.42285200000000006
1528453190950323,-0.43115200000000004,-0.645508,0.395996
1528453190965284,-0.5766600000000001,-0.739746,0.354004
1528453190987225,-0.48144499999999996,-0.8657229999999999,0.367676
1528453191010163,-0.374512,-0.8125,0.37988299999999997
1528453191025123,-0.416504,-0.584961,0.397949
1528453191047065,-0.45800799999999997,-0.47998,0.425781
1528453191070003,-0.40966800000000003,-0.498047,0.43603500000000006
1528453191084963,-0.396484,-0.49658199999999997,0.45410200000000006
1528453191107902,-0.433105,-0.530273,0.432129
1528453191129843,-0.437012,-0.5512699999999999,0.451172
1528453191144841,-0.447754,-0.557129,0.478516
1528453191167742,-0.49658199999999997,-0.575684,0.462891
1528453191189698,-0.5429689999999999,-0.5683590000000001,0.45166000000000006
1528453191204680,-0.5610350000000001,-0.53125,0.470703
1528453191227623,-0.5766600000000001,-0.591797,0.48095699999999997
1528453191249523,-0.5742189999999999,-0.605957,0.496094
1528453191265481,-0.617188,-0.579102,0.49755900000000003
1528453191287422,-0.625977,-0.586426,0.495605
1528453191310605,-0.586914,-0.6362300000000001,0.480469
1528453191325582,-0.549316,-0.756836,0.447266
1528453191347310,-0.486328,-0.7543949999999999,0.461426
1528453191370409,-0.496094,-0.702637,0.46777299999999994
1528453191385208,-0.525879,-0.647461,0.476563
1528453191423221,-0.494141,-0.6621090000000001,0.45996099999999995
1528453191453204,-0.405762,-0.6655270000000001,0.479004
1528453191475183,-0.368164,-0.649414,0.46386700000000003
1528453191505616,-0.33056599999999997,-0.6967770000000001,0.39502
1528453191527855,-0.216309,-0.8310549999999999,0.427246
1528453191550765,-0.13915999999999998,-0.891602,0.449219
1528453191565270,-0.149902,-0.841309,0.460938
1528453191587862,-0.14209000000000002,-0.726563,0.47168000000000004
1528453191610028,-0.102051,-0.68457,0.451172
1528453191624740,-0.0185547,-0.7905270000000001,0.46972700000000006
1528453191647679,0.055664099999999994,-0.870117,0.474121
1528453191685622,0.170898,-0.743164,0.430176
1528453191700599,0.185059,-0.668945,0.429199
1528453191723114,0.292969,-0.75,0.427734
1528453191745494,0.550293,-0.749512,0.498047
1528453191760454,0.732422,-0.706543,0.453125
1528453191783043,0.789063,-0.694824,0.38867199999999996
1528453191805493,0.861816,-0.668457,0.342285
1528453191820483,1.08545,-0.626953,0.328125
1528453191843228,1.40527,-0.114258,0.20361300000000002
1528453191865216,1.6723599999999998,-0.012206999999999999,0.547852
1528453191880174,1.56592,-0.40380900000000003,0.452637
1528453191902861,1.34912,-0.751953,0.399414
1528453191925744,1.2387700000000001,-0.269531,0.29931599999999997
1528453191940391,1.15625,-0.631836,0.29834
1528453191962310,0.757324,-1.12109,0.27880900000000003
1528453191985672,0.9077149999999999,-0.9619139999999999,0.20459000000000002
1528453192000639,1.07227,-0.287109,0.12548800000000002
