timestamp,x,y,z
1528281754139281,2.375,-1.625,5.125
1528281754160225,2.5625,-2.1875,7.5
1528281754179174,-5.375,-2.0625,14.9375
1528281754198124,-20.4375,-0.1875,29.0625
1528281754221064,-28.9375,-5.0625,47.625
1528281754243004,-20.0625,-5.4375,65.9375
1528281754258017,-9.75,-1.3125,90.0625
1528281754281955,-14.8125,2.0,114.125
1528281754295864,-10.625,1.625,137.875
1528281754302886,-9.25,3.0,165.938
1528281754340745,-9.125,-0.9375,193.188
1528281754355744,8.0625,-3.875,220.438
1528281754377646,34.9375,1.6875,245.25
1528281754400612,45.5625,6.75,267.063
1528281754415581,50.6875,2.0,286.5
1528281754438509,43.125,-4.0625,300.313
1528281754460459,42.1875,-8.75,307.188
1528281754475383,56.3125,-8.25,313.125
1528281754498340,78.0,-7.125,321.625
1528281754520503,90.25,-9.5625,319.125
1528281754535409,90.6875,-10.375,312.375
1528281754558349,105.875,-3.125,309.875
1528281754588269,102.68799999999999,1.75,302.625
1528281754603230,84.6875,2.5625,288.688
1528281754626167,74.4375,3.375,279.25
1528281754641137,72.4375,2.375,271.25
1528281754656143,73.9375,1.5,260.188
1528281754678028,70.8125,1.5,243.813
1528281754700968,75.125,1.4375,227.188
1528281754715927,79.4375,-1.125,214.75
1528281754737868,83.0625,-0.5,198.875
1528281754760806,81.375,-0.5,176.25
1528281754775766,75.1875,-2.625,156.438
1528281754797735,63.75,-5.8125,139.688
1528281754820646,54.625,-4.625,118.18799999999999
1528281754843592,45.0625,-5.6875,96.125
1528281754865563,38.875,-7.1875,77.5625
1528281754903425,14.5625,-3.0625,26.3125
1528281754925368,0.0,-0.1875,3.5625
1528281754955316,-36.25,-13.75,-26.625
1528281754978244,-51.875,-18.625,-33.0
1528281755000167,-35.4375,-11.9375,-6.1875
1528281755023107,-5.125,-9.5,2.9375
1528281755046064,23.0,-8.5,2.5625
1528281755083081,52.125,5.3125,0.9375
1528281755113138,9.0,-7.75,-10.8125
1528281755136094,-34.5,-12.0625,-5.25
1528281755173317,-37.4375,-0.25,7.375
1528281755211056,-1.0,-11.8125,13.375
1528281755226029,16.5,-9.625,33.625
1528281755248123,30.4375,-7.875,47.3125
1528281755271054,7.3125,-7.3125,33.75
1528281755286013,0.6875,3.8125,11.6875
1528281755300814,-5.8125,8.875,-6.1875
1528281755322960,-7.1875,8.6875,-22.5625
1528281755352883,-21.75,7.75,-31.0
1528281755367840,-24.625,10.3125,-28.25
1528281755390779,-10.25,11.0625,-22.5
1528281755413073,4.3125,11.625,-15.6875
1528281755427893,12.6875,10.3125,-9.625
1528281755457952,9.9375,6.625,-2.625
1528281755473762,2.0625,4.25,2.75
1528281755495901,-0.5,2.375,6.875
1528281755511026,0.9375,-1.125,8.875
1528281755540927,0.9375,-5.0625,13.0625
1528281755563102,0.0625,-5.3125,21.4375
1528281755592858,-4.875,-7.375,22.625
1528281755608830,-4.625,-8.625,24.75
1528281755630756,-2.125,-8.25,25.625
1528281755645862,0.0,-5.6875,24.25
1528281755668743,8.75,-3.0,19.8125
1528281755683759,14.375,-0.625,5.5
1528281755705717,3.125,-0.875,-8.4375
1528281755735635,-1.1875,2.0,-20.3125
1528281755750802,-6.375,3.375,-37.4375
1528281755788108,-26.25,-6.6875,-63.8125
1528281755803059,-32.1875,-6.0,-75.625
1528281755833047,-29.875,-4.75,-90.625
1528281755856274,-26.25,-7.0,-107.81299999999999
1528281755871143,-24.75,-10.875,-122.18799999999999
1528281755886103,-35.4375,-18.375,-136.438
1528281755908185,-50.6875,-23.75,-153.625
1528281755923000,-63.875,-27.75,-173.0
1528281755945159,-72.4375,-33.875,-190.188
1528281755968224,-77.375,-42.75,-209.75
1528281755983205,-81.625,-50.875,-231.063
1528281756006231,-89.5625,-56.25,-248.438
1528281756036111,-89.6875,-53.1875,-262.375
1528281756051209,-84.375,-54.5,-277.563
1528281756080987,-90.3125,-61.25,-295.438
1528281756110958,-105.125,-53.625,-311.875
1528281756125865,-86.9375,-44.125,-304.438
1528281756147856,-73.6875,-36.125,-309.125
1528281756162779,-91.75,-41.8125,-320.125
1528281756185706,-100.5,-40.25,-314.875
1528281756208654,-68.8125,-28.125,-291.25
1528281756223649,-45.0,-4.0,-266.063
1528281756245588,-68.0625,13.125,-246.188
1528281756268530,-90.75,26.125,-223.563
1528281756283445,-109.75,34.0,-221.438
1528281756305434,-122.875,35.625,-233.563
1528281756328324,-132.938,30.1875,-232.25
1528281756343285,-127.18799999999999,28.1875,-229.063
1528281756365268,-88.3125,25.25,-215.5
1528281756388167,-30.5625,20.125,-186.625
1528281756403437,16.875,9.9375,-152.5
1528281756425334,40.875,-1.25,-114.5
1528281756448177,37.5625,-10.5,-76.125
1528281756463132,17.4375,-14.375,-41.3125
1528281756486220,2.0625,-15.1875,-17.25
1528281756508143,-6.6875,-12.0,-9.4375
