timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1528181506210462,-13,-30,-26,-13,46,19,5,-4
1528181506210462,14,10,-3,-1,-2,-6,-4,-7
1528181506222458,0,2,6,-12,-11,2,3,0
1528181506222458,-11,-13,5,34,-12,-4,-3,-4
1528181506231406,14,-12,-1,-9,-1,-7,1,4
1528181506231406,-37,0,-5,4,9,-1,-2,-4
1528181506246367,19,11,8,-1,-3,-2,-3,0
1528181506246367,24,12,-8,-36,-36,-3,-2,4
1528181506248365,-13,0,9,27,16,2,2,-5
1528181506248365,26,-6,1,-38,-9,8,4,3
1528181506269344,-17,7,6,16,-18,-13,-5,-6
1528181506269344,3,11,13,-47,6,-6,-3,3
1528181506270316,1,1,-13,22,10,10,0,3
1528181506270316,5,-49,-8,9,0,4,-6,-9
1528181506282276,13,5,-20,-11,14,-6,-3,1
1528181506282276,-46,-8,8,48,-20,-3,2,-5
1528181506291291,12,13,-6,-25,6,-9,-3,-2
1528181506291291,-24,2,1,2,-3,2,-3,-2
1528181506306206,44,16,3,-31,5,2,3,12
1528181506306206,-32,-2,7,84,-22,10,-1,-17
1528181506308202,-15,-19,-10,-40,47,-1,-1,-6
1528181506308202,-17,-20,-9,-30,2,27,5,2
1528181506329161,-27,-8,-1,23,-3,-6,0,-3
1528181506329161,30,15,-4,-29,-12,-9,1,4
1528181506330143,3,2,21,56,-74,-14,-5,-3
1528181506330143,10,15,-8,-53,-41,-36,-3,3
1528181506343122,-8,-4,-1,48,2,15,3,4
1528181506343122,56,-4,-15,-50,110,20,4,8
1528181506352135,-67,14,12,7,-34,10,-3,-5
1528181506352135,-11,-26,-6,-13,-20,-25,-9,-4
1528181506366049,-2,2,10,2,-6,12,-3,-3
1528181506366049,2,3,-21,-51,19,-1,5,1
1528181506368041,54,4,8,44,7,10,4,4
1528181506368041,-42,9,11,20,-20,-12,1,-2
1528181506388986,0,1,-12,-37,-21,-18,-6,-2
1528181506388986,-9,-8,-5,-17,-24,-1,-4,-2
1528181506391007,1,-8,10,7,20,-16,-4,-1
1528181506391007,27,10,-9,21,-10,7,1,0
1528181506402967,-15,-13,-6,-20,9,13,8,0
1528181506402967,-13,7,0,49,-30,-20,-20,-14
1528181506411924,5,3,-7,-4,79,28,18,14
1528181506411924,-10,-7,3,-9,-12,6,-5,-7
1528181506426897,-8,3,-6,13,47,6,8,-1
1528181506426897,2,2,11,29,-22,-3,4,8
1528181506427890,-12,-4,4,-15,-55,-26,-7,-2
1528181506427890,66,-1,-11,-22,53,-9,-3,1
1528181506448841,-70,-19,1,-4,-13,4,-8,-9
1528181506448841,-37,-6,-7,-48,-29,-18,-2,-5
1528181506450819,37,3,-9,0,2,0,-9,-5
1528181506450819,-44,-2,-2,-29,-73,-19,-5,-3
1528181506462827,10,0,14,23,-25,-8,-4,-5
1528181506462827,-8,-6,-11,17,116,50,9,4
1528181506471766,9,13,8,29,-19,15,-3,1
1528181506471766,-12,-5,-15,4,-56,6,0,-4
1528181506486724,21,-7,-7,-33,-45,-26,20,2
1528181506486724,3,3,18,28,78,13,-15,0
1528181506487721,-5,3,-9,-5,-22,4,6,1
1528181506487721,4,5,10,62,48,7,-1,2
1528181506510711,15,-8,-3,19,-6,-3,-7,-2
1528181506510711,32,9,-18,-73,-31,-15,5,4
1528181506511658,0,-6,-1,-4,25,8,-2,4
1528181506511658,-63,-15,-10,-43,-40,-22,-9,-13
1528181506522663,9,-4,-8,-23,-1,-15,-12,-6
1528181506522663,-10,-6,1,-15,-47,-5,0,-4
1528181506531603,23,11,11,27,29,5,5,6
1528181506531603,14,16,16,27,56,31,20,12
1528181506546598,10,15,9,13,-7,6,-4,-1
1528181506546598,-7,-15,-6,-29,-66,-22,-8,-5
1528181506548586,-21,-14,-14,-9,2,-22,-7,-10
1528181506548586,18,2,20,48,26,8,1,0
1528181506576484,2,2,-4,-22,-14,-8,-3,-1
1528181506576484,17,-7,0,-6,-16,-10,-3,-2
1528181506578514,-23,-3,-22,1,-25,-10,-2,-6
1528181506578514,18,5,0,-8,23,8,3,7
1528181506582468,16,1,6,1,14,9,-1,6
1528181506582468,-18,-3,20,43,2,-2,4,-4
1528181506599425,-3,-4,-44,-35,-2,4,0,-3
1528181506599425,43,8,-6,-14,-3,-5,-4,1
1528181506606404,-32,6,15,-29,6,0,-2,-1
1528181506606404,-14,-10,-17,25,17,7,2,-1
1528181506608399,4,-3,34,-8,-27,-8,-1,-3
1528181506608399,0,-3,-4,11,3,-3,-1,0
1528181506629342,-1,4,16,0,31,6,-3,-3
1528181506629342,-21,0,-52,-18,-9,-1,1,-3
1528181506630342,2,-7,7,3,-19,-13,-5,-5
1528181506630342,12,7,13,-1,6,-3,-11,-2
1528181506642308,-8,-6,-8,15,6,7,6,1
1528181506642308,-2,10,8,-21,9,-2,-2,1
1528181506651286,6,-24,6,-10,-6,6,3,-3
1528181506651286,-11,7,7,10,10,-3,-3,-3
1528181506666246,3,4,-53,-15,-5,2,-2,-1
1528181506666246,-8,-2,43,47,-7,-6,-2,-4
1528181506672255,0,-10,-3,12,-19,-12,-7,1
1528181506672255,-1,7,23,-16,13,6,3,-2
1528181506689184,-9,-10,1,8,3,-2,-4,-3
1528181506689184,5,-2,24,-17,1,2,2,0
1528181506690180,-4,9,-2,34,-17,-6,-4,-1
1528181506690180,-4,-10,15,-33,-2,-2,-3,-3
1528181506703145,5,9,23,17,25,0,4,5
1528181506703145,1,0,-44,4,1,2,2,0
1528181506712122,-3,-5,11,-10,-3,-3,-9,-3
1528181506712122,-5,-5,-36,-12,-3,-4,-6,-2
1528181506726138,-3,-14,-16,15,-7,1,-6,-6
1528181506726138,2,4,-24,-45,-9,4,15,7
1528181506733066,-3,4,1,39,31,15,-3,1
1528181506733066,7,11,51,51,-3,-4,-3,5
1528181506757036,-3,-6,-35,-5,-2,1,-5,-6
1528181506757036,-4,-5,78,-13,-33,-15,-13,1
1528181506758039,-6,2,-18,-11,27,11,10,-3
1528181506758039,1,1,-33,-16,17,-1,4,3
1528181506763041,11,10,82,33,-4,9,-13,-1
1528181506763041,-19,-20,5,-18,8,6,26,2
1528181506771961,7,1,45,-21,-34,-22,-3,0
1528181506771961,-3,0,-49,36,24,9,5,-7
1528181506785971,-5,-3,42,-16,7,-33,-1,-1
1528181506785971,8,8,11,8,-21,21,12,5
1528181506792914,-1,-2,-14,15,-11,7,-3,1
1528181506792914,-11,-1,24,0,-10,-9,6,0
1528181506808915,1,0,-20,6,47,23,25,-2
1528181506808915,1,3,45,14,-11,-21,-28,-17
1528181506810858,5,13,40,27,28,4,-3,16
1528181506810858,2,0,-25,-37,17,16,17,3
1528181506822874,-2,-10,-36,25,-11,-8,-5,-1
1528181506822874,-9,-22,-34,-25,-23,-19,-19,2
1528181506831802,-2,9,52,-17,-10,-2,10,-12
1528181506831802,-2,-5,32,3,-16,13,-15,-15
1528181506845796,-3,-23,2,-17,7,7,7,-1
1528181506845796,5,-6,-25,10,31,9,28,5
1528181506852779,-13,12,-100,-43,-46,-12,-15,-3
1528181506852779,4,20,-12,40,32,-5,-8,6
1528181506868730,4,0,17,-2,-15,-8,-16,-4
1528181506868730,-7,1,-29,1,11,21,1,-4
1528181506870697,2,-10,-6,14,-6,-7,17,-7
1528181506870697,0,-58,27,-40,-33,-9,2,3
1528181506891696,-1,-5,-94,-27,-5,-1,-8,4
1528181506891696,-3,39,4,25,7,-9,-14,-4
1528181506893665,-1,9,7,-29,3,6,4,-3
1528181506893665,5,17,32,24,-22,-8,-17,-1
1528181506905606,-2,-7,14,-32,-30,-23,-23,-12
1528181506905606,10,9,14,-21,18,-2,-1,6
1528181506912634,2,2,-27,-69,-15,8,35,10
1528181506912634,1,-61,-43,26,-3,-5,-12,-8
1528181506936571,10,4,7,12,7,12,18,11
1528181506936571,-15,14,29,0,10,-5,-22,-13
1528181506938517,-4,5,-19,29,0,-13,-37,-2
1528181506938517,2,13,29,-28,-21,-10,28,-4
1528181506951482,1,5,-24,33,29,43,34,12
1528181506951482,4,-12,25,16,-13,-10,-23,-16
1528181506953653,11,-34,-14,-7,3,5,21,11
1528181506953653,-8,10,66,40,0,-6,-9,10
1528181506965823,-3,-5,-34,-43,-4,-10,-13,-6
1528181506965823,-1,11,-28,-16,7,8,-29,-5
1528181506972857,-1,-1,10,-49,-14,-11,41,-1
1528181506972857,-5,15,-11,-1,-25,-6,-33,-16
1528181506987819,0,5,5,21,-1,1,20,11
1528181506987819,18,-36,-10,15,30,9,14,12
1528181506996745,-16,1,23,30,7,-2,-24,-12
1528181506996745,39,3,-21,23,-4,-8,-4,2
1528181507011838,-41,-11,8,-36,-29,-20,-22,-16
1528181507011838,2,5,8,80,-17,1,34,7
1528181507013752,-4,18,44,-4,18,18,-7,3
1528181507013752,-2,7,-15,-54,25,2,11,5
1528181507033859,1,-1,-40,-8,17,8,-5,-2
1528181507033859,13,1,-3,-24,-47,-10,-8,-3
1528181507035713,5,2,-31,98,43,10,1,-1
1528181507035713,-15,-2,-32,-66,-14,-3,-4,5
1528181507047820,9,-18,-3,-19,-17,-6,-1,-3
1528181507047820,-7,-18,21,3,-10,-8,3,-1
1528181507064740,-3,5,19,-50,3,-8,-29,-5
1528181507064740,-11,4,14,67,-24,-15,6,-2
1528181507070965,17,-6,-8,-59,25,17,2,5
1528181507070965,6,-32,-1,-14,5,4,-7,-5
1528181507078099,21,-5,-19,0,-12,-3,0,1
1528181507078099,-47,6,40,19,0,-4,-6,-5
1528181507094217,3,18,9,20,-15,-15,-3,-2
1528181507094217,0,4,-18,-41,6,3,7,2
1528181507096215,-5,-2,16,-4,1,0,-2,0
1528181507096215,7,1,-25,-22,6,3,2,0
1528181507108020,-5,-1,41,16,-12,-10,-4,-2
1528181507108020,-9,9,19,-10,1,8,11,0
1528181507124012,0,-10,-56,11,-17,0,-5,1
1528181507124012,3,7,44,-40,15,8,0,-2
1528181507132001,-2,8,41,4,4,-3,1,0
1528181507132001,3,26,18,26,-8,-4,-2,2
1528181507132972,-11,-21,3,-4,1,0,-15,-7
1528181507132972,3,-10,-50,-2,22,15,25,10
1528181507153901,-4,7,15,41,-22,-10,-3,-8
1528181507153901,3,37,41,-35,25,-3,-15,-2
1528181507155893,-3,-10,-25,-32,-21,2,8,-5
1528181507155893,-14,-52,-63,-16,-7,-1,-2,7
1528181507167987,4,23,43,35,-6,3,3,-12
1528181507167987,-2,-16,-41,-2,13,-12,3,1
1528181507176837,-5,6,46,-25,17,9,18,-5
1528181507176837,7,23,12,-11,-13,-8,-16,-1
1528181507190800,1,6,-44,6,23,36,28,12
1528181507190800,-8,-8,34,3,-14,-9,-35,-8
1528181507197873,-1,-4,-24,52,-5,3,21,2
1528181507197873,0,-9,-37,-31,-22,-8,13,3
1528181507213882,4,9,18,-9,23,7,-6,10
1528181507213882,3,32,6,15,6,-7,-11,-18
1528181507215746,-10,-41,-1,-17,-11,-16,-19,-4
1528181507215746,-9,-13,-6,-9,-17,-3,-10,-10
1528181507227857,2,16,37,23,-9,-22,-21,16
1528181507227857,-12,-52,-128,-28,-20,-13,19,-15
1528181507236679,3,9,62,25,-4,13,-11,7
1528181507236679,9,36,24,8,28,10,-5,9
1528181507250799,-12,-35,-28,10,-21,-12,-3,-24
1528181507250799,-1,8,-16,9,6,-3,5,8
1528181507257777,4,23,32,4,16,-2,-12,-5
1528181507257777,1,-7,-31,7,-4,-7,-6,-4
1528181507273665,2,9,14,1,1,-5,-10,6
1528181507273665,-6,-25,-31,-2,6,-4,-4,1
1528181507281774,-2,0,-30,8,-12,2,13,1
1528181507281774,11,24,61,33,26,16,6,2
1528181507287905,-8,-11,-76,-39,-11,-28,-23,-9
1528181507287905,-1,3,65,28,-1,43,28,5
1528181507296719,6,18,27,-24,2,-17,-9,6
1528181507296719,-6,-15,10,1,-7,-4,9,-5
1528181507310889,4,3,-56,9,-11,5,2,-1
1528181507310889,-7,-18,18,-12,10,-6,0,11
1528181507317866,-6,-11,-8,-19,-6,2,9,-5
1528181507317866,1,4,2,48,-11,-4,-2,-9
1528181507333024,-1,-17,20,-33,-7,-13,-10,-5
1528181507333024,7,-5,0,6,10,7,4,6
1528181507341861,-1,2,-14,12,4,-6,-15,3
1528181507341861,3,5,24,-7,-2,-4,3,0
1528181507347999,-8,-12,-30,19,-6,5,8,4
1528181507347999,1,4,-21,-3,-4,-5,-22,-14
1528181507356833,0,9,-44,-14,-7,-6,1,-1
1528181507356833,-5,8,21,4,0,-3,-11,-13
1528181507370935,0,4,24,-7,14,-4,18,15
1528181507370935,29,-11,26,-5,-6,10,4,8
1528181507377762,-37,-5,-57,2,-2,-2,2,-3
1528181507377762,2,-2,-18,-19,-18,-13,-11,-16
1528181507393721,-1,8,10,13,15,22,17,-4
1528181507393721,-9,-3,17,-16,-1,-19,-19,-5
1528181507395712,20,2,24,-8,-2,-2,10,8
1528181507395712,-5,-2,-9,-11,12,11,6,8
1528181507417035,-5,-8,56,7,-29,-18,-19,-10
1528181507417035,0,15,-56,28,16,4,6,7
1528181507417930,-5,-27,24,-20,-13,-2,2,-4
1528181507417930,-9,-3,-15,14,-9,-3,-3,-1
1528181507431176,8,0,27,-9,7,0,-6,2
1528181507431176,-9,5,2,7,-22,-7,-3,-1
1528181507438208,5,-4,2,-27,9,-2,-10,-4
1528181507438208,-3,0,-9,17,-19,-2,2,-1
1528181507462161,0,-10,-18,-18,19,12,6,-1
1528181507462161,-3,-17,7,33,-3,-7,26,-2
1528181507463091,-2,6,-9,-6,10,6,-8,-3
1528181507463091,2,-12,-44,-49,-5,2,-3,-2
1528181507477166,-4,2,5,-7,-9,4,-2,-1
1528181507477166,-7,-2,-19,-27,-8,-8,9,0
1528181507478074,7,10,39,61,11,-7,-8,-3
1528181507478074,2,-3,-14,-21,35,6,-7,4
1528181507490176,15,28,20,-10,-2,5,7,-2
1528181507490176,-46,-8,33,7,-2,-2,-4,-7
1528181507499012,6,-4,48,17,-20,-3,-3,3
1528181507499012,2,3,-36,-17,-2,5,7,3
1528181507513968,2,-11,-49,-20,-3,-6,-8,-7
1528181507513968,10,13,33,8,5,9,5,0
1528181507515950,-1,-4,-34,-26,-19,-10,-7,-1
1528181507515950,-1,1,-25,26,16,1,1,-1
1528181507537075,-5,-18,18,38,4,1,0,0
1528181507537075,3,23,-28,-38,-14,-6,-11,0
1528181507537912,2,-4,-6,-4,3,3,-7,-1
1528181507537912,20,19,30,9,-5,-15,-30,-1
1528181507550115,-11,40,-16,-5,-1,6,15,0
1528181507550115,-20,-5,-15,21,2,-22,-15,-8
1528181507559058,5,-21,-49,-51,2,27,11,5
1528181507559058,-3,12,75,50,10,-14,-4,1
1528181507574159,-7,-35,-53,-53,-24,-3,0,-2
1528181507574159,39,91,8,18,15,16,20,21
1528181507576013,25,10,2,11,2,-18,-21,-2
1528181507576013,-81,-81,-16,-23,-15,-2,34,-8
1528181507597092,19,0,39,-8,0,8,-26,-13
1528181507597092,-45,-32,-82,-18,-10,-10,-7,-21
1528181507597957,57,27,21,4,6,8,23,19
1528181507597957,87,19,12,30,7,-10,-15,36
1528181507610079,-50,-27,57,31,9,15,22,-22
1528181507610079,27,-43,15,-24,-4,3,-30,-31
1528181507618963,41,75,2,22,-2,-12,27,27
1528181507618963,-32,-77,-65,-35,-7,23,2,-35
1528181507634395,-12,4,-14,28,8,-20,-19,16
1528181507634395,23,-65,-19,-16,-10,-16,-30,-13
1528181507635391,-20,9,23,7,-10,-22,-43,-3
1528181507635391,11,113,-23,-9,18,19,30,32
1528181507656368,5,16,10,-55,-4,22,10,-34
1528181507656368,10,-52,27,7,-4,2,5,-14
1528181507658174,25,-25,-37,-8,1,1,20,5
1528181507658174,61,111,50,12,0,-9,-10,28
1528181507672202,-83,-108,-85,-30,-10,-45,-35,-5
1528181507672202,-82,4,-6,-19,-2,36,50,7
1528181507679292,-4,68,14,40,12,18,-1,-1
1528181507679292,25,31,20,-19,-14,-15,-6,-14
1528181507694409,38,21,-3,0,7,5,-19,16
1528181507694409,-60,-7,18,42,-10,-22,0,-39
1528181507695425,-37,2,21,-68,-7,26,58,6
1528181507695425,2,-48,-34,10,13,12,-17,-2
1528181507716337,31,29,12,46,11,-22,-17,6
1528181507716337,41,-15,15,7,0,-5,17,87
1528181507718190,-46,-118,-11,102,18,3,-60,-99
1528181507718190,-38,63,-23,-64,-18,-13,-6,-28
1528181507730163,40,25,-28,-23,-2,19,15,-13
1528181507730163,48,39,5,1,2,-19,-19,25
1528181507739146,-46,-86,-28,11,-2,-8,23,30
1528181507739146,3,35,-38,-17,-18,-4,-31,-19
1528181507754239,14,1,65,43,-1,-24,-36,-26
1528181507754239,68,127,-32,-94,-1,55,61,37
1528181507756088,-86,-46,-13,-15,-24,-41,-36,-37
1528181507756088,3,-128,-11,0,8,6,4,-9
1528181507777166,12,88,95,49,-1,-7,11,34
1528181507777166,-11,-4,-55,-24,-6,-13,-10,-3
1528181507778029,35,98,31,-22,-9,-32,-3,16
1528181507778029,-61,-78,50,77,17,39,43,-15
1528181507790368,14,54,-17,-82,-36,-11,7,11
1528181507790368,18,-14,14,62,16,-5,-18,-31
1528181507799197,10,3,2,-29,-19,11,-4,2
1528181507799197,7,35,25,78,13,1,6,6
1528181507814305,-25,-68,-43,-13,-10,-5,39,19
1528181507814305,0,16,-9,52,29,-3,-29,-25
1528181507816137,6,37,62,-34,-27,26,39,15
1528181507816137,-17,-17,-6,-31,2,-15,-13,7
1528181507837106,56,32,10,-4,4,-1,-26,-9
1528181507837106,-80,22,-47,-38,-20,3,8,7
1528181507838079,-16,10,-17,32,17,-9,-14,-18
1528181507838079,55,71,-5,-17,-14,-2,-5,7
1528181507850188,-33,-14,-3,27,6,6,23,5
1528181507850188,18,5,41,0,3,-7,-34,4
1528181507859022,17,26,-4,-8,11,3,3,-9
1528181507859022,-12,29,36,26,-9,-41,-28,-15
1528181507874124,1,7,-90,-14,4,59,51,1
1528181507874124,12,-46,56,38,-3,-1,-10,7
1528181507875978,-2,10,-54,-95,5,-1,-4,0
1528181507875978,-3,-58,-14,19,-8,-2,-10,3
1528181507897091,-24,-32,-4,39,12,-13,-21,1
1528181507897091,9,6,12,9,-3,3,9,-7
1528181507897945,13,-23,17,104,13,-2,-12,3
1528181507897945,-6,19,1,-82,-4,4,17,3
1528181507910032,9,7,29,17,-2,-7,-3,-4
1528181507910032,-1,-17,-55,6,-4,3,-4,-14
1528181507918863,-5,18,-7,-13,-3,-7,-7,-3
1528181507918863,2,-19,52,38,11,4,-2,12
1528181507933824,-12,32,-46,-22,3,5,-4,-6
1528181507933824,3,22,27,3,-3,-5,-3,-11
1528181507935817,28,21,9,-6,1,-3,4,9
1528181507935817,-7,-97,-38,-19,-11,-2,0,-12
1528181507956814,29,2,42,-9,-3,-8,-19,18
1528181507956814,-49,6,-3,-1,-1,14,20,-3
1528181507957832,6,-7,-3,-10,2,-3,-19,-4
1528181507957832,-16,25,3,3,-5,18,21,16
1528181507969726,2,-36,2,14,-1,-20,-11,-21
1528181507969726,22,-31,1,-20,-3,3,-8,1
1528181507978702,-25,-22,-40,-19,-1,3,-1,-5
1528181507978702,4,45,44,46,2,-3,3,-11
1528181508000643,-11,11,36,15,-5,-4,-6,14
1528181508000643,8,-42,-21,-14,1,-6,6,-1
1528181508018597,-2,-6,-14,-13,-6,3,-2,7
1528181508018597,5,-4,-9,-4,6,-5,-3,-4
1528181508019593,-11,-19,10,-17,-14,-6,0,-9
1528181508019593,-8,-6,19,-11,6,1,4,1
1528181508022585,-2,61,31,24,1,1,-2,4
1528181508022585,-3,12,-35,-18,-8,-7,0,1
1528181508030563,-3,-2,-19,1,5,8,8,-2
1528181508030563,7,34,28,0,-6,-5,-10,-1
1528181508039539,2,-21,-15,15,4,-1,-4,2
1528181508039539,-2,-4,-24,-11,-6,1,6,1
1528181508054499,-5,10,-20,1,5,7,4,0
1528181508054499,6,13,11,-9,7,-7,-4,-1
1528181508055503,3,-17,-2,-3,-5,2,3,2
1528181508055503,1,5,13,-3,-4,1,0,-1
1528181508076441,-5,-19,-12,0,7,2,-2,-1
1528181508076441,1,9,-17,-5,-5,-4,-4,-2
1528181508078435,4,-4,64,8,1,-3,3,0
1528181508078435,-3,-4,-69,-18,2,0,-3,-1
1528181508099380,0,14,27,9,-2,-1,-1,-2
1528181508099380,0,6,-24,1,-9,-5,0,0
1528181508100377,-1,-19,72,-11,0,2,-1,0
1528181508100377,0,-3,-53,-10,-1,-1,-3,-2
1528181508115337,-2,6,27,11,0,1,1,-1
1528181508115337,0,6,30,-11,1,-3,-2,-1
1528181508117332,2,-8,-18,19,2,2,1,2
1528181508117332,-1,9,41,-1,-1,0,0,1
1528181508136281,-8,-14,-16,-11,-6,-3,-2,-5
1528181508136281,2,17,64,33,5,0,-5,0
1528181508138277,-3,-5,-80,-21,0,-5,6,-2
1528181508138277,1,-4,-54,-16,2,1,2,1
1528181508150245,-2,-2,23,-32,-11,-2,-2,-1
1528181508150245,0,-6,10,-10,0,-3,-23,-11
1528181508159222,-1,-1,19,39,3,0,25,8
1528181508159222,5,31,41,-8,-3,5,-17,-9
1528181508173228,1,-10,-41,1,-4,-5,27,16
1528181508173228,4,-6,26,-6,9,4,-1,0
1528181508180217,-21,4,-73,-20,-7,-2,-9,-5
1528181508180217,-6,-21,41,9,2,0,-10,-11
1528181508196176,6,10,55,30,0,-1,5,-3
1528181508196176,-7,-5,-42,5,-10,-2,3,13
1528181508198127,-6,-1,-12,-12,8,1,-4,1
1528181508198127,20,-3,-31,-9,0,-2,7,3
1528181508210137,-4,-2,-37,-19,-1,-1,-14,-10
1528181508210137,-2,-12,-8,-7,-7,-3,6,-1
1528181508219078,4,-2,24,8,-2,-1,-6,0
1528181508219078,-11,-9,-2,-8,-5,-7,0,-1
1528181508233063,6,-11,-6,6,7,2,-5,-2
1528181508233063,0,-2,-16,2,-1,0,4,-4
1528181508240005,8,16,-1,-5,-4,-3,-4,-1
1528181508240005,-2,-32,25,-2,-5,-5,7,0
1528181508257038,-8,-8,-5,6,2,5,-12,-4
1528181508257038,2,-2,-8,-2,-8,-7,-3,1
1528181508257957,1,-7,1,-5,-1,7,3,-6
1528181508257957,-4,-1,9,0,1,-1,-2,2
1528181508270084,-1,13,-14,-4,-2,-30,-23,0
1528181508270084,2,-1,-18,-10,-6,-16,4,-11
1528181508278966,-14,4,4,0,5,56,50,7
1528181508278966,-1,16,24,20,4,14,7,3
1528181508293970,14,-1,-1,-11,-2,11,11,22
1528181508293970,-20,6,10,-4,-4,-15,-20,-24
1528181508300021,7,-40,0,-2,-3,-26,-9,-4
1528181508300021,-6,8,13,4,-1,-8,-8,-10
1528181508316974,-9,-4,7,1,0,-9,-7,-5
1528181508316974,5,-3,-19,-2,2,15,8,15
1528181508317930,-5,-13,16,1,-4,-2,-6,-4
1528181508317930,-2,-17,5,9,-6,7,3,3
1528181508339893,0,4,-2,1,4,-5,-4,-9
1528181508339893,-1,-1,-50,-17,-3,2,6,5
1528181508341920,4,6,3,5,7,-5,-9,-1
1528181508341920,0,6,-2,0,1,-11,0,4
1528181508353731,-8,-3,-5,-7,-4,2,3,-6
1528181508353731,-1,-6,23,9,-2,6,8,-1
1528181508359704,7,-25,-9,-5,-5,-11,-17,-1
1528181508359704,-3,1,9,-11,2,-4,-3,-3
1528181508376658,-2,-1,6,12,1,6,5,0
1528181508376658,3,4,10,-1,0,3,-2,0
1528181508378654,2,7,-4,-12,-4,-7,-8,-1
1528181508378654,0,-14,-16,9,-5,-7,-3,2
1528181508399597,-6,8,-3,-3,-2,5,5,-4
1528181508399597,1,0,13,6,3,1,-1,3
1528181508400593,-1,-9,2,3,-1,-2,-4,-4
1528181508400593,-2,7,4,-6,3,5,5,2
1528181508412703,1,10,1,8,4,2,-2,-2
1528181508412703,0,0,-9,-21,-4,-5,-4,-4
1528181508421724,3,37,17,5,-5,-5,-3,3
1528181508421724,0,-17,12,8,-9,-1,-1,0
1528181508436839,0,0,-3,-20,2,2,0,-4
1528181508436839,-2,-11,-3,2,-2,0,-1,1
1528181508438701,1,9,-5,7,3,-4,-3,-4
1528181508438701,-4,0,5,-9,-3,-2,0,1
1528181508458944,0,0,3,29,-7,-2,0,-1
1528181508458944,0,9,-10,-8,10,5,2,-1
1528181508460812,0,-7,9,-15,-5,-4,-4,-2
1528181508460812,-4,-3,-19,-4,0,-3,-3,-3
1528181508472784,-6,7,-1,7,-1,2,2,0
1528181508472784,-2,-4,-5,-7,4,3,1,0
1528181508481767,1,22,25,10,-6,-5,-2,-2
1528181508481767,3,-11,-21,-13,-3,-5,-3,3
1528181508497095,8,-28,-3,25,-11,-2,0,-4
1528181508497095,-2,-39,-12,-29,2,2,1,-3
1528181508497919,-7,-26,-45,-13,0,-2,-1,0
1528181508497919,0,11,24,4,2,3,1,-1
1528181508518856,-10,-73,-21,1,-2,-3,-3,-4
1528181508518856,2,49,-12,13,1,-2,-4,-4
1528181508520851,2,-9,6,2,-2,-1,-3,-1
1528181508520851,3,13,10,-8,-3,-2,-2,0
1528181508532819,1,-3,-12,-9,-1,-1,-1,2
1528181508532819,-3,4,8,11,-2,0,2,0
1528181508541795,0,7,33,-7,-4,-2,-2,-1
1528181508541795,-3,0,-14,7,1,-2,-2,-2
1528181508556913,3,-25,9,-9,2,-1,-2,-2
1528181508556913,-4,-20,12,4,-8,-5,-1,1
1528181508557752,2,11,10,5,-1,-3,-5,0
1528181508557752,-1,-12,-38,-8,3,3,2,-1
1528181508578697,-1,2,4,11,-3,0,-2,0
1528181508578697,3,-8,-10,-21,0,-1,1,1
1528181508580692,-3,-17,-19,36,-1,0,-2,-3
1528181508580692,-5,29,-2,-34,0,0,1,-4
1528181508592801,-3,17,-9,-10,2,1,1,-1
1528181508592801,3,5,18,14,-8,-5,0,2
1528181508601635,-1,30,-6,1,9,2,2,1
1528181508601635,-3,-20,7,8,0,-1,0,-1
1528181508616752,-3,42,4,-8,3,0,3,-1
1528181508616752,-2,2,25,11,-4,-1,0,0
1528181508618589,-1,-21,-44,-15,0,-1,-2,-2
1528181508618589,-2,-4,18,9,-2,-1,-1,-2
1528181508638733,0,4,-4,-8,0,0,0,1
1528181508638733,-1,4,1,10,-1,-1,-2,-2
1528181508638733,0,-5,-26,-4,1,0,-1,1
1528181508638733,2,11,23,-11,-4,-2,-1,0
1528181508660831,-1,-12,19,-4,-1,-2,-2,-1
1528181508660831,0,3,-8,0,-1,-1,1,-1
1528181508661680,-1,-1,7,-3,-2,1,0,-1
1528181508661680,1,2,-12,4,-1,-1,-1,-1
1528181508675764,-1,2,4,-6,-3,0,-2,-1
