timestamp,x,y,z
1529295428014100,1.0595700000000001,0.162109,0.139648
1529295428031055,1.03467,0.13378900000000002,0.134277
1529295428052997,0.9970700000000001,0.08691410000000001,0.165527
1529295428073968,0.979492,0.0390625,0.18066400000000002
1529295428090895,1.02441,0.11328099999999999,0.175781
1529295428112836,1.0849600000000001,0.146484,0.173828
1529295428133816,1.25439,0.038085900000000006,0.06054690000000001
1529295428150737,1.33105,0.21728499999999998,0.121582
1529295428181655,1.3549799999999999,0.390625,0.201172
1529295428193648,1.43115,0.689453,0.212402
1529295428210576,1.36963,0.9838870000000001,0.334473
1529295428232517,1.16357,1.12891,0.359375
1529295428253460,0.867676,1.16553,0.513184
1529295428270451,0.498047,1.0620100000000001,0.533203
1529295428293356,0.224609,1.0200200000000001,0.530273
1529295428314298,0.0688477,0.9438479999999999,0.530273
1529295428330271,-0.0913086,0.8652340000000001,0.49511700000000003
1529295428353233,-0.15087899999999999,0.7617189999999999,0.529297
1529295428382118,-0.135742,0.7094729999999999,0.49755900000000003
1529295428390096,-0.102051,0.7749020000000001,0.46875
1529295428413035,-0.13281300000000001,0.748047,0.43652299999999994
1529295428433981,-0.249023,0.689453,0.42041000000000006
1529295428449971,-0.315918,0.7226560000000001,0.351074
1529295428471880,-0.316895,0.706543,0.339844
1529295428494817,-0.316895,0.655762,0.312988
1529295428509777,-0.37304699999999996,0.595703,0.327637
1529295428531744,-0.375977,0.512695,0.311523
1529295428554659,-0.41113299999999997,0.42627,0.320801
1529295428569615,-0.48535200000000006,0.343262,0.335938
1529295428592553,-0.539063,0.32324200000000003,0.37011700000000003
1529295428614495,-0.5566409999999999,0.329102,0.381348
1529295428629496,-0.6420899999999999,0.3125,0.340332
1529295428652394,-0.711426,0.311035,0.345215
1529295428674336,-0.767578,0.27002,0.354004
1529295428691292,-0.814453,0.241211,0.38818400000000003
1529295428712234,-0.8847659999999999,0.23290999999999998,0.399902
1529295428734176,-0.94873,0.258789,0.397949
1529295428749137,-0.9814450000000001,0.259766,0.41552700000000004
1529295428772102,-0.996582,0.241211,0.443359
1529295428786037,-1.00098,0.24267600000000003,0.460449
1529295428809972,-0.996582,0.271973,0.44091800000000003
1529295428831915,-1.03711,0.256348,0.42333999999999994
1529295428854854,-1.08789,0.279785,0.395996
1529295428869866,-1.07227,0.25488299999999997,0.312988
1529295428891781,-1.0029299999999999,0.254395,0.338379
1529295428914738,-0.9360350000000001,0.253418,0.349121
1529295428929705,-0.9345700000000001,0.233398,0.36181599999999997
1529295428952692,-0.9746090000000001,0.180176,0.289063
1529295428983004,-0.872559,0.190918,0.366699
1529295428988998,-0.748047,0.172852,0.460449
1529295429012937,-0.7641600000000001,0.23144499999999998,0.451172
1529295429035164,-0.727051,0.211914,0.548828
1529295429049207,-0.614746,0.06542970000000001,0.518066
1529295429071989,-0.5976560000000001,0.0200195,0.597168
1529295429094924,-0.648438,-0.061523400000000006,0.664063
1529295429108921,-0.576172,-0.0874023,0.715332
1529295429131994,-0.396484,-0.0922852,0.7539060000000001
1529295429154778,-0.437012,-0.0126953,0.722168
1529295429168887,-0.549316,0.0102539,0.744629
1529295429191075,-0.519043,-0.0688477,0.773438
1529295429215112,-0.541992,-0.09667970000000001,0.810547
1529295429229134,-0.59668,-0.060058600000000004,0.773438
1529295429252007,-0.642578,-0.039550800000000004,0.763672
1529295429274994,-0.6362300000000001,-0.06591799999999999,0.7910159999999999
1529295429289306,-0.650879,-0.0976563,0.810059
1529295429311275,-0.692871,-0.0922852,0.760254
1529295429329199,-0.694824,-0.062011699999999996,0.7460939999999999
1529295429349146,-0.692871,-0.06591799999999999,0.7543949999999999
1529295429371086,-0.677246,-0.0786133,0.7387699999999999
1529295429386354,-0.6621090000000001,-0.0698242,0.71582
1529295429409147,-0.6469729999999999,-0.054199199999999996,0.72168
1529295429431087,-0.62793,-0.0576172,0.690918
1529295429446419,-0.6132810000000001,-0.05273440000000001,0.694824
1529295429469484,-0.6342770000000001,-0.028320299999999996,0.6816409999999999
1529295429491481,-0.6186520000000001,-0.0429688,0.7016600000000001
1529295429514620,-0.607422,-0.061523400000000006,0.698242
1529295429528425,-0.605957,-0.09375,0.706055
1529295429551579,-0.591309,-0.09667970000000001,0.749023
1529295429574675,-0.573242,-0.06738279999999999,0.7143550000000001
1529295429589523,-0.572754,-0.00878906,0.649414
1529295429611625,-0.5668949999999999,0.12060499999999999,0.5742189999999999
1529295429634562,-0.581543,0.23095700000000002,0.561523
1529295429649461,-0.625488,0.277344,0.539063
1529295429671306,-0.562988,0.21044899999999997,0.547852
1529295429694403,-0.49072299999999996,0.22168000000000002,0.543945
1529295429709362,-0.484863,0.288086,0.541504
1529295429731159,-0.540039,0.328613,0.55957
1529295429754086,-0.564453,0.35742199999999996,0.538086
1529295429769506,-0.5639649999999999,0.39306599999999997,0.5039060000000001
1529295429791457,-0.53125,0.433594,0.46972700000000006
1529295429814240,-0.49072299999999996,0.47363299999999997,0.469238
1529295429829229,-0.500488,0.5561520000000001,0.416016
1529295429851269,-0.5356449999999999,0.616699,0.374512
1529295429875155,-0.536133,0.7094729999999999,0.37744099999999997
1529295429889041,-0.468262,0.752441,0.34570300000000004
1529295429911207,-0.47216800000000003,0.8334959999999999,0.366699
