timestamp,x,y,z
1529314368124420,-2.25,-0.75,3.125
1529314368138384,-0.375,-0.3125,2.6875
1529314368164313,0.6875,0.0,1.8125
1529314368177279,1.5,0.1875,0.4375
1529314368201214,2.875,0.1875,-0.75
1529314368242105,3.0,0.375,-1.5
1529314368252078,0.3125,0.1875,-1.0625
1529314368258062,-2.125,0.125,-0.75
1529314368281001,-1.5625,0.25,0.125
1529314368295961,1.4375,0.1875,1.0625
1529314368316906,3.375,0.25,1.125
1529314368339844,1.8125,0.25,0.875
1529314368355802,-1.75,0.4375,0.5625
1529314368377762,-6.75,0.0,1.375
1529314368399684,-12.6875,-1.0625,2.5625
1529314368415642,-17.375,-1.375,3.25
1529314368436586,-18.875,-1.0625,3.8125
1529314368459523,-17.125,-1.0,3.875
1529314368475481,-14.625,-0.6875,3.375
1529314368496440,-12.6875,0.375,1.875
1529314368520365,-10.3125,1.75,-0.625
1529314368535336,-8.125,2.3125,-3.125
1529314368556265,-6.875,2.9375,-6.0625
1529314368580202,-7.3125,2.875,-8.375
1529314368596160,-6.375,2.75,-10.125
1529314368617119,-3.6875,3.0,-11.0625
1529314368640042,-2.0625,3.0625,-11.25
1529314368656002,-1.1875,3.125,-10.9375
1529314368677942,1.1875,3.3125,-10.0625
1529314368699883,4.375,3.6875,-8.9375
1529314368715847,6.875,3.3125,-7.6875
1529314368746756,8.0625,2.5,-5.75
1529314368759722,8.8125,2.5625,-4.0
1529314368775679,9.75,3.1875,-2.125
1529314368798618,13.0,3.9375,-0.9375
1529314368819562,17.4375,5.125,-0.625
1529314368835519,21.8125,5.4375,-1.1875
1529314368858458,26.75,5.1875,-2.3125
1529314368879401,28.4375,4.5,-2.6875
1529314368895358,22.5,2.875,-2.0
1529314368918298,11.375,0.6875,0.8125
1529314368939291,0.25,-0.875,4.5625
1529314368955199,-4.4375,-1.25,8.125
1529314368978150,-2.1875,-0.3125,10.75
1529314368999313,1.6875,1.125,11.75
1529314369016057,2.5625,2.5625,12.5
1529314369037978,1.625,3.375,12.25
1529314369059919,3.3125,3.625,11.25
1529314369077261,6.9375,3.4375,9.6875
1529314369098538,8.875,3.1875,7.8125
1529314369119481,4.9375,2.25,6.5
1529314369135707,-4.6875,0.875,5.0625
1529314369158926,-13.1875,-0.3125,4.1875
1529314369179909,-15.6875,-1.25,3.625
1529314369196386,-11.625,-1.125,2.5625
1529314369218330,-6.5625,-0.625,1.8125
1529314369240650,-3.4375,-0.375,0.1875
1529314369263719,-1.375,0.0,-2.4375
1529314369278492,2.5625,0.0625,-5.625
1529314369300755,6.3125,0.1875,-7.9375
1529314369323667,5.4375,-0.4375,-8.4375
1529314369338924,-0.9375,-1.625,-7.8125
1529314369360854,-8.375,-2.8125,-6.4375
1529314369383794,-11.8125,-3.625,-4.8125
1529314369398979,-10.4375,-3.875,-2.625
1529314369420281,-8.25,-3.25,0.1875
1529314369444028,-5.4375,-1.4375,2.4375
1529314369458020,-1.5625,0.1875,4.0
1529314369481224,2.6875,1.5,3.0625
1529314369503901,7.75,1.9375,1.75
1529314369518096,9.4375,1.625,0.4375
1529314369541318,4.1875,1.0,-0.1875
1529314369564353,-5.8125,0.0,-0.25
1529314369578715,-13.0625,-0.4375,0.25
1529314369600658,-13.0625,-0.375,0.625
1529314369623598,-7.1875,0.25,0.375
1529314369645023,-0.5625,1.125,-0.6875
1529314369661381,3.75,1.875,-2.4375
1529314369684642,5.3125,1.875,-4.1875
1529314369705056,4.6875,0.875,-4.625
1529314369721282,1.75,-1.1875,-3.9375
1529314369743699,-2.1875,-3.625,-1.9375
1529314369765210,-5.875,-4.875,0.4375
1529314369780937,-6.6875,-5.375,2.6875
1529314369803889,-5.4375,-5.25,4.625
1529314369825055,-3.9375,-4.5,5.6875
1529314369840773,-1.5625,-2.8125,5.1875
1529314369863712,2.8125,-1.4375,4.1875
1529314369885697,7.1875,-1.0625,3.5
1529314369901410,8.875,-1.0625,3.3125
1529314369914782,6.625,-1.125,3.75
1529314369936463,1.625,-1.625,4.3125
1529314369960561,-4.0625,-2.0,5.4375
1529314369975042,-8.375,-2.375,7.25
1529314369996981,-9.6875,-2.0625,8.5625
1529314370019542,-7.4375,-2.0625,9.1875
1529314370034501,-4.25,-1.625,8.6875
1529314370056444,-2.3125,-1.0,7.875
1529314370079438,-2.375,-0.9375,6.5625
1529314370094395,-5.1875,-1.3125,5.0
1529314370116337,-9.125,-2.0625,3.375
