timestamp,x,y,z
1529312215463461,0.972656,0.134277,0.0688477
1529312215477424,0.9741209999999999,0.12793,0.0727539
1529312215499364,0.9755860000000001,0.120117,0.07519529999999999
1529312215525330,0.9702149999999999,0.12060499999999999,0.07519529999999999
1529312215537262,0.9667969999999999,0.13037100000000001,0.0727539
1529312215559206,0.95752,0.135742,0.06835939999999999
1529312215582141,0.9589840000000001,0.15332,0.0644531
1529312215597104,0.9599610000000001,0.145508,0.06542970000000001
1529312215620043,0.969727,0.147949,0.07226560000000001
1529312215635003,0.9755860000000001,0.15576199999999998,0.06689450000000001
1529312215648964,0.9858399999999999,0.158203,0.0664063
1529312215679881,0.9907229999999999,0.150391,0.06689450000000001
1529312215701832,0.984375,0.12451199999999998,0.08300779999999999
1529312215724802,0.9785159999999999,0.118652,0.08886720000000001
1529312215739721,0.9780270000000001,0.12548800000000002,0.07910160000000001
1529312215761662,0.972168,0.11914100000000001,0.08251950000000001
1529312215784602,0.9599610000000001,0.11523399999999999,0.08007810000000001
1529312215799563,0.958008,0.12207,0.0820313
1529312215822501,0.960449,0.12109400000000001,0.07324220000000001
1529312215844442,0.9628909999999999,0.118164,0.08007810000000001
1529312215859403,0.964355,0.11523399999999999,0.0820313
1529312215882341,0.9667969999999999,0.114258,0.0834961
1529312215904296,0.9599610000000001,0.12451199999999998,0.09179689999999999
1529312215919242,0.969727,0.12451199999999998,0.0805664
1529312215942180,0.9707030000000001,0.117676,0.0795898
1529312215964123,0.9682620000000001,0.112793,0.0864258
1529312216002024,0.9672850000000001,0.10693399999999999,0.08251950000000001
1529312216024958,0.9682620000000001,0.11328099999999999,0.08496089999999999
1529312216062451,0.9560549999999999,0.132324,0.0922852
1529312216084927,0.9624020000000001,0.14599600000000001,0.09375
1529312216129891,0.9750979999999999,0.15673800000000002,0.101563
1529312216151839,0.980957,0.157227,0.102539
1529312216181742,0.9838870000000001,0.158691,0.0913086
1529312216211625,0.9775389999999999,0.14941400000000002,0.0844727
1529312216242634,0.9550780000000001,0.134277,0.0874023
1529312216264641,0.950684,0.13281300000000001,0.0859375
1529312216301856,0.9467770000000001,0.116699,0.09863279999999999
1529312216324763,0.960449,0.10986300000000002,0.09960939999999999
1529312216361665,0.9667969999999999,0.114746,0.0942383
1529312216384656,0.973633,0.12353499999999999,0.09179689999999999
1529312216422509,0.9667969999999999,0.12109400000000001,0.0874023
1529312216444443,0.9755860000000001,0.12060499999999999,0.0844727
1529312216482397,0.980957,0.10986300000000002,0.08496089999999999
1529312216504340,0.977051,0.116211,0.09179689999999999
1529312216549216,0.972168,0.14209000000000002,0.10351600000000001
1529312216572103,0.9716799999999999,0.158691,0.0961914
1529312216610004,0.964844,0.14941400000000002,0.0952148
1529312216632177,0.9624020000000001,0.143066,0.08935549999999999
1529312216661950,0.9589840000000001,0.114746,0.0844727
1529312216685115,0.9599610000000001,0.10546900000000001,0.0883789
1529312216722590,0.9560549999999999,0.106445,0.09277339999999999
1529312216745049,0.969727,0.10351600000000001,0.08691410000000001
1529312216796913,0.9755860000000001,0.125,0.08935549999999999
1529312216819991,0.9780270000000001,0.14111300000000002,0.0874023
1529312216864369,0.9814450000000001,0.15625,0.09570310000000001
1529312216909441,0.9624020000000001,0.149902,0.09179689999999999
1529312216932237,0.961426,0.137695,0.0854492
1529312216984607,0.960449,0.10986300000000002,0.08935549999999999
1529312217021916,0.966309,0.10693399999999999,0.09375
1529312217045027,0.969727,0.126953,0.09960939999999999
1529312217090154,0.9780270000000001,0.135742,0.0756836
1529312217119585,0.9624020000000001,0.13183599999999998,0.07714839999999999
1529312217134611,0.958008,0.13915999999999998,0.08300779999999999
1529312217164302,0.9702149999999999,0.14013699999999998,0.08886720000000001
1529312217187314,0.9599610000000001,0.134277,0.09814450000000001
1529312217202395,0.9672850000000001,0.13281300000000001,0.0961914
1529312217224211,0.9829100000000001,0.125,0.08691410000000001
1529312217247251,0.9702149999999999,0.11914100000000001,0.07714839999999999
1529312217262497,0.960449,0.13378900000000002,0.08251950000000001
1529312217277408,0.9594729999999999,0.143555,0.07714839999999999
1529312217299704,0.9589840000000001,0.146973,0.0898438
1529312217314970,0.9594729999999999,0.150391,0.0854492
1529312217336905,0.9584959999999999,0.149902,0.0883789
1529312217359688,0.9594729999999999,0.15087899999999999,0.09277339999999999
1529312217374995,0.9780270000000001,0.149902,0.08935549999999999
1529312217396989,0.979492,0.14209000000000002,0.08691410000000001
1529312217419874,0.977051,0.144043,0.0952148
1529312217434213,0.9755860000000001,0.142578,0.0859375
1529312217457611,0.979492,0.143555,0.07617189999999999
1529312217479261,0.958008,0.138672,0.0834961
1529312217494348,0.9550780000000001,0.14111300000000002,0.0844727
1529312217517390,0.971191,0.15625,0.0820313
1529312217539331,0.9589840000000001,0.159668,0.0795898
1529312217554547,0.9511719999999999,0.162598,0.0898438
1529312217577323,0.952148,0.15576199999999998,0.08935549999999999
1529312217599264,0.9658200000000001,0.17334000000000002,0.078125
1529312217614225,0.963867,0.176758,0.0766602
1529312217637164,0.969727,0.178223,0.0820313
1529312217659141,0.9707030000000001,0.168457,0.07714839999999999
1529312217674123,0.9814450000000001,0.152832,0.0834961
1529312217697058,0.973633,0.14843800000000001,0.078125
1529312217719991,0.9750979999999999,0.14843800000000001,0.08154299999999999
1529312217734962,0.964844,0.14843800000000001,0.07519529999999999
1529312217757033,0.9624020000000001,0.13915999999999998,0.07373049999999999
1529312217779973,0.9594729999999999,0.16308599999999998,0.07226560000000001
1529312217794135,0.9672850000000001,0.146484,0.0756836
1529312217817076,0.9536129999999999,0.153809,0.0703125
1529312217839204,0.961426,0.166992,0.0649414
1529312217854287,0.961426,0.164551,0.0805664
1529312217877317,0.973633,0.16308599999999998,0.0805664
1529312217899480,0.9692379999999999,0.175293,0.08398439999999999
1529312217914593,0.976074,0.18798800000000002,0.078125
1529312217937378,0.979492,0.174805,0.0634766
1529312217960094,0.980957,0.14746099999999998,0.06054690000000001
1529312217974311,0.979492,0.118652,0.0585938
1529312217997130,0.9746090000000001,0.100098,0.0488281
1529312218020029,0.9692379999999999,0.09082029999999999,0.049316399999999996
1529312218034989,0.966309,0.0864258,0.0507813
1529312218056957,0.961426,0.0844727,0.059082
1529312218080140,0.9624020000000001,0.0952148,0.06835939999999999
1529312218094040,0.9624020000000001,0.10888699999999998,0.0664063
1529312218117135,0.9594729999999999,0.133301,0.0639648
1529312218140145,0.963867,0.137695,0.0634766
1529312218154078,0.96875,0.143066,0.0644531
1529312218177162,0.9741209999999999,0.148926,0.06689450000000001
1529312218199965,0.9741209999999999,0.14843800000000001,0.0629883
1529312218222142,0.9741209999999999,0.14599600000000001,0.0634766
