timestamp,x,y,z
1529300985951953,-22.3125,-7.0,-34.0
1529300985966912,-5.0,-2.125,-44.6875
1529300985988856,17.8125,2.1875,-58.4375
1529300986021768,31.9375,5.3125,-78.8125
1529300986033735,42.5,8.6875,-88.25
1529300986056685,34.4375,8.875,-96.0625
1529300986074624,13.8125,4.25,-108.93799999999999
1529300986086594,1.375,1.5625,-125.875
1529300986109532,-13.1875,0.375,-138.75
1529300986131474,-21.5,7.9375,-161.438
1529300986139451,-27.75,17.0625,-184.625
1529300986169372,-14.8125,27.0,-205.375
1529300986191314,0.5625,37.25,-207.813
1529300986206274,0.625,34.8125,-217.688
1529300986229211,-3.8125,23.5625,-230.5
1529300986252151,-18.625,15.75,-245.375
1529300986267115,-36.25,13.8125,-265.938
1529300986289053,-38.75,14.125,-278.313
1529300986311992,-38.5625,14.4375,-290.5
1529300986326951,-25.875,7.6875,-303.188
1529300986348892,-13.875,2.875,-296.813
1529300986371831,-1.0625,0.3125,-282.25
1529300986386791,-3.375,-8.0,-281.25
1529300986409734,-2.25,-12.0625,-274.688
1529300986431670,7.25,-7.25,-257.063
1529300986446630,12.0,5.5,-216.313
1529300986469570,8.375,4.25,-217.875
1529300986491513,10.0,0.5,-192.188
1529300986506473,17.75,-2.875,-148.188
1529300986529413,9.75,-9.8125,-118.68799999999999
1529300986551700,16.6875,-26.5,-101.375
1529300986566495,20.3125,-37.375,-79.8125
1529300986589436,19.3125,-39.5,-46.875
1529300986611388,15.625,-36.0,-18.25
1529300986626483,21.5,-42.8125,-21.375
1529300986649274,23.9375,-41.625,-20.75
1529300986672250,10.6875,-23.125,-5.4375
1529300986687174,2.375,6.125,14.625
1529300986709244,-12.5,36.3125,31.25
1529300986731551,-15.9375,53.75,28.75
1529300986769796,-26.9375,76.0625,29.5625
1529300986791826,-28.4375,78.625,26.6875
1529300986828938,-31.8125,79.0625,9.875
1529300986852038,-34.5,80.8125,6.0625
1529300986889800,-40.5625,79.875,2.625
1529300986911797,-37.3125,72.3125,1.0
1529300986948898,-30.9375,52.625,3.1875
1529300986971876,-31.1875,53.875,9.0
1529300987008755,-16.1875,54.8125,9.4375
1529300987031679,-11.5,46.3125,7.4375
1529300987069628,-13.5,30.4375,31.125
1529300987091574,-16.5,20.6875,52.5
1529300987136398,-27.0625,14.0,99.0625
1529300987174349,-24.75,21.0,168.438
1529300987189310,-20.6875,31.0625,221.0
1529300987211198,-29.0,49.5,273.125
1529300987234190,-33.875,32.6875,272.25
1529300987249150,-28.25,19.9375,256.688
1529300987272087,-33.875,43.9375,282.0
1529300987294099,-25.5,1.6875,222.563
1529300987308988,-41.1875,-16.25,185.063
1529300987332297,-32.375,-40.625,166.438
1529300987354724,3.875,-27.0,180.188
1529300987369519,26.9375,11.0625,233.0
1529300987391620,41.75,30.5625,243.313
1529300987414868,15.125,24.3125,199.188
1529300987429825,14.4375,11.0625,175.813
1529300987451633,25.5,10.0,185.688
1529300987474711,26.4375,11.1875,187.125
1529300987489671,12.625,4.9375,165.563
1529300987511668,-8.375,0.625,141.938
1529300987534752,-2.875,9.9375,140.0
1529300987549101,30.3125,31.5,167.063
1529300987572222,33.4375,28.5625,154.625
1529300987594430,8.1875,14.3125,119.5
1529300987609531,4.75,10.8125,97.8125
1529300987624485,17.75,13.5,89.875
1529300987646657,22.5,14.4375,75.1875
1529300987661457,18.0,11.5625,54.6875
1529300987684540,8.375,13.9375,51.1875
1529300987707354,-19.3125,16.4375,52.75
1529300987729430,-20.6875,11.9375,50.9375
1529300987744615,8.25,13.6875,44.875
1529300987766529,27.3125,16.625,36.4375
1529300987789620,30.375,16.75,28.5625
1529300987811620,15.25,7.1875,24.0
1529300987834543,-13.375,5.75,13.375
1529300987864654,4.875,7.1875,10.625
1529300987886595,4.875,5.1875,1.6875
1529300987909032,16.75,2.5625,1.5625
1529300987923999,30.0625,3.625,0.6875
1529300987946921,15.875,4.3125,-3.0625
1529300987969481,12.375,3.125,2.375
1529300987984649,1.5625,3.1875,3.125
1529300988006454,-18.4375,-1.0,3.1875
1529300988029519,-34.3125,-5.5625,4.75
1529300988052334,-44.0,-10.25,4.8125
1529300988074245,-61.8125,-20.0625,3.625
1529300988104526,-146.063,-44.9375,-6.0
1529300988126680,-163.313,-49.0,-7.375
1529300988149481,-155.688,-48.5625,-9.6875
1529300988164579,-132.75,-49.125,-9.625
1529300988186499,-114.68799999999999,-49.625,-7.125
1529300988209459,-103.56299999999999,-50.5,-2.5625
1529300988224419,-100.56299999999999,-50.5,1.625
1529300988246559,-99.25,-50.5,5.625
1529300988269498,-96.75,-50.1875,11.5625
1529300988284517,-91.375,-49.1875,16.625
1529300988306601,-83.8125,-47.75,20.0625
1529300988329745,-91.0625,-49.5625,22.5625
1529300988344575,-72.875,-46.0625,27.625
1529300988374274,-46.125,-42.0,29.75
1529300988404381,-22.9375,-37.875,30.1875
1529300988419387,-9.6875,-34.6875,29.0625
1529300988434718,-9.8125,-32.9375,27.1875
1529300988449677,-10.5625,-31.25,25.0625
1529300988463740,-11.0625,-26.9375,20.5625
1529300988486823,-16.9375,-22.1875,14.4375
1529300988509082,-3.75,2.4375,6.8125
1529300988524391,35.9375,31.5,1.0
1529300988547298,57.0,29.6875,1.625
1529300988569693,49.9375,26.0,-0.9375
1529300988584647,24.5625,25.9375,-4.625
1529300988606596,3.625,24.5625,-14.5
1529300988629705,1.4375,24.0625,-19.5625
1529300988651865,2.8125,20.5,-18.1875
1529300988667037,-2.3125,16.125,-14.5
1529300988697150,-8.9375,13.4375,-11.6875
1529300988719131,-11.5625,14.1875,-5.3125
1529300988726654,-11.0625,15.3125,0.5625
1529300988749781,-6.375,16.4375,4.0
1529300988771965,3.8125,16.375,6.5625
1529300988786919,10.375,16.25,8.625
1529300988809286,13.0,15.25,8.0625
1529300988832231,10.125,14.3125,4.3125
1529300988846596,5.875,10.9375,1.375
1529300988869738,-2.125,6.375,1.0625
