timestamp,x,y,z
1529288222341002,28.4375,42.25,-82.6875
1529288222355961,41.25,56.0625,-106.875
1529288222378902,52.375,66.1875,-129.25
1529288222400843,57.4375,72.9375,-149.25
1529288222415801,58.8125,79.6875,-171.438
1529288222438739,52.1875,80.9375,-195.25
1529288222460681,41.9375,79.375,-218.688
1529288222476638,31.75,79.0,-242.125
1529288222498579,21.25,77.3125,-264.063
1529288222521518,4.5625,81.75,-280.25
1529288222536479,-1.25,88.9375,-291.625
1529288222558453,-21.0,88.375,-290.188
1529288222581359,-24.5,89.0625,-293.5
1529288222596319,-35.3125,82.5625,-290.25
1529288222618260,-68.4375,75.875,-285.188
1529288222641199,-99.0625,74.75,-272.875
1529288222656193,-117.81299999999999,73.625,-256.125
1529288222678100,-114.875,69.375,-239.625
1529288222701085,-101.81299999999999,61.375,-224.563
1529288222716001,-84.0625,50.25,-211.813
1529288222738983,-65.875,40.375,-195.938
1529288222760878,-49.6875,31.5,-176.188
1529288222775841,-36.9375,25.1875,-159.125
1529288222798813,-28.1875,19.0,-142.0
1529288222820719,-27.8125,13.375,-123.18799999999999
1529288222835679,-20.5,8.375,-105.31299999999999
1529288222858618,-1.9375,0.375,-89.9375
1529288222874575,10.8125,-10.375,-75.625
1529288222896517,20.5,-12.5,-64.0625
1529288222918459,17.6875,-9.125,-44.1875
1529288222934415,17.75,-8.9375,-32.1875
1529288222955358,26.25,-6.3125,-20.1875
1529288222978519,25.875,-3.125,-7.25
1529288222994475,28.75,-5.0625,3.125
1529288223015419,38.1875,-7.125,7.625
1529288223039371,35.625,-6.875,6.8125
1529288223054316,20.0,-5.1875,6.1875
1529288223075857,11.3125,-5.0625,6.5
1529288223098633,4.9375,-5.4375,6.5
1529288223114576,7.5,-3.3125,3.125
1529288223135866,3.4375,1.5,0.9375
1529288223159020,1.5625,3.875,-0.1875
1529288223175121,-4.5,5.0,-2.5
1529288223195918,-10.4375,3.9375,-5.1875
1529288223218860,-5.6875,4.25,-4.25
1529288223234904,-0.625,4.0,-3.875
1529288223255761,1.75,4.0,-2.5
1529288223278698,2.5625,4.125,-0.25
1529288223294694,4.9375,3.1875,1.3125
1529288223316595,6.25,2.1875,2.125
1529288223339534,7.9375,0.9375,2.1875
1529288223354496,9.75,0.0625,2.0625
1529288223376473,8.5,-0.9375,1.75
1529288223400409,4.3125,-2.375,1.8125
1529288223414335,0.375,-4.375,2.375
1529288223437307,0.6875,-5.625,3.4375
1529288223460245,3.0,-7.0625,4.6875
1529288223474176,3.4375,-7.875,6.0
1529288223497114,3.4375,-8.0625,6.8125
1529288223520053,5.5625,-8.0625,5.875
1529288223534062,8.0,-8.1875,2.9375
1529288223563981,10.25,-9.6875,-2.0
1529288223579892,12.5625,-12.1875,-7.6875
1529288223600883,14.375,-14.5,-13.125
1529288223616794,15.4375,-16.5625,-16.5625
1529288223640729,17.0,-18.375,-16.5
1529288223661773,18.8125,-19.125,-15.0625
1529288223677650,22.4375,-19.0625,-10.5
1529288223699805,38.375,-20.625,-5.6875
1529288223721065,49.875,-19.3125,-4.75
1529288223737452,46.9375,-16.3125,-2.875
1529288223760391,27.8125,-11.8125,0.9375
1529288223781382,13.3125,-5.125,-2.5
1529288223797341,-6.4375,-0.9375,-0.4375
1529288223820280,-11.8125,0.25,2.6875
1529288223842389,-3.4375,-0.5625,1.25
1529288223857349,-1.5625,-2.8125,-1.625
1529288223880288,-7.625,-2.8125,-2.1875
1529288223901401,-11.25,-1.875,-3.375
1529288223917221,-11.0,-2.0625,-5.0
1529288223939345,-10.625,-1.5,-7.0
1529288223960750,-10.6875,-0.0625,-7.3125
1529288223976788,-5.5,1.375,-8.0625
1529288223999444,-1.75,1.3125,-7.625
1529288224021618,-1.0625,-0.125,-7.3125
1529288224037474,0.25,-0.1875,-7.0625
1529288224059236,-0.9375,-1.375,-7.25
1529288224081178,-3.4375,-0.4375,-5.875
1529288224097350,-6.0625,1.5625,-3.75
1529288224119291,-9.625,3.625,-1.25
1529288224142616,-14.3125,4.25,2.0625
1529288224157608,-17.875,5.25,5.6875
1529288224179518,-17.0,6.0625,9.0
1529288224202625,-14.5,6.375,11.5625
1529288224217585,-10.5625,7.5,13.25
1529288224239284,-5.4375,8.875,13.3125
1529288224262140,-0.5625,9.0,11.1875
1529288224277098,3.6875,8.8125,8.25
1529288224299073,6.875,7.25,3.5
1529288224322975,6.25,5.25,-1.3125
1529288224336937,3.375,3.3125,-4.9375
1529288224360156,-0.875,2.4375,-6.9375
1529288224382815,-4.375,2.375,-7.0625
1529288224396776,-7.25,2.625,-5.0
1529288224420055,-6.25,4.4375,-1.25
1529288224443215,-4.6875,6.5625,4.8125
1529288224457165,-3.625,9.0,12.8125
1529288224479046,-3.125,11.9375,22.6875
1529288224503237,-3.6875,15.0625,37.25
1529288224524256,-3.75,15.0625,55.5
1529288224539192,-3.9375,10.4375,78.625
1529288224562411,2.0,3.625,106.68799999999999
1529288224583272,6.5625,-10.4375,126.0
1529288224599336,-24.9375,-20.5,143.25
1529288224622394,-55.5625,-33.1875,169.5
1529288224643678,-77.375,-48.125,204.25
1529288224659491,-49.0,-60.0,231.563
1529288224682429,5.125,-75.4375,243.938
1529288224704703,7.5625,-91.0625,252.813
1529288224719323,26.0625,-97.75,266.25
1529288224742573,50.5,-104.81299999999999,286.0
1529288224755774,46.625,-101.43799999999999,299.625
1529288224778538,16.1875,-100.68799999999999,297.938
1529288224793092,0.375,-103.75,302.063
1529288224816025,23.75,-105.06299999999999,304.563
1529288224839094,61.9375,-111.625,304.125
