timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1528447076763691,-1,0,-2,0,-1,-1,-1,-5
1528447076763691,-1,-1,0,-2,0,-2,-2,-2
1528447076778651,1,-2,-2,-1,0,0,-2,-1
1528447076778651,0,-2,-1,-2,-2,0,-3,1
1528447076793646,-1,-1,-2,-2,-2,-1,-3,-2
1528447076793646,-2,-1,1,1,-1,-1,0,-1
1528447076801589,-2,-3,-3,-5,-2,-1,0,-2
1528447076801589,-1,1,1,7,1,-2,0,-3
1528447076816585,-1,-2,-2,-2,-1,-1,-1,-1
1528447076816585,-3,1,-2,-4,-1,-1,-1,-1
1528447076823531,0,-2,0,-1,0,1,-2,-2
1528447076823531,-1,-1,0,-2,1,-1,0,3
1528447076838491,-1,-1,-2,-6,-3,-1,-1,-2
1528447076838491,-2,-1,1,6,-2,-1,-2,-3
1528447076861465,0,-1,-2,-1,-2,-1,0,0
1528447076861465,-1,-2,-2,-2,1,-1,-3,1
1528447076868455,-2,-1,-3,-2,-3,0,-2,0
1528447076868455,0,0,-1,-2,-2,-1,0,-1
1528447076883387,-1,-1,-1,0,-2,1,0,0
1528447076883387,-1,-2,0,-2,-1,-2,1,-1
1528447076891350,-2,0,-2,1,-1,-1,-1,1
1528447076891350,0,0,-1,-2,-1,-1,1,-2
1528447076898332,-2,-1,-1,-2,-2,-1,0,-3
1528447076898332,0,-1,-1,2,0,1,-1,-2
1528447076913314,0,-2,0,-1,0,0,-2,1
1528447076913314,-2,-1,-1,-2,0,-1,-2,-2
1528447076921270,1,0,-1,-1,-1,-1,0,-1
1528447076921270,1,0,-5,-2,-2,0,-1,0
1528447076951224,0,-1,-2,-1,-3,-1,-1,-2
1528447076951224,0,-1,-2,0,1,0,0,0
1528447076959298,0,-1,-1,1,0,-2,-2,-2
1528447076959298,0,-1,-2,-4,0,-2,-1,1
1528447076974262,-3,0,-1,-4,-2,-2,-1,-1
1528447076974262,-2,-1,0,0,-1,0,-2,-1
1528447076996199,-1,-2,0,-2,-1,0,-2,-1
1528447076996199,0,-2,-2,0,0,-2,0,-2
1528447077011179,0,-1,-1,1,3,0,0,0
1528447077011179,-1,-2,-2,-2,-1,-2,-1,0
1528447077026931,-1,-1,0,1,-1,-1,-1,-2
1528447077026931,-3,-1,-2,-1,-1,-1,-3,-1
1528447077040898,-1,-1,1,2,-2,-2,0,-1
1528447077040898,1,-2,-1,-3,-1,-2,-2,-2
1528447077056898,-2,-1,-1,0,1,-1,-2,-1
1528447077056898,-3,-1,-3,-3,-1,0,0,0
1528447077064016,-2,-2,-2,-1,-1,0,1,-1
1528447077064016,-1,0,-4,-3,-3,0,0,-2
1528447077078980,0,0,-2,-2,-1,-1,-2,-2
1528447077078980,-1,-3,-2,1,-2,-1,-1,-3
1528447077094329,0,1,-2,-1,0,0,0,-1
1528447077094329,2,-1,-1,-1,-2,0,-1,0
1528447077101296,-2,0,-1,-2,-2,-1,-2,-1
1528447077101296,-2,-2,2,0,0,-2,-2,0
1528447077124373,-1,-1,-1,-1,-1,0,-1,0
1528447077124373,-1,-1,-1,-1,-1,-1,-1,-1
1528447077131415,-1,-3,-1,-2,-2,-2,-1,-2
1528447077131415,-1,-1,-1,-1,-1,-1,-1,-1
1528447077146376,1,0,0,0,-2,-1,-1,-1
1528447077146376,-1,-1,0,0,1,0,-1,-2
1528447077161493,-1,0,0,0,-2,-1,0,0
1528447077161493,-1,-1,-2,-5,-1,0,-1,-2
1528447077169346,-2,-1,0,-2,-1,0,-1,0
1528447077169346,-2,-1,-1,2,-2,-2,-1,0
1528447077183279,-1,-1,-1,0,0,-1,-1,-1
1528447077183279,-1,-1,0,0,0,0,-1,0
1528447077199234,-1,-1,-1,2,0,0,-1,-2
1528447077199234,2,0,-2,-3,-1,-2,-1,-2
1528447077214195,-1,0,-3,-3,0,-1,-2,0
1528447077214195,-2,0,1,0,0,-2,-1,-2
1528447077221345,-1,-1,-1,0,0,0,0,1
1528447077221345,-1,-2,-2,-1,-3,-1,1,-2
1528447077244354,-1,-1,0,-2,0,-2,-1,0
1528447077244354,0,0,-1,0,-2,-2,0,1
1528447077251634,-2,-2,-3,-3,-1,-1,-2,1
1528447077251634,-1,-1,1,-3,-1,1,-1,-1
1528447077266835,2,-3,0,-1,-2,-1,-2,-1
1528447077266835,0,-1,-1,-3,1,-1,-1,-1
1528447077281670,1,1,-2,-2,-1,-2,0,-1
1528447077281670,0,-1,-1,-2,-2,0,-1,-2
1528447077288664,11,0,-2,-4,-1,-3,-1,-1
1528447077288664,18,0,-1,-3,-1,-1,0,0
1528447077311602,-10,-1,-1,1,0,-1,-1,-1
1528447077311602,-11,-1,-2,0,0,0,0,-1
1528447077326558,-7,-1,-1,-1,-1,-1,-1,-1
1528447077326558,-6,-1,-2,0,0,-1,0,0
1528447077348507,-2,-1,-1,0,-2,-2,-2,-2
1528447077348507,0,-1,-1,-3,0,0,0,-1
1528447077356484,0,-2,1,5,0,1,0,-2
1528447077356484,-4,-2,0,-1,-2,-2,0,-2
1528447077371445,-2,0,-1,1,0,-1,-2,-1
1528447077371445,-3,-2,-2,-2,-2,-1,-3,-1
1528447077386351,-1,-2,-3,-5,-3,-1,-1,0
1528447077386351,-4,-2,0,-2,0,1,-2,0
1528447077401312,-2,0,0,0,0,0,0,0
1528447077401312,-2,-1,-1,-1,0,0,-1,1
1528447077416323,-2,-2,-1,-1,-2,1,-1,-1
1528447077416323,-2,0,2,7,0,0,-1,-1
1528447077423305,0,-1,-2,-3,-2,-2,-2,-2
1528447077423305,1,0,-2,-2,-1,-1,-1,0
1528447077439240,1,-2,1,1,0,0,0,-2
1528447077439240,-1,0,-2,-2,-1,-2,-1,0
1528447077454222,-1,-1,-2,-1,-1,1,0,0
1528447077454222,-2,-2,-4,-4,-3,-1,-2,0
1528447077461203,-3,0,0,-1,-1,-1,-1,-1
1528447077461203,-3,0,0,0,1,-1,-2,-1
1528447077476169,-2,-1,-2,2,0,-1,-2,-2
1528447077476169,-3,1,-1,-1,0,0,0,-2
1528447077484147,-3,-2,-4,1,0,-2,-2,-1
1528447077484147,0,-2,-2,-1,-1,-2,0,0
1528447077499050,0,-1,1,-2,-2,-4,-2,0
1528447077499050,0,-2,-2,-1,0,0,-1,-1
1528447077514043,-1,-1,1,1,-1,0,-2,-1
1528447077514043,0,0,0,1,-1,-1,-1,-2
1528447077521046,-2,-1,-2,-3,-1,-1,-1,-1
1528447077521046,-1,-2,-4,-2,-4,-2,-2,-2
1528447077536003,-1,-2,-4,-7,-3,-3,-2,-3
1528447077536003,-1,-1,2,3,0,-1,-1,1
1528447077543986,0,0,-1,-2,-2,-1,-1,-1
1528447077543986,-1,0,0,-1,-2,-1,-2,0
1528447077558947,2,-2,0,0,-1,0,-1,-2
1528447077558947,0,-1,1,1,0,0,-1,0
1528447077573902,1,-1,-2,0,-1,-1,-1,-2
1528447077573902,-1,0,-1,0,-1,-3,-2,-2
1528447077580883,-2,-2,-2,-2,-1,-1,-1,-1
1528447077580883,-1,0,-1,-1,-1,-1,0,-2
1528447077603809,-2,-1,-3,-6,-3,-2,-1,-1
1528447077603809,1,0,-1,-2,0,-1,-1,0
1528447077611037,1,0,-2,1,1,-1,0,1
1528447077611037,1,-1,-2,0,-1,-2,0,-1
1528447077625868,0,-1,-2,0,0,-2,-1,0
1528447077625868,-2,-2,-2,-1,-1,0,0,-1
1528447077633987,-3,0,0,-1,-1,0,-1,-1
1528447077633987,-2,-1,-4,-3,-1,0,-1,-1
1528447077648806,-1,-1,-2,0,0,-1,-2,-1
1528447077648806,-1,-1,-1,-1,-1,-1,-1,-2
1528447077678839,1,-1,1,4,-2,-1,0,-2
1528447077678839,-1,0,-2,1,0,-1,-1,1
1528447077693842,0,-2,-2,0,1,-1,0,0
1528447077693842,-2,-2,0,-2,-1,2,0,-2
1528447077701820,-1,1,-1,-3,0,-1,-2,1
1528447077701820,0,-1,-1,-2,-2,0,-1,-1
1528447077716056,0,-1,-1,-4,-1,-2,-1,-1
1528447077716056,-3,-1,-3,2,-1,-1,-1,-1
1528447077724234,0,-2,-3,-2,-2,-1,-1,-2
1528447077724234,-2,-2,0,1,1,-2,-1,-3
1528447077746220,0,-1,-2,-4,-2,-1,0,1
1528447077746220,-4,-1,-2,-1,0,-2,-1,-1
1528447077754349,-2,-1,-2,-2,-1,0,-1,-1
1528447077754349,-2,-2,-1,-1,1,0,-1,-2
1528447077769314,-1,-1,0,0,-2,0,-2,-1
1528447077769314,-1,0,-2,-6,-2,-1,-1,-1
1528447077776305,0,-1,0,2,0,-1,-2,0
1528447077776305,1,0,-2,-4,-2,0,0,0
1528447077783328,0,-1,-1,-3,-2,-1,-1,-2
1528447077783328,-1,1,1,-2,-1,-2,-1,0
1528447077806394,-1,-1,-2,-3,-1,-1,0,-1
1528447077806394,-1,0,2,8,3,0,1,-1
1528447077814235,-3,0,-3,-7,-2,-1,-1,-2
1528447077814235,-2,-3,0,-1,0,-1,-1,0
1528447077829206,-2,-1,-2,-2,0,-2,0,0
1528447077829206,0,-1,-1,-2,-2,-1,0,-1
1528447077836067,-2,-1,0,0,0,-1,0,-1
1528447077836067,-1,0,-2,-5,-3,0,-2,-2
1528447077851865,0,-2,-1,0,-1,-2,-2,-1
1528447077851865,-1,-2,-1,-1,-3,-1,-1,-2
1528447077873960,-2,-1,-2,-3,-1,0,-2,0
1528447077873960,-2,-2,-1,2,0,-3,-2,0
1528447077888921,0,-2,-2,-1,-1,-1,-2,0
1528447077888921,-1,0,-2,-4,-2,-1,0,-2
1528447077896745,0,-1,-2,-2,0,-2,-1,-2
1528447077896745,0,0,0,2,0,0,-2,-1
1528447077911119,-2,-1,-1,2,-1,-1,0,0
1528447077911119,0,0,-2,-2,1,-2,0,-3
1528447077926079,0,0,2,0,-1,0,-1,-2
1528447077926079,-1,-2,-1,-1,0,-2,-1,-1
1528447077941245,-3,-1,-1,-2,-1,-1,-1,-2
1528447077941245,-3,0,0,0,1,1,-1,1
1528447077964183,-1,-2,-2,-4,-2,0,-2,0
1528447077964183,0,0,-1,0,-2,-2,-1,-2
1528447077978492,-2,-1,-2,1,-2,-1,0,-1
1528447077978492,-2,-1,-1,0,-3,0,0,-2
1528447078001693,-1,-1,0,-3,-3,-2,-2,0
1528447078001693,-1,-1,-3,-2,-1,-1,-1,0
1528447078008818,-2,1,1,3,1,-2,-2,-2
1528447078008818,-1,-2,-2,-2,-1,-1,-1,-2
1528447078016808,2,-1,-1,1,-2,0,-1,-1
1528447078016808,1,0,-2,-2,-1,0,-1,1
1528447078038749,-1,0,-3,-2,-2,-2,0,-1
1528447078038749,1,-3,-1,1,0,-1,-2,-1
1528447078053913,-1,-2,-2,-2,-1,-1,0,-2
1528447078053913,-2,-2,-1,-2,-1,-2,0,0
1528447078069066,0,0,-1,-1,-2,-1,-1,0
1528447078069066,-1,-1,2,4,0,-1,0,-2
1528447078076258,-2,0,-1,-1,0,-2,-1,-1
1528447078076258,-2,-2,-3,-3,0,-1,0,-3
1528447078084231,-1,-3,0,0,0,1,0,-1
1528447078084231,-2,-2,-3,-2,-2,0,-1,1
1528447078091213,0,-3,-3,-2,-1,0,-2,1
1528447078091213,-1,0,0,-1,0,-2,-2,-1
1528447078106503,-2,-1,0,1,-1,-1,-1,-1
1528447078106503,-2,-2,-1,-1,-1,0,-2,-2
1528447078121461,-1,-2,-1,-5,-1,1,1,-2
1528447078121461,0,-2,-1,-1,0,-1,-1,-2
1528447078128627,-2,-1,0,-1,-1,-2,1,0
1528447078128627,-2,-2,-2,-2,-2,-1,-1,0
1528447078151064,-3,-1,1,2,-1,0,0,0
1528447078151064,-2,-1,1,0,-1,-2,-1,-1
1528447078159247,0,-2,-3,-4,-3,0,0,2
1528447078159247,1,1,0,-1,-1,0,0,-1
1528447078173645,-1,0,-1,-1,-1,-1,-2,-3
1528447078173645,-1,-1,0,-1,-1,1,1,0
1528447078196620,-1,0,-1,-1,0,-1,-2,-1
1528447078196620,-3,-2,0,0,0,-2,-2,-2
1528447078203622,-2,-1,-2,-3,-2,-1,-1,0
1528447078203622,0,-1,-2,2,-1,0,0,-1
1528447078211719,2,-1,1,3,0,0,-2,-1
1528447078211719,0,-1,1,4,0,-1,-1,-1
1528447078226578,-2,-1,-2,-3,-2,-1,-2,-1
1528447078226578,-3,0,-1,0,0,-1,-1,0
1528447078233558,0,-1,0,-1,0,-2,0,-3
1528447078233558,0,-1,-1,-1,-1,-2,-1,-2
1528447078248653,-1,-1,-1,-1,-2,-2,-2,-2
1528447078248653,-1,-1,-1,0,-1,-2,-1,0
1528447078264072,-1,-2,0,0,-3,-1,0,-2
1528447078264072,-3,-1,0,-2,-3,-2,-2,1
1528447078278951,0,1,-1,-2,0,-1,-3,0
1528447078278951,0,0,-1,-1,0,-1,-2,-1
1528447078286842,-1,0,-1,-1,1,0,-2,-2
1528447078286842,-2,-1,-1,-2,-1,-1,0,0
1528447078301871,-2,-1,-1,-1,-1,-2,-2,0
1528447078301871,-1,-2,-2,0,-1,-1,0,-1
1528447078308688,-2,-2,-3,-7,-2,-2,-1,-1
1528447078308688,1,0,-1,1,0,-1,-2,-2
1528447078323847,-2,0,2,4,-2,1,0,-2
1528447078323847,-2,-3,-3,-3,-2,1,0,-1
1528447078338759,-2,-1,0,-1,-1,0,0,0
1528447078338759,-1,0,-1,-2,-2,-1,1,0
1528447078345909,0,-1,-3,-5,0,0,-1,0
1528447078345909,-1,-1,-1,-2,-1,-3,0,0
1528447078360917,0,0,-1,2,1,-1,-1,-1
1528447078360917,-2,-1,-1,-3,-1,-1,-1,-1
1528447078368799,0,0,-1,2,-2,-2,0,0
1528447078368799,0,-1,1,0,-1,-1,-2,-2
1528447078383918,1,-2,-1,-2,-1,-1,-2,-1
1528447078383918,-2,-1,-2,-1,0,0,-1,-1
1528447078398860,-2,-1,0,0,1,-1,1,-1
1528447078398860,-2,-1,0,0,0,0,-2,-1
1528447078406829,-1,-3,-1,1,0,-2,-2,1
1528447078406829,0,-1,-2,-3,-1,0,-2,-1
1528447078421657,1,-1,-1,-1,-1,-1,-2,0
1528447078421657,1,-2,-1,2,-1,0,-1,-2
1528447078428648,-1,0,1,5,1,0,0,-1
1528447078428648,-1,-1,-1,-1,-2,-1,0,-2
1528447078451624,-1,-1,-4,-4,-1,0,-2,-2
1528447078451624,1,-1,-1,0,0,1,-1,0
1528447078458688,-2,0,-2,1,-2,-1,-1,-1
1528447078458688,-2,-2,-2,-2,-1,-2,-1,1
1528447078473718,-3,0,-1,-1,0,-2,-1,-2
1528447078473718,-2,0,-1,-1,-3,-1,-1,-1
1528447078481701,0,-2,-2,-2,-2,0,0,-1
1528447078481701,0,1,-2,-1,-3,1,-1,0
1528447078496689,0,-1,-2,0,-3,0,-1,-2
1528447078496689,1,-3,-3,-2,0,0,0,-1
1528447078511773,0,-3,-4,-5,0,-2,-1,0
1528447078511773,-1,-2,-1,1,-2,-2,-1,-2
1528447078518953,-2,-1,1,0,-1,0,-1,-1
1528447078518953,-3,-2,-3,-5,-2,-1,0,-1
1528447078533760,-1,-2,-2,-2,-3,-1,0,1
1528447078533760,1,-2,0,-3,-1,-1,-3,-2
1528447078541854,-1,-2,-2,-2,0,0,-1,-1
1528447078541854,0,-2,-1,-2,-2,-1,-2,-2
1528447078556911,-1,-1,1,2,0,-1,0,-2
1528447078556911,-2,-2,-2,0,-2,-1,0,1
1528447078571006,-1,-3,0,-2,-1,-1,-2,-1
1528447078571006,0,0,0,0,0,-2,-1,-1
1528447078579023,-2,-1,-3,-2,-1,-1,-3,-1
1528447078579023,-1,0,1,3,-1,-3,1,-1
1528447078594403,-2,1,-1,-1,-2,0,-1,0
1528447078594403,-1,-4,-1,-2,0,-2,-2,-3
1528447078601377,0,0,-2,-1,-2,-1,0,-1
1528447078601377,-2,-1,-1,-3,0,0,-1,-3
1528447078616366,-1,-1,-2,-1,-1,1,-1,-2
1528447078616366,1,0,1,0,-2,1,-1,-1
1528447078631418,-2,-2,-2,-2,0,-2,-2,0
1528447078631418,-2,-1,-1,-3,-1,-1,-1,-1
1528447078638260,-1,-1,-1,0,-2,1,-1,-1
1528447078638260,-1,-1,1,-2,-1,0,-1,-2
1528447078661693,-2,-1,-3,-4,-2,1,-1,-2
1528447078661693,-2,-1,-1,-1,-1,-1,-1,-1
1528447078668520,0,0,1,-1,0,-1,-2,-3
1528447078668520,-2,-3,-1,-2,-2,-1,-2,-1
1528447078683480,1,-1,-2,-1,-1,-2,0,-2
1528447078683480,-2,-1,-1,-2,-2,-3,-1,0
1528447078691654,-2,0,-1,0,-2,-2,-1,-1
1528447078691654,-1,-2,0,6,-1,-2,0,0
1528447078698650,1,1,1,-2,-2,-3,-2,-1
1528447078698650,1,-2,-2,-1,1,0,-1,-2
1528447078713455,-2,-1,0,0,-1,-2,-1,0
1528447078713455,-1,-1,-1,-3,-1,-3,-1,-2
1528447078721433,1,0,0,-3,1,-1,-1,-1
1528447078721433,1,-1,-2,-3,-1,-1,-1,-1
1528447078736749,-1,-1,-1,0,-1,-1,0,-1
1528447078736749,-1,0,0,-2,-1,-2,-1,0
1528447078743702,0,-2,0,-1,-1,-2,0,-1
1528447078743702,-3,-1,-1,-3,-1,-3,-1,-2
1528447078751683,-1,0,0,-1,0,-1,1,-1
1528447078751683,-1,-1,-1,3,-2,-1,-2,-1
1528447078758685,-2,-1,0,-2,-2,-2,-2,0
1528447078758685,0,0,-2,-2,-1,-1,-2,-1
1528447078773644,-1,-3,-1,-1,0,-1,0,0
1528447078773644,-1,-1,1,-1,-1,-1,-1,0
1528447078781622,-1,-2,-3,-4,-4,-2,-1,-1
1528447078781622,-1,0,0,0,-2,0,0,0
1528447078795828,-1,0,-4,-3,-2,0,-1,-1
1528447078795828,-1,-1,1,1,0,-1,1,-2
1528447078803962,-2,0,2,4,0,-1,-1,0
1528447078803962,-2,-1,-2,-4,-1,-2,-1,-1
1528447078811871,-2,-2,-1,-1,-2,0,-1,-1
1528447078811871,0,0,-4,-2,1,-1,0,-1
1528447078818906,-2,-1,-1,-1,-1,0,-1,-3
1528447078818906,-1,-2,-1,-1,-1,-1,-2,-1
1528447078833870,0,-2,0,1,1,-3,-1,-1
1528447078833870,0,-1,-2,-1,-1,-1,0,1
1528447078841854,0,-2,-3,-2,-2,1,-1,-2
1528447078841854,-2,0,-2,0,0,-2,0,0
1528447078863822,1,0,-1,-2,0,0,-1,-1
1528447078863822,-2,-1,-2,1,0,0,-1,-1
1528447078870942,-2,-3,-1,-1,1,-2,-2,-3
1528447078870942,-1,-2,-3,-3,-2,0,-1,-1
1528447078878782,-2,-1,-3,-2,-2,-1,-1,-2
1528447078878782,-1,-1,0,1,0,0,0,-2
1528447078886769,1,0,-1,-1,-1,-1,-1,-2
1528447078886769,-1,-1,-1,-2,-1,-1,-2,-2
1528447078901847,-1,-1,0,-2,0,-2,-1,0
1528447078901847,2,0,-4,-3,-3,-3,-1,-3
1528447078916680,0,-1,0,0,-2,-1,-1,-1
1528447078916680,-2,0,0,-1,-1,-1,1,-1
1528447078923796,0,1,-1,-1,-1,0,0,-1
1528447078923796,0,-2,-1,2,0,-1,-1,-1
1528447078931873,-1,-1,-1,-1,-1,-1,-1,-1
1528447078931873,-2,-1,0,-3,-2,0,-2,-2
1528447078938980,-1,-1,1,0,0,-2,-1,-1
1528447078938980,0,0,-2,-3,-1,-2,0,-1
1528447078953932,0,0,-1,0,1,0,0,-2
1528447078953932,-2,0,-2,-1,-1,-2,-2,0
1528447078961885,-2,-2,-1,-1,-1,-1,-1,-1
1528447078961885,-1,-2,-1,-1,-1,0,0,-2
1528447078976082,-1,0,0,1,-2,0,-2,-2
1528447078976082,-1,-1,-2,-3,-1,-1,0,-1
1528447078983910,-2,-1,-2,-1,0,0,-1,0
1528447078983910,-2,-1,-1,-1,1,0,-1,-1
1528447078991864,-1,-2,0,-1,-1,-1,-1,0
1528447078991864,-1,-1,-2,-3,-2,-2,-2,-1
1528447078999011,0,0,-2,-3,-2,-2,-2,-1
1528447078999011,0,-1,0,1,-2,-2,-2,0
1528447079013809,-2,1,-1,-1,-1,-1,-2,-2
1528447079013809,-1,-2,-1,-2,-2,-1,-2,1
1528447079021864,-1,-2,-1,0,-1,0,-1,-1
1528447079021864,-2,-1,-1,-2,-1,-2,-3,-1
1528447079036829,0,-1,1,-1,0,-1,1,0
1528447079036829,-3,-1,-1,0,0,1,-2,-2
1528447079043887,-2,0,-2,-2,0,0,-1,-2
1528447079043887,-1,-1,-1,-1,-1,0,0,0
1528447079051872,0,0,0,-1,0,-1,-1,-2
1528447079051872,-2,-3,-4,-4,-2,-2,-1,-1
1528447079058828,-2,0,-1,0,-1,0,-2,-2
1528447079058828,0,-2,-2,0,-1,-1,0,-2
1528447079073830,-1,-1,-2,1,-1,-2,-3,-1
1528447079073830,0,-1,-2,0,0,0,0,-1
1528447079081843,0,-3,2,1,0,-2,0,1
1528447079081843,-1,-1,-1,-1,-2,-1,-1,0
1528447079096111,-1,-1,-2,-1,-2,-1,-2,-1
1528447079096111,0,-1,1,1,0,0,-1,-2
1528447079103655,-2,-1,-3,-2,-1,-1,-1,1
1528447079103655,-1,0,-1,-4,-1,0,-3,-2
1528447079111628,-2,-2,-1,0,-2,-1,-4,-1
1528447079111628,-1,0,1,1,0,-1,-4,0
1528447079118610,0,0,-1,-2,-1,-1,-2,-2
1528447079118610,-1,0,-1,-2,0,-2,-1,0
1528447079134155,-2,-3,-2,-1,-1,-2,-2,-1
1528447079134155,-1,0,-2,-1,-2,-2,-1,0
