timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1529308501071427,0,-1,0,-1,-1,-1,-2,-1
1529308501071427,-1,-7,-2,-2,-3,-2,-1,0
1529308501073421,0,10,0,-2,-3,-3,-2,-2
1529308501073421,-2,-3,-7,-4,-1,-1,0,-3
1529308501075415,1,0,6,10,7,4,2,1
1529308501075415,-4,-3,-13,-11,0,1,-4,-2
1529308501077409,-1,-1,18,19,-6,-5,-4,-5
1529308501077409,-1,-7,-10,-23,-10,-2,-1,3
1529308501085389,-2,0,-12,1,10,0,2,-2
1529308501085389,-2,-2,-6,4,0,0,-2,-1
1529308501091371,2,3,13,21,-6,-2,0,3
1529308501091371,3,6,1,-22,4,1,-1,-2
1529308501099378,-2,-5,-7,2,-3,-2,-2,-3
1529308501099378,0,1,9,23,1,-1,2,-1
1529308501117305,-4,-6,-16,-5,0,-3,-2,-6
1529308501117305,0,5,27,27,-12,-5,-3,-1
1529308501120321,-5,-7,-17,-41,-49,-24,-5,-2
1529308501120321,-1,-2,-5,52,8,10,-2,-1
1529308501135255,1,-1,-4,-43,52,4,1,4
1529308501135255,-1,-3,-26,60,8,8,7,0
1529308501145257,0,14,53,16,25,16,-2,-3
1529308501145257,-6,-6,30,-44,-16,-24,-10,-3
1529308501159191,1,3,11,33,-24,-4,1,2
1529308501159191,1,1,4,-13,4,-2,-1,1
1529308501199136,-4,-4,-4,-3,-1,-3,-2,-3
1529308501199136,0,1,0,-5,-14,-6,0,1
1529308501201104,5,4,0,-5,-7,2,-3,-1
1529308501201104,0,0,4,1,-9,-42,-3,0
1529308501205071,0,2,6,-29,-21,13,-3,-1
1529308501205071,-3,-6,-2,43,10,9,5,-2
1529308501206065,-1,3,0,-5,-1,4,7,1
1529308501206065,-5,-10,-15,23,45,31,2,-2
1529308501212049,-1,1,12,3,8,-26,-13,0
1529308501212049,-5,-9,-17,-25,-32,-8,-7,-5
1529308501218035,-2,-3,4,26,-14,-23,0,-2
1529308501218035,2,3,11,4,31,16,0,-1
1529308501234017,0,1,-6,0,-35,-15,-1,-1
1529308501234017,0,5,8,0,19,19,-3,-3
1529308501239975,-3,-6,-7,-25,-39,-70,-13,-1
1529308501239975,-3,-3,-14,-8,6,62,6,0
1529308501248950,0,-3,-3,-2,-12,-23,11,2
1529308501248950,3,7,9,11,9,6,-4,1
1529308501271932,2,0,-6,-28,34,34,5,-1
1529308501271932,0,3,20,32,5,18,0,0
1529308501272923,-3,-4,1,-12,-10,-2,-8,-3
1529308501272923,-15,-30,-24,-19,-26,20,12,0
1529308501284862,0,12,-5,-4,42,-40,-17,-6
1529308501284862,13,13,7,14,-18,-25,0,4
1529308501293830,2,9,4,0,24,42,0,1
1529308501293830,-1,-1,15,40,-3,-45,-12,-6
1529308501308790,-11,-15,-21,-52,-2,15,-1,-5
1529308501308790,-6,-8,-16,-32,-61,-30,-3,-3
1529308501310785,1,1,7,1,28,7,6,-1
1529308501310785,-2,-6,-7,25,-9,14,-1,-1
1529308501331729,4,3,13,37,28,66,13,6
1529308501331729,0,4,6,1,20,-54,-9,-2
1529308501332763,-1,-8,-13,9,-5,30,12,2
1529308501332763,4,14,26,-50,-66,5,-5,-3
1529308501345698,-1,-5,-17,4,55,50,0,0
1529308501345698,-9,-18,-20,-34,-22,-10,23,3
1529308501354670,-8,-5,-1,39,53,13,1,-3
1529308501354670,7,5,-2,-31,6,12,-3,3
1529308501368631,7,17,24,29,-46,-44,-2,1
1529308501368631,9,18,13,21,20,-64,-27,-1
1529308501370637,-15,-28,-10,-23,-39,70,8,-1
1529308501370637,-4,-5,-16,-10,56,-28,2,-2
1529308501391569,2,4,2,52,-12,-1,0,-1
1529308501391569,6,15,7,-27,-15,19,2,3
1529308501393575,5,19,-6,-23,-22,-39,-15,-5
1529308501393575,4,-7,13,62,27,7,5,7
1529308501405532,-14,-25,-36,-108,-50,-21,-14,-8
1529308501405532,-8,-6,-3,-10,8,37,9,-5
1529308501414550,0,2,5,58,44,-12,-6,20
1529308501414550,7,-9,-14,0,-14,-11,10,-28
1529308501429483,-12,5,5,2,-10,12,7,-5
1529308501429483,38,-13,-18,-14,-9,23,9,10
1529308501430466,-1,0,5,-9,0,-79,-21,-10
1529308501430466,-7,3,1,3,15,26,-16,11
1529308501451448,-1,-4,7,6,5,19,3,0
1529308501451448,-8,-5,1,-20,-40,-103,-16,-15
1529308501453405,3,6,-1,26,13,108,7,3
1529308501453405,3,1,-2,-19,2,-4,-8,17
1529308501465371,1,-5,-7,14,9,1,15,-3
1529308501465371,-15,0,13,32,24,34,-1,-1
1529308501474349,-10,-17,-14,-52,-37,-63,-20,-13
1529308501474349,2,22,3,28,2,-26,6,4
1529308501489308,19,18,19,-9,-6,8,-6,12
1529308501489308,-8,-6,6,-4,3,-14,0,1
1529308501490306,-5,7,-14,-3,-1,32,7,1
1529308501490306,9,-9,3,-13,-1,6,11,-3
1529308501511249,-2,-4,4,-19,-18,0,24,2
1529308501511249,1,-7,0,67,9,28,-9,-8
1529308501513244,-10,-7,2,-43,0,-47,-11,-9
1529308501513244,1,-1,-4,-20,-13,-58,-26,5
1529308501525263,-17,4,-3,35,-16,22,5,-22
1529308501525263,-29,5,7,-28,-3,-55,-19,-22
1529308501534188,42,3,18,44,-12,14,40,20
1529308501534188,7,-2,-23,-53,4,54,-7,-7
1529308501549202,31,-7,-5,26,22,3,9,26
1529308501549202,-3,13,-13,-25,-26,20,-9,0
1529308501550146,-16,-2,15,9,-5,-41,-11,-13
1529308501550146,-23,-9,6,19,15,39,18,0
1529308501571090,-27,-10,-9,-31,-11,5,-22,-12
1529308501571090,2,8,13,42,-10,-39,0,-1
1529308501573084,31,25,0,-36,-28,9,-15,15
1529308501573084,-3,-9,-5,77,39,-38,-9,-1
1529308501585055,-3,-7,1,-26,-4,3,35,4
1529308501585055,-5,-17,-3,25,47,60,8,9
1529308501594028,-24,-2,-3,-38,-30,3,13,-34
1529308501594028,-2,-2,-7,-62,-34,-64,-20,-10
1529308501608988,-13,-7,-4,51,-5,-45,-30,-12
1529308501608988,7,3,0,-35,-33,-25,-30,26
1529308501610985,-18,-8,-7,32,39,95,25,-4
1529308501610985,5,6,1,-29,10,58,28,5
1529308501631926,17,-2,18,29,-6,-38,-35,-4
1529308501631926,4,0,-18,-51,-38,-95,15,14
1529308501632924,11,7,-7,9,37,-16,-18,2
1529308501632924,-6,-4,13,9,1,103,36,-4
1529308501644891,-26,-18,1,23,-1,-17,-5,4
1529308501644891,39,0,-9,-19,7,69,6,-8
1529308501653870,-14,-5,-5,-16,-39,-65,-3,-4
1529308501653870,-13,1,-7,-2,2,-60,-18,-9
1529308501668828,11,11,16,16,31,26,6,4
1529308501668828,-15,-10,-7,-57,3,25,-3,-4
1529308501670822,0,-3,-2,34,-2,18,19,1
1529308501670822,-1,3,10,-29,-35,-30,-10,3
1529308501691768,-7,-10,1,13,15,32,-9,-5
1529308501691768,-4,0,-10,-4,-15,-31,-5,-8
1529308501692775,7,10,16,75,77,49,9,14
1529308501692775,8,9,7,-22,-18,-10,-5,5
1529308501704733,2,-1,-12,-60,9,2,11,0
1529308501704733,-13,-6,-2,28,-16,15,4,-8
1529308501713710,-10,-25,-24,-37,-23,-32,-10,-8
1529308501713710,7,13,-6,15,-25,-28,-10,-2
1529308501728669,10,9,-4,-21,31,1,2,3
1529308501728669,1,4,4,25,-4,26,7,1
1529308501730663,-5,-14,-13,-16,-28,-25,-12,-2
1529308501730663,-7,-5,-5,19,20,6,-3,-6
1529308501751609,-1,6,1,-30,-61,-15,-3,-1
1529308501751609,-4,-4,15,26,71,37,10,1
1529308501753606,-5,-8,-5,14,17,-17,-8,-2
1529308501753606,5,7,-15,-21,-13,-28,-7,-2
1529308501765569,-3,-4,-4,4,5,2,6,-1
1529308501765569,2,1,-15,-42,-7,45,-2,-1
1529308501774545,1,-2,17,44,18,16,1,0
1529308501774545,0,-9,-9,-23,12,-1,7,3
1529308501789505,9,19,15,44,0,0,-10,-3
1529308501789505,-3,-3,0,-5,-20,-19,5,9
1529308501790502,-5,-9,-8,-31,-15,-9,-14,-25
1529308501790502,3,15,2,7,-10,-38,-15,-5
1529308501811446,-1,-7,6,36,1,21,-10,-3
1529308501811446,-24,0,11,-5,20,11,12,17
1529308501813441,9,8,2,15,-1,31,29,-3
1529308501813441,17,9,1,-23,-6,12,1,15
1529308501843361,11,-1,-13,-24,-16,-65,-17,-20
1529308501843361,-36,-14,-5,1,7,2,-1,13
1529308501845355,3,2,1,1,-8,26,-7,2
1529308501845355,3,-11,13,9,-14,-72,-26,-6
1529308501848348,-36,-26,-1,-23,-14,-87,-5,7
1529308501848348,-9,10,-4,36,-8,29,16,-15
1529308501857324,28,14,12,-9,37,64,24,16
1529308501857324,-27,-6,-1,63,14,30,21,-4
1529308501858321,28,14,12,-9,37,64,24,16
1529308501858321,-27,-6,-1,63,14,30,21,-4
1529308501860315,0,-3,-2,34,-2,18,19,1
1529308501860315,-1,3,10,-29,-35,-30,-10,3
1529308501864305,-7,-10,1,13,15,32,-9,-5
1529308501864305,-4,0,-10,-4,-15,-31,-5,-8
1529308501871288,36,2,-14,-38,-10,83,-40,-7
1529308501871288,-30,-15,16,64,52,67,37,7
1529308501873285,5,8,-23,-97,-18,-41,8,-1
1529308501873285,-9,-16,-1,44,12,-22,-19,3
1529308501885251,17,4,-13,-45,-39,19,24,12
1529308501885251,10,1,13,31,-15,-51,-26,16
1529308501894228,4,0,-8,-12,-10,-22,1,-1
1529308501894228,-12,2,-3,-21,-13,10,-13,-35
1529308501908189,-7,7,7,31,30,-58,0,-7
1529308501908189,21,-5,-14,-43,-10,18,-3,-13
1529308501915169,-19,-7,13,47,16,20,-4,12
1529308501915169,15,4,-6,-35,-23,3,3,9
1529308501931127,-8,-2,-9,8,-14,3,9,0
1529308501931127,22,15,5,-6,18,10,-4,-11
1529308501933123,-6,-1,3,-27,-2,-59,-32,1
1529308501933123,-10,-11,-13,16,5,14,10,-6
1529308501954096,-3,-1,-2,14,-6,33,10,5
1529308501954096,-1,-9,-18,-72,-44,-44,-16,-10
1529308501956060,-5,1,6,44,9,-14,-6,-3
1529308501956060,4,-1,16,-36,-9,28,14,10
1529308501968269,-8,0,3,22,54,13,5,0
1529308501968269,6,3,4,16,-19,-20,-15,-10
1529308501975340,1,-7,-4,-8,-45,-26,-5,0
1529308501975340,0,2,1,8,49,37,11,4
1529308501992255,-5,1,5,-3,-21,-9,-6,1
1529308501992255,-1,-6,-14,-4,11,-6,-6,-14
1529308501993103,3,7,8,-12,-16,-2,1,2
1529308501993103,-1,-2,0,9,-8,-12,-6,4
1529308502014292,-7,4,2,-4,5,-6,-3,-5
1529308502014292,8,0,-1,23,-11,3,0,2
1529308502016041,-10,-5,-5,-32,21,9,5,2
1529308502016041,-1,-13,-13,9,-1,12,1,-1
1529308502028559,-2,9,-40,-2,-1,3,-3,-3
1529308502028559,3,-8,10,-6,5,-8,-2,-7
1529308502035365,-55,2,26,-2,-10,-24,-16,-8
1529308502035365,30,14,18,-3,-3,0,-1,35
1529308502051928,38,9,19,1,5,3,7,-13
1529308502051928,4,-16,-56,3,-2,-8,-3,-4
1529308502053927,5,26,33,7,-7,-5,-2,-7
1529308502053927,-42,-24,-13,-12,2,3,5,-16
1529308502074216,13,-4,3,3,2,1,0,28
1529308502074216,60,11,-9,-7,0,-2,-6,4
1529308502076215,6,9,-6,11,2,4,3,55
1529308502076215,-7,-12,-87,-8,-5,1,-2,-71
1529308502089212,-22,14,49,6,0,2,-2,-23
1529308502089212,35,12,24,-1,-2,3,6,-19
1529308502095543,25,-58,-69,-14,-3,-8,-11,-62
1529308502095543,47,40,65,25,3,-2,-1,110
1529308502119141,3,-3,-14,-4,4,7,6,2
1529308502119141,-30,5,-13,-11,-6,-6,-6,-11
1529308502121134,17,-9,-33,0,-3,-3,1,30
1529308502121134,-32,-12,10,-5,-1,2,-2,-45
1529308502134097,-13,-29,-23,-4,0,0,-3,5
1529308502134097,-24,21,44,11,6,2,3,12
1529308502136095,-10,14,-8,4,-1,-1,2,-36
1529308502136095,1,-47,-60,-11,-1,-1,3,5
1529308502149072,-15,-5,13,2,5,1,-1,-2
1529308502149072,5,10,57,-11,-6,-5,-3,-18
1529308502155305,-5,1,-7,0,-5,-2,0,17
1529308502155305,2,7,94,2,1,2,-1,7
1529308502170611,-63,14,-19,-2,-2,0,28,-54
1529308502170611,4,-43,-49,2,-7,-7,-4,-32
1529308502179084,82,18,9,-3,-5,-4,-41,90
1529308502179084,24,37,-23,6,4,5,11,28
1529308502194567,-4,-43,-51,-3,0,2,-7,15
1529308502194567,-35,11,29,1,6,4,10,-40
1529308502195733,-56,-39,-67,-5,-5,-6,4,-49
1529308502195733,27,40,-32,3,-1,1,-2,-4
1529308502216551,17,36,-15,0,1,1,6,-24
1529308502216551,-57,7,23,8,-1,-2,2,71
1529308502218507,14,-3,-2,0,3,2,1,-35
1529308502218507,-66,-40,-51,-13,-1,-1,-10,-8
1529308502230474,25,16,108,3,-2,0,-9,-11
1529308502230474,32,-18,-15,-3,-8,-7,-12,23
1529308502239456,-45,4,2,-16,-6,1,10,12
1529308502239456,41,7,33,5,3,1,8,-14
1529308502254796,21,23,74,16,-2,-3,-1,29
1529308502254796,-42,-41,-38,-1,5,1,-7,-1
1529308502255408,17,-8,-1,6,-1,-3,-4,-29
1529308502255408,30,4,-26,-12,-1,2,4,8
1529308502277365,24,-7,-42,-28,-17,-10,-9,80
1529308502277365,5,14,-81,21,5,2,0,-45
1529308502278157,-44,31,106,16,4,5,5,-22
1529308502278157,-31,-25,22,8,2,-1,0,6
1529308502290499,-52,-40,-83,-4,2,1,-15,-16
1529308502290499,26,26,-4,-22,-9,-3,3,8
1529308502300109,61,13,-7,-14,-10,-5,7,25
1529308502300109,6,15,49,6,-2,-1,-4,-7
1529308502313086,15,-13,-12,-21,-13,-11,-14,-8
1529308502313086,-92,0,75,22,8,4,5,-31
1529308502320073,27,33,-10,34,12,9,2,2
1529308502320073,-14,-13,6,-53,-10,-2,0,-30
1529308502337206,23,5,-20,25,0,-2,1,-10
1529308502337206,14,29,10,-8,-12,-10,-12,8
1529308502337969,-18,-10,1,-12,-5,-7,-5,-8
1529308502337969,-20,-10,-40,19,1,3,-5,-15
1529308502350345,-28,-9,14,-15,0,1,-4,-11
1529308502350345,19,-16,1,-24,6,9,6,2
1529308502366893,17,-32,-19,20,-4,1,10,21
1529308502366893,3,18,8,-6,-1,-7,-9,5
1529308502374088,-16,-16,-4,23,-1,-2,-5,-20
1529308502374088,60,9,-38,-25,-37,-6,9,34
1529308502380164,17,39,-70,-17,21,8,19,14
