timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1529308502380164,0,9,-41,19,49,27,11,14
1529308502397242,7,31,4,-25,-38,-3,-1,1
1529308502397242,-30,-77,-11,2,13,-4,-13,-22
1529308502398953,-28,-14,-47,-6,30,3,-8,-8
1529308502398953,3,21,17,-4,-17,-13,3,-1
1529308502419140,-11,26,1,14,-1,-6,-6,-8
1529308502419140,22,45,30,-14,-18,12,10,6
1529308502421133,-6,-19,80,14,-11,-6,1,-1
1529308502421133,-12,14,8,-22,-17,-13,-9,-20
1529308502433134,-17,-67,31,10,-40,4,7,2
1529308502433134,31,30,-4,8,48,2,16,28
1529308502440083,-23,-13,53,13,23,20,-6,-20
1529308502440083,-7,107,0,-7,-75,-25,1,-78
1529308502457158,59,-85,-128,-4,117,27,0,102
1529308502457158,-5,16,-21,9,-4,12,-2,-18
1529308502458035,10,40,11,3,-15,3,6,0
1529308502458035,-77,-79,-14,-13,-38,-11,-11,-45
1529308502479218,20,58,96,-22,-64,-34,-8,5
1529308502479218,5,23,-72,4,9,-11,-9,-15
1529308502481216,23,4,75,-23,-33,-13,-19,19
1529308502481216,0,-45,23,-15,-14,-1,-12,27
1529308502493698,-17,37,26,-3,8,-6,-5,-42
1529308502493698,-18,-39,22,17,17,6,-6,26
1529308502500806,-29,-22,28,-15,-24,-34,8,-109
1529308502500806,29,21,26,12,9,-13,-21,113
1529308502516893,15,-17,-55,4,25,55,27,-8
1529308502516893,-14,29,-67,-3,-15,2,27,2
1529308502518660,-45,-13,-106,-12,-19,-6,-35,-74
1529308502518660,73,27,7,20,30,7,-13,81
1529308502539744,-19,5,-1,5,11,-16,-7,-24
1529308502539744,-21,-9,81,-2,-21,-13,-28,-68
1529308502540589,-10,-24,-106,-6,11,4,49,61
1529308502540589,10,-30,84,4,12,3,-4,-16
1529308502553555,-8,19,-48,-6,-14,-6,-14,-57
1529308502553555,-84,-88,-3,-7,-22,-20,11,-116
1529308502560788,31,37,22,6,22,10,-61,85
1529308502560788,11,29,-4,16,6,21,75,34
1529308502576796,-13,-11,2,-4,-3,-17,-27,-61
1529308502576796,52,35,-24,-3,-2,4,-10,76
1529308502578488,-7,-13,20,0,-9,-6,16,-12
1529308502578488,-10,-48,-71,-9,7,3,2,-13
1529308502599198,8,36,102,19,-3,-3,13,-22
1529308502599198,3,17,4,14,6,3,9,-12
1529308502601224,-2,-2,-56,-23,-16,-5,-3,28
1529308502601224,-26,-30,-20,0,6,3,-7,-49
1529308502614228,-23,-8,-33,-3,1,3,7,-21
1529308502614228,17,-6,88,-2,-4,-1,16,21
1529308502620181,30,-1,29,11,0,5,-33,-7
1529308502620181,-16,4,34,-3,6,-2,42,19
1529308502637590,-29,8,82,-8,-7,-9,-41,-15
1529308502637590,40,-17,-9,8,11,14,5,127
1529308502643469,-46,-24,-48,-8,2,0,12,-78
1529308502643469,23,34,68,9,-4,-13,-20,-35
1529308502659467,14,17,-32,-1,-3,3,23,67
1529308502659467,-46,-10,-4,-8,-5,-3,-16,-72
1529308502661090,32,20,36,7,1,-2,14,54
1529308502661090,-35,-44,-70,-7,-9,-1,-16,-54
1529308502673429,-4,-58,-29,5,13,2,19,41
1529308502673429,26,47,-36,-13,0,-3,-5,13
1529308502681620,-3,25,69,10,-6,-6,1,-23
1529308502681620,2,15,17,2,8,4,-5,13
1529308502697395,-3,-46,-65,-12,-13,-6,5,2
1529308502697395,-10,-7,-31,-16,-12,-12,-10,-21
1529308502698323,-16,3,37,15,8,3,4,20
1529308502698323,-5,-7,-39,3,16,9,-3,-26
1529308502719308,32,26,55,10,2,3,0,32
1529308502719308,1,-20,-32,-2,-3,-5,-12,3
1529308502720531,11,39,75,2,-17,-3,4,-11
1529308502720531,-5,43,21,3,9,-8,-3,3
1529308502732285,-8,28,-75,-11,-12,-1,24,1
1529308502732285,-2,-33,-25,-6,0,-5,-28,-15
1529308502742338,-2,7,-18,5,16,3,18,1
1529308502742338,-4,-30,-39,0,-21,-2,-22,-3
1529308502756450,7,35,8,-6,-7,-10,-6,2
1529308502756450,5,-10,-14,-2,-13,-1,3,2
1529308502758204,-11,-38,40,9,39,9,5,-20
1529308502758204,-2,-11,-88,-2,6,7,-6,-20
1529308502779408,-8,29,47,-3,-30,-8,-9,8
1529308502779408,-9,-10,-61,-13,-21,-12,29,-11
1529308502781306,21,-43,58,0,-7,0,-20,36
1529308502781306,-7,-59,-46,-8,-30,-8,0,15
1529308502793389,-21,-6,69,-6,27,-10,-25,-59
1529308502793389,16,22,108,19,0,18,8,34
1529308502801634,5,4,-87,0,76,1,15,30
1529308502801634,-15,-17,28,8,-45,17,16,-18
1529308502816596,11,-16,-83,7,61,8,-12,-9
1529308502816596,-9,15,49,-15,-29,-3,-1,-7
1529308502818330,-18,-3,-65,-15,-67,-27,-24,-36
1529308502818330,20,23,54,-3,-33,-8,-7,41
1529308502839774,-12,45,-7,10,33,6,5,-24
1529308502839774,3,-50,-49,17,10,16,4,-22
1529308502840646,-3,-27,-30,-22,22,-5,-7,21
1529308502840646,-5,61,59,16,25,6,-3,-38
1529308502853071,-2,15,-8,-19,-48,-9,0,1
1529308502853071,-2,-41,78,13,9,3,-6,7
1529308502862028,3,-12,-76,-20,-52,-38,2,2
1529308502862028,-20,-74,22,-2,19,-18,-5,-28
1529308502877245,12,-3,17,8,24,48,15,36
1529308502877245,-1,-2,-104,-2,13,12,2,27
1529308502878998,12,54,-48,-3,0,22,11,-43
1529308502878998,-11,-23,76,17,36,20,-1,19
1529308502899188,1,4,-40,-4,-27,-20,-7,-34
1529308502899188,2,-14,-17,-4,-2,-32,-3,-4
1529308502900922,30,5,-18,1,-2,26,2,47
1529308502900922,2,24,-57,-14,6,-19,-5,-2
1529308502913151,-32,-46,11,-6,-18,-6,-3,3
1529308502913151,-7,29,18,-6,14,2,3,-27
1529308502921867,-11,3,47,10,-8,-2,-22,-20
1529308502921867,26,-12,-108,-6,8,-6,1,22
1529308502936827,-13,-38,66,3,-7,1,10,21
1529308502936827,15,60,-4,-3,10,-9,-14,-21
1529308502937824,-26,-34,90,6,-13,1,17,-7
1529308502937824,6,11,-17,-1,0,3,-3,-9
1529308502958785,7,-41,-62,-8,-23,-8,-5,18
1529308502958785,-6,5,-15,3,27,9,-10,-28
1529308502960762,-27,-33,-12,-2,-9,-1,2,16
1529308502960762,16,39,0,-2,6,3,-5,-2
1529308502972730,16,-22,39,1,1,-6,6,4
1529308502972730,3,31,12,-1,-9,-4,-2,15
1529308502981708,13,-9,-39,-9,-10,-2,0,-6
1529308502981708,-2,45,4,-1,7,-2,-3,0
1529308502996721,-3,5,-48,5,-2,-4,1,-10
1529308502996721,-3,0,5,-7,-7,0,-3,10
1529308502997718,2,1,-48,-7,-2,-1,-2,-7
1529308502997718,1,3,58,10,32,4,7,-1
1529308503018609,4,8,-1,1,0,0,-2,3
1529308503018609,3,-7,22,-2,-6,-5,-6,6
1529308503020620,0,14,-30,2,-3,-3,1,-7
1529308503020620,-8,-25,-38,-10,-11,-4,0,-3
1529308503032625,2,1,7,-5,3,11,4,6
1529308503032625,1,1,-1,10,3,-5,-8,2
1529308503041554,-3,2,14,3,1,-2,2,-8
1529308503041554,-4,-17,-2,-6,-8,-2,-2,-3
1529308503056561,-2,8,2,0,-1,-1,-3,10
1529308503056561,17,9,12,-8,-10,-5,-1,-13
1529308503058557,18,0,3,1,2,-5,-2,17
1529308503058557,11,-10,-13,-10,-6,4,-3,-14
1529308503079488,5,10,8,6,-2,-2,4,0
1529308503079488,-8,-10,-2,4,0,0,-2,5
1529308503080443,-12,-4,9,-3,-2,-2,-4,2
1529308503080443,-4,-2,-9,-11,0,1,1,-2
1529308503092465,-1,-4,14,1,-1,-1,1,5
1529308503092465,9,1,21,-12,-7,-4,-3,8
1529308503101392,-20,0,21,-5,5,2,0,-11
1529308503101392,2,1,51,55,-1,-3,0,7
1529308503116401,-8,-4,-36,-40,-3,-2,-3,-9
1529308503116401,4,-3,22,8,-3,1,2,6
1529308503118342,-8,-4,10,4,-1,3,-1,-13
1529308503118342,-25,-4,-10,-21,-9,-6,-4,3
1529308503139341,46,9,-35,42,7,-1,-2,-23
1529308503139341,-8,-7,-46,-5,1,0,3,3
1529308503140342,5,-3,14,-24,-3,0,0,27
1529308503140342,-7,-1,30,16,2,2,1,-19
1529308503163274,-8,-1,7,-16,-5,-6,-2,7
1529308503163274,-24,-7,1,15,4,1,-3,0
1529308503165270,17,6,18,12,3,-1,-3,-10
1529308503165270,-1,-5,97,-10,-6,-3,-1,10
1529308503176187,-2,0,3,-8,-4,-3,1,4
1529308503176187,2,-1,-99,-11,-2,2,0,-1
1529308503178182,-14,-3,-114,-23,1,4,4,-3
1529308503178182,13,-3,-93,-10,-4,-7,-8,-3
1529308503199126,-6,-1,66,18,2,0,-2,-3
1529308503199126,-6,-3,127,6,2,0,-2,5
1529308503200123,-1,3,82,38,0,-2,-1,-8
1529308503200123,0,-1,44,-75,-8,-1,0,-3
1529308503212143,-1,5,38,14,2,-1,3,4
1529308503212143,-5,-11,-7,20,-4,-5,-5,1
1529308503228108,2,-3,-38,-2,1,-1,-2,-10
1529308503228108,-5,-3,-85,3,-1,0,1,1
1529308503236040,-7,2,-84,-9,-4,0,-3,1
1529308503236040,6,-1,-90,-22,-1,1,1,13
1529308503238025,-1,1,-52,5,-1,0,1,-9
1529308503238025,0,-2,-66,-18,-4,-5,-3,1
1529308503258987,-4,-3,-39,17,-2,-2,-3,-5
1529308503258987,2,-5,-34,-5,-2,-1,2,2
1529308503260961,-5,-2,-12,6,-4,-1,-4,-1
1529308503260961,0,0,-34,-5,7,12,3,-1
1529308503273174,0,-3,-33,-20,-27,-5,-3,7
1529308503273174,-1,2,-18,-3,18,-6,-5,-7
1529308503289121,1,2,1,0,6,5,0,-2
1529308503289121,-2,0,-20,12,0,-6,0,-2
1529308503296296,-2,-5,0,32,4,-1,-2,-3
1529308503296296,-3,0,6,5,-11,3,-1,-4
1529308503304344,-3,0,0,-27,-3,-3,-2,-6
1529308503304344,2,2,1,5,-6,-8,4,4
1529308503319302,-3,-4,-3,-16,-5,-5,-9,-2
1529308503319302,-2,-3,-1,-3,-3,2,1,-4
1529308503320373,-4,-4,12,7,5,-4,-2,0
1529308503320373,-1,-1,2,13,-4,5,-5,-4
1529308503341503,1,3,4,-3,-2,-4,6,2
1529308503341503,-2,-1,6,-11,-7,-9,-10,-7
1529308503343126,0,-1,7,-1,3,16,5,0
1529308503343126,-1,-6,-2,-4,-4,-8,-1,2
1529308503355093,-1,0,9,3,6,-3,-1,-2
1529308503355093,-1,-3,3,-6,5,22,1,-5
1529308503364069,-1,1,7,-72,-10,-8,-5,0
1529308503364069,-1,-7,6,93,1,4,-1,-1
1529308503379276,-3,-3,9,-25,5,-2,-5,0
1529308503379276,-3,-6,-16,-11,-5,-22,0,-1
1529308503381024,-1,-1,42,43,-8,2,-2,-2
1529308503381024,1,-3,-12,-4,10,5,2,0
1529308503401983,-2,-1,24,9,-1,7,0,-1
1529308503401983,2,2,-5,-18,-5,3,4,-1
1529308503402965,-6,-3,-3,-24,8,-6,-3,-5
1529308503402965,2,-4,-10,0,-5,-9,-7,-2
1529308503416290,0,2,0,-19,-5,0,-2,1
1529308503416290,-1,-11,-69,-67,-3,-1,4,1
1529308503422931,-1,4,106,81,2,-4,-2,-2
1529308503422931,-2,5,-16,3,-14,-3,-2,-2
1529308503439129,-5,11,-15,-46,4,1,-2,0
1529308503439129,1,17,25,77,6,-2,-4,-3
1529308503440863,-2,2,-10,76,3,2,2,6
1529308503440863,0,4,4,-87,3,2,1,-4
1529308503461474,8,-25,11,10,-3,-4,-2,4
1529308503461474,25,5,22,29,-10,-4,-1,5
1529308503463472,-30,-18,-70,31,-11,-5,-3,-10
1529308503463472,17,4,40,92,8,-1,-2,2
1529308503477438,-19,3,25,21,7,0,2,-4
1529308503477438,55,7,7,-60,-3,3,-8,-7
1529308503483515,-9,-14,-22,-27,-5,-3,14,10
1529308503483515,8,19,-8,-33,-2,-2,3,-7
1529308503499626,20,16,-17,58,-4,-2,-3,-7
1529308503499626,-78,-12,22,38,7,1,-8,0
1529308503501489,-11,9,-22,-33,-2,0,2,0
1529308503501489,-7,-16,14,-52,-8,-2,2,-1
1529308503521578,24,4,7,20,5,3,1,1
1529308503521578,16,-13,5,-6,-3,0,2,17
1529308503523311,1,8,-12,-28,-3,-2,-2,-18
1529308503523311,22,-16,8,8,4,2,4,46
1529308503536276,-20,37,-7,-8,0,-3,-4,-21
1529308503536276,4,-9,0,-7,-5,-6,0,1
1529308503542567,-11,-3,-1,-31,-4,1,5,-3
1529308503542567,-7,1,-1,19,-1,-6,-11,-8
1529308503559407,-9,-19,-8,-15,-2,1,0,9
1529308503559407,-3,2,-1,-9,-4,0,1,-8
1529308503561437,-3,7,8,17,6,1,-2,-3
1529308503561437,2,-1,-10,-13,-1,0,-3,-6
1529308503581369,10,-13,-29,-18,-7,-3,-2,9
1529308503581369,-19,17,23,8,1,-2,2,-11
1529308503583343,29,8,8,-1,0,-2,-7,8
1529308503583343,-8,-4,-2,2,4,4,3,-4
1529308503596691,-10,-1,10,-16,0,0,10,-4
1529308503596691,1,-7,-12,9,3,0,-7,1
1529308503602595,-17,2,-3,-14,-7,-9,-13,-2
1529308503602595,6,-6,-8,-4,1,2,3,-5
1529308503619544,10,-13,-14,-2,4,1,-12,-11
1529308503619544,-28,-7,5,5,-1,-2,4,6
1529308503620629,17,-12,10,-14,-3,1,-3,10
1529308503620629,-54,1,-7,-1,-2,-4,-2,-20
1529308503641026,46,-12,-31,-12,-1,3,7,19
1529308503641026,8,15,49,23,-4,-3,-4,-5
1529308503641787,-21,-8,-14,-13,-3,-2,-4,-10
1529308503641787,16,4,2,3,-2,2,4,10
1529308503664725,-20,-2,5,-8,-4,-1,-1,-3
1529308503664725,1,8,-26,-9,1,3,3,-2
1529308503665723,28,11,12,13,4,4,5,9
1529308503665723,-25,-11,0,-8,-8,-8,-10,-16
1529308503679078,-13,-9,-4,-3,-2,-3,-7,-8
1529308503679078,21,-13,-8,-2,-1,2,6,1
1529308503679078,-24,-3,-2,-2,-1,2,3,2
1529308503679078,0,-8,-1,6,1,0,-3,10
1529308503701610,-24,-6,-3,5,-2,-5,-4,-24
1529308503701610,-13,5,15,5,0,-2,-1,-2
1529308503701610,39,-4,-4,4,1,-3,-8,-11
1529308503701610,-12,3,-2,-16,1,1,5,1
1529308503725200,-18,2,7,-2,-2,0,-3,2
1529308503725200,12,1,6,12,4,3,4,17
1529308503725200,-17,-3,-18,-14,-2,-4,-6,-34
1529308503725200,-10,-4,12,6,-3,-3,-2,3
1529308503739104,18,11,6,7,1,-1,3,10
1529308503739104,4,-2,-17,-23,-3,1,0,-2
1529308503739104,3,6,12,19,1,-1,-4,4
1529308503739104,1,1,-1,14,-1,-3,-6,-8
1529308503761049,20,1,-5,-12,-1,-2,3,15
