timestamp,x,y,z
1528452340049034,96.5625,-10.9375,16.125
1528452340063942,62.3125,7.3125,26.875
1528452340093862,2.8125,42.875,39.125
1528452340111814,-44.5625,87.9375,56.75
1528452340124779,-91.6875,125.18799999999999,77.5625
1528452340146721,-117.56299999999999,168.438,99.25
1528452340168662,-135.875,199.875,125.81299999999999
1528452340183622,-128.688,230.625,160.438
1528452340206560,-103.5,250.813,191.188
1528452340228504,-63.375,261.188,218.25
1528452340243496,-29.6875,277.875,240.5
1528452340266437,-21.9375,291.0,260.25
1528452340288342,-5.3125,295.25,283.625
1528452340305303,37.1875,298.813,304.063
1528452340326241,51.1875,305.875,306.063
1528452340348183,63.75,310.313,316.563
1528452340365139,76.1875,307.938,329.5
1528452340389074,91.25,294.875,321.875
1528452340409020,94.8125,279.938,296.375
1528452340424978,72.25,259.563,261.75
1528452340445920,45.125,226.813,226.875
1528452340468860,40.4375,183.625,188.063
1528452340484819,48.4375,134.25,137.688
1528452340505763,40.125,75.75,80.125
1528452340528699,-17.0625,-6.75,19.625
1528452340544656,-114.31299999999999,-66.875,6.4375
1528452340565601,-129.75,-28.0625,13.875
1528452340588586,-61.4375,-23.0,-22.4375
1528452340605537,17.8125,-8.875,-23.1875
1528452340626439,55.8125,-0.6875,6.6875
1528452340648380,25.3125,-7.375,31.6875
1528452340666332,16.125,-0.5,44.0625
1528452340689325,5.75,17.75,50.375
1528452340710215,4.25,23.375,45.125
1528452340726180,80.5,39.125,41.0625
1528452340746118,70.75,36.9375,50.0
1528452340769057,61.5625,34.5,64.5
1528452340787025,2.625,34.75,53.875
1528452340805995,27.625,35.625,37.0625
1528452340828316,49.6875,22.0625,41.5
1528452340846532,37.1875,13.625,45.4375
1528452340866740,22.0,5.25,32.8125
1528452340889999,33.5,-8.8125,17.6875
1528452340906691,39.5625,-17.1875,3.0625
1528452340928879,51.75,-25.125,-11.875
1528452340949860,35.0625,-53.375,-30.3125
1528452340964824,-20.25,-114.25,-62.4375
1528452340987761,-96.375,-101.375,-73.4375
1528452341009130,-35.625,-27.4375,-36.5
1528452341025090,28.4375,-34.25,6.625
1528452341048282,28.9375,-12.875,18.6875
1528452341069234,-4.75,4.875,28.4375
1528452341091914,-5.375,6.9375,27.4375
1528452341108258,6.375,4.875,18.6875
1528452341129205,8.875,-2.8125,10.0625
1528452341145134,8.4375,-15.3125,0.625
1528452341168072,7.8125,-31.1875,-14.4375
1528452341191189,8.0625,-46.375,-28.3125
1528452341204973,3.0,-64.375,-42.6875
1528452341228533,-1.625,-82.6875,-58.875
1528452341251505,-6.625,-101.81299999999999,-79.125
1528452341265074,-12.625,-124.0,-96.6875
1528452341289117,-13.0625,-144.75,-116.0
1528452341310692,-18.75,-169.5,-136.625
1528452341332652,-37.6875,-195.875,-157.563
1528452341348453,-52.6875,-219.063,-173.75
1528452341370825,-51.125,-237.688,-173.625
1528452341392261,-32.375,-254.313,-178.125
1528452341408517,-19.875,-263.688,-185.688
1528452341430763,-28.75,-264.125,-180.188
1528452341460053,-43.1875,-266.813,-172.125
1528452341471317,-14.0625,-271.813,-168.188
1528452341490302,43.25,-278.313,-161.75
1528452341505226,27.125,-286.188,-142.875
1528452341528165,-36.3125,-261.063,-139.563
1528452341549284,-60.0,-241.313,-139.063
1528452341565067,-29.625,-227.75,-133.75
1528452341587009,-3.1875,-217.688,-126.06299999999999
1528452341609252,-10.6875,-204.438,-121.18799999999999
1528452341624524,-43.0625,-181.313,-117.375
1528452341647446,-58.0,-164.063,-117.68799999999999
1528452341669633,-70.1875,-149.563,-114.56299999999999
1528452341685031,-72.6875,-136.125,-105.93799999999999
1528452341707118,-66.3125,-117.18799999999999,-94.3125
1528452341729665,-58.5625,-99.375,-76.375
1528452341744144,-50.0625,-80.625,-54.0625
1528452341766942,-49.75,-65.5,-33.3125
