timestamp,x,y,z
1528874776598120,-1.1875,1.3125,7.25
1528874776621059,-8.3125,4.75,11.4375
1528874776636019,-24.8125,10.4375,20.125
1528874776657961,-36.1875,17.875,34.4375
1528874776680900,-39.5625,27.125,53.9375
1528874776695858,-47.8125,36.25,82.8125
1528874776721843,-59.25,39.75,113.0
1528874776748772,-60.25,48.875,140.25
1528874776770661,-48.6875,66.3125,172.625
1528874776779675,-32.625,72.5,201.813
1528874776785638,-6.9375,75.6875,227.563
1528874776823518,31.625,83.125,246.25
1528874776845497,51.75,95.3125,260.063
1528874776883417,75.8125,105.375,279.0
1528874776906297,87.5,104.75,280.25
1528874776943198,108.06299999999999,100.875,271.313
1528874776966190,111.375,96.5625,255.875
1528874777003065,100.68799999999999,72.25,213.063
1528874777025978,91.9375,58.625,192.75
1528874777040937,93.625,43.0,171.563
1528874777055897,89.625,26.5625,146.188
1528874777077839,84.9375,10.375,122.43799999999999
1528874777100777,75.3125,-6.4375,101.125
1528874777115790,63.4375,-28.375,76.75
1528874777138676,45.6875,-48.75,47.6875
1528874777160670,28.0,-65.75,23.5
1528874777175578,13.0625,-79.5625,8.6875
1528874777198515,4.875,-87.25,-1.5625
1528874777220457,7.125,-90.0625,-12.0
1528874777235470,-13.625,-89.875,-26.5
1528874777258355,-37.6875,-102.25,-56.8125
1528874777280298,-76.125,-85.6875,-64.9375
1528874777296256,-36.0625,43.5,41.875
1528874777318223,144.75,70.625,56.75
1528874777341155,-8.9375,68.125,4.5625
1528874777356094,-153.875,20.0,17.6875
1528874777386016,-91.1875,-3.375,54.6875
1528874777407957,65.4375,16.375,35.3125
1528874777422917,105.625,28.3125,21.375
1528874777437876,49.3125,23.1875,21.5
1528874777460817,29.25,12.3125,15.25
1528874777475776,28.1875,4.4375,9.5
1528874777498714,20.5,-2.0,5.5
1528874777520658,42.3125,-11.875,-0.8125
1528874777535615,35.0625,-21.875,-8.9375
1528874777558587,6.625,-28.5,-27.125
1528874777588905,-18.4375,-45.875,-41.4375
1528874777603155,-36.75,-64.1875,-36.8125
1528874777625323,-43.9375,-79.25,-40.8125
1528874777640527,-62.0625,-82.75,-62.75
1528874777655529,-80.125,-91.75,-83.6875
1528874777678608,-94.125,-51.6875,-87.0625
1528874777700409,58.0,64.4375,12.6875
1528874777715561,50.75,30.1875,33.875
1528874777738655,-66.75,-15.625,-19.875
1528874777760662,-14.8125,-16.5625,12.375
1528874777775480,10.75,4.0,26.625
1528874777798554,25.0,1.8125,12.625
1528874777821341,8.625,14.375,10.5
1528874777843446,2.125,8.5,14.25
1528874777865420,9.25,4.1875,11.75
1528874777881345,6.9375,2.875,6.6875
1528874777903518,0.6875,1.8125,3.5625
1528874777925434,-4.5,1.875,2.3125
1528874777941389,-3.4375,3.0625,1.25
1528874777963328,-7.5625,3.5625,-1.25
1528874777986270,-17.6875,1.875,-4.375
1528874778000261,-30.375,-3.6875,-9.4375
1528874778023369,-39.8125,-10.375,-16.625
1528874778045495,-41.5,-14.1875,-25.625
1528874778060448,-46.625,-16.3125,-37.25
1528874778083612,-49.25,-18.25,-47.1875
1528874778105699,-44.75,-28.6875,-56.4375
1528874778120671,-52.5625,-43.5,-69.375
1528874778143452,-71.9375,-60.125,-84.0
1528874778165443,-84.0,-72.3125,-99.125
1528874778181392,-92.875,-78.5625,-110.31299999999999
1528874778210659,-98.1875,-74.125,-122.68799999999999
1528874778264839,-82.9375,-43.6875,-154.313
1528874778285666,-96.4375,-19.9375,-159.688
1528874778300744,-102.18799999999999,5.5625,-166.563
1528874778316361,-106.0,11.3125,-169.063
1528874778338527,-117.68799999999999,12.3125,-179.938
1528874778360541,-128.438,7.875,-193.0
1528874778375503,-131.625,3.8125,-206.313
1528874778398834,-126.43799999999999,-3.8125,-211.563
1528874778420978,-105.75,-12.3125,-214.563
1528874778435777,-104.625,-19.3125,-217.063
1528874778458714,-90.25,-28.5,-212.625
1528874778480657,-41.25,-19.0625,-191.75
1528874778495756,11.1875,-11.0625,-172.0
