timestamp,x,y,z
1529290399442122,0.9360350000000001,-0.26074200000000003,0.166992
1529290399453060,0.9360350000000001,-0.26416,0.154297
1529290399535833,0.9462889999999999,-0.239258,0.178223
1529290399588692,0.995117,-0.06835939999999999,0.22656300000000001
1529290399625593,1.13135,-0.131348,0.0742188
1529290399657509,1.22021,-0.496094,0.17334000000000002
1529290399693412,1.27344,-0.809082,0.195801
1529290399709369,1.20654,-0.846191,0.302734
1529290399715353,1.02441,-0.92627,0.400391
1529290399731311,0.812988,-0.9716799999999999,0.45654300000000003
1529290399760234,0.500977,-1.01758,0.507813
1529290399783206,0.170898,-1.02441,0.540039
1529290399806159,-0.09863279999999999,-0.9589840000000001,0.5371090000000001
1529290399828052,-0.300293,-0.898926,0.5200199999999999
1529290399843040,-0.27636700000000003,-0.847168,0.48339799999999994
1529290399872932,-0.145508,-0.827148,0.42675799999999997
1529290399895907,-0.103027,-0.6547850000000001,0.416016
1529290399902854,-0.21923800000000002,-0.6674800000000001,0.382324
1529290399925825,-0.174805,-0.6679689999999999,0.308594
1529290399948730,-0.14746099999999998,-0.695801,0.26855500000000004
1529290399963692,-0.339355,-0.872559,0.199707
1529290399985632,-0.199219,-0.897949,0.15625
1529290400008571,-0.24218800000000001,-0.700684,0.055664099999999994
1529290400023531,-0.44238299999999997,-0.758789,-0.104004
1529290400045472,-0.421875,-0.85498,0.06835939999999999
1529290400068411,-0.37011700000000003,-0.9003909999999999,0.159668
1529290400083369,-0.35693400000000003,-0.750977,0.26757800000000004
1529290400105347,-0.400391,-0.910645,0.256836
1529290400128250,-0.36132800000000004,-1.07178,0.379395
1529290400173130,-0.7456050000000001,-0.8408200000000001,0.397461
1529290400196114,-1.00146,-0.533691,0.21533200000000002
1529290400225988,-0.573242,-0.616211,0.491699
1529290400247929,-0.564941,-0.7148439999999999,0.525879
1529290400292810,-0.794434,-0.561523,0.368164
1529290400315789,-0.710449,-0.53125,0.373535
1529290400345707,-0.5625,-0.7954100000000001,0.337402
1529290400375588,-0.622559,-0.8530270000000001,0.27636700000000003
1529290400413533,-0.5375979999999999,-0.6264649999999999,0.249023
1529290400428616,-0.504883,-0.6972659999999999,0.253906
1529290400473657,-0.68457,-0.6889649999999999,0.228027
1529290400496294,-0.701172,-0.743164,0.234375
1529290400526368,-0.577148,-0.807617,0.288086
1529290400548309,-0.544922,-0.9360350000000001,0.297852
1529290400586183,-0.46386700000000003,-0.999023,0.28369099999999997
1529290400608455,-0.46533199999999997,-0.964844,0.280762
1529290400645356,-0.6054689999999999,-0.8842770000000001,0.203125
1529290400668297,-0.518555,-0.7558590000000001,0.22998000000000002
1529290400706368,-0.42675799999999997,-0.734863,0.26074200000000003
1529290400721338,-0.359863,-0.819824,0.26709
1529290400743095,-0.347656,-0.864258,0.274902
1529290400758200,-0.320313,-0.8613280000000001,0.28613299999999997
1529290400781153,-0.29980500000000004,-0.829102,0.300781
1529290400803611,-0.23290999999999998,-0.807617,0.296875
1529290400825743,-0.216309,-0.7563479999999999,0.319336
1529290400840270,-0.20263699999999998,-0.7304689999999999,0.366699
1529290400863354,-0.11914100000000001,-0.805176,0.328125
1529290400886374,0.0634766,-0.864258,0.386719
1529290400900542,0.162598,-0.955566,0.384277
1529290400922997,0.18896500000000002,-0.950684,0.385254
1529290400946531,0.21826199999999998,-0.976563,0.328613
1529290400961335,0.27831999999999996,-0.973633,0.303223
1529290400983283,0.410156,-0.929688,0.27050799999999997
1529290401006444,0.579102,-0.9067379999999999,0.257813
1529290401021524,0.654297,-0.812012,0.23095700000000002
1529290401044033,0.807129,-0.694336,0.12548800000000002
1529290401066280,1.21289,-0.601074,0.013183600000000002
1529290401081119,1.72852,-0.6264649999999999,-0.0258789
1529290401111040,1.32178,-0.37695300000000004,0.00488281
1529290401134153,1.25391,0.26074200000000003,-0.0517578
1529290401149077,1.10303,0.689941,0.803711
1529290401164050,1.00391,0.353027,0.5722659999999999
1529290401193303,0.9829100000000001,-0.09814450000000001,0.384766
1529290401208086,0.772949,-0.651367,0.181152
1529290401231024,0.8500979999999999,-0.8349610000000001,0.09179689999999999
1529290401246387,1.01807,-0.6782229999999999,0.06835939999999999
