timestamp,x,y,z
1528189238686232,0.9428709999999999,0.11084000000000001,0.197266
1528189238710181,0.9379879999999999,0.12353499999999999,0.200684
1528189238723133,0.9370120000000001,0.13623,0.196777
1528189238753051,0.9389649999999999,0.145508,0.19873
1528189238770006,0.939941,0.148926,0.199219
1528189238823863,0.941406,0.15087899999999999,0.207031
1528189238824861,0.945313,0.162598,0.21337899999999999
1528189238824861,0.9477540000000001,0.171875,0.21826199999999998
1528189238845803,0.952148,0.171875,0.222656
1528189238867746,0.949219,0.174316,0.229492
1528189238880711,0.9472659999999999,0.181152,0.22705100000000003
1528189238905644,0.956543,0.186523,0.238281
1528189238919607,0.9672850000000001,0.178223,0.23388699999999998
1528189238943543,0.9755860000000001,0.167969,0.22998000000000002
1528189238970470,0.976074,0.138672,0.222656
1528189238998395,0.9746090000000001,0.11181600000000001,0.208008
1528189239001388,0.973633,0.0922852,0.1875
1528189239032306,0.9814450000000001,0.0727539,0.166016
1528189239038289,0.9750979999999999,0.0576172,0.158691
1528189239061255,0.966309,0.043457,0.14013699999999998
1528189239083223,0.95752,0.049316399999999996,0.139648
1528189239101122,0.9584959999999999,0.0742188,0.143555
1528189239145050,0.950684,0.112305,0.15918
1528189239147996,0.9375,0.15771500000000002,0.16308599999999998
1528189239166001,0.925293,0.175781,0.175293
1528189239180909,0.913574,0.177734,0.19775399999999999
1528189239203849,0.8994139999999999,0.180176,0.20849600000000001
1528189239218806,0.902832,0.18066400000000002,0.21581999999999998
1528189239243740,0.913574,0.183594,0.20849600000000001
1528189239263688,0.9223629999999999,0.199219,0.209473
1528189239287652,0.9375,0.19287100000000001,0.217773
1528189239309609,0.965332,0.188477,0.23730500000000002
1528189239332504,0.9858399999999999,0.209473,0.274414
1528189239338488,0.987793,0.232422,0.280762
1528189239360443,0.9790040000000001,0.227539,0.288086
1528189239383367,0.9814450000000001,0.23486300000000002,0.28418000000000004
1528189239401319,0.972168,0.25,0.273438
1528189239423312,0.964844,0.236816,0.256348
1528189239444469,0.9560549999999999,0.200684,0.238281
1528189239461450,0.9526370000000001,0.153809,0.199219
1528189239480411,0.9628909999999999,0.118652,0.183594
1528189239512703,0.9672850000000001,0.06591799999999999,0.155273
1528189239518426,0.9619139999999999,0.0449219,0.13623
1528189239551635,0.964844,0.055664099999999994,0.130859
1528189239556866,0.9658200000000001,0.08691410000000001,0.12207
1528189239586667,0.9584959999999999,0.118652,0.129883
1528189239612465,0.9394530000000001,0.14209000000000002,0.14599600000000001
1528189239617450,0.9199219999999999,0.146484,0.163574
1528189239638396,0.9077149999999999,0.14013699999999998,0.183105
1528189239661564,0.910645,0.148926,0.18798800000000002
1528189239677302,0.925781,0.15771500000000002,0.19531300000000001
1528189239698552,0.9433590000000001,0.164551,0.18066400000000002
1528189239720917,0.958008,0.160645,0.183594
1528189239735494,0.9619139999999999,0.14941400000000002,0.175781
1528189239758656,0.967773,0.148926,0.180176
1528189239783570,0.967773,0.151367,0.203125
1528189239797182,0.9692379999999999,0.162109,0.22021500000000002
1528189239818582,0.9599610000000001,0.185059,0.255859
1528189239850600,0.963867,0.21728499999999998,0.275391
1528189239865124,0.9501950000000001,0.239258,0.286621
1528189239879135,0.953125,0.23486300000000002,0.289551
1528189239909244,0.954102,0.21826199999999998,0.27929699999999996
1528189239917124,0.94873,0.200195,0.258301
1528189239938929,0.9550780000000001,0.17627,0.23876999999999998
1528189239960867,0.9628909999999999,0.158203,0.207031
1528189239984804,0.976074,0.136719,0.179199
1528189240008739,0.981934,0.09277339999999999,0.15625
1528189240020762,0.9858399999999999,0.0581055,0.146484
1528189240052677,0.977051,0.0546875,0.13525399999999999
1528189240061598,0.964355,0.0678711,0.13378900000000002
1528189240080547,0.942383,0.09570310000000001,0.13915999999999998
1528189240098515,0.919434,0.12646500000000002,0.161133
1528189240121438,0.8999020000000001,0.148926,0.160156
1528189240142382,0.8852540000000001,0.158203,0.181641
1528189240190280,0.882324,0.160645,0.175781
1528189240194286,0.8935549999999999,0.159668,0.18212899999999999
1528189240201280,0.9121090000000001,0.14746099999999998,0.183105
1528189240218187,0.929688,0.130859,0.17236300000000002
1528189240240121,0.952148,0.119629,0.179199
1528189240262247,0.971191,0.12255899999999999,0.185547
1528189240286241,0.988281,0.12353499999999999,0.198242
1528189240300382,0.997559,0.129395,0.209961
1528189240322236,1.01611,0.162109,0.222656
1528189240338811,1.03125,0.205566,0.230469
1528189240360653,1.03516,0.23974600000000001,0.233398
1528189240381596,1.03027,0.251465,0.24560500000000002
1528189240397852,1.01221,0.230469,0.238281
1528189240420791,0.9936520000000001,0.20165999999999998,0.236816
1528189240442922,0.965332,0.171875,0.225098
1528189240465687,0.953125,0.15771500000000002,0.21728499999999998
1528189240488632,0.9316409999999999,0.152344,0.19628900000000002
1528189240502605,0.909668,0.145508,0.189453
1528189240517533,0.9008790000000001,0.141602,0.175781
1528189240540471,0.9047850000000001,0.146484,0.168945
1528189240563678,0.9160159999999999,0.160645,0.17040999999999998
1528189240585675,0.925293,0.16650399999999999,0.168457
1528189240600367,0.9345700000000001,0.165527,0.173828
1528189240622015,0.945801,0.15771500000000002,0.170898
1528189240638120,0.9550780000000001,0.143555,0.175781
1528189240666687,0.9599610000000001,0.13183599999999998,0.169434
1528189240699374,0.9672850000000001,0.11035199999999999,0.174316
1528189240711599,0.967773,0.09814450000000001,0.171875
1528189240720366,0.976074,0.09033200000000001,0.166016
1528189240743326,0.984375,0.09472660000000001,0.16308599999999998
1528189240765375,0.9814450000000001,0.09277339999999999,0.17040999999999998
1528189240780210,0.96875,0.10351600000000001,0.174805
1528189240811290,0.958008,0.118164,0.18212899999999999
1528189240832087,0.945801,0.129883,0.190918
1528189240832087,0.945801,0.129883,0.190918
1528189240832087,0.945801,0.129883,0.190918
1528189240832087,0.945801,0.129883,0.190918
1528189240832087,0.945801,0.129883,0.190918
1528189240832087,0.945801,0.129883,0.190918
1528189240832087,0.945801,0.129883,0.190918
1528189240832087,0.945801,0.129883,0.190918
1528189240832087,0.945801,0.129883,0.190918
1528189240832087,0.945801,0.129883,0.190918
1528189240832087,0.945801,0.129883,0.190918
1528189240832087,0.945801,0.129883,0.190918
1528189240832087,0.945801,0.129883,0.190918
1528189240832087,0.945801,0.129883,0.190918
1528189240832087,0.945801,0.129883,0.190918
1528189240832087,0.945801,0.129883,0.190918
1528189240832087,0.945801,0.129883,0.190918
1528189240832087,0.945801,0.129883,0.190918
1528189240832087,0.945801,0.129883,0.190918
1528189240832087,0.945801,0.129883,0.190918
1528189240832087,0.945801,0.129883,0.190918
1528189240832087,0.945801,0.129883,0.190918
1528189240832087,0.945801,0.129883,0.190918
1528189240832087,0.945801,0.129883,0.190918
