timestamp,x,y,z
1528449072638149,0.983398,0.14502,0.10351600000000001
1528449072669067,0.986816,0.155273,0.09179689999999999
1528449072675052,0.983398,0.146484,0.09179689999999999
1528449072727909,0.9702149999999999,0.13037100000000001,0.0942383
1528449072757829,0.952148,0.15332,0.10351600000000001
1528449072772789,0.9438479999999999,0.153809,0.103027
1528449072795728,0.9526370000000001,0.14941400000000002,0.102539
1528449072817670,0.9619139999999999,0.15625,0.12060499999999999
1528449072832630,0.9780270000000001,0.162598,0.130859
1528449072855594,0.9936520000000001,0.171875,0.140625
1528449072870554,1.00684,0.174316,0.13915999999999998
1528449072893466,0.989258,0.19287100000000001,0.135742
1528449072908436,0.979492,0.212402,0.125977
1528449072930367,0.969727,0.21581999999999998,0.12207
1528449072953343,0.96875,0.19287100000000001,0.11718800000000001
1528449072968266,0.957031,0.175293,0.12109400000000001
1528449072990249,0.945801,0.181152,0.11718800000000001
1528449073013147,0.9560549999999999,0.19775399999999999,0.114746
1528449073035087,0.960449,0.203125,0.11084000000000001
1528449073065008,0.973633,0.19433599999999998,0.11084000000000001
1528449073095957,0.964844,0.181152,0.13378900000000002
1528449073110897,0.965332,0.18066400000000002,0.142578
1528449073132828,0.961426,0.19287100000000001,0.13378900000000002
1528449073147787,0.9658200000000001,0.197266,0.136719
1528449073170973,0.967773,0.20263699999999998,0.13378900000000002
1528449073193208,0.965332,0.207031,0.13525399999999999
1528449073208198,0.969727,0.18896500000000002,0.130859
1528449073230145,0.973145,0.173828,0.128906
1528449073252806,0.9750979999999999,0.170898,0.118164
1528449073275636,0.979492,0.17040999999999998,0.11181600000000001
1528449073298338,0.980469,0.164551,0.114258
1528449073328293,0.9628909999999999,0.139648,0.119629
1528449073351266,0.9545899999999999,0.154297,0.120117
1528449073373445,0.953125,0.166016,0.12548800000000002
1528449073388403,0.9443360000000001,0.16162100000000001,0.11914100000000001
1528449073418324,0.965332,0.162598,0.12402300000000001
1528449073440506,0.953125,0.159668,0.131348
1528449073455468,0.9633790000000001,0.163574,0.138672
1528449073470425,0.966309,0.185547,0.128418
1528449073493408,0.980957,0.20459000000000002,0.131348
1528449073508598,0.992676,0.205566,0.126953
1528449073530550,0.985352,0.18896500000000002,0.128418
1528449073553569,0.985352,0.191406,0.12353499999999999
1528449073575198,0.980469,0.195801,0.114746
1528449073598370,0.9750979999999999,0.19873,0.111328
1528449073620571,0.9790040000000001,0.181152,0.12353499999999999
1528449073635821,0.96875,0.16650399999999999,0.11718800000000001
1528449073658771,0.966309,0.15625,0.118652
1528449073673584,0.9692379999999999,0.14941400000000002,0.118652
1528449073703447,0.969727,0.151855,0.11328099999999999
1528449073718376,0.9707030000000001,0.15673800000000002,0.11035199999999999
1528449073733583,0.973633,0.15087899999999999,0.11718800000000001
1528449073756304,0.973633,0.141602,0.11523399999999999
1528449073770815,0.960449,0.136719,0.116211
1528449073792862,0.954102,0.158691,0.111328
1528449073816054,0.949707,0.178223,0.10693399999999999
1528449073831000,0.961426,0.181641,0.10790999999999999
1528449073860682,0.969727,0.16748,0.118652
1528449073882665,0.9746090000000001,0.161133,0.12255899999999999
1528449073897627,0.985352,0.168457,0.12255899999999999
1528449073912587,0.983398,0.199707,0.11328099999999999
1528449073935538,0.9707030000000001,0.199707,0.12255899999999999
1528449073950493,0.969727,0.177734,0.118652
1528449073980415,0.9667969999999999,0.178223,0.120117
1528449074003356,0.971191,0.189453,0.12353499999999999
1528449074018315,0.9702149999999999,0.192383,0.11181600000000001
1528449074033272,0.9780270000000001,0.18212899999999999,0.111328
1528449074055207,0.9824219999999999,0.178223,0.112305
1528449074070131,0.9902340000000001,0.18066400000000002,0.112793
1528449074093105,0.988281,0.166016,0.11328099999999999
1528449074115051,0.9672850000000001,0.15332,0.114258
1528449074137941,0.963867,0.16406300000000001,0.11377000000000001
1528449074160931,0.967773,0.18066400000000002,0.11084000000000001
1528449074183345,0.9682620000000001,0.17871099999999998,0.11523399999999999
1528449074220300,0.961426,0.155273,0.120117
1528449074243472,0.960938,0.18212899999999999,0.10693399999999999
1528449074273160,0.977051,0.164551,0.119629
1528449074296237,0.9863280000000001,0.141602,0.12109400000000001
1528449074340583,0.969727,0.164551,0.11035199999999999
1528449074393695,0.944824,0.13037100000000001,0.107422
