timestamp,x,y,z
1528439874741239,0.925781,0.196777,0.09472660000000001
1528439874753206,0.9248049999999999,0.196777,0.0834961
1528439874807065,0.932617,0.19531300000000001,0.08886720000000001
1528439874815042,0.9272459999999999,0.19531300000000001,0.08691410000000001
1528439874836037,0.929688,0.193848,0.08496089999999999
1528439874866903,0.9306639999999999,0.199707,0.0844727
1528439874895826,0.9375,0.199707,0.08251950000000001
1528439874920760,0.941406,0.205566,0.08935549999999999
1528439874933725,0.9545899999999999,0.20751999999999998,0.0834961
1528439874948685,0.949219,0.208008,0.0874023
1528439874973618,0.9355469999999999,0.199219,0.0932617
1528439874985586,0.920898,0.183594,0.09277339999999999
1528439875008526,0.910156,0.192383,0.10497999999999999
1528439875038445,0.901367,0.199219,0.09570310000000001
1528439875060386,0.90625,0.205078,0.0961914
1528439875075348,0.911133,0.21044899999999997,0.09033200000000001
1528439875098312,0.9155270000000001,0.199707,0.09472660000000001
1528439875113245,0.914551,0.185059,0.09375
1528439875128205,0.9213870000000001,0.183105,0.0942383
1528439875150147,0.9282229999999999,0.18603499999999998,0.09277339999999999
1528439875158151,0.9379879999999999,0.184082,0.08789060000000001
1528439875188072,0.9306639999999999,0.17627,0.0898438
1528439875210984,0.932617,0.171875,0.08935549999999999
1528439875225943,0.936523,0.174805,0.09179689999999999
1528439875247911,0.9321290000000001,0.183594,0.0913086
1528439875270825,0.92627,0.190918,0.0898438
1528439875285811,0.9199219999999999,0.200195,0.0913086
1528439875307771,0.9165040000000001,0.21581999999999998,0.09277339999999999
1528439875338643,0.910645,0.22021500000000002,0.0898438
1528439875353634,0.903809,0.22314499999999998,0.09375
1528439875390505,0.8994139999999999,0.21337899999999999,0.09082029999999999
1528439875405465,0.9042969999999999,0.20165999999999998,0.09472660000000001
1528439875428454,0.921875,0.190918,0.09277339999999999
1528439875450358,0.9404299999999999,0.184082,0.09716799999999999
1528439875465305,0.948242,0.177734,0.09863279999999999
1528439875488242,0.952148,0.183105,0.10986300000000002
1528439875511191,0.9516600000000001,0.193848,0.104004
1528439875526197,0.9511719999999999,0.198242,0.100098
1528439875548083,0.9360350000000001,0.20751999999999998,0.106445
1528439875571022,0.910645,0.22216799999999998,0.111328
1528439875585982,0.908691,0.22998000000000002,0.109375
1528439875607923,0.8974610000000001,0.225098,0.11035199999999999
1528439875630863,0.886719,0.200684,0.11181600000000001
1528439875645860,0.905273,0.16503900000000002,0.106445
1528439875675741,0.9394530000000001,0.153809,0.10546900000000001
1528439875698695,0.95752,0.160645,0.107422
1528439875712946,0.964844,0.159668,0.11181600000000001
1528439875766061,0.944824,0.166992,0.120117
1528439875781021,0.9321290000000001,0.19433599999999998,0.11914100000000001
1528439875810980,0.8959959999999999,0.255859,0.10693399999999999
1528439875833841,0.8745120000000001,0.25488299999999997,0.107422
1528439875848649,0.8681639999999999,0.22900399999999999,0.114746
1528439875870369,0.883301,0.202148,0.112305
1528439875886443,0.89502,0.17968800000000001,0.11914100000000001
1528439875908776,0.901367,0.181152,0.114746
1528439875931346,0.9150389999999999,0.185059,0.11377000000000001
1528439875953639,0.925781,0.191406,0.107422
1528439875976063,0.9223629999999999,0.19775399999999999,0.11084000000000001
1528439876005980,0.9165040000000001,0.196777,0.11035199999999999
1528439876020938,0.902344,0.19531300000000001,0.116211
1528439876035900,0.901367,0.18896500000000002,0.106445
1528439876050859,0.9077149999999999,0.19433599999999998,0.100098
1528439876081115,0.911133,0.213867,0.103027
1528439876096070,0.916992,0.22314499999999998,0.0976563
1528439876141002,0.902344,0.236816,0.09667970000000001
1528439876162981,0.924316,0.23779299999999998,0.09375
1528439876185881,0.945801,0.23779299999999998,0.09277339999999999
1528439876230764,0.930176,0.236816,0.11181600000000001
1528439876253946,0.9287110000000001,0.23290999999999998,0.10693399999999999
1528439876268894,0.9355469999999999,0.21337899999999999,0.10546900000000001
1528439876290601,0.9428709999999999,0.19433599999999998,0.119629
1528439876313539,0.936523,0.193848,0.12207
1528439876328517,0.9379879999999999,0.203125,0.12402300000000001
1528439876358474,0.925781,0.214844,0.116211
1528439876380416,0.9204100000000001,0.224609,0.107422
1528439876395370,0.913574,0.23486300000000002,0.112305
1528439876410282,0.9130860000000001,0.24462899999999999,0.100586
1528439876440202,0.9116209999999999,0.238281,0.106445
1528439876455162,0.913574,0.223633,0.10497999999999999
1528439876478101,0.922852,0.213867,0.09814450000000001
1528439876493061,0.929199,0.217773,0.0952148
1528439876508020,0.934082,0.208984,0.09033200000000001
1528439876530959,0.930176,0.200684,0.07617189999999999
1528439876552900,0.9277340000000001,0.185059,0.0795898
1528439876567860,0.9238280000000001,0.179199,0.0756836
1528439876590800,0.922852,0.175781,0.07373049999999999
1528439876613911,0.9282229999999999,0.185059,0.07617189999999999
