timestamp,x,y,z
1528441751013234,0.964844,0.205566,-0.036621100000000004
1528441751033225,0.964844,0.204102,-0.019531299999999998
1528441751048140,0.961426,0.227539,-0.015625
1528441751079057,0.957031,0.208984,-0.0268555
1528441751125947,0.960449,0.19531300000000001,-0.03125
1528441751126930,0.967773,0.199219,-0.032226599999999994
1528441751135906,0.963867,0.223633,-0.040039099999999994
1528441751153873,0.9594729999999999,0.243164,-0.055664099999999994
1528441751169816,0.953125,0.25244099999999997,-0.06738279999999999
1528441751193751,0.9443360000000001,0.245117,-0.061523400000000006
1528441751235639,0.930176,0.22998000000000002,-0.055664099999999994
1528441751245612,0.9316409999999999,0.212402,-0.0483398
1528441751252595,0.9355469999999999,0.19531300000000001,-0.0249023
1528441751273538,0.9443360000000001,0.174316,-0.011230500000000001
1528441751289496,0.939941,0.169434,-0.00585938
1528441751310440,0.9467770000000001,0.176758,-0.00732422
1528441751333378,0.9599610000000001,0.18212899999999999,-0.00634766
1528441751356317,0.976074,0.168945,-0.013671899999999999
1528441751370282,0.9672850000000001,0.152832,-0.00390625
1528441751387235,0.9628909999999999,0.138672,-0.00927734
1528441751409214,0.9619139999999999,0.137207,-0.013183600000000002
1528441751431131,0.950684,0.142578,-0.00244141
1528441751454104,0.9536129999999999,0.148926,-0.013671899999999999
1528441751470014,0.9589840000000001,0.15332,-0.016113299999999997
1528441751490957,0.9589840000000001,0.164551,-0.027343799999999998
1528441751513896,0.956543,0.17871099999999998,-0.038574199999999996
1528441751529875,0.961426,0.19043,-0.0454102
1528441751550797,0.9628909999999999,0.207031,-0.05273440000000001
1528441751573736,0.952148,0.22900399999999999,-0.0629883
1528441751589697,0.945801,0.247559,-0.0727539
1528441751610689,0.9433590000000001,0.26123,-0.07617189999999999
1528441751633588,0.9443360000000001,0.247559,-0.07910160000000001
1528441751649533,0.950684,0.22412100000000001,-0.06689450000000001
1528441751670517,0.95752,0.209473,-0.0561523
1528441751687433,0.9633790000000001,0.196777,-0.0449219
1528441751709373,0.9594729999999999,0.17724600000000001,-0.0253906
1528441751730317,0.9467770000000001,0.160645,-0.00585938
1528441751747271,0.942383,0.152832,0.00488281
1528441751769213,0.941895,0.161133,-0.00537109
1528441751790197,0.945801,0.178223,-0.00439453
1528441751814139,0.948242,0.20654299999999998,-0.0170898
1528441751830081,0.96875,0.06591799999999999,-0.016113299999999997
1528441751851994,0.980469,0.24218800000000001,-0.0185547
1528441751873935,0.9589840000000001,0.352051,-0.117676
1528441751889894,0.949219,0.391602,-0.131348
1528441751911965,0.9560549999999999,0.350098,-0.10888699999999998
1528441751933895,0.9526370000000001,0.306641,-0.07470700000000001
1528441751949864,0.949219,0.29248,-0.0766602
1528441751971790,0.9462889999999999,0.279785,-0.0581055
1528441751993731,0.9501950000000001,0.25,-0.03125
1528441752009706,0.9658200000000001,0.26416,-0.027832
1528441752039840,0.938477,0.186523,-0.0834961
1528441752054307,0.985352,0.0595703,0.049316399999999996
1528441752069462,0.977051,-0.0292969,0.07519529999999999
1528441752092401,0.949707,0.0292969,0.032714799999999995
1528441752114346,0.9511719999999999,0.129395,0.0107422
1528441752129351,0.955566,0.19043,-0.050293
1528441752152241,0.9584959999999999,0.236816,-0.062011699999999996
1528441752173382,0.9624020000000001,0.246094,-0.08935549999999999
1528441752189340,0.9536129999999999,0.24658200000000002,-0.0942383
1528441752212278,0.9472659999999999,0.23974600000000001,-0.08398439999999999
1528441752235223,0.949219,0.220703,-0.06591799999999999
1528441752256288,0.94873,0.18896500000000002,-0.0488281
1528441752272482,0.9526370000000001,0.175293,-0.0410156
1528441752294355,0.95752,0.19043,-0.04199219999999999
1528441752318398,0.9550780000000001,0.199707,-0.043457
1528441752340368,0.9550780000000001,0.199219,-0.0390625
1528441752354302,0.952148,0.185547,-0.0258789
1528441752378238,0.9462889999999999,0.159668,-0.012206999999999999
1528441752392201,0.950684,0.15918,-0.00976563
1528441752414141,0.9550780000000001,0.166992,-0.013671899999999999
1528441752438078,0.960449,0.193359,-0.030273400000000002
1528441752451043,0.963867,0.212891,-0.038574199999999996
1528441752466049,0.9628909999999999,0.22705100000000003,-0.0517578
1528441752487989,0.9619139999999999,0.22216799999999998,-0.057128899999999996
1528441752510938,0.9584959999999999,0.21337899999999999,-0.0507813
1528441752525899,0.956543,0.213867,-0.047363300000000004
1528441752547839,0.960449,0.16650399999999999,-0.043457
1528441752571739,0.9526370000000001,0.20263699999999998,-0.016113299999999997
1528441752593661,0.9545899999999999,0.22656300000000001,-0.041503899999999996
1528441752608621,0.952148,0.22998000000000002,-0.030273400000000002
1528441752631561,0.954102,0.21826199999999998,-0.030761700000000003
1528441752645562,0.95752,0.21826199999999998,-0.026367200000000004
1528441752668636,0.956543,0.22412100000000001,-0.043457
1528441752691765,0.9526370000000001,0.216797,-0.0424805
1528441752705894,0.9545899999999999,0.217773,-0.046386699999999996
1528441752729678,0.9526370000000001,0.232422,-0.0405273
1528441752750885,0.941895,0.248047,-0.045898400000000006
1528441752773981,0.9702149999999999,0.17040999999999998,-0.055175800000000004
1528441752787786,0.9560549999999999,0.141602,-0.00732422
1528441752810726,0.9526370000000001,0.146973,-0.03125
1528441752841878,0.960449,0.17627,-0.0410156
1528441752847862,0.966309,0.193848,-0.0517578
1528441752871778,0.961426,0.205078,-0.0517578
1528441752886048,0.9619139999999999,0.208008,-0.0517578
1528441752907986,0.9624020000000001,0.21337899999999999,-0.049316399999999996
1528441752930937,0.973633,0.199219,-0.0512695
1528441752945885,0.971191,0.178223,-0.046386699999999996
1528441752968379,0.9589840000000001,0.183594,-0.038574199999999996
1528441752991260,0.9545899999999999,0.199219,-0.040039099999999994
1528441753005220,0.9536129999999999,0.21533200000000002,-0.040039099999999994
1528441753028363,0.9526370000000001,0.224609,-0.04394530000000001
1528441753051277,0.94873,0.21533200000000002,-0.0405273
1528441753066233,0.9501950000000001,0.20459000000000002,-0.043457
1528441753088173,0.9584959999999999,0.197266,-0.0390625
1528441753119510,0.9619139999999999,0.19043,-0.0424805
1528441753125533,0.963867,0.18798800000000002,-0.033691399999999996
