timestamp,x,y,z
1529289460839371,0.9995120000000001,-0.353516,0.13915999999999998
1529289460845356,1.05176,-0.38623,0.15673800000000002
1529289460883254,1.0752,-0.42431599999999997,0.14941400000000002
1529289460913174,1.03223,-0.5507810000000001,0.12060499999999999
1529289460928135,0.96875,-0.733398,0.149902
1529289460950075,0.9165040000000001,-0.835938,0.17871099999999998
1529289460965036,0.848633,-0.874023,0.21875
1529289460987974,0.700684,-0.997559,0.274902
1529289461002934,0.536133,-1.12939,0.26416
1529289461024876,0.333496,-1.06152,0.281738
1529289461047814,0.10839800000000001,-1.0195299999999998,0.32959
1529289461062775,-0.08496089999999999,-0.995117,0.33886700000000003
1529289461085713,-0.21435500000000002,-1.04346,0.285645
1529289461107654,-0.24706999999999998,-1.05176,0.28613299999999997
1529289461130593,-0.22607399999999997,-0.9838870000000001,0.208008
1529289461152535,-0.21093800000000001,-1.0654299999999999,0.24462899999999999
1529289461182454,-0.07519529999999999,-1.03516,0.23779299999999998
1529289461205394,0.00048828099999999997,-1.00684,0.221191
1529289461227335,0.0512695,-0.9829100000000001,0.23730500000000002
1529289461242295,0.07910160000000001,-0.941406,0.29248
1529289461265233,0.0488281,-0.929688,0.31054699999999996
1529289461288172,-0.018066400000000003,-0.851074,0.300293
1529289461303132,-0.09960939999999999,-0.80957,0.29541
1529289461325074,-0.15332,-0.8383790000000001,0.45556599999999997
1529289461348012,-0.170898,-0.9355469999999999,0.484375
1529289461362972,-0.21435500000000002,-0.8735350000000001,0.391113
1529289461384913,-0.292969,-0.890625,0.45800799999999997
1529289461407852,-0.09667970000000001,-1.17188,0.474121
1529289461422811,-0.12255899999999999,-0.820801,0.482422
1529289461445752,-0.425781,-0.694824,0.423828
1529289461467910,-0.463379,-0.8525389999999999,0.435547
1529289461482850,-0.21875,-0.9321290000000001,0.55957
1529289461504966,0.032226599999999994,-0.839844,0.46728500000000006
1529289461528133,0.14843800000000001,-0.7045899999999999,0.381348
1529289461543092,0.367188,-0.641113,0.44384799999999996
1529289461565222,0.42431599999999997,-0.726074,0.44873
1529289461588170,0.358398,-0.741699,0.405762
1529289461603134,0.303223,-0.832031,0.367676
1529289461625072,0.22656300000000001,-0.914551,0.30127
1529289461648353,0.055664099999999994,-1.01465,0.172852
1529289461662970,-0.146973,-0.9741209999999999,0.269043
1529289461685296,-0.22998000000000002,-0.961426,0.380859
1529289461708243,-0.180176,-1.04102,0.37011700000000003
1529289461723485,-0.158691,-1.0200200000000001,0.293457
1529289461745430,-0.37695300000000004,-0.9536129999999999,0.34619099999999997
1529289461767662,-0.580566,-0.9536129999999999,0.410156
1529289461782907,-0.814941,-0.8920899999999999,0.384277
1529289461805030,-0.871582,-0.984375,0.533691
1529289461827596,-0.593262,-1.04785,0.6464840000000001
1529289461842962,-0.6655270000000001,-0.842773,0.593262
1529289461865692,-0.65918,-0.871094,0.586426
1529289461887816,-0.529297,-0.901855,0.633789
1529289461910897,-0.33252,-0.920898,0.661133
1529289461933523,-0.17968800000000001,-0.890625,0.734863
1529289461948170,-0.0703125,-1.08643,0.780762
1529289461970122,0.0317383,-0.9125979999999999,0.687988
1529289461993060,0.09277339999999999,-0.780762,0.7124020000000001
1529289462008067,0.000976563,-0.80957,0.6762699999999999
1529289462029962,-0.133301,-0.9082030000000001,0.5043949999999999
1529289462052901,-0.0805664,-0.733398,0.43115200000000004
1529289462067861,0.016601599999999998,-0.814941,0.36181599999999997
1529289462089802,0.08789060000000001,-0.8466799999999999,0.348145
1529289462112741,0.164551,-0.77832,0.442871
1529289462127701,0.00341797,-0.669434,0.47558599999999995
1529289462150638,-0.11377000000000001,-0.8032229999999999,0.46972700000000006
1529289462172580,-0.176758,-0.9584959999999999,0.328125
1529289462187575,-0.09277339999999999,-0.944824,0.34619099999999997
1529289462210525,-0.12646500000000002,-1.04053,0.35791
1529289462240446,-0.131348,-1.00732,0.208008
1529289462255358,-0.138184,-0.916992,0.186523
1529289462278298,-0.290527,-1.0,0.254395
1529289462292308,-0.381836,-1.00635,0.302734
1529289462308228,-0.37988299999999997,-0.919434,0.350586
1529289462330346,-0.295898,-0.9619139999999999,0.334961
1529289462353447,-0.194824,-0.9912110000000001,0.359863
1529289462368486,-0.280762,-0.967773,0.379395
1529289462390236,-0.44824200000000003,-0.9306639999999999,0.423828
1529289462413176,-0.457031,-0.9462889999999999,0.49902299999999994
1529289462435439,-0.453125,-0.95752,0.5
1529289462450761,-0.43115200000000004,-0.9682620000000001,0.49706999999999996
1529289462472876,-0.421387,-0.98877,0.515625
1529289462495995,-0.42333999999999994,-0.95752,0.5043949999999999
1529289462510493,-0.41503900000000005,-0.8920899999999999,0.464844
1529289462533427,-0.318359,-0.8530270000000001,0.447754
1529289462555806,-0.170898,-0.9057620000000001,0.47168000000000004
1529289462570319,-0.11523399999999999,-0.9277340000000001,0.47363299999999997
1529289462593123,-0.055175800000000004,-0.9213870000000001,0.451172
1529289462615936,0.00537109,-0.8745120000000001,0.406738
1529289462630925,0.046875,-0.830566,0.38769499999999996
1529289462653349,0.0678711,-0.835938,0.382324
1529289462675668,0.0786133,-0.8769530000000001,0.37744099999999997
1529289462690792,0.0795898,-0.882813,0.37304699999999996
1529289462712814,0.102051,-0.856934,0.34375
1529289462735745,0.119629,-0.8491209999999999,0.29882800000000004
1529289462750533,0.112793,-0.852051,0.266113
1529289462772694,0.112793,-0.88623,0.24218800000000001
1529289462794865,0.153809,-0.9042969999999999,0.260254
1529289462809864,0.212402,-0.9658200000000001,0.270996
1529289462832942,0.20654299999999998,-0.955566,0.265137
1529289462854940,0.21826199999999998,-0.905273,0.230469
1529289462870910,0.29882800000000004,-0.9130860000000001,0.23584000000000002
1529289462893451,0.337891,-0.9589840000000001,0.28418000000000004
1529289462915348,0.33886700000000003,-1.02637,0.307129
1529289462930308,0.36425799999999997,-1.03223,0.29443400000000003
1529289462953226,0.399414,-0.9750979999999999,0.287598
1529289462975168,0.45458999999999994,-0.870117,0.270996
1529289462990300,0.517578,-0.842773,0.236328
1529289463013104,0.547852,-0.8588870000000001,0.246094
1529289463035044,0.588867,-0.8803709999999999,0.21923800000000002
1529289463050224,0.6450199999999999,-0.8579100000000001,0.21337899999999999
1529289463073331,0.702148,-0.7856449999999999,0.216309
1529289463095294,0.739746,-0.765625,0.22607399999999997
1529289463110246,0.776367,-0.595703,0.201172
1529289463133186,0.791992,-0.53125,0.18603499999999998
1529289463170516,0.9067379999999999,-0.512207,0.14502
1529289463185321,1.10059,-0.484863,0.106445
1529289463200255,1.22217,-0.254395,0.09667970000000001
1529289463230210,1.19531,0.199707,0.349121
1529289463260095,1.07031,0.11523399999999999,0.378418
1529289463290049,0.930176,-0.649414,0.245117
1529289463305009,0.9067379999999999,-0.5,0.189453
1529289463328073,0.914063,-0.400879,0.129395
1529289463343092,0.9477540000000001,-0.359375,0.0922852
1529289463373374,0.9223629999999999,-0.28320300000000004,0.09179689999999999
1529289463395560,0.9033200000000001,-0.300781,0.0913086
