timestamp,roll,pitch,yaw
1528877692802260,0.45801499999999995,-1.25672,-1.5498299999999998
1528877692825243,0.484967,-1.2173399999999999,-1.58608
1528877692840194,0.508246,-1.16995,-1.61782
1528877692865092,0.523883,-1.1154600000000001,-1.6393900000000001
1528877692885081,0.5359229999999999,-1.05225,-1.6569099999999999
1528877692900056,0.545547,-0.9814069999999999,-1.67438
1528877692915956,0.5518529999999999,-0.904057,-1.69062
1528877692921939,0.553304,-0.8236979999999999,-1.70376
1528877692967817,0.550818,-0.7432989999999999,-1.7146
1528877692989758,0.543212,-0.666517,-1.72427
1528877693012697,0.5294989999999999,-0.596096,-1.73259
1528877693027657,0.516193,-0.53392,-1.7399
1528877693057577,0.48100600000000004,-0.43599099999999996,-1.75311
1528877693079518,0.45921899999999993,-0.400125,-1.75947
1528877693102457,0.441263,-0.37359899999999996,-1.768
1528877693117417,0.42992700000000006,-0.354121,-1.77837
1528877693139359,0.425084,-0.342227,-1.79026
1528877693162298,0.41656099999999996,-0.334586,-1.8026099999999998
1528877693177257,0.401633,-0.32660100000000003,-1.8153700000000002
1528877693200198,0.390858,-0.319168,-1.82961
1528877693222137,0.387201,-0.31213,-1.8461299999999998
1528877693237109,0.38774699999999995,-0.303886,-1.86132
1528877693260036,0.383955,-0.292034,-1.87295
1528877693297935,0.380004,-0.277007,-1.8819400000000002
1528877693312895,0.381343,-0.261797,-1.8896700000000002
1528877693349796,0.39129200000000003,-0.23014,-1.8990900000000002
1528877693364756,0.39132,-0.212101,-1.90038
1528877693379716,0.383789,-0.200073,-1.89885
1528877693402656,0.403442,-0.22789099999999998,-1.87495
1528877693424596,0.39263899999999996,-0.220296,-1.8666599999999998
1528877693447537,0.402068,-0.201466,-1.8492
1528877693484475,0.435287,-0.168423,-1.8178900000000002
1528877693515356,0.427757,-0.16456700000000002,-1.80938
1528877693530314,0.40952,-0.16197999999999999,-1.8061
1528877693545326,0.405032,-0.16431600000000002,-1.8152
1528877693575228,0.395507,-0.166244,-1.82815
1528877693590180,0.386865,-0.167937,-1.8354
1528877693612129,0.387522,-0.169541,-1.84316
1528877693627110,0.38918600000000003,-0.16851,-1.8515099999999998
1528877693649993,0.389154,-0.167731,-1.86105
1528877693664981,0.386065,-0.16405899999999998,-1.87304
1528877693679915,0.38254,-0.160099,-1.88267
1528877693702031,0.389999,-0.163101,-1.8865
1528877693716995,0.403462,-0.171318,-1.88175
1528877693739981,0.398074,-0.169883,-1.8767099999999999
1528877693763143,0.398683,-0.168267,-1.87048
1528877693778102,0.416339,-0.175438,-1.86772
1528877693807876,0.420885,-0.179769,-1.8660599999999998
1528877693837933,0.409733,-0.178143,-1.86391
1528877693852643,0.40516199999999997,-0.17960399999999999,-1.86172
1528877693867856,0.41043,-0.187347,-1.8608200000000001
1528877693889845,0.41360600000000003,-0.19636800000000001,-1.8586099999999999
1528877693913184,0.411131,-0.201757,-1.85745
1528877693928154,0.408697,-0.21163099999999999,-1.85906
1528877693942369,0.40608099999999997,-0.22804899999999997,-1.8608900000000002
1528877693965644,0.397673,-0.24491,-1.8619700000000001
1528877693987614,0.384157,-0.26248499999999997,-1.8602900000000002
1528877694010306,0.36846999999999996,-0.283181,-1.8537400000000002
1528877694040584,0.35288200000000003,-0.332336,-1.83365
1528877694062827,0.352761,-0.36145700000000003,-1.8208099999999998
1528877694085618,0.359213,-0.394671,-1.8057400000000001
1528877694100599,0.36900700000000003,-0.43188999999999994,-1.7886099999999998
1528877694123059,0.378774,-0.472479,-1.7694
1528877694145130,0.385101,-0.516154,-1.74597
1528877694159834,0.387838,-0.565593,-1.71815
1528877694183251,0.388489,-0.621833,-1.68697
1528877694205505,0.388785,-0.684106,-1.65293
1528877694220088,0.38390599999999997,-0.750491,-1.61439
1528877694242877,0.37601599999999996,-0.816884,-1.57596
1528877694265072,0.369552,-0.8820879999999999,-1.5375299999999998
1528877694279779,0.365651,-0.943449,-1.49984
1528877694302772,0.362153,-1.0050700000000001,-1.46306
1528877694324871,0.352608,-1.06657,-1.42605
1528877694339640,0.32963400000000004,-1.1244299999999998,-1.38455
1528877694362638,0.291564,-1.18024,-1.33497
1528877694385651,0.237413,-1.2329299999999999,-1.27304
1528877694400592,0.171012,-1.28043,-1.19676
1528877694422462,0.0938529,-1.3223,-1.10684
1528877694445405,0.0126473,-1.35588,-1.0103
1528877694460403,-0.08241380000000001,-1.3831799999999999,-0.9015850000000001
1528877694482344,-0.192171,-1.40314,-0.781183
1528877694505541,-0.304717,-1.4166100000000001,-0.660213
1528877694520379,-0.402731,-1.4254200000000001,-0.555001
1528877694542362,-0.469934,-1.43048,-0.479786
1528877694565631,-0.49966000000000005,-1.43344,-0.443038
1528877694580731,-0.498424,-1.43379,-0.440333
1528877694602666,-0.471893,-1.43202,-0.46566
1528877694625386,-0.42694499999999996,-1.42849,-0.510737
