timestamp,roll,pitch,yaw
1528441777026095,-1.03633,-1.17106,-2.29115
1528441777056041,-1.18832,-1.07398,-2.1754
1528441777077956,-1.2447700000000002,-1.00874,-2.11124
1528441777100922,-1.27407,-0.931739,-2.05476
1528441777115910,-1.28116,-0.8458049999999999,-2.0074099999999997
1528441777137807,-1.27472,-0.754546,-1.96718
1528441777152757,-1.2637399999999999,-0.660906,-1.93029
1528441777160771,-1.25357,-0.56702,-1.89367
1528441777190655,-1.24393,-0.47496000000000005,-1.8574599999999999
1528441777213593,-1.23564,-0.384225,-1.81928
1528441777228609,-1.2217799999999999,-0.294457,-1.77669
1528441777250495,-1.19751,-0.209144,-1.7326700000000002
1528441777273465,-1.16457,-0.132474,-1.6892
1528441777295411,-1.12467,-0.0648428,-1.6442299999999999
1528441777310355,-1.0835,-0.00441681,-1.5970799999999998
1528441777340291,-1.04388,0.0469039,-1.55036
1528441777363203,-1.01023,0.0879945,-1.50771
1528441777378154,-0.979994,0.121901,-1.47098
1528441777416063,-0.928747,0.16760999999999998,-1.42659
1528441777431065,-0.9165190000000001,0.17586,-1.42608
1528441777452976,-0.9126290000000001,0.178431,-1.43757
1528441777475921,-0.9124709999999999,0.179543,-1.45652
1528441777490881,-0.913481,0.179547,-1.48396
1528441777512832,-0.913682,0.178997,-1.52108
1528441777542714,-0.916467,0.182392,-1.56692
1528441777557673,-0.925587,0.182503,-1.61703
1528441777580629,-0.938199,0.18144100000000002,-1.6685599999999998
1528441777610533,-0.955175,0.184001,-1.77308
1528441777633525,-0.962843,0.18745,-1.8267400000000003
1528441777655432,-0.973576,0.192194,-1.8815
1528441777670425,-0.987456,0.19897,-1.93595
1528441777693345,-1.00312,0.207837,-1.9886700000000002
1528441777715289,-1.01773,0.217881,-2.04109
1528441777730213,-1.03321,0.227613,-2.09518
1528441777761129,-1.0502200000000002,0.23714899999999997,-2.1505
1528441777791089,-1.06665,0.246119,-2.20473
1528441777806063,-1.08412,0.253363,-2.25704
1528441777821028,-1.10269,0.259135,-2.30694
1528441777850945,-1.1310799999999999,0.26613600000000004,-2.40174
1528441777872886,-1.14181,0.267753,-2.44524
1528441777895817,-1.1553,0.26900100000000005,-2.48553
1528441777910891,-1.17018,0.268838,-2.52209
1528441777933254,-1.18544,0.267852,-2.55572
1528441777963580,-1.1992,0.266957,-2.58639
1528441777978540,-1.21108,0.266252,-2.6142
1528441778000326,-1.22223,0.26548299999999997,-2.63876
1528441778015493,-1.23262,0.26423800000000003,-2.65987
1528441778030429,-1.24268,0.262344,-2.67785
1528441778053480,-1.25197,0.260243,-2.69306
1528441778075932,-1.25981,0.25816100000000003,-2.70519
1528441778090173,-1.26662,0.25500100000000003,-2.71453
1528441778113238,-1.27126,0.25058800000000003,-2.72106
1528441778135280,-1.27236,0.24458400000000002,-2.7248099999999997
1528441778158682,-1.27105,0.236519,-2.72644
1528441778180625,-1.2682,0.226462,-2.7269200000000002
1528441778195582,-1.2647700000000002,0.21418,-2.72625
1528441778218366,-1.26122,0.19937,-2.72447
1528441778240672,-1.2572,0.18073699999999998,-2.72106
1528441778255633,-1.25201,0.15720399999999998,-2.71538
1528441778278557,-1.24521,0.128106,-2.70819
1528441778300358,-1.23735,0.0947893,-2.70077
1528441778315318,-1.22971,0.0568311,-2.6929
1528441778338611,-1.22254,0.014089500000000001,-2.68303
1528441778360553,-1.21523,-0.034118699999999995,-2.67002
1528441778375382,-1.2066299999999999,-0.08608589999999999,-2.65654
1528441778398320,-1.1972,-0.140303,-2.64637
1528441778428387,-1.1899600000000001,-0.197828,-2.63905
1528441778451200,-1.18553,-0.258431,-2.63088
1528441778473123,-1.1829,-0.319782,-2.61892
1528441778488280,-1.18185,-0.381927,-2.60471
1528441778503209,-1.17954,-0.44526899999999997,-2.59389
1528441778518169,-1.17656,-0.510961,-2.58913
1528441778541110,-1.17746,-0.580348,-2.58624
1528441778556071,-1.1845700000000001,-0.650143,-2.5803700000000003
1528441778586180,-1.19402,-0.717942,-2.57298
1528441778607745,-1.19844,-0.7851239999999999,-2.57024
1528441778630680,-1.18976,-0.8529610000000001,-2.57505
1528441778645783,-1.1679700000000002,-0.922032,-2.5854
1528441778660654,-1.13501,-0.989502,-2.59689
1528441778683737,-1.08796,-1.05198,-2.60945
1528441778705655,-1.02305,-1.10625,-2.62479
1528441778735668,-0.94645,-1.14877,-2.63751
1528441778757719,-0.816609,-1.20587,-2.6280900000000003
1528441778810942,-0.8220719999999999,-1.2382,-2.53199
1528441778833444,-0.8629879999999999,-1.23167,-2.49229
1528441778870348,-0.933168,-1.21403,-2.45064
1528441778893310,-0.945249,-1.20641,-2.4506799999999997
1528441778930231,-0.939632,-1.19826,-2.4675700000000003
