timestamp,x,y,z
1528875596489458,0.966309,0.265625,0.16748
1528875596515390,0.973633,0.25195300000000004,0.178223
1528875596545309,0.9838870000000001,0.216797,0.264648
1528875596572237,1.03564,0.225098,0.33056599999999997
1528875596595176,1.05518,0.359375,0.32666
1528875596617117,1.07617,0.473145,0.344727
1528875596640056,1.05615,0.5532229999999999,0.33007800000000004
1528875596661998,1.0712899999999999,0.626953,0.351074
1528875596688926,1.05859,0.689941,0.40136700000000003
1528875596714855,0.9692379999999999,0.733887,0.42529300000000003
1528875596736798,0.8681639999999999,0.802246,0.432129
1528875596754749,0.741699,0.8999020000000001,0.47021499999999994
1528875596781677,0.5253909999999999,0.9931639999999999,0.43261700000000003
1528875596807651,0.421387,0.9536129999999999,0.429199
1528875596827591,0.30127,0.9213870000000001,0.42431599999999997
1528875596842515,0.174805,0.916992,0.401855
1528875596858472,0.10839800000000001,0.887207,0.363281
1528875596864458,0.0742188,0.902344,0.31738299999999997
1528875596909344,0.019531299999999998,0.8813479999999999,0.31005900000000003
1528875596932274,-0.00048828099999999997,0.863281,0.31445300000000004
1528875596977154,0.06542970000000001,0.860352,0.25195300000000004
1528875596999096,0.0405273,0.8588870000000001,0.216797
1528875597030014,0.00634766,0.9277340000000001,0.212891
1528875597051954,0.0234375,0.8081050000000001,0.221191
1528875597096835,-0.07470700000000001,0.7045899999999999,0.26318400000000003
1528875597119773,-0.125,0.702148,0.281738
1528875597149693,-0.107422,0.729492,0.305664
1528875597164654,-0.167969,0.827148,0.317871
1528875597186595,-0.24218800000000001,0.8339840000000001,0.344727
1528875597201555,-0.253906,0.6987300000000001,0.27929699999999996
1528875597224493,-0.19433599999999998,0.588379,0.265137
1528875597254414,-0.152832,0.608887,0.22900399999999999
1528875597269373,-0.21581999999999998,0.6464840000000001,0.26367199999999996
1528875597292340,-0.273438,0.632813,0.317871
1528875597306592,-0.26367199999999996,0.5893550000000001,0.349121
1528875597321554,-0.169434,0.580566,0.328125
1528875597352495,-0.0859375,0.641113,0.26806599999999997
1528875597374437,-0.045898400000000006,0.706055,0.225586
1528875597382428,-0.055664099999999994,0.727539,0.23876999999999998
1528875597404338,-0.152344,0.718262,0.201172
1528875597427304,-0.148926,0.793945,0.167969
1528875597449212,-0.16406300000000001,0.9863280000000001,0.26074200000000003
1528875597472152,-0.324219,1.16992,0.350098
1528875597502122,-0.5581050000000001,1.50439,0.49902299999999994
1528875597525259,-0.594238,1.56152,0.496094
1528875597547253,-0.522949,1.58887,0.48925799999999997
1528875597562307,-0.437012,1.5195299999999998,0.47168000000000004
1528875597585215,-0.318359,1.40039,0.384766
1528875597615214,-0.228516,1.27148,0.348145
1528875597630243,-0.205078,1.14697,0.295898
1528875597660423,-0.176758,1.06738,0.27002
1528875597674258,-0.134277,0.996582,0.22998000000000002
1528875597689228,-0.06542970000000001,0.9282229999999999,0.22021500000000002
1528875597704179,-0.0175781,0.835449,0.18212899999999999
1528875597734125,0.0258789,0.727051,0.160156
1528875597757091,0.0205078,0.643555,0.151855
1528875597780020,0.015625,0.5844729999999999,0.151367
1528875597794991,0.0371094,0.536621,0.162598
1528875597816913,0.049316399999999996,0.5117189999999999,0.19287100000000001
1528875597839876,0.00195313,0.5424800000000001,0.201172
1528875597869788,-0.10790999999999999,0.699707,0.21826199999999998
1528875597899712,-0.142578,0.757324,0.251465
1528875597921619,-0.21044899999999997,0.8540040000000001,0.27929699999999996
1528875597936558,-0.285645,0.967773,0.313965
1528875597951520,-0.32666,1.12891,0.336914
1528875597982481,-0.37011700000000003,1.2724600000000001,0.349121
1528875598004405,-0.41894499999999996,1.32227,0.402344
1528875598027315,-0.5043949999999999,1.35938,0.478516
1528875598042275,-0.500977,1.34717,0.42480500000000004
1528875598064736,-0.43847700000000006,1.28809,0.40380900000000003
1528875598087534,-0.358398,1.2412100000000001,0.364746
1528875598102664,-0.32519499999999996,1.16943,0.31738299999999997
1528875598139654,-0.302246,1.09863,0.29492199999999996
1528875598169819,-0.25293000000000004,1.01221,0.269531
1528875598184806,-0.20361300000000002,0.9624020000000001,0.248047
1528875598207695,-0.16748,0.902832,0.250977
1528875598229665,-0.07714839999999999,0.789063,0.265625
1528875598251923,-0.04394530000000001,0.750977,0.275879
1528875598267147,-0.020996099999999997,0.692871,0.287109
1528875598289331,0.00585938,0.645996,0.324707
1528875598312744,0.012206999999999999,0.6049800000000001,0.331543
1528875598341755,-0.0126953,0.561523,0.343262
1528875598371674,0.027343799999999998,0.59375,0.35449200000000003
1528875598402210,0.12548800000000002,0.648926,0.288086
1528875598417159,0.150391,0.643066,0.236328
1528875598431863,0.132324,0.656738,0.223633
1528875598454167,0.0864258,0.734375,0.216797
1528875598477292,0.023925799999999997,0.7856449999999999,0.18212899999999999
1528875598499975,0.054199199999999996,0.769043,0.134277
1528875598514938,0.126953,0.7460939999999999,0.16308599999999998
1528875598537120,0.160645,0.793945,0.20605500000000002
1528875598559815,0.12060499999999999,0.957031,0.23486300000000002
1528875598589525,0.21435500000000002,1.03955,0.175781
1528875598627294,0.39550799999999997,0.948242,0.44384799999999996
1528875598649737,0.452637,0.995605,0.39502
1528875598672033,0.606445,0.9155270000000001,0.348145
1528875598710324,0.882813,0.773438,0.38769499999999996
1528875598725190,0.97998,0.729492,0.364746
1528875598747215,1.05518,0.72168,0.362793
1528875598770224,1.06055,0.609375,0.353027
1528875598784981,1.06689,0.49658199999999997,0.375
1528875598807414,1.07471,0.359863,0.316406
1528875598845207,1.2929700000000002,0.33105500000000004,0.46728500000000006
1528875598859502,1.0629899999999999,0.125977,0.474121
1528875598882430,1.2085,0.19287100000000001,0.348145
1528875598904425,0.907227,0.609863,0.200684
1528875598934878,0.86377,0.719238,0.160645
