timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1528278974569570,-1,-2,-1,0,-1,0,-1,0
1528278974569570,0,-2,-1,1,0,-1,-1,-2
1528278974570567,-2,1,0,-1,0,-3,-1,-1
1528278974570567,-1,-1,0,0,-1,-2,-1,0
1528278974574556,-1,-2,-2,-1,0,0,-1,0
1528278974574556,-1,0,1,-2,-2,0,0,-1
1528278974575553,0,-1,0,0,1,0,-1,0
1528278974575553,-1,-2,-2,0,0,2,2,-3
1528278974580541,-1,0,0,-1,0,-1,0,-1
1528278974580541,-1,3,1,1,1,-4,0,2
1528278974587523,-1,-1,-1,1,1,1,0,0
1528278974587523,0,0,-1,1,-3,-7,-4,-1
1528278974604476,-1,0,0,0,0,-2,2,0
1528278974604476,1,0,-1,-2,0,0,-4,0
1528278974610460,-1,-2,1,0,0,0,0,2
1528278974610460,-1,-1,0,-2,-2,0,-1,-2
1528278974627417,1,0,0,-2,-2,1,-1,1
1528278974627417,0,-3,0,-1,-1,1,1,-1
1528278974641379,-1,0,-2,-1,-4,-1,-1,-2
1528278974641379,-1,1,1,-1,0,0,-1,0
1528278974643374,-3,0,-1,-1,-1,-1,-1,-1
1528278974643374,0,-1,-1,0,-1,-1,1,0
1528278974655341,0,-1,1,-3,-2,-2,-1,-1
1528278974655341,-1,-3,0,0,0,1,-1,-1
1528278974664316,-1,1,0,1,-1,-2,-2,-1
1528278974664316,-2,1,-2,0,0,0,-1,-1
1528278974687281,1,0,0,-1,-1,-1,-1,-1
1528278974687281,-1,1,-1,0,1,-1,1,0
1528278974688254,-1,-1,0,-2,-1,-2,-2,0
1528278974688254,0,-2,-1,0,-1,-1,-1,-1
1528278974702216,-3,0,-2,-3,-1,3,-1,-1
1528278974702216,-1,-1,-1,0,1,-1,-1,0
1528278974703220,-1,0,-1,0,-1,0,-1,-1
1528278974703220,-1,-1,0,-1,-1,0,0,0
1528278974715182,1,0,-1,0,-1,-3,0,-1
1528278974715182,-1,-1,-1,-2,-2,0,1,-1
1528278974730143,-1,-2,0,-1,-2,0,-1,0
1528278974730143,0,-1,0,-1,1,-1,0,-1
1528278974739135,-2,-2,-2,1,1,-1,1,0
1528278974739135,0,0,-2,-1,-1,-2,0,0
1528278974741111,0,0,0,1,0,-1,0,-1
1528278974741111,0,0,-2,-2,-2,0,0,-2
1528278974762089,0,-1,0,-1,-1,1,-1,0
1528278974762089,-1,0,-1,-1,-1,0,-1,-1
1528278974763086,-1,-1,0,0,-1,-1,1,-1
1528278974763086,0,-1,-1,-1,-1,0,-2,-1
1528278974775022,-1,-1,-2,0,-1,-1,0,1
1528278974775022,-1,-1,-2,-1,-1,-2,0,1
1528278974784994,-1,-1,-1,-2,0,0,-2,-2
1528278974784994,0,-2,-2,-2,-2,-1,-1,0
1528278974798957,1,0,0,-1,0,-2,0,-3
1528278974798957,0,-1,1,0,-1,1,-2,-1
1528278974800953,0,0,-2,-1,-1,0,1,0
1528278974800953,-1,1,-2,2,-2,-1,0,-1
1528278974821911,0,0,1,-2,-1,0,-1,0
1528278974821911,1,0,1,-1,-1,-1,0,-1
1528278974823891,-1,0,0,-1,-1,0,0,-2
1528278974823891,0,-1,0,1,1,-1,-1,0
1528278974835859,1,0,-2,0,0,-1,-2,1
1528278974835859,-1,1,-1,0,0,-1,0,0
1528278974844838,1,0,-1,1,0,-1,-2,1
1528278974844838,-1,0,0,0,-1,-2,0,0
1528278974859794,-1,0,-1,0,-1,-2,0,0
1528278974859794,-1,0,-1,0,-1,-1,-2,2
1528278974860793,0,1,-2,0,0,-1,-2,2
1528278974860793,0,-2,-1,-2,1,0,-1,1
1528278974881737,-2,0,0,0,1,-2,1,-1
1528278974881737,-2,-2,-1,0,-1,0,1,-1
1528278974883732,0,-1,-2,-3,1,-1,0,-2
1528278974883732,-1,1,-1,0,-2,0,-1,0
1528278974895699,0,-3,-2,0,-1,-1,1,0
1528278974895699,-2,-1,0,-1,0,1,-1,1
1528278974904675,0,-1,0,0,0,-1,0,1
1528278974904675,-1,-1,-1,2,0,0,-1,-1
1528278974919635,-1,-1,-1,-1,-1,0,-1,0
1528278974919635,-1,0,-1,0,-1,-2,-1,-1
1528278974920633,1,-3,0,0,0,0,-1,-2
1528278974920633,-2,0,0,-1,0,-2,-1,0
1528278974941577,-1,0,-1,0,-1,-1,-2,0
1528278974941577,-1,-2,-1,0,0,0,0,-2
1528278974943571,0,-1,0,-2,-1,-2,-2,-1
1528278974943571,0,-1,-1,-2,-1,1,0,0
1528278974955575,0,-1,-1,-1,0,-1,-1,-2
1528278974955575,0,-1,-1,0,0,-1,1,-1
1528278974964516,0,-1,0,1,-1,0,0,-1
1528278974964516,0,-1,-1,0,0,-2,-1,1
1528278974979520,0,1,-2,-1,-1,-1,1,1
1528278974979520,0,-1,0,-1,1,-2,-1,-2
1528278974981469,-1,1,0,-1,0,-4,-2,0
1528278974981469,-1,-2,0,-1,-1,1,-1,-1
1528278975000417,0,-2,0,-1,0,1,-1,-1
1528278975000417,-1,-1,0,-2,-1,0,0,-1
1528278975009414,-1,-1,-1,0,-2,0,0,-1
1528278975009414,0,-1,-2,-1,-1,-2,-1,-1
1528278975015378,1,0,-2,-1,0,-2,-1,0
1528278975015378,-1,1,0,-1,-1,0,0,0
1528278975024358,0,0,1,0,0,2,-1,0
1528278975024358,-2,-1,-1,-1,-2,-1,0,-1
1528278975039315,0,-1,0,-1,-1,0,-1,0
1528278975039315,1,-1,0,0,0,-1,0,0
1528278975045300,0,0,-2,0,-1,0,1,-1
1528278975045300,0,-2,0,-2,-1,-1,0,-2
1528278975062267,-1,1,-1,0,1,-1,0,-1
1528278975062267,-2,-2,-2,-1,1,-1,-3,2
1528278975064249,-1,-1,0,-2,-2,0,-1,1
1528278975064249,-1,-1,0,-2,-1,-1,0,-1
1528278975075268,0,-1,0,0,-1,0,-1,-1
1528278975075268,-1,0,-1,-1,0,-1,0,-1
1528278975084195,-1,0,-1,0,-2,-1,0,-2
1528278975084195,0,0,-1,-1,-1,-1,-3,-1
1528278975099177,-1,-1,0,-1,0,-1,-1,-1
1528278975099177,-1,-1,-3,-1,-1,-2,0,-3
1528278975105139,0,0,0,0,1,-1,-1,-1
1528278975105139,0,0,-2,-1,0,0,1,-1
1528278975122146,-1,0,0,-1,-1,-2,1,0
1528278975122146,-1,0,-1,0,0,-2,-1,0
1528278975123124,0,-1,-2,-1,-1,-1,-2,-1
1528278975123124,1,-1,2,1,0,-1,-1,-1
1528278975135102,0,-1,-1,-1,-2,-2,0,0
1528278975135102,0,-2,-1,-1,-2,0,0,1
1528278975145046,-1,-1,-1,-1,-1,0,-1,0
1528278975145046,0,0,-2,-1,1,0,-1,0
1528278975159042,-1,-1,0,0,-1,-2,-1,-2
1528278975159042,-1,0,0,0,1,0,0,-2
1528278975165976,0,-1,-1,-1,-1,0,1,0
1528278975165976,0,-1,-2,0,-1,0,0,-1
1528278975181933,0,-1,0,-1,1,0,0,0
1528278975181933,2,-1,0,-2,-1,-1,0,-1
1528278975183928,0,-1,-1,-1,-1,-1,-1,1
1528278975183928,-1,0,-1,-1,-2,-3,0,0
1528278975195896,-4,-1,-2,-1,-2,2,-1,-2
1528278975195896,0,-2,-1,-1,-1,-1,0,-1
1528278975204872,0,-1,-2,-1,-2,0,0,-2
1528278975204872,0,-1,-1,0,-1,0,0,-2
1528278975218837,1,-1,1,-1,1,-1,-1,1
1528278975218837,0,0,1,0,-1,0,1,-1
1528278975225817,0,0,-1,0,-2,-2,1,-1
1528278975225817,-1,-1,-1,0,0,0,-1,-1
1528278975242042,0,0,-1,-2,-2,0,0,-1
1528278975242042,-1,0,0,-2,-2,-1,-1,1
1528278975243768,-1,-1,1,0,0,-2,-1,0
1528278975243768,1,-1,0,0,-1,0,-1,0
1528278975256014,0,-2,-2,-1,1,-2,0,0
1528278975256014,0,-1,-1,-1,1,0,-1,-1
1528278975264714,-2,0,0,-1,0,1,-1,0
1528278975264714,1,0,0,-3,0,-2,0,-1
1528278975278678,0,1,0,0,-1,-2,-2,-2
1528278975278678,0,0,-2,0,-2,-1,-1,-1
1528278975285657,-2,0,0,1,-1,0,0,-2
1528278975285657,-1,-1,-1,1,-1,-1,-1,1
1528278975301614,0,-1,1,-1,-2,-1,-1,0
1528278975301614,1,-1,-2,0,-1,-1,0,-2
1528278975303607,0,-1,-2,-1,-1,0,0,-1
1528278975303607,-2,-2,1,-1,-1,0,0,0
1528278975324856,-1,-1,1,-1,0,-1,-2,1
1528278975324856,-2,-1,-1,-2,0,-1,1,0
1528278975325826,-2,-1,0,-2,1,0,-1,0
1528278975325826,-2,1,0,1,-2,0,-1,0
1528278975346815,-1,0,-1,0,0,-1,0,-2
1528278975346815,-1,-2,-1,-1,0,-2,-1,1
1528278975348776,-1,-1,0,-1,-1,-1,-2,0
1528278975348776,1,1,-2,0,-1,-1,-1,-1
1528278975361731,0,0,-2,1,0,1,1,-2
1528278975361731,1,-1,-2,-1,0,0,-1,0
1528278975363726,0,-1,0,-1,-1,0,0,-1
1528278975363726,-1,-2,-2,0,-1,-2,-1,0
1528278975384670,-2,-2,-2,-1,-1,1,0,1
1528278975384670,-2,-1,0,0,-1,-1,-1,0
1528278975385667,0,-1,-1,0,1,-1,1,0
1528278975385667,-3,0,-1,-2,1,0,0,0
1528278975398633,0,0,1,0,-1,-1,-1,-1
1528278975398633,-1,1,0,0,-1,2,1,-2
1528278975405614,0,-1,-1,0,-2,-2,-2,-2
1528278975405614,0,-1,-1,-1,0,1,-1,0
1528278975421571,-2,0,-2,-1,0,0,0,1
1528278975421571,0,0,0,-1,0,1,-2,0
1528278975423569,0,-2,-2,-1,-1,-1,-1,0
1528278975423569,0,0,-1,0,0,-2,0,-1
1528278975443513,0,-1,-2,0,-2,-2,-1,-2
1528278975443513,-1,-1,0,0,-2,-2,0,-2
1528278975452489,-2,2,-1,0,-2,-2,1,-2
1528278975452489,-1,-1,0,0,1,0,-3,0
1528278975458471,-2,-1,0,0,1,2,-1,0
1528278975458471,-1,-1,-2,2,-1,-1,-2,-1
1528278975467447,0,-2,0,0,0,-2,-2,0
1528278975467447,-1,0,0,-2,-1,-1,0,-1
1528278975481411,-2,1,1,0,-3,0,0,1
1528278975481411,0,-2,-2,0,0,1,0,-1
1528278975483426,-1,-1,0,2,0,1,-2,-1
1528278975483426,-2,-2,1,1,0,-2,-1,-2
1528278975504404,1,-1,0,-1,-1,-2,0,0
1528278975504404,0,-1,0,-1,-2,-2,-1,-1
1528278975506392,1,-1,0,0,-2,0,1,0
1528278975506392,2,0,0,-1,-2,0,0,0
1528278975518366,-1,1,-1,-1,-1,-1,-1,0
1528278975518366,-2,1,-2,-1,-1,-1,0,-2
1528278975527342,-1,0,-1,-2,-1,0,1,0
1528278975527342,0,-3,-2,0,-1,0,1,0
1528278975540290,0,-1,1,-1,0,-2,-1,0
1528278975540290,1,0,-2,0,0,-2,-2,0
1528278975549230,0,1,-2,-1,0,-1,0,-2
1528278975549230,1,-2,0,-1,-1,-1,0,-1
1528278975564189,1,-1,0,-1,-1,-2,-1,0
1528278975564189,-3,-1,-2,-1,-2,0,0,1
1528278975570215,0,0,1,0,0,-1,-1,0
1528278975570215,0,0,-2,0,-1,1,0,-1
1528278975587185,1,-1,-1,0,1,1,0,-1
1528278975587185,-1,-2,0,0,0,-1,0,-1
1528278975588180,1,-1,-1,-2,-2,0,-1,1
1528278975588180,0,-1,-1,-1,-1,-2,0,-1
1528278975600113,1,0,-1,-1,-2,0,0,-1
1528278975600113,-1,0,1,0,-1,0,-1,-1
1528278975609124,-2,-1,-2,0,-1,-1,-1,-1
1528278975609124,0,-1,-1,-1,1,-1,-1,1
1528278975624029,-2,-1,-2,-1,-2,-1,-1,1
1528278975624029,-2,0,0,0,0,-2,0,-1
1528278975630014,-1,0,0,0,-1,0,0,-1
1528278975630014,-1,1,0,0,-1,-1,0,-2
1528278975646968,0,-1,0,-1,0,-1,-1,-1
1528278975646968,0,0,-1,0,0,0,-2,0
1528278975660934,-1,0,-1,-2,-1,-2,0,0
1528278975660934,-1,0,0,-1,0,1,-2,1
1528278975677140,-1,-2,-1,0,0,-3,-1,-1
1528278975677140,0,1,-1,-2,0,-1,-1,-1
1528278975684219,0,-2,-2,-2,-1,-1,-2,-1
1528278975684219,1,0,-3,-1,0,-1,-1,2
1528278975685192,-1,-1,0,-2,0,0,0,1
1528278975685192,0,-1,-1,-1,0,-1,-1,0
1528278975690179,-1,0,1,0,0,-1,1,-1
1528278975690179,-1,-2,1,-1,-1,-1,-1,-1
1528278975707134,-1,-1,-2,-1,-2,0,-1,-1
1528278975707134,1,1,-2,0,0,0,-1,0
1528278975708131,0,-1,-1,0,0,1,0,0
1528278975708131,-2,-2,-3,-1,-2,-1,0,-2
1528278975720100,1,1,1,1,0,0,-1,-1
1528278975720100,-2,-1,1,-1,0,-1,2,0
1528278975737054,0,1,-2,-2,0,0,-1,-1
1528278975737054,-1,0,0,0,-2,1,1,0
1528278975744034,-1,-1,-1,-2,0,0,-1,-1
1528278975744034,-1,-1,-1,1,0,1,-2,-2
1528278975750019,-1,-1,-1,-1,-1,-1,-2,-1
1528278975750019,-1,-1,-2,0,0,-2,0,0
1528278975766984,-1,0,-1,0,-1,-1,0,-2
1528278975766984,0,0,-1,-1,-3,-1,0,1
1528278975768969,0,-1,-1,2,-1,-1,-1,0
1528278975768969,0,0,-1,-1,0,0,-1,0
1528278975780938,-1,-1,-2,-1,-1,-1,1,-2
1528278975780938,-2,-1,0,-2,-1,0,1,-1
1528278975790006,0,1,0,-2,-1,-1,-1,-1
1528278975790006,-2,0,-2,0,-1,-1,-3,0
1528278975802979,-1,-1,-1,-1,-1,-1,-2,-1
1528278975802979,-1,-1,-1,-2,0,0,0,1
1528278975811989,-2,-1,-2,-1,-1,-2,0,0
1528278975811989,-1,-2,0,-1,-1,0,1,-2
1528278975826915,0,0,0,-1,0,-2,-1,1
1528278975826915,0,-1,-1,1,-1,-1,-1,-1
1528278975828910,1,0,0,-1,0,1,0,-2
1528278975828910,0,0,0,0,-2,0,0,-1
1528278975849856,-2,0,1,2,-1,0,0,-2
1528278975849856,0,0,-1,-1,0,-1,-1,-1
1528278975850848,-1,-1,0,0,-1,-2,0,0
1528278975850848,-1,-1,0,-2,-1,-1,0,-1
1528278975863813,1,-1,1,0,0,-1,-1,1
1528278975863813,0,0,-1,0,-2,-1,0,0
1528278975871063,0,-1,-1,-1,0,-1,-1,-2
1528278975871063,1,0,-1,0,-1,-1,0,1
1528278975887014,-1,0,-3,0,-3,0,-2,0
1528278975887014,-1,1,0,0,0,-1,-1,-1
1528278975888747,-1,0,-1,-1,-4,0,-1,0
1528278975888747,-1,-1,-1,-1,0,-1,-1,-1
1528278975909003,-1,0,0,-1,-1,-1,1,1
1528278975909003,-1,0,-1,0,-2,0,-2,0
1528278975910998,0,0,0,-1,-1,0,-1,0
1528278975910998,-1,0,-1,-1,0,0,0,-2
1528278975924207,0,-1,-1,-1,0,0,-1,-1
1528278975924207,0,-1,0,0,-1,0,2,-2
1528278975930944,-1,-1,-1,0,0,0,-1,-2
1528278975930944,0,-1,-1,-1,0,1,-2,-2
1528278975946905,-3,0,1,1,-1,-1,0,-1
1528278975946905,-1,-2,-2,-1,-1,-2,0,0
1528278975948896,0,0,-2,-1,1,-1,-1,1
1528278975948896,0,0,-2,-2,0,-2,-1,-1
1528278975970095,-1,1,-1,-1,0,0,-1,-2
1528278975970095,-1,-1,-1,0,-1,-2,-1,0
1528278975970839,-1,-1,0,1,-1,-2,-1,-1
