timestamp,roll,pitch,yaw
1529289597896011,1.12894,-1.27262,2.21245
1529289597918948,1.13429,-1.26928,2.21469
1529289597932912,1.15493,-1.2617,2.20624
1529289597955851,1.18087,-1.23937,2.19235
1529289597978792,1.2022700000000002,-1.20286,2.18053
1529289597993751,1.21007,-1.1558,2.18547
1529289598023672,1.21417,-1.09525,2.20335
1529289598038636,1.23015,-1.02436,2.21923
1529289598053591,1.2498200000000002,-0.9442889999999999,2.23234
1529289598075533,1.25858,-0.853524,2.2471
1529289598098471,1.25734,-0.755818,2.26437
1529289598113431,1.2516,-0.6569520000000001,2.2824299999999997
1529289598135371,1.24106,-0.558158,2.3031099999999998
1529289598158310,1.2321600000000001,-0.46007,2.32403
1529289598173270,1.22547,-0.361533,2.3403
1529289598196208,1.22318,-0.26103200000000004,2.35053
1529289598218150,1.21956,-0.160527,2.35922
1529289598233145,1.21144,-0.0626158,2.3738599999999996
1529289598256094,1.20197,0.0313444,2.3912
1529289598277992,1.18662,0.124091,2.40777
1529289598292987,1.16806,0.218129,2.42101
1529289598316888,1.1486299999999998,0.308154,2.43475
1529289598338826,1.1349200000000002,0.39071,2.4438299999999997
1529289598353789,1.1262,0.46896400000000005,2.4508799999999997
1529289598375763,1.11863,0.5377930000000001,2.45986
1529289598398713,1.1112600000000001,0.5972189999999999,2.47071
1529289598413626,1.10386,0.650409,2.4796400000000003
1529289598435567,1.09789,0.696025,2.4849200000000002
1529289598458509,1.0902,0.73037,2.48889
1529289598473468,1.08162,0.754793,2.49593
1529289598503421,1.07683,0.765441,2.50949
1529289598518381,1.07764,0.762778,2.5289099999999998
1529289598541285,1.08125,0.749052,2.55225
1529289598556245,1.09197,0.7250979999999999,2.58088
1529289598578188,1.1114,0.684022,2.61397
1529289598593147,1.1281299999999999,0.6318729999999999,2.6398099999999998
1529289598616120,1.14737,0.570657,2.66557
1529289598638029,1.1713799999999999,0.495886,2.6973599999999998
1529289598652988,1.19635,0.426213,2.72019
1529289598675926,1.21547,0.370241,2.72724
1529289598698865,1.2373299999999998,0.32114299999999996,2.73664
1529289598713826,1.25119,0.279727,2.74759
1529289598735770,1.26114,0.245468,2.7556
1529289598758780,1.26355,0.224917,2.76222
1529289598774876,1.2647700000000002,0.217577,2.7694400000000003
1529289598797804,1.26512,0.22318200000000002,2.7753900000000002
1529289598818572,1.26721,0.240748,2.7793900000000002
1529289598834753,1.27334,0.26729,2.7839099999999997
1529289598857924,1.28207,0.300275,2.78871
1529289598878854,1.28693,0.33878,2.79103
1529289598894785,1.2914,0.382212,2.79261
1529289598917580,1.2923799999999999,0.430113,2.7897
1529289598938705,1.28976,0.481691,2.77972
1529289598954484,1.28454,0.5337310000000001,2.76255
1529289598977808,1.27575,0.582962,2.73625
1529289598999104,1.26657,0.630926,2.6989799999999997
1529289599014644,1.25718,0.674331,2.65184
1529289599037397,1.2468299999999999,0.711547,2.59782
1529289599058380,1.2364700000000002,0.741345,2.54256
1529289599074300,1.22183,0.761203,2.48494
1529289599097312,1.20155,0.771133,2.41925
1529289599118366,1.18945,0.770091,2.35253
1529289599134140,1.1855200000000001,0.763365,2.29779
1529289599157288,1.18319,0.746063,2.26191
1529289599178232,1.17949,0.71644,2.2320900000000004
1529289599194190,1.17972,0.675141,2.19838
1529289599217735,1.19505,0.627904,2.17203
1529289599239035,1.2177,0.573757,2.1677400000000002
1529289599253856,1.23508,0.506095,2.16949
1529289599277973,1.23696,0.434587,2.15782
1529289599298981,1.2358799999999999,0.37906999999999996,2.13727
1529289599314167,1.24147,0.334662,2.12617
1529289599337224,1.2478799999999999,0.29585100000000003,2.1158900000000003
1529289599358033,1.25525,0.266671,2.10107
1529289599374352,1.25862,0.246865,2.0891599999999997
1529289599397291,1.2587,0.23621,2.0836799999999998
1529289599426215,1.25152,0.235592,2.08105
1529289599434193,1.2433100000000001,0.243905,2.0767900000000004
1529289599457645,1.24064,0.255389,2.07185
1529289599478589,1.24171,0.266862,2.06858
1529289599494730,1.24189,0.279403,2.06779
1529289599517878,1.2406,0.29249899999999995,2.06738
1529289599539171,1.2396200000000002,0.304287,2.0665400000000003
1529289599554014,1.2388,0.312471,2.0644
1529289599576815,1.23935,0.317878,2.06186
1529289599599042,1.2403,0.322511,2.05879
1529289599614143,1.24325,0.32461100000000004,2.05669
1529289599636619,1.24721,0.324666,2.0562099999999996
1529289599658464,1.24905,0.32307600000000003,2.05532
1529289599674241,1.25127,0.32006599999999996,2.05383
1529289599705158,1.2549,0.31668,2.05272
1529289599718431,1.25708,0.313158,2.05091
1529289599734240,1.25771,0.30851999999999996,2.04887
1529289599757178,1.2576200000000002,0.30344,2.04733
1529289599780150,1.25725,0.29802199999999995,2.04794
1529289599794079,1.25652,0.29052100000000003,2.0510200000000003
1529289599817057,1.25613,0.28004,2.05596
1529289599840003,1.2557399999999999,0.267388,2.06304
1529289599860902,1.25401,0.252219,2.07209
1529289599877855,1.25111,0.23298400000000002,2.08192
