timestamp,x,y,z
1528279291164772,0.9672850000000001,0.013671899999999999,0.255371
1528279291180730,0.9633790000000001,0.013183600000000002,0.255371
1528279291233588,0.960449,0.015136700000000001,0.260254
1528279291235583,0.9619139999999999,0.0234375,0.258301
1528279291241566,0.9624020000000001,0.034668,0.26855500000000004
1528279291259518,0.9594729999999999,0.04980469999999999,0.26806599999999997
1528279291277497,0.9536129999999999,0.0610352,0.270996
1528279291299413,0.949707,0.06835939999999999,0.266113
1528279291315369,0.961426,0.07373049999999999,0.266602
1528279291369224,0.954102,0.08251950000000001,0.269531
1528279291370222,0.950684,0.08398439999999999,0.271973
1528279291377204,0.9536129999999999,0.0727539,0.274902
1528279291397151,0.9633790000000001,0.0561523,0.269531
1528279291413108,0.969727,0.0371094,0.273926
1528279291444036,0.969727,0.0292969,0.272949
1528279291464969,0.9750979999999999,0.023925799999999997,0.27636700000000003
1528279291480926,0.9785159999999999,0.0175781,0.26709
1528279291503865,0.965332,0.00488281,0.26318400000000003
1528279291524809,0.9584959999999999,0.00146484,0.255371
1528279291541764,0.95752,-0.000976563,0.255859
1528279291563705,0.9584959999999999,-0.00732422,0.25195300000000004
1528279291584649,0.9477540000000001,-0.011230500000000001,0.253418
1528279291601604,0.935059,-0.0185547,0.24951199999999998
1528279291623556,0.9433590000000001,-0.0317383,0.24853499999999998
1528279291644489,0.949707,-0.0449219,0.251465
1528279291661444,0.9394530000000001,-0.046875,0.259277
1528279291683385,0.9428709999999999,-0.039550800000000004,0.26367199999999996
1528279291705326,0.9560549999999999,-0.0351563,0.259766
1528279291721284,0.9545899999999999,-0.016601599999999998,0.270996
1528279291744223,0.9433590000000001,0.00732422,0.279785
1528279291765167,0.9589840000000001,0.030761700000000003,0.275391
1528279291781124,0.95752,0.0517578,0.290039
1528279291804063,0.955566,0.0546875,0.288574
1528279291825007,0.964355,0.0429688,0.284668
1528279291840964,0.964844,0.027832,0.289063
1528279291863902,0.9682620000000001,0.0175781,0.285645
1528279291884847,0.9746090000000001,0.00341797,0.27831999999999996
1528279291900804,0.980469,0.00878906,0.27636700000000003
1528279291923744,0.9741209999999999,0.0170898,0.272461
1528279291944687,0.972656,0.0288086,0.262207
1528279291961642,0.9692379999999999,0.04199219999999999,0.26318400000000003
1528279291983585,0.9589840000000001,0.054199199999999996,0.26074200000000003
1528279292004531,0.9594729999999999,0.0639648,0.25244099999999997
1528279292028498,0.961426,0.0766602,0.251465
1528279292043423,0.9511719999999999,0.0786133,0.250488
1528279292064367,0.936523,0.0703125,0.26123
1528279292080324,0.9389649999999999,0.0488281,0.261719
1528279292094288,0.941406,0.0185547,0.266602
1528279292117232,0.941895,0.0,0.27050799999999997
1528279292132186,0.9516600000000001,-0.00195313,0.271484
1528279292154385,0.961426,0.00488281,0.26709
1528279292177318,0.969727,0.0141602,0.26757800000000004
1528279292192539,0.954102,0.023925799999999997,0.27880900000000003
1528279292214222,0.961426,0.0356445,0.27880900000000003
1528279292237562,0.961426,0.016601599999999998,0.27636700000000003
1528279292251669,0.953125,-0.00341797,0.276855
1528279292274363,0.9584959999999999,0.00048828099999999997,0.269043
1528279292296703,0.965332,0.013671899999999999,0.277832
1528279292311913,0.964355,0.0258789,0.259277
1528279292334516,0.9658200000000001,0.03125,0.26806599999999997
1528279292359449,0.955566,0.0410156,0.26123
1528279292371458,0.963867,0.046386699999999996,0.26318400000000003
1528279292394356,0.9672850000000001,0.053710900000000006,0.256836
1528279292412311,0.9619139999999999,0.0512695,0.259277
1528279292431258,0.9526370000000001,0.038574199999999996,0.262207
1528279292454464,0.948242,0.016601599999999998,0.258301
1528279292473419,0.9560549999999999,-0.00390625,0.26757800000000004
1528279292492523,0.964355,-0.019531299999999998,0.258301
1528279292514298,0.964844,-0.011230500000000001,0.26416
1528279292536977,0.967773,0.027343799999999998,0.266602
1528279292552176,0.9560549999999999,0.045898400000000006,0.270996
1528279292573877,0.960938,0.0585938,0.275391
1528279292591792,0.960938,0.055664099999999994,0.26416
1528279292611992,0.9511719999999999,0.046875,0.26123
1528279292634517,0.95752,0.0170898,0.258789
1528279292652206,0.950684,-0.0102539,0.26709
1528279292672391,0.955566,-0.0185547,0.264648
1528279292702330,0.9707030000000001,-0.019531299999999998,0.271484
1528279292712045,0.963867,-0.00488281,0.265625
1528279292732255,0.9633790000000001,0.00830078,0.262207
1528279292754929,0.964844,0.023925799999999997,0.25
1528279292780122,0.9545899999999999,0.032714799999999995,0.257813
1528279292792401,0.9501950000000001,0.0405273,0.259277
1528279292814625,0.9467770000000001,0.0449219,0.26806599999999997
1528279292832572,0.9526370000000001,0.0488281,0.26757800000000004
1528279292851524,0.9511719999999999,0.054199199999999996,0.26269499999999996
1528279292874512,0.949219,0.047363300000000004,0.27050799999999997
1528279292891869,0.955566,0.0375977,0.271973
1528279292920009,0.964355,0.0375977,0.274414
1528279292934996,0.9750979999999999,0.029785200000000005,0.271484
1528279292952814,0.972656,0.026367200000000004,0.27636700000000003
1528279292972942,0.9628909999999999,0.0678711,0.266113
1528279292994146,0.960449,0.0678711,0.26709
1528279293011838,0.9594729999999999,0.0634766,0.265625
1528279293034791,0.954102,0.052246100000000004,0.26855500000000004
1528279293054852,0.956543,0.03417969999999999,0.27050799999999997
1528279293087649,0.95752,0.029785200000000005,0.266602
1528279293091871,0.957031,0.0258789,0.26416
1528279293114791,0.9526370000000001,0.0288086,0.26416
1528279293145846,0.9501950000000001,0.0332031,0.26318400000000003
1528279293151500,0.9477540000000001,0.027343799999999998,0.256348
1528279293174404,0.953125,0.0332031,0.265137
1528279293192357,0.9477540000000001,0.0371094,0.26367199999999996
1528279293211306,0.955566,0.03125,0.266113
1528279293234245,0.955566,0.032714799999999995,0.271484
1528279293259178,0.95752,0.029785200000000005,0.269043
1528279293272195,0.960449,0.030761700000000003,0.273438
1528279293302121,0.9594729999999999,0.034668,0.27002
1528279293312036,0.957031,0.0351563,0.276855
1528279293332981,0.9599610000000001,0.034668,0.270996
1528279293353925,0.9633790000000001,0.030273400000000002,0.274902
1528279293371883,0.9619139999999999,0.0258789,0.274902
1528279293392820,0.94873,0.0219727,0.272461
1528279293421801,0.9501950000000001,0.032714799999999995,0.272949
1528279293431752,0.9501950000000001,0.0356445,0.262207
1528279293452715,0.941406,0.052246100000000004,0.265137
1528279293477596,0.957031,0.0483398,0.25195300000000004
1528279293491961,0.9658200000000001,0.027343799999999998,0.257813
1528279293512646,0.966309,0.0175781,0.26416
1528279293533844,0.967773,0.020996099999999997,0.26074200000000003
1528279293552055,0.9628909999999999,0.0288086,0.261719
1528279293589696,0.9589840000000001,0.0390625,0.261719
1528279293594865,0.9619139999999999,0.054199199999999996,0.26074200000000003
1528279293612980,0.9599610000000001,0.06738279999999999,0.259277
1528279293641358,0.972168,0.08007810000000001,0.259277
1528279293654470,0.9550780000000001,0.08007810000000001,0.265625
1528279293673314,0.9467770000000001,0.078125,0.273438
1528279293701332,0.9750979999999999,0.0952148,0.26709
1528279293714071,0.9716799999999999,0.07226560000000001,0.254395
1528279293738160,0.958008,0.0717773,0.265625
1528279293755342,0.98877,0.0649414,0.259766
1528279293773948,1.01709,0.052246100000000004,0.243164
1528279293790862,0.996094,0.04199219999999999,0.24462899999999999
1528279293813814,0.960938,0.029785200000000005,0.265137
1528279293835494,0.954102,0.032714799999999995,0.259277
1528279293864681,0.9584959999999999,0.0449219,0.246094
1528279293873649,0.949707,0.061523400000000006,0.24560500000000002
1528279293895148,0.942383,0.07324220000000001,0.235352
1528279293911859,0.9355469999999999,0.0644531,0.240234
1528279293933805,0.9462889999999999,0.046875,0.239258
1528279293955010,0.956543,0.032226599999999994,0.24218800000000001
1528279293977683,0.9628909999999999,0.00537109,0.24462899999999999
1528279293993638,0.960449,-0.00195313,0.25244099999999997
1528279294022822,0.950684,-0.00732422,0.258301
1528279294031537,0.9545899999999999,0.00195313,0.255371
1528279294053692,0.9545899999999999,0.016113299999999997,0.251465
1528279294075661,0.9545899999999999,0.0288086,0.25293000000000004
1528279294092061,0.960449,0.0410156,0.255859
1528279294113722,0.956543,0.041503899999999996,0.26074200000000003
1528279294136669,0.9628909999999999,0.0390625,0.26269499999999996
1528279294151947,0.9658200000000001,0.029785200000000005,0.260254
1528279294173562,0.9692379999999999,0.0258789,0.265625
1528279294173562,0.9692379999999999,0.0258789,0.265625
1528279294173562,0.9692379999999999,0.0258789,0.265625
1528279294173562,0.9692379999999999,0.0258789,0.265625
