timestamp,x,y,z
1528873991162585,0.977051,-0.375977,0.348145
1528873991184525,0.988281,-0.422363,0.355469
1528873991199484,0.979492,-0.486328,0.36230500000000004
1528873991216440,0.9394530000000001,-0.541504,0.366699
1528873991237383,0.909668,-0.671387,0.347168
1528873991252343,0.894043,-0.780273,0.366699
1528873991274285,0.860352,-0.86377,0.373535
1528873991297223,0.769043,-0.9238280000000001,0.40918000000000004
1528873991312183,0.638184,-0.902832,0.413574
1528873991336119,0.516113,-0.8852540000000001,0.47949200000000003
1528873991357063,0.41259799999999996,-0.9272459999999999,0.47998
1528873991372023,0.317871,-0.986816,0.515137
1528873991387980,0.22314499999999998,-1.07959,0.5356449999999999
1528873991394989,0.129883,-1.08838,0.56543
1528873991439854,0.0644531,-1.04395,0.557129
1528873991476743,-0.04980469999999999,-1.00928,0.586914
1528873991491703,-0.16503900000000002,-0.944824,0.605957
1528873991514682,-0.22607399999999997,-0.9306639999999999,0.570313
1528873991536623,-0.288086,-0.8764649999999999,0.565918
1528873991552557,-0.334473,-0.8139649999999999,0.520996
1528873991574482,-0.383789,-0.7910159999999999,0.48681599999999997
1528873991597455,-0.38916,-0.719727,0.5043949999999999
1528873991612381,-0.400879,-0.719238,0.500977
1528873991634324,-0.45410200000000006,-0.6835939999999999,0.47753900000000005
1528873991657263,-0.472656,-0.585938,0.474121
1528873991672260,-0.427246,-0.5371090000000001,0.453125
1528873991694162,-0.375977,-0.48535200000000006,0.49755900000000003
1528873991717144,-0.373535,-0.47021499999999994,0.5141600000000001
1528873991732073,-0.390625,-0.43408199999999997,0.518066
1528873991755036,-0.422363,-0.399902,0.518066
1528873991776978,-0.414063,-0.282715,0.522949
1528873991791901,-0.427246,-0.21093800000000001,0.5874020000000001
1528873991814919,-0.496094,-0.223633,0.577637
1528873991836827,-0.5043949999999999,-0.21923800000000002,0.5219729999999999
1528873991851789,-0.370605,-0.369141,0.560059
1528873991874693,-0.22705100000000003,-0.557129,0.621582
1528873991896828,-0.09667970000000001,-0.854492,0.645508
1528873991911788,-0.0932617,-1.0742200000000002,0.6137699999999999
1528873991934764,-0.19775399999999999,-1.0874,0.626953
1528873991957023,-0.319824,-0.9472659999999999,0.6342770000000001
1528873991971999,-0.482422,-0.817383,0.6469729999999999
1528873991994823,-0.622559,-0.729004,0.684082
1528873992016877,-0.6777340000000001,-0.694824,0.708008
1528873992032046,-0.6518550000000001,-0.695801,0.718262
1528873992054862,-0.628418,-0.733398,0.700684
1528873992076769,-0.614258,-0.736328,0.705078
1528873992091730,-0.618164,-0.732422,0.6655270000000001
1528873992114808,-0.627441,-0.742188,0.679199
1528873992137649,-0.6655270000000001,-0.6733399999999999,0.6762699999999999
1528873992151930,-0.705566,-0.644043,0.6577149999999999
1528873992174707,-0.690918,-0.559082,0.6782229999999999
1528873992196807,-0.685547,-0.491699,0.682617
1528873992212651,-0.6835939999999999,-0.461426,0.715332
1528873992234704,-0.6625979999999999,-0.476563,0.741699
1528873992257632,-0.6547850000000001,-0.3125,0.7871090000000001
1528873992272660,-0.6132810000000001,-0.31445300000000004,0.811523
1528873992294793,-0.594727,-0.353516,0.844727
1528873992316867,-0.586426,-0.311035,0.835938
1528873992331928,-0.5625,-0.273438,0.8442379999999999
1528873992354582,-0.47558599999999995,-0.296875,0.8691409999999999
1528873992377586,-0.44677700000000004,-0.228516,0.851074
1528873992391701,-0.432129,-0.227539,0.8378909999999999
1528873992414882,-0.100586,-0.09375,0.9995120000000001
1528873992436823,0.07519529999999999,-0.23779299999999998,1.01758
1528873992459730,-0.8466799999999999,-0.286621,0.9160159999999999
1528873992481703,-0.555664,-0.306152,0.8657229999999999
1528873992496626,-0.19531300000000001,-0.14941400000000002,0.9433590000000001
1528873992519563,-0.571289,-0.25244099999999997,0.871094
1528873992542511,-0.43896499999999994,-0.29199200000000003,0.8745120000000001
1528873992557493,-0.468262,-0.29199200000000003,0.898438
1528873992579455,-0.45800799999999997,-0.223633,0.8886719999999999
1528873992602342,-0.49706999999999996,-0.16748,0.879395
1528873992617302,-0.49316400000000005,-0.203125,0.8608399999999999
1528873992639243,-0.47168000000000004,-0.23486300000000002,0.841309
1528873992662182,-0.474121,-0.240234,0.839844
1528873992677142,-0.44824200000000003,-0.21142600000000003,0.8261719999999999
1528873992699083,-0.4375,-0.21581999999999998,0.8251950000000001
1528873992722022,-0.40918000000000004,-0.22900399999999999,0.813477
1528873992736981,-0.367676,-0.205566,0.78418
1528873992759920,-0.334961,-0.185547,0.757813
1528873992781861,-0.282227,-0.236328,0.762207
1528873992796821,-0.266113,-0.29882800000000004,0.7670899999999999
1528873992819760,-0.26123,-0.320313,0.767578
1528873992841701,-0.216309,-0.297852,0.7387699999999999
1528873992856662,-0.21533200000000002,-0.288086,0.7558590000000001
1528873992879955,-0.25,-0.40331999999999996,0.762695
1528873992901760,-0.200684,-0.45068400000000003,0.7202149999999999
1528873992916747,-0.115723,-0.458984,0.703125
1528873992939791,-0.0864258,-0.486328,0.6762699999999999
1528873992962594,-0.0864258,-0.550293,0.669434
1528873992984535,-0.06933589999999999,-0.612793,0.686523
1528873992999496,-0.0483398,-0.614746,0.6987300000000001
1528873993022438,0.022949200000000003,-0.6210939999999999,0.6625979999999999
1528873993037520,0.08691410000000001,-0.6420899999999999,0.6469729999999999
1528873993059531,0.13183599999999998,-0.686523,0.6499020000000001
1528873993082470,0.18603499999999998,-0.75293,0.657227
1528873993097434,0.26367199999999996,-0.7797850000000001,0.672363
1528873993119372,0.41894499999999996,-0.779297,0.68457
1528873993142310,0.601074,-0.8081050000000001,0.657227
1528873993164622,0.765625,-0.810547,0.529297
1528873993179782,1.0004899999999999,-0.763672,0.517578
1528873993202568,1.25928,-0.6445310000000001,0.410156
1528873993224553,1.33057,-0.6308590000000001,0.47119099999999997
1528873993247580,1.32324,-0.546875,0.42285200000000006
1528873993269542,1.3837899999999999,-0.313477,0.47558599999999995
1528873993300032,1.16309,-0.8735350000000001,0.488281
1528873993322171,1.14893,-0.349121,0.44043000000000004
1528873993344122,1.0595700000000001,-0.127441,0.390625
1528873993359145,1.0166,-0.24951199999999998,0.340332
1528873993382240,0.963867,-0.328125,0.290039
1528873993405080,0.941406,-0.367188,0.277344
