timestamp,x,y,z
1528186076738866,0.992676,-0.5351560000000001,0.327637
1528186076760812,0.986816,-0.6679689999999999,0.315918
1528186076789767,0.9755860000000001,-0.78418,0.300293
1528186076799704,0.9682620000000001,-0.9033200000000001,0.276855
1528186076820666,0.9511719999999999,-1.03906,0.291016
1528186076842588,0.8837889999999999,-1.17383,0.295898
1528186076858545,0.786621,-1.19678,0.288574
1528186076881484,0.618164,-1.19727,0.329102
1528186076902429,0.473145,-1.10352,0.311523
1528186076918387,0.33056599999999997,-1.04834,0.316406
1528186076941325,0.161133,-1.01563,0.291504
1528186076962268,0.0214844,-0.9838870000000001,0.266602
1528186076986204,-0.0517578,-1.02588,0.280273
1528186077001168,-0.07519529999999999,-1.03223,0.280762
1528186077022110,-0.11328099999999999,-0.977051,0.258789
1528186077039104,-0.11914100000000001,-0.9213870000000001,0.281738
1528186077076999,-0.11328099999999999,-0.8745120000000001,0.285645
1528186077082000,-0.148926,-0.756836,0.31543000000000004
1528186077098903,-0.209473,-0.628418,0.304688
1528186077120845,-0.244141,-0.612793,0.32324200000000003
1528186077141788,-0.225098,-0.6987300000000001,0.359375
1528186077157749,-0.223633,-0.7128909999999999,0.391113
1528186077196643,-0.274902,-0.642578,0.42480500000000004
1528186077209643,-0.327637,-0.572754,0.433105
1528186077219586,-0.355957,-0.567383,0.461426
1528186077240583,-0.379395,-0.583496,0.476074
1528186077269447,-0.402344,-0.5976560000000001,0.480469
1528186077284408,-0.466797,-0.607422,0.515137
1528186077301364,-0.499512,-0.638672,0.567871
1528186077322344,-0.43603500000000006,-0.8417969999999999,0.6420899999999999
1528186077346243,-0.290039,-0.914551,0.941895
1528186077361234,-0.43505900000000003,-0.49755900000000003,1.01904
1528186077384209,-0.995605,-0.26074200000000003,0.734375
1528186077398104,-1.19238,-0.43456999999999996,0.538086
1528186077421095,-0.685059,-0.513672,0.48339799999999994
1528186077444035,-0.134766,-0.602051,0.36230500000000004
1528186077457944,0.5058590000000001,-0.5112300000000001,0.567383
1528186077481935,-0.00488281,-0.410645,0.6132810000000001
1528186077504820,-0.690918,-0.616211,0.643555
1528186077525766,-0.971191,-0.6450199999999999,0.635742
1528186077547880,-0.6054689999999999,-0.6992189999999999,0.7382810000000001
1528186077569890,-0.358887,-0.8217770000000001,0.8349610000000001
1528186077586890,-0.45458999999999994,-0.824707,0.8408200000000001
1528186077607809,-0.48779300000000003,-0.6938479999999999,0.782227
1528186077624498,-0.385254,-0.6914060000000001,0.805176
1528186077646440,-0.0991211,-0.9379879999999999,0.9589840000000001
1528186077675401,-0.15918,-0.8999020000000001,1.00244
1528186077683343,-0.8491209999999999,-0.48339799999999994,0.7563479999999999
1528186077706280,-1.15723,0.193359,0.5952149999999999
1528186077727261,-0.549316,-0.313477,0.219727
1528186077751160,0.280273,-0.75,0.517578
1528186077767118,0.112793,-1.08838,0.606934
1528186077787390,-0.574707,-1.01221,0.7827149999999999
1528186077803022,-0.856934,-0.679199,0.7460939999999999
1528186077825960,-0.663086,-0.479004,0.754883
1528186077848899,-0.427246,-0.677246,0.7827149999999999
1528186077862889,-0.380859,-0.784668,0.8408200000000001
1528186077886942,-0.44238299999999997,-0.7768550000000001,0.766602
1528186077909020,-0.41943400000000003,-0.633789,0.679688
1528186077922976,-0.352539,-0.6342770000000001,0.749023
1528186077946259,-0.24951199999999998,-0.8085939999999999,0.791992
1528186077976140,-0.168945,-0.9628909999999999,0.8227540000000001
1528186077990495,-0.307129,-0.731934,0.9775389999999999
1528186078005984,-0.6625979999999999,-0.26269499999999996,0.8525389999999999
1528186078029083,-1.09521,0.0532227,0.687012
1528186078049789,-0.727051,-0.165527,0.14843800000000001
1528186078066105,-0.026367200000000004,-0.773926,0.414551
1528186078088682,0.355469,-1.1762700000000001,0.560059
1528186078111984,-0.15087899999999999,-0.980469,0.588867
1528186078126686,-0.629883,-0.682129,0.695313
1528186078148615,-0.755371,-0.567383,0.780273
1528186078178077,-0.5625,-0.658203,0.8452149999999999
1528186078185999,-0.413574,-0.7016600000000001,0.832031
1528186078208976,-0.452637,-0.6674800000000001,0.767578
1528186078213925,-0.47558599999999995,-0.6918949999999999,0.695801
1528186078236863,-0.4375,-0.7358399999999999,0.692871
1528186078254856,-0.399902,-0.7128909999999999,0.649414
1528186078273764,-0.390137,-0.635742,0.632813
1528186078305679,-0.378418,-0.625488,0.618164
1528186078311702,-0.375488,-0.668457,0.6206050000000001
1528186078333606,-0.368164,-0.6933590000000001,0.620117
1528186078356543,-0.335449,-0.659668,0.625977
1528186078379717,-0.28369099999999997,-0.597168,0.621582
1528186078394708,-0.246094,-0.586914,0.611328
1528186078416694,-0.20654299999999998,-0.607422,0.602051
1528186078431903,-0.17871099999999998,-0.629883,0.5717770000000001
1528186078454811,-0.13915999999999998,-0.65918,0.594238
1528186078476523,-0.11181600000000001,-0.658691,0.6191409999999999
1528186078491480,-0.0932617,-0.654297,0.616699
1528186078514418,-0.102539,-0.639648,0.5893550000000001
1528186078532370,-0.0859375,-0.643555,0.578613
1528186078551321,-0.059082,-0.69043,0.553711
1528186078574306,-0.018066400000000003,-0.7456050000000001,0.536133
1528186078592264,0.0258789,-0.75293,0.541992
1528186078611214,0.0727539,-0.777832,0.5112300000000001
1528186078634098,0.10351600000000001,-0.811523,0.49121099999999995
1528186078659031,0.11084000000000001,-0.824219,0.47363299999999997
1528186078671998,0.19433599999999998,-0.8349610000000001,0.466797
1528186078693993,0.31543000000000004,-0.867676,0.47021499999999994
1528186078724911,0.405273,-0.8935549999999999,0.466797
1528186078732834,0.5014649999999999,-0.8681639999999999,0.390625
1528186078753793,0.632324,-0.887207,0.37988299999999997
1528186078771730,0.794434,-0.909668,0.37011700000000003
1528186078791678,0.871582,-0.831543,0.375977
1528186078815613,0.925293,-0.7441409999999999,0.32373
1528186078831607,1.04199,-0.7226560000000001,0.265137
1528186078851382,1.1245100000000001,-0.745117,0.23779299999999998
1528186078881801,1.1049799999999999,-0.666992,0.22021500000000002
1528186078891807,1.08398,-0.48193400000000003,0.253906
1528186078911723,1.0825200000000001,-0.28418000000000004,0.257324
1528186078934665,1.07227,-0.14111300000000002,0.246094
1528186078952354,1.04639,-0.15332,0.271484
1528186078971548,1.0112299999999999,-0.256348,0.277832
1528186078994486,0.9907229999999999,-0.359375,0.265625
