timestamp,x,y,z
1528452019956886,0.8964840000000001,0.245117,0.023925799999999997
1528452019970847,0.902832,0.231934,0.020996099999999997
1528452020011738,0.9165040000000001,0.23290999999999998,0.013183600000000002
1528452020021711,0.9277340000000001,0.253906,-0.00683594
1528452020034677,0.929688,0.277344,-0.00732422
1528452020049638,0.9311520000000001,0.291504,-0.00732422
1528452020072575,0.924316,0.30127,0.00537109
1528452020086585,0.9238280000000001,0.296875,0.0126953
1528452020109504,0.9213870000000001,0.29492199999999996,0.0170898
1528452020125434,0.9355469999999999,0.27636700000000003,0.0175781
1528452020154356,0.9501950000000001,0.257324,0.012206999999999999
1528452020163333,0.9716799999999999,0.266602,0.015136700000000001
1528452020185289,0.979492,0.295898,0.022460900000000002
1528452020206218,0.972168,0.29248,0.043457
1528452020229156,0.9501950000000001,0.272949,0.06738279999999999
1528452020245114,0.9204100000000001,0.24706999999999998,0.08007810000000001
1528452020266059,0.9150389999999999,0.248047,0.0820313
1528452020290028,0.9125979999999999,0.26269499999999996,0.07714839999999999
1528452020304956,0.916992,0.265137,0.06835939999999999
1528452020326896,0.9238280000000001,0.261719,0.047851599999999994
1528452020350832,0.930176,0.26855500000000004,0.0405273
1528452020365791,0.932617,0.292969,0.0288086
1528452020386737,0.921875,0.329102,0.00878906
1528452020409677,0.9213870000000001,0.36377,0.00439453
1528452020431618,0.905273,0.354004,0.00927734
1528452020446613,0.8999020000000001,0.339844,0.00878906
1528452020462557,0.8994139999999999,0.344238,0.012206999999999999
1528452020485476,0.908691,0.333984,0.012206999999999999
1528452020507416,0.8920899999999999,0.29248,0.0141602
1528452020523388,0.867676,0.232422,0.030761700000000003
1528452020545312,0.89502,0.170898,0.045898400000000006
1528452020566256,0.924316,0.163574,0.041503899999999996
1528452020591190,0.9516600000000001,0.228516,0.033691399999999996
1528452020605152,0.958008,0.309082,0.0175781
1528452020628098,0.941895,0.35449200000000003,0.012206999999999999
1528452020650053,0.9287110000000001,0.344727,0.0170898
1528452020664994,0.9213870000000001,0.33300799999999997,0.03417969999999999
1528452020687947,0.9160159999999999,0.334473,0.038085900000000006
1528452020712904,0.907227,0.36377,0.0351563
1528452020725866,0.910645,0.366699,0.0175781
1528452020747771,0.907227,0.37206999999999996,0.011718799999999998
1528452020769748,0.914063,0.384766,-0.00390625
1528452020785724,0.9277340000000001,0.369141,-0.00927734
1528452020807656,0.939941,0.34668000000000004,-0.00878906
1528452020829579,0.949219,0.307129,-0.015136700000000001
1528452020845510,0.939941,0.230469,0.000976563
1528452020868449,0.934082,0.141602,0.015136700000000001
1528452020897407,0.9321290000000001,0.0913086,0.022949200000000003
1528452020905350,0.918457,0.12207,0.027343799999999998
1528452020928290,0.9379879999999999,0.201172,0.00048828099999999997
1528452020949388,0.9526370000000001,0.25,-0.019043
1528452020965197,0.967773,0.273926,-0.00830078
1528452020988342,0.9824219999999999,0.296875,-0.00878906
1528452021010718,0.9526370000000001,0.312012,-0.00830078
1528452021032101,0.9238280000000001,0.34081999999999996,0.0141602
1528452021047888,0.903809,0.366699,0.032226599999999994
1528452021070936,0.8818360000000001,0.399414,0.0332031
1528452021091810,0.879395,0.400879,0.015136700000000001
1528452021106871,0.9067379999999999,0.36377,0.00585938
1528452021130013,0.9287110000000001,0.336426,0.000976563
1528452021144023,0.940918,0.320313,-0.00878906
1528452021167342,0.9223629999999999,0.273926,0.00048828099999999997
1528452021189451,0.917969,0.21923800000000002,0.00976563
1528452021204498,0.952148,0.17040999999999998,0.016601599999999998
1528452021227363,0.976563,0.119629,0.011718799999999998
1528452021249620,0.9692379999999999,0.121582,0.016113299999999997
1528452021265577,0.9624020000000001,0.172852,0.011718799999999998
1528452021286961,0.948242,0.213867,-0.00488281
1528452021300998,0.9550780000000001,0.250977,0.00488281
1528452021323909,0.952148,0.28613299999999997,-0.00585938
1528452021347209,0.9472659999999999,0.31738299999999997,-0.00488281
1528452021362039,0.9428709999999999,0.32519499999999996,-0.00634766
1528452021384104,0.934082,0.31494099999999997,-0.00195313
1528452021407250,0.9042969999999999,0.29394499999999996,0.0214844
1528452021421207,0.8852540000000001,0.275391,0.032714799999999995
1528452021443989,0.8730469999999999,0.271484,0.0317383
1528452021467111,0.866699,0.290527,0.0146484
1528452021481228,0.874023,0.296875,0.00341797
