timestamp,roll,pitch,yaw
1528881578754901,0.783502,-1.32718,-1.26915
1528881578770860,0.782742,-1.3031700000000002,-1.2688700000000002
1528881578791802,0.767828,-1.2690700000000001,-1.26849
1528881578814741,0.722254,-1.22779,-1.25224
1528881578831696,0.67945,-1.18029,-1.23822
1528881578851644,0.644397,-1.12304,-1.23058
1528881578874581,0.6025159999999999,-1.05756,-1.22564
1528881578890539,0.544514,-0.9849700000000001,-1.22072
1528881578911482,0.481166,-0.905595,-1.2177799999999999
1528881578935423,0.422274,-0.824109,-1.2206
1528881578950379,0.368648,-0.741358,-1.23246
1528881578972320,0.307233,-0.6565270000000001,-1.24737
1528881578994262,0.23767800000000003,-0.5684130000000001,-1.26419
1528881579011225,0.182844,-0.48184799999999994,-1.28512
1528881579032187,0.14156300000000002,-0.39491,-1.30755
1528881579054102,0.0953855,-0.307816,-1.3375299999999999
1528881579071056,0.047647800000000004,-0.223726,-1.37313
1528881579092001,0.00625513,-0.144644,-1.40939
1528881579114001,-0.0316077,-0.0734054,-1.44784
1528881579130897,-0.0703505,-0.0104083,-1.48584
1528881579151842,-0.10823499999999998,0.04340530000000001,-1.52149
1528881579173801,-0.139673,0.08861669999999999,-1.5536299999999998
1528881579190737,-0.162721,0.125823,-1.58364
1528881579211680,-0.180917,0.15279500000000001,-1.6112
1528881579234619,-0.196569,0.17611,-1.63364
1528881579250577,-0.209025,0.19409200000000001,-1.6504599999999998
1528881579271520,-0.21919,0.207058,-1.66408
1528881579294460,-0.221681,0.216644,-1.67335
1528881579310421,-0.218502,0.222703,-1.67947
1528881579341388,-0.215416,0.224546,-1.68413
1528881579354330,-0.211225,0.22425100000000003,-1.6873
1528881579370311,-0.20863,0.222133,-1.68953
1528881579393199,-0.20587199999999997,0.21561599999999997,-1.6885599999999998
1528881579414141,-0.19986099999999998,0.206961,-1.6862599999999999
1528881579431510,-0.197338,0.197942,-1.68383
1528881579453325,-0.196905,0.189235,-1.6817799999999998
1528881579474491,-0.195695,0.18071700000000002,-1.6803700000000001
1528881579490733,-0.19402,0.172526,-1.67918
1528881579513246,-0.19071300000000002,0.166543,-1.67851
1528881579535039,-0.188754,0.16334200000000001,-1.67828
1528881579550723,-0.18867899999999999,0.16046,-1.6784700000000001
1528881579572665,-0.18753399999999998,0.157643,-1.6783
1528881579586869,-0.18451099999999998,0.15525999999999998,-1.6782400000000002
1528881579618809,-0.18001199999999998,0.155078,-1.6786900000000002
1528881579632764,-0.178835,0.156221,-1.6794
1528881579647724,-0.180014,0.157675,-1.68097
1528881579670452,-0.17911400000000002,0.159054,-1.6827
1528881579692531,-0.17743499999999998,0.160186,-1.68462
1528881579708809,-0.176456,0.160553,-1.6881700000000002
1528881579730738,-0.175,0.157533,-1.68977
1528881579752729,-0.17291099999999998,0.153369,-1.68996
1528881579768887,-0.175156,0.14821700000000002,-1.6885599999999998
1528881579789679,-0.178316,0.143009,-1.6865599999999998
1528881579813192,-0.178895,0.13790999999999998,-1.68471
1528881579829877,-0.177528,0.133705,-1.6826900000000002
1528881579849823,-0.173545,0.131521,-1.68113
1528881579872763,-0.171913,0.129667,-1.6792900000000002
1528881579888719,-0.1731,0.128374,-1.67745
1528881579909664,-0.173144,0.126863,-1.6755900000000001
1528881579932657,-0.170042,0.127387,-1.6742599999999999
1528881579948561,-0.167429,0.12918,-1.67395
1528881579969558,-0.167432,0.132297,-1.67517
1528881579992443,-0.168376,0.136026,-1.6768299999999998
1528881580009411,-0.169605,0.140756,-1.67905
1528881580030401,-0.170103,0.146117,-1.6813
1528881580052337,-0.172492,0.146229,-1.68062
1528881580069293,-0.166865,0.144741,-1.6776099999999998
1528881580090236,-0.16608399999999998,0.141565,-1.67205
1528881580112176,-0.17113499999999998,0.138783,-1.6660700000000002
1528881580135116,-0.171715,0.136751,-1.65878
1528881580150076,-0.16331199999999998,0.13503099999999998,-1.65176
1528881580172974,-0.152974,0.134623,-1.6458099999999998
1528881580203127,-0.147733,0.136107,-1.64077
1528881580209861,-0.14657799999999999,0.13716199999999998,-1.63736
1528881580233236,-0.141825,0.137373,-1.63509
1528881580255627,-0.13409300000000002,0.135874,-1.63326
1528881580270585,-0.127405,0.13345,-1.63184
1528881580292579,-0.120729,0.130462,-1.6295
1528881580315695,-0.11118099999999999,0.127281,-1.6255899999999999
1528881580330443,-0.0971878,0.123912,-1.61965
1528881580353260,-0.0784472,0.120244,-1.6107200000000002
1528881580369078,-0.0513595,0.115212,-1.59616
1528881580390516,-0.0103713,0.106202,-1.57399
1528881580413192,0.037155400000000005,0.0927987,-1.54488
1528881580428160,0.0860793,0.0740058,-1.5105600000000001
1528881580450852,0.136312,0.0475557,-1.4705
1528881580472609,0.190058,0.0137041,-1.42384
1528881580488971,0.24970100000000003,-0.0264183,-1.3713799999999998
1528881580511912,0.31487800000000005,-0.07304069999999999,-1.31683
1528881580533115,0.387302,-0.12573099999999998,-1.26193
1528881580548812,0.46513999999999994,-0.184531,-1.20834
1528881580571752,0.5419470000000001,-0.250275,-1.15647
1528881580592495,0.607002,-0.323206,-1.11371
1528881580608373,0.654641,-0.407014,-1.0889
1528881580631363,0.685505,-0.49836800000000003,-1.07647
1528881580652300,0.690868,-0.588075,-1.06596
1528881580668318,0.672403,-0.672088,-1.0532299999999999
1528881580691616,0.644215,-0.754992,-1.04023
1528881580713211,0.618807,-0.83962,-1.02606
1528881580729107,0.603372,-0.9245760000000001,-1.01359
1528881580752192,0.587938,-1.00708,-1.00145
1528881580772548,0.560852,-1.0854700000000002,-0.982585
1528881580788554,0.531325,-1.15877,-0.961883
1528881580811616,0.5027,-1.22402,-0.937897
1528881580832769,0.47940200000000005,-1.2778100000000001,-0.907581
1528881580848368,0.44775200000000004,-1.3226,-0.850648
1528881580871473,0.470685,-1.3567200000000001,-0.8269920000000001
1528881580892567,0.524582,-1.38616,-0.823795
1528881580908781,0.591665,-1.41235,-0.83854
1528881580931462,0.65303,-1.436,-0.8628030000000001
1528881580952440,0.72826,-1.4529,-0.91837
