timestamp,x,y,z
1528279475554241,0.6655270000000001,-1.521,-0.12207
1528279475575186,0.5483399999999999,-1.60156,-0.141602
1528279475591143,0.404785,-1.56152,-0.17334000000000002
1528279475620102,0.29443400000000003,-1.51367,-0.21923800000000002
1528279475637021,0.23486300000000002,-1.44678,-0.219727
1528279475650997,0.23388699999999998,-1.25732,-0.20751999999999998
1528279475674919,0.15087899999999999,-1.0942399999999999,-0.20361300000000002
1528279475696859,0.0234375,-0.997559,-0.15576199999999998
1528279475710822,-0.0405273,-0.858398,-0.106445
1528279475734760,-0.07617189999999999,-0.762207,-0.08154299999999999
1528279475756701,-0.136719,-0.703613,-0.0292969
1528279475777706,-0.211914,-0.6464840000000001,0.00390625
1528279475794600,-0.214844,-0.578125,0.038085900000000006
1528279475816572,-0.198242,-0.522949,0.059082
1528279475837524,-0.209961,-0.48779300000000003,0.07617189999999999
1528279475854438,-0.255859,-0.44970699999999997,0.109375
1528279475877383,-0.26269499999999996,-0.391113,0.15478499999999998
1528279475898321,-0.257813,-0.36084,0.175293
1528279475914289,-0.308105,-0.394531,0.191406
1528279475937270,-0.385254,-0.45019499999999996,0.217773
1528279475958162,-0.398926,-0.45556599999999997,0.275391
1528279475974119,-0.38623,-0.42822299999999996,0.335449
1528279475997098,-0.44970699999999997,-0.43847700000000006,0.394043
1528279476018027,-0.6186520000000001,-0.44873,0.453125
1528279476033958,-0.7441409999999999,-0.48730500000000004,0.529297
1528279476056898,-0.9204100000000001,-0.608887,0.608887
1528279476077841,-1.05615,-0.6987300000000001,0.647461
1528279476101792,-1.13574,-0.760742,0.611816
1528279476116738,-1.2168,-0.8164060000000001,0.5668949999999999
1528279476137681,-1.1762700000000001,-0.8061520000000001,0.541504
1528279476154643,-1.08887,-0.711914,0.46728500000000006
1528279476184555,-0.957031,-0.680664,0.38916
1528279476199515,-0.8452149999999999,-0.685547,0.34081999999999996
1528279476214475,-0.755371,-0.62793,0.309082
1528279476236417,-0.6655270000000001,-0.515137,0.271973
1528279476258358,-0.5722659999999999,-0.41748,0.260254
1528279476274316,-0.5219729999999999,-0.382324,0.255859
1528279476297255,-0.5351560000000001,-0.34668000000000004,0.23730500000000002
1528279476318227,-0.560547,-0.339355,0.271973
1528279476334156,-0.5527340000000001,-0.342285,0.285645
1528279476363477,-0.531738,-0.41943400000000003,0.285645
1528279476379390,-0.635254,-0.5297850000000001,0.384277
1528279476401975,-0.5688479999999999,-0.5410159999999999,0.435547
1528279476422919,-0.44384799999999996,-0.602051,0.44091800000000003
1528279476439874,-0.400391,-0.652832,0.421387
1528279476461867,-0.35498,-0.62793,0.358887
1528279476483087,-0.366699,-0.600586,0.247559
1528279476499347,-0.383789,-0.6450199999999999,0.151855
1528279476522124,-0.367676,-0.7128909999999999,0.059082
1528279476543415,-0.365234,-0.731934,0.045898400000000006
1528279476559295,-0.353027,-0.711426,0.0078125
1528279476581944,-0.329102,-0.7226560000000001,-0.0126953
1528279476602891,-0.33252,-0.807617,-0.112793
1528279476619845,-0.287109,-0.8959959999999999,-0.147949
1528279476641791,-0.246094,-0.9443360000000001,-0.118164
1528279476663791,-0.202148,-0.9619139999999999,-0.09375
1528279476679685,-0.142578,-0.9672850000000001,-0.0756836
1528279476701630,-0.00878906,-1.0835,-0.020996099999999997
1528279476722574,0.202148,-1.18115,-0.011230500000000001
1528279476739527,0.414551,-1.09863,0.0332031
1528279476762753,0.562012,-1.05469,0.0629883
1528279476783463,0.788574,-1.03662,0.0952148
1528279476798820,0.883301,-1.01611,0.09472660000000001
1528279476821984,0.9375,-1.0957,0.018066400000000003
1528279476850871,1.08789,-1.09912,-0.0234375
1528279476858849,1.19238,-1.07715,-0.0332031
1528279476881856,1.28955,-0.938477,-0.029785200000000005
1528279476903855,1.32471,-0.637207,0.015136700000000001
1528279476926003,1.29541,-0.297363,0.0708008
1528279476941697,1.13477,-0.00341797,0.174316
1528279476962988,0.981934,0.04980469999999999,0.21826199999999998
1528279476978933,0.9287110000000001,-0.09277339999999999,0.25488299999999997
1528279477008708,1.00977,-0.308594,0.26367199999999996
