timestamp,x,y,z
1528878400828737,0.9755860000000001,0.130859,0.366699
1528878400843697,1.00146,0.140625,0.41943400000000003
1528878400868631,1.00537,0.13623,0.42089799999999994
1528878400898550,1.00146,0.196777,0.483887
1528878400904534,1.00342,0.25,0.5483399999999999
1528878400964375,0.9912110000000001,0.297852,0.591797
1528878400986316,0.9287110000000001,0.275879,0.6152340000000001
1528878401016237,0.936523,0.259277,0.757813
1528878401039174,0.9213870000000001,0.368164,0.7719729999999999
1528878401063112,0.8842770000000001,0.336426,0.7851560000000001
1528878401076076,0.804688,0.271484,0.838867
1528878401099014,0.7016600000000001,0.20263699999999998,0.8745120000000001
1528878401121954,0.642578,0.233398,0.8769530000000001
1528878401136913,0.559082,0.19628900000000002,0.8657229999999999
1528878401158858,0.41259799999999996,0.17236300000000002,0.848145
1528878401181793,0.334473,0.137207,0.8349610000000001
1528878401196754,0.305664,0.129883,0.8369139999999999
1528878401220718,0.30127,0.116211,0.7929689999999999
1528878401226702,0.23486300000000002,0.10888699999999998,0.765137
1528878401256595,0.176758,0.09814450000000001,0.734375
1528878401271554,0.154297,0.114258,0.7226560000000001
1528878401293495,0.146973,0.07324220000000001,0.6938479999999999
1528878401316435,0.128418,0.00390625,0.684082
1528878401331432,0.0517578,-0.023925799999999997,0.6992189999999999
1528878401354369,0.0449219,-0.0078125,0.668945
1528878401376274,0.07373049999999999,-0.011230500000000001,0.702148
1528878401391234,0.055175800000000004,-0.0390625,0.741211
1528878401414227,-0.00244141,-0.0258789,0.770996
1528878401436115,-0.0517578,-0.0883789,0.793457
1528878401451126,-0.0581055,-0.148926,0.8432620000000001
1528878401474067,-0.09033200000000001,-0.17968800000000001,0.45556599999999997
1528878401495956,-0.06054690000000001,-0.221191,0.74707
1528878401512018,-0.119629,0.236328,0.653809
1528878401533852,0.045898400000000006,0.199707,0.9272459999999999
1528878401556828,0.0258789,-0.199219,1.0629899999999999
1528878401571751,-0.118164,-0.291504,1.2041
1528878401593851,-0.13623,-0.12255899999999999,1.13965
1528878401616646,-0.0898438,0.0405273,1.0742200000000002
1528878401631776,-0.152832,0.0698242,1.04932
1528878401653718,-0.175781,0.015625,1.04688
1528878401676797,-0.17334000000000002,-0.07128910000000001,1.04541
1528878401691775,-0.171875,-0.0708008,1.07178
1528878401714125,-0.180176,-0.0405273,1.05518
1528878401737042,-0.181152,0.00439453,1.04492
1528878401758861,-0.175293,-0.023925799999999997,1.0317399999999999
1528878401773821,-0.27880900000000003,-0.04199219999999999,0.433594
1528878401795950,0.102051,-0.134766,0.996582
1528878401819108,-0.191895,0.23290999999999998,0.803711
1528878401834525,0.142578,0.27002,1.00586
1528878401856433,0.11377000000000001,-0.06835939999999999,1.03125
1528878401879385,-0.15478499999999998,-0.27929699999999996,1.1987299999999999
1528878401894502,-0.164551,-0.09667970000000001,1.08105
1528878401916526,-0.07910160000000001,0.129395,1.04932
1528878401938803,-0.129883,0.10790999999999999,1.02051
1528878401953957,-0.169434,0.00390625,1.02783
1528878401976234,-0.165527,-0.0253906,1.00391
1528878401999027,-0.13915999999999998,-0.04394530000000001,0.9995120000000001
1528878402014060,-0.148926,-0.00732422,0.9858399999999999
1528878402035982,-0.158203,0.04394530000000001,0.973633
1528878402058966,-0.23876999999999998,-0.00439453,0.49121099999999995
1528878402073923,0.130859,-0.185547,0.8652340000000001
1528878402096820,-0.18896500000000002,0.12548800000000002,0.685059
1528878402118761,0.07373049999999999,0.246094,0.9907229999999999
1528878402133914,0.15771500000000002,0.054199199999999996,0.9628909999999999
1528878402164002,-0.10351600000000001,-0.0922852,1.1626
1528878402186779,-0.133301,-0.07226560000000001,1.0820299999999998
1528878402201875,-0.08007810000000001,0.026367200000000004,1.04102
1528878402216855,-0.0708008,0.022460900000000002,0.9658200000000001
1528878402238639,0.019531299999999998,-0.00878906,0.895508
1528878402261630,0.07714839999999999,-0.030761700000000003,0.824219
1528878402276538,0.109375,-0.0625,0.7749020000000001
1528878402298509,0.0834961,-0.07128910000000001,0.779297
1528878402321475,0.0864258,-0.032714799999999995,0.767578
1528878402336430,0.118164,0.00585938,0.744629
1528878402359369,0.12109400000000001,0.07373049999999999,0.730957
1528878402381315,0.11377000000000001,0.12207,0.733398
1528878402396231,0.0952148,0.184082,0.766113
1528878402419155,0.11084000000000001,0.181152,0.7719729999999999
1528878402441095,-0.12109400000000001,0.18701199999999998,0.6499020000000001
1528878402456055,0.41894499999999996,0.182617,1.0835
1528878402478993,0.520996,0.200684,1.2470700000000001
1528878402516892,0.13281300000000001,0.411621,0.241211
1528878402538834,0.6362300000000001,0.508789,1.08838
1528878402576732,0.6342770000000001,0.20654299999999998,0.8125
1528878402598715,0.553711,0.347168,0.7402340000000001
1528878402636194,0.7485350000000001,0.367188,0.706543
1528878402659481,0.833008,0.319824,0.6674800000000001
1528878402696561,0.8681639999999999,0.353516,0.569336
1528878402718489,1.1416,0.235352,0.80957
1528878402756662,0.813477,0.35693400000000003,0.216797
1528878402786576,1.28564,0.09082029999999999,0.6762699999999999
1528878402816682,0.9160159999999999,0.0561523,0.166992
1528878402839464,0.8994139999999999,0.07373049999999999,-0.020996099999999997
1528878402876722,1.0341799999999999,-0.019043,-0.0585938
1528878402899415,1.14941,-0.07470700000000001,0.038574199999999996
1528878402936820,1.3042,-0.059082,0.287598
1528878402959069,1.29932,-0.0546875,0.390625
1528878402996472,1.14795,-0.016601599999999998,0.423828
1528878403019445,1.01367,0.00292969,0.369629
1528878403056530,0.9375,0.032714799999999995,0.26416
1528878403078877,0.9702149999999999,0.026367200000000004,0.20751999999999998
1528878403116986,0.8999020000000001,0.0483398,0.194824
1528878403139324,0.9057620000000001,0.061523400000000006,0.19043
1528878403176692,0.929199,0.06738279999999999,0.175293
