timestamp,x,y,z
1528881897213696,0.983398,-0.111328,0.23730500000000002
1528881897234640,1.00439,-0.0454102,0.26269499999999996
1528881897250598,1.0166,0.032226599999999994,0.20165999999999998
1528881897273537,1.0825200000000001,-0.055664099999999994,0.18603499999999998
1528881897294481,1.17969,-0.312012,0.303223
1528881897310439,1.18066,-0.362793,0.291016
1528881897333377,1.21387,-0.38916,0.390137
1528881897354320,1.15625,-0.296387,0.541504
1528881897370287,1.04053,-0.185547,0.711914
1528881897393217,0.8588870000000001,-0.28320300000000004,0.8374020000000001
1528881897414161,0.751953,-0.42041000000000006,0.9814450000000001
1528881897430119,0.645996,-0.460938,0.9995120000000001
1528881897453056,0.5688479999999999,-0.48681599999999997,1.06006
1528881897475995,0.534668,-0.522949,1.07715
1528881897489958,0.423828,-0.492676,1.06396
1528881897512897,0.30956999999999996,-0.44384799999999996,1.0835
1528881897535836,0.241211,-0.532227,1.11279
1528881897549806,0.15625,-0.549316,1.07568
1528881897573740,0.030761700000000003,-0.47363299999999997,1.06689
1528881897595674,-0.0126953,-0.48779300000000003,1.0737299999999999
1528881897616633,0.00634766,-0.48730500000000004,1.05029
1528881897640555,-0.08886720000000001,-0.47363299999999997,1.0307600000000001
1528881897655515,-0.12646500000000002,-0.460938,0.9858399999999999
1528881897677456,-0.18603499999999998,-0.45166000000000006,0.917969
1528881897693414,-0.232422,-0.45605500000000004,0.8608399999999999
1528881897716357,-0.221191,-0.42041000000000006,0.810547
1528881897737334,-0.304688,-0.391602,0.760742
1528881897759418,-0.398926,-0.39502,0.6674800000000001
1528881897775222,-0.43994099999999997,-0.397949,0.617676
1528881897798360,-0.36230500000000004,-0.342773,0.577637
1528881897819304,-0.41552700000000004,-0.33300799999999997,0.557129
1528881897835260,-0.48339799999999994,-0.305664,0.512695
1528881897858945,-0.48583999999999994,-0.224609,0.513672
1528881897879998,-0.510254,-0.14599600000000001,0.5512699999999999
1528881897894986,-0.5424800000000001,-0.09814450000000001,0.591309
1528881897918038,-0.544922,-0.027343799999999998,0.638672
1528881897939210,-0.474609,0.00048828099999999997,0.608398
1528881897962310,-0.5112300000000001,0.0717773,0.8081050000000001
1528881897978345,-0.5976560000000001,0.104492,0.861816
1528881898000477,-0.585449,0.17724600000000001,0.852051
1528881898015759,-0.647461,0.205566,0.8598629999999999
1528881898038623,-0.5839840000000001,0.216797,0.836426
1528881898060525,-0.674805,0.0644531,0.8837889999999999
1528881898075626,-0.749023,-0.046875,0.8530270000000001
1528881898098436,-0.7954100000000001,0.018066400000000003,0.788086
1528881898120586,-0.8442379999999999,0.020996099999999997,0.718262
1528881898149642,-0.9077149999999999,-0.11377000000000001,0.664551
1528881898158460,-0.8935549999999999,-0.17040999999999998,0.611816
1528881898180402,-0.8920899999999999,-0.212891,0.581055
1528881898201709,-0.9121090000000001,-0.212402,0.555664
1528881898218502,-0.9165040000000001,-0.19628900000000002,0.548828
1528881898240647,-0.879395,-0.22216799999999998,0.550293
1528881898261959,-0.86377,-0.24706999999999998,0.548828
1528881898277962,-0.8491209999999999,-0.19433599999999998,0.570801
1528881898300900,-0.800293,-0.133301,0.616699
1528881898322000,-0.7670899999999999,-0.105957,0.665039
1528881898338134,-0.7329100000000001,-0.07470700000000001,0.696289
1528881898360952,-0.6313479999999999,-0.0488281,0.737793
1528881898382461,-0.49755900000000003,0.139648,0.817383
1528881898398259,-0.5722659999999999,0.07324220000000001,0.8266600000000001
1528881898421457,-0.648926,0.041503899999999996,0.839844
1528881898441727,-0.6816409999999999,0.0371094,0.820313
1528881898458936,-0.649414,0.08300779999999999,0.74707
1528881898480863,-0.627441,-0.00683594,0.735352
1528881898501987,-0.6030270000000001,-0.102051,0.702637
1528881898518184,-0.5405270000000001,-0.09814450000000001,0.666992
1528881898542098,-0.5097659999999999,-0.12451199999999998,0.638184
1528881898562046,-0.479004,-0.17871099999999998,0.617188
1528881898578158,-0.445313,-0.203125,0.564453
1528881898600940,-0.402344,-0.193848,0.550293
1528881898622258,-0.359863,-0.236328,0.555176
1528881898638236,-0.295898,-0.288086,0.585449
1528881898661175,-0.250977,-0.339355,0.6308590000000001
1528881898682150,-0.247559,-0.29248,0.672363
1528881898698075,-0.300781,-0.296875,0.708496
1528881898721016,-0.183594,-0.375488,0.6972659999999999
1528881898741959,-0.0424805,-0.583496,0.713379
1528881898757943,-0.08496089999999999,-0.666504,0.78418
1528881898780854,-0.06542970000000001,-0.661133,0.769043
1528881898801848,0.207031,-0.661133,0.710449
1528881898817757,0.544434,-0.8623049999999999,0.7617189999999999
1528881898840694,0.658203,-0.9501950000000001,0.8217770000000001
1528881898846718,0.6469729999999999,-0.90625,0.716309
1528881898868642,0.8164060000000001,-0.6206050000000001,0.625488
1528881898885577,1.12695,-0.7407229999999999,0.632813
1528881898906574,1.23535,-0.9589840000000001,0.659668
1528881898928494,1.1333,-0.804199,0.6391600000000001
1528881898945468,1.15527,-0.460449,0.572754
1528881898966416,1.22656,-0.277832,0.421387
1528881898989333,1.2192399999999999,-0.16503900000000002,0.253906
1528881899005256,1.17773,-0.029785200000000005,0.05664059999999999
1528881899026594,1.20117,0.158203,-0.044433600000000004
1528881899049318,1.1787100000000001,0.510254,0.08105470000000001
1528881899072463,1.2807600000000001,0.606445,0.78418
1528881899086632,0.958008,-0.25488299999999997,0.7382810000000001
