timestamp,x,y,z
1528450394335851,1.01904,-0.0874023,0.257324
1528450394383677,1.08301,-0.05273440000000001,0.28320300000000004
1528450394383677,1.15039,-0.0102539,0.216797
1528450394396641,1.14893,-0.149902,0.197266
1528450394411616,1.1557600000000001,-0.35498,0.332031
1528450394433543,1.27881,-0.445801,0.45019499999999996
1528450394457479,1.2417,-0.5878909999999999,0.532227
1528450394478454,1.10596,-0.7246090000000001,0.637207
1528450394495377,0.995605,-0.588379,0.645996
1528450394518318,0.7329100000000001,-0.635742,0.6831050000000001
1528450394539261,0.580078,-0.809082,0.751953
1528450394555218,0.468262,-0.9282229999999999,0.7983399999999999
1528450394578194,0.22705100000000003,-1.02686,0.765137
1528450394599099,0.026367200000000004,-0.9057620000000001,0.798828
1528450394615057,0.022460900000000002,-0.889648,0.775879
1528450394638001,-0.137207,-0.812012,0.7456050000000001
1528450394658995,-0.20459000000000002,-0.985352,0.723633
1528450394674897,-0.208984,-0.9213870000000001,0.705566
1528450394697836,-0.253418,-0.7441409999999999,0.631836
1528450394718780,-0.386719,-0.751953,0.679199
1528450394735736,-0.320801,-0.7983399999999999,0.6674800000000001
1528450394757677,-0.407227,-0.72168,0.544922
1528450394778622,-0.506836,-0.48535200000000006,0.5297850000000001
1528450394795576,-0.510254,-0.504883,0.5092770000000001
1528450394817519,-0.517578,-0.484375,0.512207
1528450394838460,-0.5043949999999999,-0.394531,0.451172
1528450394855415,-0.500977,-0.243164,0.460938
1528450394877398,-0.5117189999999999,-0.188477,0.478516
1528450394898300,-0.5112300000000001,-0.193848,0.457031
1528450394915255,-0.555176,-0.027832,0.47558599999999995
1528450394937199,-0.53125,-0.0581055,0.507324
1528450394959137,-0.48095699999999997,-0.0288086,0.532227
1528450394975095,-0.47168000000000004,-0.0776367,0.530273
1528450394998032,-0.62793,-0.00488281,0.567383
1528450395019009,-0.539063,-0.00488281,0.5351560000000001
1528450395034936,-0.524414,-0.08398439999999999,0.6391600000000001
1528450395057873,-0.449219,-0.128418,0.508789
1528450395078852,-0.501953,-0.255859,0.577637
1528450395094820,-0.550293,-0.24706999999999998,0.623047
1528450395117713,-0.494141,-0.31543000000000004,0.635742
1528450395138712,-0.5722659999999999,-0.40429699999999996,0.6816409999999999
1528450395154617,-0.594727,-0.397949,0.6782229999999999
1528450395177555,-0.588379,-0.312988,0.642578
1528450395198550,-0.59082,-0.41748,0.8735350000000001
1528450395214456,-0.7543949999999999,-0.5976560000000001,0.944824
1528450395237410,-0.820801,-0.5195310000000001,0.8769530000000001
1528450395258399,-0.911133,-0.291504,0.8735350000000001
1528450395274318,-0.863281,-0.391113,0.883301
1528450395298267,-0.804199,-0.486328,0.996094
1528450395320191,-0.7407229999999999,-0.46191400000000005,0.9584959999999999
1528450395341392,-0.778809,-0.29199200000000003,0.933105
1528450395363359,-0.739746,-0.36132800000000004,0.910156
1528450395380276,-0.6308590000000001,-0.387207,0.8691409999999999
1528450395402217,-0.5839840000000001,-0.407227,0.8491209999999999
1528450395424204,-0.5200199999999999,-0.39209,0.765137
1528450395440114,-0.479004,-0.35644499999999996,0.7128909999999999
1528450395462508,-0.421387,-0.421875,0.627441
1528450395484425,-0.384766,-0.407227,0.5825199999999999
1528450395499432,-0.305664,-0.39502,0.5664060000000001
1528450395522521,-0.319336,-0.333984,0.577637
1528450395544036,-0.3125,-0.279785,0.606934
1528450395568190,-0.258301,-0.421875,0.520508
1528450395589963,-0.249023,-0.40918000000000004,0.576172
1528450395603928,-0.10497999999999999,-0.499512,0.612305
1528450395619882,0.0507813,-0.642578,0.6362300000000001
1528450395643000,-0.09716799999999999,-0.624023,0.7597659999999999
1528450395664092,-0.194824,-0.394043,0.747559
1528450395680063,0.166016,-0.659668,0.5766600000000001
1528450395702483,0.35693400000000003,-0.679688,0.778809
1528450395723672,0.464844,-0.833008,0.8251950000000001
1528450395739493,0.6875,-0.675293,0.9047850000000001
1528450395762433,0.8081050000000001,-0.5825199999999999,0.708008
1528450395784382,0.8745120000000001,-0.5976560000000001,0.65918
1528450395807316,0.9428709999999999,-0.6816409999999999,0.635254
1528450395823270,1.05811,-0.766113,0.65625
1528450395845280,1.0512700000000001,-0.44384799999999996,0.696289
1528450395859243,0.9633790000000001,-0.119629,0.458984
1528450395883182,1.01318,-0.08105470000000001,0.416016
1528450395905122,1.16113,-0.42333999999999994,0.44043000000000004
1528450395926064,1.1474600000000001,-0.534668,0.47363299999999997
1528450395943035,1.08057,-0.306152,0.44677700000000004
1528450395965117,1.03125,-0.055175800000000004,0.406738
1528450395986061,0.9829100000000001,-0.00341797,0.38623
