timestamp,x,y,z
1529297447735301,0.953125,0.34863299999999997,0.10986300000000002
1529297447749264,0.9589840000000001,0.344727,0.105957
1529297447773200,0.9707030000000001,0.336914,0.121582
1529297447819077,0.9780270000000001,0.32519499999999996,0.115723
1529297447820074,0.981934,0.319336,0.118652
1529297447833039,0.972656,0.319824,0.12255899999999999
1529297447853984,0.976563,0.31738299999999997,0.118164
1529297447870940,0.9716799999999999,0.321777,0.12353499999999999
1529297447892880,0.9589840000000001,0.334473,0.120117
1529297447915819,0.9355469999999999,0.34375,0.12451199999999998
1529297447931802,0.916992,0.354004,0.123047
1529297447953761,0.9057620000000001,0.375488,0.127441
1529297447974698,0.891602,0.387207,0.121582
1529297447990619,0.8837889999999999,0.38623,0.12109400000000001
1529297448013557,0.875977,0.380859,0.12451199999999998
1529297448034554,0.879395,0.37695300000000004,0.11718800000000001
1529297448050458,0.888184,0.369629,0.10986300000000002
1529297448073398,0.89502,0.35644499999999996,0.116211
1529297448094342,0.9082030000000001,0.328613,0.11914100000000001
1529297448110299,0.9189450000000001,0.312012,0.117676
1529297448132239,0.9321290000000001,0.296875,0.127441
1529297448155178,0.9404299999999999,0.277832,0.123047
1529297448170139,0.9462889999999999,0.260254,0.129883
1529297448192081,0.941406,0.240723,0.14941400000000002
1529297448215019,0.933594,0.23486300000000002,0.152344
1529297448229979,0.930176,0.24951199999999998,0.155273
1529297448252917,0.9204100000000001,0.260254,0.15478499999999998
1529297448282836,0.9199219999999999,0.27929699999999996,0.146484
1529297448289819,0.919434,0.304199,0.144043
1529297448312765,0.924316,0.315918,0.136719
1529297448334737,0.9287110000000001,0.3125,0.128906
1529297448351654,0.942383,0.296875,0.13525399999999999
1529297448372852,0.941895,0.29492199999999996,0.134766
1529297448394610,0.9472659999999999,0.30761700000000003,0.138672
1529297448410660,0.9379879999999999,0.340332,0.128418
1529297448432758,0.930176,0.365234,0.12060499999999999
1529297448454922,0.920898,0.390137,0.12353499999999999
1529297448469835,0.9248049999999999,0.397949,0.123047
1529297448492773,0.922852,0.398926,0.129395
1529297448515319,0.929688,0.40918000000000004,0.126953
1529297448530279,0.942383,0.400391,0.128418
1529297448552461,0.9370120000000001,0.37011700000000003,0.137207
1529297448575838,0.945313,0.352539,0.15332
1529297448590511,0.9501950000000001,0.33300799999999997,0.14599600000000001
1529297448612897,0.944824,0.32959,0.146484
1529297448635262,0.945801,0.333984,0.164551
1529297448650633,0.94873,0.317871,0.161133
1529297448672177,0.940918,0.312988,0.170898
1529297448695741,0.977051,0.380371,0.137207
1529297448710637,0.9873049999999999,0.42285200000000006,0.16503900000000002
1529297448733344,0.9946290000000001,0.375,0.216309
1529297448755138,0.9985350000000001,0.38818400000000003,0.15771500000000002
1529297448771060,1.0654299999999999,0.564453,0.130859
1529297448794008,1.08643,0.766602,0.101074
1529297448814944,1.05225,0.887207,0.08691410000000001
1529297448831925,0.9682620000000001,0.965332,0.0449219
1529297448852845,0.801758,1.01514,0.040039099999999994
1529297448874835,0.677246,1.1333,0.00830078
1529297448891755,0.47802700000000004,1.14209,-0.00878906
1529297448912682,0.347656,1.12402,-0.0205078
1529297448934625,0.241211,1.09033,-0.015625
1529297448951579,0.116699,1.05615,-0.00488281
1529297448972523,0.0102539,0.996582,-0.043457
1529297448995464,-0.0795898,0.9248049999999999,-0.022949200000000003
1529297449011419,-0.10986300000000002,0.8574219999999999,-0.03613280000000001
1529297449032416,-0.104492,0.815918,-0.016113299999999997
1529297449055355,-0.0883789,0.7910159999999999,-0.0126953
1529297449072309,-0.046875,0.732422,-0.00585938
1529297449094197,-0.016601599999999998,0.651367,-0.0317383
1529297449115196,0.013183600000000002,0.591797,0.00292969
1529297449131141,-0.015136700000000001,0.590332,0.055664099999999994
1529297449153218,-0.08935549999999999,0.569824,0.0795898
1529297449175551,-0.201172,0.604004,0.146973
1529297449191408,-0.22900399999999999,0.651367,0.16748
1529297449212847,-0.22216799999999998,0.799316,0.181152
1529297449235113,-0.135742,1.12354,0.13623
1529297449252022,-0.0649414,1.4292,0.123047
1529297449273243,0.0146484,1.5712899999999999,0.12207
1529297449295300,-0.0268555,1.51611,0.11523399999999999
1529297449311296,-0.21581999999999998,1.28857,0.14209000000000002
1529297449332240,-0.339355,1.15771,0.15625
1529297449355186,-0.300781,1.16846,0.147949
1529297449372279,-0.23290999999999998,1.19336,0.166992
1529297449392629,-0.22216799999999998,1.07617,0.157227
1529297449415660,-0.236816,0.8911129999999999,0.165527
1529297449431506,-0.234375,0.7250979999999999,0.216309
1529297449452500,-0.175781,0.655762,0.250488
1529297449475832,-0.11328099999999999,0.586914,0.243164
1529297449491469,-0.0249023,0.6445310000000001,0.13183599999999998
1529297449512617,0.0512695,0.750488,0.16308599999999998
1529297449535808,0.055175800000000004,0.799316,0.158203
1529297449551189,-0.00292969,0.7871090000000001,0.13525399999999999
1529297449574127,-0.061523400000000006,0.793457,0.0883789
1529297449595354,-0.08300779999999999,0.872559,0.03125
1529297449611551,-0.134766,1.0112299999999999,-0.043457
1529297449634533,-0.231934,1.07471,-0.14502
1529297449655640,-0.375488,1.08594,-0.19873
1529297449670705,-0.548828,1.04492,-0.23584000000000002
1529297449694639,-0.730957,0.9985350000000001,-0.198242
1529297449714608,-0.799316,0.9233399999999999,-0.146484
1529297449730566,-0.7929689999999999,0.862793,-0.09716799999999999
1529297449754691,-0.7436520000000001,0.8813479999999999,-0.101563
1529297449775716,-0.679199,0.8935549999999999,-0.0952148
1529297449790683,-0.604004,0.867188,-0.0639648
1529297449813653,-0.522461,0.8295899999999999,-0.0292969
1529297449835235,-0.43261700000000003,0.812988,-0.011718799999999998
1529297449850859,-0.359863,0.8339840000000001,-0.0107422
1529297449873975,-0.31738299999999997,0.830566,-0.00585938
1529297449902664,-0.280762,0.8139649999999999,0.016601599999999998
1529297449910641,-0.212402,0.8276370000000001,0.016601599999999998
1529297449933582,-0.112793,0.840332,0.036621100000000004
1529297449955946,-0.06835939999999999,0.8266600000000001,0.0512695
1529297449970893,-0.0703125,0.8110350000000001,0.0405273
1529297449994419,-0.03613280000000001,0.788086,0.046875
1529297450015608,0.030761700000000003,0.788086,0.029785200000000005
1529297450031555,0.149902,0.8378909999999999,-0.0102539
1529297450053950,0.22021500000000002,0.9311520000000001,-0.047363300000000004
