timestamp,roll,pitch,yaw
1528874573439382,-0.739938,-1.14772,1.18241
1528874573498225,-0.77642,-1.14317,1.19957
1528874573521164,-0.8036260000000001,-1.13531,1.22002
1528874573559062,-0.868884,-1.09404,1.2844799999999998
1528874573582002,-0.9121389999999999,-1.0579399999999999,1.32572
1528874573618902,-1.02387,-0.9480629999999999,1.42898
1528874573640843,-1.08162,-0.8728530000000001,1.4839799999999999
1528874573679740,-1.18392,-0.684844,1.58626
1528874573686721,-1.22896,-0.5775939999999999,1.63284
1528874573715643,-1.2717100000000001,-0.464107,1.67737
1528874573738609,-1.30474,-0.346065,1.72395
1528874573753543,-1.31463,-0.22758499999999998,1.76747
1528874573776481,-1.29906,-0.111199,1.80761
1528874573798457,-1.26462,-0.00213844,1.84676
1528874573813424,-1.21822,0.100336,1.8869099999999999
1528874573836361,-1.17162,0.192477,1.92799
1528874573858279,-1.12635,0.273702,1.9685599999999999
1528874573873222,-1.0783,0.34307600000000005,2.00727
1528874573896189,-1.02724,0.3997,2.04236
1528874573919102,-0.980713,0.444979,2.07428
1528874573934061,-0.9401579999999999,0.48032600000000003,2.10282
1528874573956054,-0.9058579999999999,0.503606,2.12677
1528874573978940,-0.88259,0.516145,2.14249
1528874574000882,-0.869334,0.522645,2.15092
1528874574015863,-0.8649610000000001,0.524893,2.1578
1528874574038780,-0.8655510000000001,0.528986,2.16955
1528874574060721,-0.86011,0.537659,2.19123
1528874574075682,-0.841563,0.556331,2.2274
1528874574098620,-0.814994,0.5757760000000001,2.27152
1528874574121559,-0.785764,0.59259,2.3159
1528874574136520,-0.755677,0.606893,2.36137
1528874574158488,-0.734742,0.614118,2.39838
1528874574181451,-0.719778,0.614731,2.41723
1528874574196404,-0.7051149999999999,0.610956,2.41788
1528874574218322,-0.710349,0.5979800000000001,2.39545
1528874574241275,-0.7232930000000001,0.582229,2.36461
1528874574256226,-0.7390369999999999,0.568975,2.33665
1528874574278193,-0.76343,0.560982,2.31454
1528874574301080,-0.785122,0.55794,2.3010599999999997
1528874574316087,-0.7921739999999999,0.5632199999999999,2.29822
1528874574339005,-0.7887810000000001,0.5766859999999999,2.31093
1528874574360974,-0.779567,0.592892,2.3375
1528874574375936,-0.765364,0.607494,2.37134
1528874574398817,-0.74478,0.619405,2.40463
1528874574421144,-0.72526,0.626039,2.42814
1528874574436338,-0.709557,0.628119,2.4367
1528874574458136,-0.700851,0.625321,2.43066
1528874574481212,-0.705515,0.615681,2.41413
1528874574496177,-0.715476,0.604219,2.39678
1528874574526092,-0.725286,0.595442,2.38442
1528874574549023,-0.736024,0.5909369999999999,2.37791
1528874574563980,-0.740326,0.5917479999999999,2.3770700000000002
1528874574585774,-0.738163,0.5955590000000001,2.3818
1528874574608853,-0.732876,0.599012,2.3881200000000002
1528874574623829,-0.724196,0.600964,2.3940200000000003
1528874574638788,-0.71325,0.600596,2.39811
1528874574660876,-0.700997,0.597086,2.39986
1528874574676727,-0.688867,0.590425,2.39927
1528874574699039,-0.677613,0.580662,2.39667
1528874574721394,-0.666853,0.567822,2.39384
1528874574759139,-0.643814,0.5309050000000001,2.3853299999999997
1528874574781215,-0.624822,0.506268,2.38049
1528874574841074,-0.53472,0.414847,2.37062
1528874574878967,-0.463075,0.351794,2.3618099999999997
1528874574900752,-0.424471,0.319731,2.35835
1528874574939021,-0.340267,0.254366,2.34848
1528874574960861,-0.301004,0.221261,2.34921
1528874574998837,-0.19755,0.21535,2.3647
1528874575021717,-0.137906,0.243752,2.37419
1528874575035601,-0.0969824,0.28167600000000004,2.38314
1528874575051558,-0.0737566,0.320806,2.39385
1528874575073635,-0.0462424,0.352973,2.40181
1528874575096032,-0.0174037,0.364193,2.40671
1528874575111355,-0.00229656,0.34668899999999997,2.40509
1528874575133472,-0.00609915,0.29502,2.39253
1528874575156296,-0.0198612,0.22314299999999998,2.37071
1528874575171237,-0.0404518,0.14426,2.34216
1528874575193457,-0.0644581,0.07517389999999999,2.30994
1528874575216001,-0.0876228,0.0260195,2.28396
1528874575230952,-0.114897,-0.00869278,2.27152
1528874575253913,-0.140873,-0.0137304,2.2774
1528874575275730,-0.147876,0.0140951,2.29147
1528874575291785,-0.143217,0.06233240000000001,2.30559
1528874575314073,-0.13431300000000002,0.119099,2.32058
1528874575336050,-0.119486,0.17559,2.3368700000000002
1528874575350818,-0.10432000000000001,0.220863,2.35187
1528874575373896,-0.0915904,0.252106,2.36354
1528874575396725,-0.08300880000000001,0.262309,2.3702
1528874575410703,-0.0792664,0.252502,2.36916
1528874575433603,-0.0813345,0.22376,2.36023
1528874575456586,-0.0911779,0.179013,2.34255
1528874575471550,-0.107522,0.12947999999999998,2.3158
1528874575493492,-0.137231,0.0821896,2.28497
1528874575516431,-0.177596,0.0387834,2.25829
1528874575531393,-0.21196399999999999,0.012668700000000001,2.24265
1528874575553331,-0.23433099999999998,0.00857817,2.2391400000000004
1528874575576234,-0.24670999999999998,0.0237351,2.24339
1528874575591175,-0.251424,0.0502975,2.24912
1528874575614153,-0.246062,0.0795091,2.25565
1528874575636055,-0.233684,0.105,2.26301
1528874575651015,-0.22110900000000003,0.12328199999999999,2.26993
1528874575674008,-0.211813,0.13379100000000002,2.2749200000000003
1528874575695951,-0.205525,0.136928,2.27664
1528874575710908,-0.201939,0.132874,2.27495
1528874575733794,-0.203317,0.12320999999999999,2.27037
1528874575756400,-0.21034099999999997,0.110167,2.26341
1528874575778214,-0.222568,0.095013,2.25503
1528874575794136,-0.239562,0.0792034,2.24537
1528874575816081,-0.260502,0.062057900000000006,2.23448
1528874575839045,-0.286099,0.042975099999999995,2.22048
1528874575854005,-0.313707,0.0232006,2.20379
1528874575876117,-0.343051,0.000953168,2.1850099999999997
1528874575898122,-0.375296,-0.0252485,2.1630700000000003
1528874575914199,-0.41075900000000004,-0.052570900000000004,2.13808
1528874575936222,-0.450754,-0.08386489999999999,2.11115
1528874575958344,-0.497037,-0.11921400000000001,2.08338
1528874575973302,-0.5473819999999999,-0.157914,2.05326
1528874575996241,-0.598036,-0.19955499999999998,2.01986
1528874576018219,-0.646109,-0.242968,1.98258
1528874576034138,-0.690272,-0.286909,1.94249
1528874576056311,-0.730809,-0.331345,1.89873
1528874576078176,-0.7699189999999999,-0.377492,1.8518
1528874576094133,-0.8111430000000001,-0.427623,1.80485
1528874576124208,-0.851564,-0.48291300000000004,1.75775
1528874576146481,-0.8851389999999999,-0.541111,1.70928
1528874576161684,-0.9080379999999999,-0.600233,1.65963
1528874576176720,-0.930321,-0.657776,1.61188
1528874576198743,-0.955832,-0.714357,1.56417
1528874576213546,-0.9774079999999999,-0.7711319999999999,1.51101
1528874576236674,-0.989821,-0.829953,1.4522899999999999
1528874576258615,-0.990288,-0.8908299999999999,1.39125
1528874576273601,-0.979794,-0.953159,1.3305
1528874576296502,-0.959722,-1.0165799999999998,1.27068
1528874576318491,-0.9286120000000001,-1.07739,1.212
1528874576333838,-0.89028,-1.13134,1.15541
1528874576355903,-0.842571,-1.17858,1.0997299999999999
1528874576385723,-0.789219,-1.21695,1.04647
1528874576401633,-0.731627,-1.24486,0.9947299999999999
1528874576424188,-0.683542,-1.2653,0.955219
1528874576454194,-0.62955,-1.28853,0.922233
1528874576476275,-0.62526,-1.29367,0.9257719999999999
