timestamp,roll,pitch,yaw
1529301436925966,1.28329,-0.85629,1.22329
1529301436948881,1.28752,-0.793039,1.20506
1529301436963838,1.2880200000000002,-0.726417,1.18264
1529301436985835,1.27934,-0.656468,1.15919
1529301437008717,1.26567,-0.583477,1.1366
1529301437023705,1.25075,-0.508911,1.11495
1529301437045620,1.2368,-0.430526,1.09097
1529301437068605,1.22248,-0.349274,1.06503
1529301437083521,1.20602,-0.26755100000000004,1.03859
1529301437105486,1.1869299999999998,-0.189864,1.01283
1529301437128398,1.16708,-0.117684,0.9905209999999999
1529301437143358,1.14785,-0.0486685,0.970146
1529301437166321,1.12957,0.0152192,0.953915
1529301437188295,1.11239,0.07238969999999999,0.941843
1529301437203217,1.0953600000000001,0.123721,0.93395
1529301437226177,1.0812700000000002,0.170316,0.9279459999999999
1529301437248078,1.0693,0.21133600000000002,0.9234559999999999
1529301437263525,1.06031,0.242604,0.921434
1529301437286243,1.05425,0.267277,0.9228930000000001
1529301437308186,1.04929,0.28870999999999997,0.9261159999999999
1529301437323147,1.04429,0.307148,0.930206
1529301437353302,1.04158,0.32216300000000003,0.937069
1529301437376003,1.04007,0.332637,0.947407
1529301437390964,1.0397299999999998,0.338681,0.960073
1529301437429090,1.0428899999999999,0.330737,0.9855079999999999
1529301437444211,1.0488899999999999,0.320668,1.00024
1529301437466233,1.05484,0.308295,1.01495
1529301437487951,1.0611,0.296554,1.02641
1529301437503896,1.06907,0.283481,1.03659
1529301437526096,1.0772899999999999,0.272432,1.0438100000000001
1529301437549040,1.08449,0.263436,1.0476299999999998
1529301437563972,1.0902100000000001,0.254916,1.04821
1529301437585674,1.09649,0.247491,1.04529
1529301437608614,1.1024100000000001,0.24181999999999998,1.03979
1529301437623574,1.1073600000000001,0.238629,1.03148
1529301437645566,1.1103100000000001,0.23701399999999997,1.02108
1529301437668507,1.11225,0.23649499999999998,1.0104600000000001
1529301437683413,1.11405,0.23760799999999999,1.0008700000000001
1529301437706410,1.11614,0.239538,0.9918319999999999
1529301437728347,1.1178700000000001,0.24251,0.9834940000000001
1529301437766246,1.12343,0.250736,0.972613
1529301437788186,1.1276,0.258044,0.9709770000000001
1529301437826084,1.1420299999999999,0.284919,0.974885
1529301437848027,1.14755,0.300723,0.978692
1529301437870912,1.15572,0.313944,0.985431
1529301437885873,1.1617899999999999,0.323944,0.992226
1529301437908811,1.16537,0.330902,0.9979319999999999
1529301437930771,1.17011,0.33534400000000003,1.00379
1529301437946217,1.1747,0.33669899999999997,1.01058
1529301437968815,1.1775200000000001,0.33457,1.01849
1529301437991709,1.18048,0.328192,1.02683
1529301438006817,1.1849299999999998,0.317675,1.03508
1529301438029180,1.19065,0.30390100000000003,1.04283
1529301438051270,1.19692,0.28715,1.04905
1529301438065992,1.20189,0.263181,1.0529899999999999
1529301438088168,1.2052100000000001,0.230855,1.05663
1529301438111661,1.2084700000000002,0.18588,1.06064
1529301438126642,1.2131,0.134375,1.0629
1529301438148881,1.21777,0.07822799999999999,1.06549
1529301438170594,1.22385,0.0181071,1.06847
1529301438186124,1.23084,-0.0473348,1.07523
1529301438209133,1.23995,-0.11486199999999999,1.08463
1529301438231339,1.2505600000000001,-0.18115499999999998,1.094
1529301438246303,1.2635399999999999,-0.24627,1.10348
1529301438269177,1.27902,-0.31227,1.11325
1529301438290932,1.29358,-0.380029,1.12361
1529301438305896,1.30597,-0.450272,1.13618
1529301438329056,1.31512,-0.525148,1.14913
1529301438351019,1.3247200000000001,-0.606549,1.15994
1529301438365962,1.33538,-0.6911229999999999,1.16649
1529301438396788,1.34366,-0.776092,1.17055
1529301438419366,1.3425,-0.8582930000000001,1.17969
1529301438433591,1.3290600000000001,-0.935255,1.19746
1529301438448844,1.30843,-1.00858,1.22251
1529301438463801,1.2846899999999999,-1.07539,1.2582799999999998
1529301438478759,1.26445,-1.13432,1.30634
1529301438501000,1.2356200000000002,-1.18118,1.38296
1529301438523931,1.20182,-1.21506,1.48607
1529301438538637,1.18357,-1.22668,1.5876299999999999
1529301438561148,1.18845,-1.22669,1.6661599999999999
1529301438584259,1.18175,-1.22602,1.73022
1529301438598437,1.1818799999999998,-1.21827,1.74983
1529301438621121,1.17354,-1.21003,1.74501
1529301438643690,1.14978,-1.2032100000000001,1.7385700000000002
1529301438666197,1.1246,-1.19672,1.7309400000000001
1529301438681446,1.10609,-1.1911399999999999,1.7210299999999998
1529301438703840,1.0969799999999998,-1.1881,1.71028
1529301438725820,1.09273,-1.18709,1.7012599999999998
1529301438740780,1.0894700000000002,-1.1867,1.69429
1529301438763931,1.0838,-1.18736,1.6909999999999998
