timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1528182471961058,0,-1,0,0,-1,-1,-1,0
1528182471961058,-1,-2,-1,1,-2,-1,0,-1
1528182471982058,-1,-1,0,1,-2,0,0,-2
1528182471982058,0,0,-1,0,-1,-1,-1,-2
1528182471984061,-1,2,-2,0,-1,1,-1,-1
1528182471984061,0,2,0,-2,1,1,-1,1
1528182471995993,-1,1,1,-2,1,0,0,1
1528182471995993,-2,-2,1,-1,-1,1,0,1
1528182472004942,-1,-3,0,-1,-1,-1,-1,-1
1528182472004942,-2,-2,-1,0,1,1,0,0
1528182472019901,0,-1,-2,-2,-1,-1,0,-2
1528182472019901,0,-2,-1,0,-2,-2,1,-1
1528182472020899,1,-1,0,-1,1,0,0,-1
1528182472020899,-1,-1,0,-1,1,-2,0,-1
1528182472041842,-1,0,-1,-1,-1,-2,-4,0
1528182472041842,0,1,-1,1,1,-3,0,-1
1528182472043838,-2,0,-2,-1,-2,0,0,0
1528182472043838,-1,-1,-1,-1,-2,3,-2,1
1528182472055807,-1,-2,-1,1,-1,1,-1,-2
1528182472055807,-1,-1,0,0,2,0,0,0
1528182472064781,1,1,-1,1,0,-1,-1,1
1528182472064781,1,-1,0,0,0,-2,-1,-2
1528182472079778,1,-1,-1,-2,-1,-3,-2,0
1528182472079778,2,-1,-1,0,-2,-2,-1,0
1528182472080781,1,-2,-1,0,0,0,0,-1
1528182472080781,0,0,1,0,0,0,0,-1
1528182472101684,-1,0,-2,0,-1,0,-1,-2
1528182472101684,0,-1,1,-2,1,0,0,0
1528182472103679,-2,0,0,-1,1,2,-1,-1
1528182472103679,-2,0,0,-2,-3,-2,-1,1
1528182472115647,0,0,0,0,-1,-1,1,2
1528182472115647,-1,0,-1,0,0,0,-1,2
1528182472124621,-2,1,-1,-1,0,0,-3,-1
1528182472124621,0,-1,-2,-1,-2,-2,-2,-1
1528182472138634,-1,-3,-2,-2,-1,-2,-2,-2
1528182472138634,0,-3,-1,1,-1,0,-1,0
1528182472145618,0,0,-1,-1,-3,0,0,1
1528182472145618,-1,-1,0,0,-3,-1,1,0
1528182472161523,-2,-1,1,0,-1,1,1,1
1528182472161523,0,0,-1,0,-1,0,0,-1
1528182472163518,1,0,-1,0,1,-1,-2,-1
1528182472163518,0,-1,-1,1,0,0,-2,-1
1528182472175486,-1,-2,0,1,2,0,-1,1
1528182472175486,-1,0,-1,-1,0,-1,-2,-1
1528182472184474,2,0,-1,-1,-1,1,0,0
1528182472184474,0,-1,-2,0,0,0,-1,0
1528182472199477,-1,-1,1,0,0,0,-1,0
1528182472199477,-1,-1,0,0,0,-2,-2,0
1528182472201416,-2,0,-2,-1,-1,-1,-1,0
1528182472201416,0,-1,-1,0,-2,-3,-3,0
1528182472222398,0,1,-1,-1,-2,0,0,-2
1528182472222398,0,-1,0,0,-2,-2,-1,-2
1528182472223359,-1,-1,-1,-1,-2,1,-2,-1
1528182472223359,-1,1,0,-2,0,0,0,1
1528182472235326,1,0,0,0,0,-2,-1,-2
1528182472235326,0,1,0,0,0,0,-1,0
1528182472244301,0,-3,-1,-4,1,0,0,-1
1528182472244301,-4,1,-1,0,0,0,1,1
1528182472259262,-2,1,0,1,-2,-1,-1,-2
1528182472259262,2,-2,-1,-1,0,-2,-1,0
1528182472261256,0,0,0,0,-1,-1,-1,0
1528182472261256,-1,-3,-1,-2,-1,0,-1,-1
1528182472282201,0,-2,-2,0,-1,0,-1,0
1528182472282201,-1,0,0,0,-1,0,0,-1
1528182472283231,-1,2,0,-1,0,2,-1,-1
1528182472283231,0,-1,0,-1,0,-1,0,-2
1528182472295165,-1,-2,1,1,-2,-3,-1,-2
1528182472295165,0,-1,0,0,-1,0,-4,1
1528182472304141,0,0,3,-1,-1,-1,-1,-1
1528182472304141,-1,0,-1,-3,-1,-2,0,-1
1528182472319102,-1,-1,-1,0,0,0,1,1
1528182472319102,-1,-1,0,-1,-1,-2,1,0
1528182472326092,-1,-1,-2,-1,3,-2,-1,-2
1528182472326092,-2,-1,-2,0,0,-2,0,1
1528182472342040,0,0,0,-1,-1,-1,-1,0
1528182472342040,0,0,1,0,-1,1,0,-1
1528182472344040,-1,1,0,-1,0,-1,0,0
1528182472344040,2,-1,-1,0,0,0,0,-1
1528182472356059,-2,-1,-1,-2,-2,1,0,0
1528182472356059,1,0,-1,1,0,1,-3,0
1528182472364980,-1,0,0,0,0,0,-3,0
1528182472364980,-1,2,1,-2,0,1,-2,-3
1528182472378981,-1,-3,-1,-1,-2,-1,-1,0
1528182472378981,-1,-2,-1,-1,-2,0,-2,-2
1528182472385968,-2,-2,-1,-1,-1,0,0,-2
1528182472385968,-1,0,-2,-1,-2,-1,1,0
1528182472401915,0,0,-2,-1,-1,-1,-2,0
1528182472401915,2,0,0,-2,0,-2,1,1
1528182472403875,-1,0,1,-1,1,-2,-1,-2
1528182472403875,-1,-2,-1,0,1,0,-1,-1
1528182472415889,-1,1,0,0,1,-3,-2,-2
1528182472415889,-2,-2,0,0,-1,-1,-1,0
1528182472424820,0,-2,-2,0,-1,2,-1,1
1528182472424820,-1,-1,2,0,-1,0,0,0
1528182472438781,-1,1,-1,1,-1,0,0,-1
1528182472438781,-3,0,1,0,-1,-3,-2,0
1528182472445762,-1,0,0,0,-1,-1,-1,1
1528182472445762,0,-3,-2,-2,-1,-1,-1,-3
1528182472461720,0,-2,-1,-1,0,0,-1,0
1528182472461720,1,0,-2,0,0,-1,-1,-2
1528182472467703,-2,1,0,1,0,0,0,-1
1528182472467703,-1,-1,-1,-1,-2,0,-2,-1
1528182472475682,1,0,-1,-2,-1,-2,-2,-1
1528182472475682,0,0,0,-3,1,-1,0,-2
1528182472484658,-2,-3,0,-2,0,1,-1,-3
1528182472484658,-3,0,-3,2,0,-1,1,0
1528182472498633,2,-3,-1,0,1,0,2,0
1528182472498633,1,0,-2,-1,0,1,0,1
1528182472505655,2,-1,-1,-2,-2,1,-1,-1
1528182472505655,-1,1,0,0,-1,1,-2,-3
1528182472521613,0,-2,-1,-4,-2,-1,-1,-3
1528182472521613,0,0,0,1,-2,-1,0,-1
1528182472523555,-1,-2,-1,-1,0,-2,0,-3
1528182472523555,0,-1,0,-1,-1,0,0,0
1528182472544554,-2,0,-1,0,1,0,0,0
1528182472544554,-1,-3,-1,0,-1,-1,0,0
1528182472546521,-1,-1,-2,2,-1,0,-2,1
1528182472546521,-1,0,-1,-1,-2,-2,0,-1
1528182472558517,0,-2,-1,-1,-1,0,0,1
1528182472558517,1,-1,0,-2,-2,0,-2,-1
1528182472565497,-1,1,0,-1,-2,0,0,-1
1528182472565497,0,-1,0,0,1,-3,3,-1
1528182472582456,1,1,0,-2,-1,-1,2,-1
1528182472582456,1,1,0,0,0,1,-2,-2
1528182472583396,0,-1,-4,-1,0,0,-2,-2
1528182472583396,-1,0,-1,-1,-2,-2,-2,0
1528182472604374,-3,-2,-3,0,-2,0,0,-1
1528182472604374,-1,-2,-1,-2,0,-1,-2,0
1528182472606334,-2,0,0,0,-2,-1,0,-1
1528182472606334,-1,0,1,-3,1,0,-1,-2
1528182472618354,1,0,-1,0,-1,-2,-1,0
1528182472618354,-1,-1,-2,-1,0,0,-1,1
1528182472625300,0,-1,0,-1,-2,0,-1,1
1528182472625300,0,-1,0,-1,1,0,0,-1
1528182472642261,-1,0,0,-1,0,1,-1,-2
1528182472642261,0,1,-1,-1,0,0,-3,-2
1528182472643329,-1,-1,0,0,-1,-2,-1,1
1528182472643329,-1,-1,-2,0,-1,-1,0,-1
1528182472664226,-1,-3,1,-1,-2,-1,1,0
1528182472664226,-2,-1,-1,-2,0,-1,-3,0
1528182472666175,1,-1,0,-2,1,0,-1,-2
1528182472666175,-2,-1,-2,-2,-1,0,0,-1
1528182472678304,0,-1,0,1,1,1,-1,2
1528182472678304,0,1,-2,1,-2,0,1,1
1528182472687117,-1,0,-1,0,-1,-3,-2,0
1528182472687117,1,-1,0,0,0,-2,0,-2
1528182472700306,1,0,-2,0,-1,1,-1,-2
1528182472700306,-1,-1,0,-1,0,0,1,-1
1528182472709282,-2,-1,-2,1,0,1,-3,-1
1528182472709282,-1,0,-1,0,0,-1,0,-1
1528182472724375,0,0,1,0,0,-1,-1,0
1528182472724375,2,1,0,-1,0,-1,0,0
1528182472726237,-1,-2,-2,-1,1,-1,-2,1
1528182472726237,-1,-2,-1,0,0,1,0,1
1528182472746330,-3,-1,2,1,-1,1,0,-2
1528182472746330,-1,-2,0,-1,-1,-1,1,-1
1528182472747183,-1,-1,-2,-3,-2,1,1,-2
1528182472747183,1,0,-1,-2,0,0,0,0
1528182472769125,2,-1,-2,-1,0,-1,-1,0
1528182472769125,1,-2,0,1,0,-1,-2,0
1528182472770119,0,-1,-1,-1,-1,0,0,-1
1528182472770119,-1,-2,-3,-1,0,-1,0,-1
1528182472784082,1,1,-1,-1,-1,-1,0,-1
1528182472784082,-3,1,-1,1,-1,0,0,0
1528182472784082,0,-2,-2,-2,1,-1,-1,-1
1528182472784082,-1,0,-1,-1,-1,1,-1,-2
1528182472806024,-1,-1,0,-1,0,0,1,0
1528182472806024,0,-1,0,-1,-2,0,1,1
1528182472807022,-1,-1,0,-1,0,-2,-1,0
1528182472807022,-1,-2,-2,-1,1,0,-2,0
1528182472829119,1,-1,0,0,-1,-1,-2,-1
1528182472829119,0,-2,-2,0,0,1,-1,-1
1528182472829959,-2,1,-2,0,-1,1,0,-1
1528182472829959,-1,0,-1,1,-2,0,-2,-1
1528182472844268,-1,0,0,-1,-3,0,-1,-1
1528182472844268,-4,0,-1,0,-1,-3,-1,1
1528182472845182,1,0,-1,0,-1,-2,-2,2
1528182472845182,0,-2,-2,0,-1,-2,-3,-2
1528182472866128,0,-1,0,-1,-1,1,-1,1
1528182472866128,-1,-1,1,-3,-1,-1,1,-1
1528182472867126,-2,-1,-1,-1,-1,1,1,-1
1528182472867126,0,-1,1,0,-1,-1,1,0
1528182472889070,0,-1,-1,1,-1,0,1,-1
1528182472889070,-2,-2,0,-1,1,-1,-1,-1
1528182472890224,-3,-1,-1,0,-1,0,-1,-1
1528182472890224,0,-1,-1,0,0,-1,-2,-1
1528182472903086,-2,-1,-1,-2,0,-1,0,0
1528182472903086,-1,0,0,-2,-1,0,-1,0
1528182472911067,-2,-2,0,-1,-1,-1,-1,0
1528182472911067,0,0,-1,-1,-1,-1,-2,-2
1528182472926023,-1,0,0,1,-2,-2,-2,1
1528182472926023,-1,1,1,-1,-1,1,0,2
1528182472927021,-2,0,0,0,0,-2,-2,1
1528182472927021,0,-1,-2,-2,-1,-1,-1,0
1528182472949169,-1,-2,-1,-2,-1,-4,1,0
1528182472949169,-1,0,0,0,0,-2,0,0
1528182472956361,-1,1,-1,-2,0,0,0,1
1528182472956361,0,1,-1,0,2,0,-1,-1
1528182472963541,1,0,0,0,2,0,0,-1
1528182472963541,0,-1,0,-1,-1,-1,-2,-1
1528182472971519,0,0,-1,-1,-2,1,1,-2
1528182472971519,0,0,-1,0,-1,0,0,0
1528182472986478,-1,-2,-2,0,-2,0,-1,-3
1528182472986478,-3,-1,0,0,0,-1,-1,-1
1528182472987315,0,-1,-3,-2,1,-1,0,-1
1528182472987315,0,-1,-1,1,0,0,-1,-2
1528182473016709,0,0,0,0,0,-2,-2,-3
1528182473016709,-2,0,-1,0,-1,-1,-1,1
1528182473017573,0,0,0,1,-1,0,-1,-1
1528182473017573,-1,-1,0,0,0,0,0,0
1528182473032575,-1,2,-2,1,0,1,-1,-2
1528182473032575,0,1,-1,-1,-1,0,-2,-1
1528182473032575,0,-1,-1,0,0,-2,-2,-1
1528182473032575,0,0,1,0,-1,-2,-1,-2
1528182473046649,0,-1,-2,-1,-1,-1,0,0
1528182473046649,-2,-2,2,-1,-1,-3,1,0
1528182473047650,-1,-1,-1,-1,-2,-1,0,1
1528182473047650,-1,0,-1,-1,-3,-1,0,-2
1528182473068802,0,-2,0,0,0,-1,-3,-1
1528182473068802,-1,-2,-2,0,0,-1,0,-1
1528182473069637,-1,0,2,0,0,0,0,-1
1528182473069637,2,0,-1,-1,-2,-2,-1,0
1528182473083756,-1,0,-1,-1,2,-3,-2,0
1528182473083756,1,0,-1,1,-1,0,-1,-1
1528182473084597,-1,-3,-1,-1,-2,0,-1,-1
1528182473084597,0,0,-1,0,-2,-3,0,-3
1528182473106538,0,-1,0,-2,-2,0,-1,-1
1528182473106538,-1,-1,-1,0,-1,-3,0,1
1528182473107535,0,-1,1,0,0,-2,-1,1
1528182473107535,-1,0,-1,0,0,-1,-1,0
1528182473128607,0,0,-1,-2,-2,-1,-1,1
1528182473128607,-2,-1,-1,-1,0,0,-1,-1
1528182473129477,-1,-2,-1,-1,0,0,-1,-1
1528182473129477,0,-2,0,-4,-1,3,0,0
1528182473152560,-1,-2,-1,-1,0,-1,0,-1
1528182473152560,-2,-2,-2,-1,-1,3,-1,-2
1528182473152560,-1,1,1,0,0,-1,0,-1
1528182473152560,-1,0,-3,0,0,-2,0,1
1528182473166523,-2,0,-2,-2,-1,-3,0,-2
1528182473166523,0,1,-1,0,-1,0,-1,-2
1528182473167376,0,-1,0,-1,-2,1,-1,-1
1528182473167376,1,-1,-1,-2,0,-1,-1,-1
1528182473188514,0,-1,-1,-1,-2,0,1,0
1528182473188514,-1,0,1,-1,0,-2,-2,0
1528182473189512,-2,-1,-2,0,-1,-1,1,-1
1528182473189512,-1,0,-1,-2,-1,0,0,-1
1528182473203633,-1,-1,-1,-1,0,0,0,0
1528182473203633,1,1,1,-2,1,0,0,0
1528182473204471,0,0,0,1,-1,-2,-1,0
1528182473204471,-2,-1,0,-1,-1,-2,-1,-1
1528182473226570,0,-1,-1,0,0,-1,-1,-3
1528182473226570,0,0,0,-1,-2,0,-2,-2
1528182473227569,-1,0,-3,-1,0,0,1,-1
1528182473227569,-1,1,1,0,-1,-1,0,-1
1528182473249514,0,0,-1,0,0,-1,0,1
1528182473249514,-2,-3,-3,-1,-2,-1,0,-1
1528182473250511,-2,-1,0,0,0,-1,-1,-1
1528182473250511,0,-3,-1,0,0,0,1,1
1528182473263700,1,1,-1,0,0,-1,0,-1
1528182473263700,-2,1,-2,1,-1,0,0,0
1528182473264535,0,-1,0,-2,0,0,-1,1
1528182473264535,-1,0,-1,-1,0,-1,-2,-1
1528182473286683,-2,0,1,-2,-2,1,1,0
1528182473286683,0,1,0,-2,-1,0,0,-1
1528182473286683,-2,-2,-1,-1,-1,0,-1,0
1528182473286683,-1,0,0,-1,-1,-4,-2,-2
1528182473308626,-1,0,0,-2,0,1,-3,-1
1528182473308626,-1,-2,1,0,-3,0,0,0
1528182473309628,1,0,-2,2,-2,1,-1,-1
1528182473309628,0,0,0,-1,-1,-1,-2,0
1528182473323597,-1,-1,-1,1,-1,-1,-2,-1
1528182473323597,-1,-2,-1,0,-1,-3,0,-1
1528182473324582,0,-2,1,-2,0,-2,0,-1
1528182473324582,0,-1,1,-1,0,-1,-1,0
1528182473346550,-1,-1,-2,-2,-2,-2,0,1
1528182473346550,2,0,-2,-2,-1,-1,1,-1
1528182473346550,-1,0,-2,-1,0,-2,1,0
1528182473346550,-1,-3,-2,-1,-1,1,0,1
1528182473368587,-1,-1,0,0,1,1,1,-1
1528182473368587,-1,-2,-1,0,-2,0,0,-1
1528182473369462,-2,1,-1,0,0,-1,-1,-1
1528182473369462,0,0,1,2,1,-1,0,-1
1528182473383428,-1,1,0,1,0,-1,-1,1
1528182473383428,-1,1,-1,0,0,-1,-2,0
1528182473384422,0,-3,-1,-1,-2,-1,1,-1
1528182473384422,-1,1,-2,1,-1,-1,-2,-2
1528182473406535,-3,1,0,0,-1,-1,1,-2
1528182473406535,-1,0,0,-1,0,-1,0,0
1528182473407545,0,-2,-1,2,0,0,0,-1
1528182473407545,0,-4,-1,-2,0,-1,1,-1
1528182473428614,-2,-2,-2,-1,0,0,0,0
1528182473428614,-2,1,1,-2,0,-1,-1,-1
1528182473428614,-2,1,1,-2,0,-1,-1,-1
1528182473428614,-2,1,1,-2,0,-1,-1,-1
1528182473428614,-2,1,1,-2,0,-1,-1,-1
1528182473428614,-2,1,1,-2,0,-1,-1,-1
1528182473428614,-2,1,1,-2,0,-1,-1,-1
1528182473428614,-2,1,1,-2,0,-1,-1,-1
1528182473428614,-2,1,1,-2,0,-1,-1,-1
1528182473428614,-2,1,1,-2,0,-1,-1,-1
1528182473428614,-2,1,1,-2,0,-1,-1,-1
1528182473428614,-2,1,1,-2,0,-1,-1,-1
1528182473428614,-2,1,1,-2,0,-1,-1,-1
1528182473428614,-2,1,1,-2,0,-1,-1,-1
1528182473428614,-2,1,1,-2,0,-1,-1,-1
1528182473428614,-2,1,1,-2,0,-1,-1,-1
1528182473428614,-2,1,1,-2,0,-1,-1,-1
1528182473428614,-2,1,1,-2,0,-1,-1,-1
1528182473428614,-2,1,1,-2,0,-1,-1,-1
1528182473428614,-2,1,1,-2,0,-1,-1,-1
1528182473428614,-2,1,1,-2,0,-1,-1,-1
1528182473428614,-2,1,1,-2,0,-1,-1,-1
1528182473428614,-2,1,1,-2,0,-1,-1,-1
1528182473428614,-2,1,1,-2,0,-1,-1,-1
1528182473428614,-2,1,1,-2,0,-1,-1,-1
1528182473428614,-2,1,1,-2,0,-1,-1,-1
1528182473428614,-2,1,1,-2,0,-1,-1,-1
1528182473428614,-2,1,1,-2,0,-1,-1,-1
1528182473428614,-2,1,1,-2,0,-1,-1,-1
1528182473428614,-2,1,1,-2,0,-1,-1,-1
1528182473428614,-2,1,1,-2,0,-1,-1,-1
1528182473428614,-2,1,1,-2,0,-1,-1,-1
1528182473428614,-2,1,1,-2,0,-1,-1,-1
1528182473428614,-2,1,1,-2,0,-1,-1,-1
1528182473428614,-2,1,1,-2,0,-1,-1,-1
1528182473428614,-2,1,1,-2,0,-1,-1,-1
1528182473428614,-2,1,1,-2,0,-1,-1,-1
1528182473428614,-2,1,1,-2,0,-1,-1,-1
1528182473428614,-2,1,1,-2,0,-1,-1,-1
1528182473428614,-2,1,1,-2,0,-1,-1,-1
1528182473428614,-2,1,1,-2,0,-1,-1,-1
1528182473428614,-2,1,1,-2,0,-1,-1,-1
1528182473428614,-2,1,1,-2,0,-1,-1,-1
1528182473428614,-2,1,1,-2,0,-1,-1,-1
1528182473428614,-2,1,1,-2,0,-1,-1,-1
1528182473428614,-2,1,1,-2,0,-1,-1,-1
1528182473428614,-2,1,1,-2,0,-1,-1,-1
1528182473428614,-2,1,1,-2,0,-1,-1,-1
1528182473428614,-2,1,1,-2,0,-1,-1,-1
1528182473428614,-2,1,1,-2,0,-1,-1,-1
1528182473428614,-2,1,1,-2,0,-1,-1,-1
1528182473428614,-2,1,1,-2,0,-1,-1,-1
1528182473428614,-2,1,1,-2,0,-1,-1,-1
1528182473428614,-2,1,1,-2,0,-1,-1,-1
1528182473428614,-2,1,1,-2,0,-1,-1,-1
1528182473428614,-2,1,1,-2,0,-1,-1,-1
1528182473428614,-2,1,1,-2,0,-1,-1,-1
1528182473428614,-2,1,1,-2,0,-1,-1,-1
1528182473428614,-2,1,1,-2,0,-1,-1,-1
1528182473428614,-2,1,1,-2,0,-1,-1,-1
1528182473428614,-2,1,1,-2,0,-1,-1,-1
1528182473428614,-2,1,1,-2,0,-1,-1,-1
1528182473428614,-2,1,1,-2,0,-1,-1,-1
1528182473428614,-2,1,1,-2,0,-1,-1,-1
1528182473428614,-2,1,1,-2,0,-1,-1,-1
